node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType,rel_tolerance
3,2,5,1.7800917305705009,-6.169053159696938,143250,-6.169053145382794,129958,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,2.179190948636747,-7.9548508472231605,288167,-7.954850770849048,301833,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,3,3.975058383094226,-9.929403639189207,153792,-9.929403577447765,139500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.6645767109448264,-1.258068301856634,60167,-1.258068302308813,41417,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.8543592631485175,-5.354264295758039,259625,-5.354264292455213,266750,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
1267,634,6,4.782081110662841,-4527.557799322896,2149958,-4527.557802039461,36606250,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,2,1.8106493252269045,-7.840373312601537,87875,-7.84037336440781,84167,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.03972162047536526,-0.3550269577218156,114541,-0.3550269577218129,64375,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,1.9095309368063513,-4.950070397419667,92250,-4.9500704570408125,76959,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,2.1482211314063795,-8.53917802738158,794250,-8.539178101898159,744958,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,10,2.772815541385401,-11.858288173180734,815042,-11.858288170086295,817792,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
47,24,8,3.3717001848090513,-114.36991881174083,721708,-114.36991927457896,3009167,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
243,122,2,5.033330011092199,-642.8497290427825,353750,-642.8497286880414,2289292,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
13,7,7,3.0661662353911083,-24.340090048415057,402834,-24.3400897008223,727209,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,8,2.424076646403533,-32.45379903672736,499291,-32.453799284526326,1098500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
167,84,10,4.681819021998395,-539.0163899345217,1748042,-539.0163921153554,20966833,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,8,3.895310605888058,-14.397772849195926,677792,-14.397772794843519,529958,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
243,122,9,4.785896346824567,-790.4211880974658,1684584,-790.421181719804,21996709,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
105,53,4,3.991234234774233,-260.4439895297784,367333,-260.4439881263296,2205792,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,3.0953512054902923,-7.310370300115835,230292,-7.31037023393562,181416,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
199,100,5,4.921384908284311,-520.6704457808232,612458,-520.6704475532836,5169417,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,6,2.583311246112258,-16.609038625328,269250,-16.609038685263716,445041,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,2,2.4252861550761633,-8.754024873627268,75042,-8.754024885450537,96167,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,10,3.4740545644965763,-15.374405460470298,973708,-15.374405403537542,951708,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,1.0894735286488033,-4.315385679485205,87041,-4.315385736272672,67333,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
65,33,2,4.718076061594567,-120.51768335256006,263666,-120.51768166441212,690334,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
87,44,3,3.2275784176137843,-221.276510157619,213708,-221.2765096457298,1238833,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,7,2.99322322615441,-38.16484621741041,454166,-38.16484571501258,827625,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.2938708627870388,-2.801339072765598,350416,-2.80133907276907,261084,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,0.05984379684456481,-0.9085942197431257,297250,-0.9085942197431208,156875,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,3.805148950824252,-15.745823545379496,1023416,-15.745823613002607,686541,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
33,17,9,3.32585934022165,-90.35317729523874,924917,-90.35317730885589,3434042,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
957,479,4,5.052899308202534,-3250.7314176770897,1214167,-3250.7313832813934,16446625,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,5,1.1564041137812253,-7.412556936833801,151250,-7.412556934173508,244542,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
173,87,4,3.6853771425661317,-451.25902024335386,399709,-451.2590174119344,3326083,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,3,4.396059002456697,-18.429121843994103,193291,-18.429121783184232,187500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
709,355,6,5.3967388075289335,-2438.5608234478386,1508334,-2438.560829788511,23566459,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,4,2.3774531513246075,-27.211378980676095,167834,-27.21137891798795,354625,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.7090559400886807,-5.262147259686386,136167,-5.262147264783819,98333,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,2.0909671860883408,-7.219076620616681,368917,-7.2190767206857895,341459,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
99,50,9,5.283049571639615,-296.1226194421802,1169417,-296.12264038553644,8770208,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.17049382540002772,-2.296664653914682,67292,-2.2966646539151925,43334,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
1113,557,7,5.093138808467898,-4106.781664077222,2614125,-4106.781630205797,49700584,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,3,0.21785822049993253,-4.3290967068629795,82208,-4.329096706862994,61000,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,4,2.544328981981434,-40.863866313642674,168166,-40.86386657213508,409125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,3.8528666633096385,-8.561797050397153,730750,-8.561796613626639,547834,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
13,7,7,3.542789228449252,-29.990993196747237,410458,-29.990994550925798,667500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
299,150,8,5.186741759062203,-1049.894064729935,1242667,-1049.894073612418,19478625,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,2.794035268982083,-7.993985194516046,246584,-7.993985180962918,162791,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
95,48,5,5.254805606648615,-247.88861956524255,442000,-247.88861914037705,2364250,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,4,3.428452930690325,-14.491170821223669,168500,-14.491170834890742,222583,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,1.7492125296560475,-4.512835325564268,131625,-4.512835326485609,121042,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
885,443,4,4.614895479295386,-2656.259487061966,1047250,-2656.2594741097573,13403417,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,1.0401693863302597,-5.878721069650757,218125,-5.878721065040613,184417,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
41,21,9,3.196676476664725,-98.3077844783137,790000,-98.3077842241879,3703042,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
31,16,5,2.6143669420375732,-70.21438241506425,232167,-70.21438179817923,764833,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,2.0282831921950333,-11.194071867798412,263458,-11.19407183180347,314291,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
343,172,10,5.4909791866662445,-1267.8039000347171,2207375,-1267.8039322664463,39818958,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
33,17,10,2.5555462680704744,-68.76545277980543,801291,-68.76545375274213,3742708,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,7,3.6821553251017547,-23.86716587549201,458916,-23.867166043514604,623791,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,1.5522948706343995,-4.403909144337986,343125,-4.403909149932311,348834,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,1.0846262372382234,-1.6758387568277264,63084,-1.6758387645378958,58583,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
125,63,3,4.699291696559542,-294.1077724211921,284916,-294.10777290685496,1490250,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,0.08644764945293337,-2.097968890121808,204750,-2.097968890121802,134708,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
165,83,10,5.193992531024804,-526.6392918449213,1612750,-526.6393107666865,17726208,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
39,20,3,2.95481705259913,-62.45550213719958,138458,-62.455502126647104,430750,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.26966762865653904,-1.383514544603151,309500,-1.3835145446298593,254916,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,3,5.036788231813663,-39.78104258919995,171500,-39.78104247040512,282250,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,0.2082964693710312,-1.0224186513171185,210125,-1.0224186513163627,163708,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
13,7,4,4.371414512522591,-26.837876114904653,176541,-26.83787566842821,258541,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,1.3337872883378292,-1.3834238871887803,167000,-1.3834239241191284,182209,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,4,4.657214733493186,-26.73158749015876,216375,-26.731587203233133,208667,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,5,2.288461280198177,-9.28190068798288,152500,-9.281900679878913,185292,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
359,180,2,5.427590353302251,-1099.9816589365298,324958,-1099.981644632096,3070084,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,1.3956533003782992,-6.338808018876485,161084,-6.338808058710724,146333,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,3.9040188299072116,-5.80280809787498,81208,-5.802808077571372,62000,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.21788858294767993,-1.3450471355936133,90959,-1.345047135593279,63959,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,2.5503165850678315,-8.575509487666157,673916,-8.575509492784482,724125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,2,3.9325094632155118,-7.681147508954934,72292,-7.681147501341094,68916,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,7,2.897802247192989,-23.893827894365707,312084,-23.893827813130258,589500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.09879783440379081,-1.5887960870218119,246375,-1.588796087021239,185250,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,10,1.6106568745157497,-20.540198418289215,474083,-20.540198464986297,1110708,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
433,217,3,3.7507655418532675,-1158.7691346857523,467667,-1158.7691179891592,5066666,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,0.23650429664761974,-2.3180352227313614,162042,-2.318035222736557,140625,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,1.2793282837647428,-8.124326859994166,202041,-8.12432686883967,163459,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
29,15,6,2.791744866202146,-65.83741157735622,293959,-65.83741152418759,985542,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,1.163703404690426,-3.931142620825508,157792,-3.9311426166295234,128458,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,7,2.6438310064095325,-39.875722526145495,311333,-39.87572248555842,872500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,0.6752227524680169,-3.492950083304386,195375,-3.4929500873293886,151208,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,3.86229165845506,-9.7775016638178,341084,-9.777501616243091,205542,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.1689110210629583,0.5913034799264951,56375,0.5913034799265793,41709,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
27,14,10,2.704791404650992,-57.02047466757031,823375,-57.020474840600585,3140208,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
33,17,2,2.850346081413888,-39.78458450348019,114000,-39.78458488508072,275750,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,5,0.46020615358238653,-5.985948987265448,123750,-5.985948987271875,137000,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.308461580420623,-0.6217317901012307,117625,-0.6217317901126242,88459,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,5,3.593119351360014,-27.046327340381954,260916,-27.04632736040652,405042,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,3,2.506234790762441,-36.91290608343793,132959,-36.91290623435269,305083,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,8,2.8065816142754314,-22.230737795602977,443916,-22.23073929386255,645917,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,7,2.1089614501705065,-13.019314490725819,341666,-13.01931445931217,449166,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,1.2838096648419421,-4.562145553437912,61417,-4.562145563884907,43209,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,4,2.0037815830756207,-15.177680780561548,104000,-15.177680657667398,202958,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,3,5.151129354793922,-27.021384277305142,153750,-27.021384252687294,182500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
25,13,3,2.6210545414024855,-30.85650831433602,149375,-30.85650673942522,390917,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,1.6205233742707712,-2.566538469725674,65000,-2.5665384795632753,50875,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.36785023539733014,-4.438939384554926,243458,-4.438939384892418,204125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.22901042102715113,-0.6626172878354549,55458,-0.6626172878954292,39375,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
1957,979,6,4.606445529754215,-7424.537870408272,3017625,-7424.537855648967,65598750,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,1.3468943753332843,-5.019301992616684,134042,-5.019301993491226,120458,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
55,28,9,4.184535341833009,-149.56597150576704,973917,-149.5659763846167,4237542,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,4,2.4873161204690217,-11.677391098533214,124709,-11.677391138021264,110750,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,10,0.44593604408285625,-8.26537409331979,383250,-8.265374093540098,449834,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,1.4796238130510297,-7.473797614443665,418250,-7.4737975918808335,447625,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.6524503419651904,-2.859743036336856,244291,-2.8597430366134295,196959,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
137,69,4,4.241069248013563,-324.5501648247922,334666,-324.5501594522252,2184625,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,1.519580736922397,-4.551856251236417,76375,-4.551856256878606,63292,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,1.2348696918253814,-7.008050129640425,210042,-7.0080501306743495,221125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,7,4.416116550576437,-44.751535899484765,588833,-44.75153593083736,934750,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,1.6292762842280055,-8.271421738745198,362416,-8.271422106596983,443375,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,2.762991479868524,-6.7273546713620505,193584,-6.727354615497363,159875,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,6,2.2427560313110493,-14.856607754591995,201458,-14.85660777704367,272416,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
59,30,2,5.24568094892506,-136.14521664553592,152583,-136.14521837824861,570083,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,1.2475826782618311,-9.157103592181617,94417,-9.15710360276655,73292,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,5,1.9484440143570898,-14.470720415358823,156208,-14.47072041525661,323542,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,2.0856773275745546,-7.017951810415903,248459,-7.017951823304266,229000,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,3,4.049520594442063,-14.995959393391555,135625,-14.995959318006353,119417,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
27,14,10,3.1196356862490138,-69.95877001432075,842791,-69.95876935203356,3204083,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,3,1.8924427482325101,-6.6565133533675995,92541,-6.656513218962992,101667,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.7253169655882741,-2.5784139886508206,311083,-2.5784139890818456,294667,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
65,33,5,5.479539382403211,-189.69620181368992,355958,-189.69619416103663,1821875,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,4,2.774696195688193,-39.259238479847916,154834,-39.259238886324994,317500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,5.101215107075552,-10.9019383196461,331208,-10.90193822715513,189291,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,10,1.3622681462936637,-9.007596789485952,459708,-9.007596626240923,659125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,3.6164793101708623,-7.77733614328541,556166,-7.77733608993935,385667,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
33,17,4,3.6446840934106715,-70.95140830716991,196334,-70.95140770149686,608500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,5,3.5633567493975336,-25.908896601112367,215917,-25.90889652242412,313917,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,1.7187316327829865,-3.345367626377147,58917,-3.3453676211512184,48875,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
107,54,5,5.427965601119587,-255.9086149229383,478917,-255.90861249886723,2378042,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
175,88,6,4.908983779490212,-504.31745857337006,625917,-504.3174711494308,5572750,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.202204248631018,-1.9286777769083727,66709,-1.9286777769100718,46166,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,1.2422732753724741,-2.1190009108842904,69375,-2.1190010587885304,72875,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,0.4307818758087108,-3.2157151458395288,159042,-3.2157151459038356,117417,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
103,52,8,4.086283471112504,-285.70564134919834,742375,-285.7056410221385,5423125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,9,1.350242971704007,-10.629670786453673,340916,-10.629670829793557,561375,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,2,1.89760715340973,-8.973246454943324,62500,-8.973246480499348,99125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
209,105,3,4.083053837815386,-524.4297538816929,331541,-524.4297423360749,2572333,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
93,47,6,4.754383314349064,-247.724159346084,475875,-247.72415889925998,3017166,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.0792390466511188,2.1367673360980133,54041,2.1367673360979995,41250,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,4,4.895154941502789,-21.847366040419654,266417,-21.847365943158078,239125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.6398120124384555,-4.1454726728608104,118417,-4.145472678135023,88583,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.39524333504632797,-0.3339234827324338,116541,-0.3339234828208737,88917,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
27,14,3,2.966975966320126,-46.516661661773625,127584,-46.51666114066906,337209,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
33,17,3,4.258694287029574,-66.20174266253738,174166,-66.20174259056228,423167,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,8,3.2747811456882525,-20.335205924921457,548167,-20.335205668363525,596375,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,3.853402244885729,-11.35746805590012,425834,-11.357468037967557,347834,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,1.0874096596614407,-7.522719352871298,217458,-7.522719360981104,285583,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,2.176930514631085,-6.485266208549046,292292,-6.485266193661724,262458,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
37,19,8,5.042287532689092,-96.88268143010937,740708,-96.88268111384586,2326250,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,3,1.4485462335583676,-2.234948128677692,75875,-2.23494813082679,101875,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,0.19816953113767266,-0.8006959560949252,162000,-0.8006959560945284,119750,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,1.2455420187808752,-3.2499760676947584,56917,-3.24997610090698,48542,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
875,438,8,5.440241401863689,-3056.4499530891135,2126083,-3056.449966796328,39864583,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
13,7,7,2.6339550157013814,-29.867779200624156,298375,-29.86777919786897,710250,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,0.5288535703059658,-1.9496969475399273,363209,-1.9496969501922803,355834,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
133,67,5,2.8355094500797957,-329.435007969705,342917,-329.4350054019278,2683917,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,3,1.9646016623430338,-13.334361294234835,75667,-13.33436131908671,94166,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,4,1.4938089113017095,-13.077751251011982,97708,-13.077751266633744,122375,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,3,1.5674617137366793,-7.529187864832295,68542,-7.529187941354769,67042,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,1.4853376114936712,-7.944716100229263,347459,-7.944716151109048,448125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
41,21,2,3.1053428469559883,-66.4315937180492,114083,-66.43159395384853,377417,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,1.3631502004430325,-3.911022165748591,114875,-3.911022202003949,90875,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,0.1854998790266424,-1.0805582996755803,151041,-1.0805582996791383,104208,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
217,109,3,4.6721882742246565,-574.7391285768776,310542,-574.739124492992,2458917,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,1.716321417684894,-4.2065971953703105,95000,-4.206597257826973,99041,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.46179379536537635,-3.454546932233722,65250,-3.454546933328028,45625,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,6,1.7958295913875895,-14.223117589731201,175459,-14.22311738650322,305459,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,2.9628027190241313,-10.795400749209355,504375,-10.795400793795627,463916,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.9701389519632292,-1.516037834655425,53417,-1.5160378566560238,43416,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
539,270,4,4.014172821989286,-1594.6508860203098,623000,-1594.6508761989658,7649083,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,1.1662853322462101,-2.1300540833331763,67791,-2.1300541524239622,57458,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.9026414669539289,-3.3762793520772494,242458,-3.3762793473022468,228958,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,9,2.8121778914572713,-46.21681847006357,572250,-46.216808218770026,1623000,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,9,1.9773448795349975,-13.869234827886366,411500,-13.869234808543599,756500,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
35,18,4,4.243960671382761,-59.27550793957483,203583,-59.27550817260976,519125,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,1.027917225555537,-3.148343590846592,86500,-3.1483436191849417,69834,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,3.511852940619678,-13.954984592483536,408167,-13.954984554312757,446417,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,0.7064875920572141,-3.3555713591746428,190167,-3.355571360745153,179000,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.8430057807893605,-3.776139377777547,291708,-3.776139383998122,264042,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
129,65,9,4.8260366151355365,-367.86192915767367,1115625,-367.86194195602064,9838833,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
15,8,9,4.097281980407051,-44.438364119416605,760291,-44.43836451390851,1361291,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,4,4.053365063857194,-12.981457352300762,176167,-12.981457222521609,144416,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
27,14,9,2.3068088274771266,-63.82197979278432,468333,-63.82197872321859,2063792,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,0.9954207163311795,-9.17110818771004,157333,-9.171108191382404,157708,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
47,24,7,2.848673274672902,-94.05597630532262,399792,-94.05597603259591,1918208,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,3.3985208487781318,-6.45490392050773,497500,-6.454903896091011,334000,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,1.430272099170429,-5.382256626853081,419459,-5.38225662378531,459208,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.8669720414290069,-1.9382211883701652,114333,-1.9382211898998993,99583,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.9544153108913859,-4.691613634282738,103291,-4.691613633380202,67833,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,1.937198723130975,-9.92385315321827,181291,-9.923853147262038,200750,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
27,14,10,4.200725284614092,-71.02945747478383,1050750,-71.02945763981157,3005792,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
521,261,8,4.645897818557893,-1717.545764240484,1518834,-1717.545765335757,25905000,false,1,DormandPrince54Integrator,true,4.4668359215096346E-8
