node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType,rel_tolerance
23,12,3,2.234257425522284,-35.13405227730813,128542,-35.13405232499067,263833,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
143,72,7,4.982482252611012,-416.64241377457597,994750,-416.6424148099161,5130333,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,1.176522730744414,-7.019029288345161,531916,-7.019029325094882,309709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,10,1.9115483673729545,-8.513439677734624,849167,-8.513439671003285,536584,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,1.107817733686378,-9.15648348985529,251000,-9.15648353067703,169458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
37,19,9,4.474098894712497,-101.86689838798023,1440208,-101.86689765129391,3010500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
25,13,9,2.429321084928915,-45.529283050414556,887541,-45.52928302665569,1361208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.8769422346964932,-0.8508714960224161,107416,-0.850871509926372,64125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,3,2.1675093268709,-29.42968208536198,117250,-29.429682500442418,267708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,0.5251258632249258,-2.0626639170076313,177958,-2.062663917170436,97917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5643,2822,9,4.775315294209866,-26450.408093496306,16489959,-26450.408048471883,348259500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,0.35592031548032216,-1.1971139681339773,208541,-1.1971139681281013,116958,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,3,3.6569601293784544,-25.79999593938819,170208,-25.799995836575,126083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,0.10544364412995144,NaN,199500,-1.0483639834513365,123042,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,10,1.286642226721319,-17.240997899945377,687041,-17.240997904571138,892083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.5548580250253599,-6.098648229141391,363167,-6.098648230841157,255042,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
173,87,7,4.872900438161033,-550.521883411272,1045583,-550.5218801708088,6297375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
1453,727,9,5.26818958628196,-6112.59931273083,17770917,-6112.59930567534,127757375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
225,113,4,4.841290379943972,-714.7411304789723,586334,-714.7411305824498,3584041,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,2,2.363979984446131,-30.114567064071785,135375,-30.114567211463296,192416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
39,20,5,5.223260856390452,-101.52376651043878,506375,-101.52376683997609,930334,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
207,104,4,4.374653372931166,-565.2977238581017,485916,-565.2977210002141,3066750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
27,14,7,4.623172186475261,-69.81779899955771,801458,-69.81779888383728,1228167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.25725214560022125,0.8993446723419551,89958,0.8993446723343583,53541,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,3,2.386877841997989,-10.470993001840135,109375,-10.470993098678118,98167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,4,2.7064065952837013,-31.55438145480113,228875,-31.55438124985291,335375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,2.3916262706636515,-5.562288908151226,90834,-5.562288911722284,62084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,7,4.64301023823144,-52.4977077428421,765667,-52.49770773569587,914459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.10579779679728818,1.5836373219395625,94458,-0.8125325194311194,56041,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,3,4.775418914215518,-19.44071875449381,176542,-19.440718729053348,114833,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,0.7725691657434255,-4.642137961559065,503833,-4.642137960981412,357125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,2,0.7368763109679726,-1.2779677281627861,65917,-1.277967729355034,46125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,1.7349098667238476,-7.732870365351399,338167,-7.732870391033451,165542,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,2.175223942854958,-5.7111806416893565,1104209,-5.711180629834885,381792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,4,2.5375072035090414,-16.848465023861365,179125,-16.848465141678417,218417,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.7955096151865144,0.2698281317583287,138750,0.26982810677971664,87083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
71,36,2,5.103762889260417,-171.55690372292435,146041,-171.55690355338734,535167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,9,2.1824526979930026,-10.980955002908559,816708,-10.980955148974303,634667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,1.7751852515012816,-9.85358200687915,725000,-9.853582044721527,426416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,8,2.6023751113464426,-43.903866692863005,641667,-43.903866491044596,1031292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,3.0839829976203603,-6.90779870216187,945125,-6.907798700046847,366834,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,2.340704152681577,-5.761921345480646,204583,-5.761921348210971,110041,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,2.8958168311034975,-6.7532899647752345,164541,-6.753289985792552,78125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.4566249892178725,-2.677503135083857,286458,-2.677503135226813,145791,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,5,4.066543666531248,-25.72734599196742,551625,-25.72734590556432,435292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
1201,601,2,5.1370363217734605,-3782.6522714365547,937667,-3782.652276791049,8034958,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
81,41,2,4.021268755170707,-159.64607803461664,246791,-159.64607794006395,610791,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,2.3021159954500745,-7.088217980860346,343875,-7.088218001921373,179583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,8,1.6202531744226847,-18.271856131600384,448084,-18.271856174301224,605750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
51,26,10,4.854845895885562,-142.89551947965555,2027083,-142.89551937842384,4233375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
49,25,7,3.296879500382443,-110.21638601879393,708625,-110.21638596736243,1848000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,3,3.7637216788888406,-37.14033520339571,248584,-37.140335179675574,285042,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,3.8254046809568476,-12.091492568471805,751958,-12.091492591950775,324292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.9476075580014911,-7.468700830122113,299208,-7.468700830055404,195333,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,6,1.9004451108587472,-13.432781946751945,288167,-13.432782181557746,267500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,5.202781335997331,-11.406057553259858,389083,-11.406057325717443,130250,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
107,54,10,5.239165391810248,-302.96777915513513,2346250,-302.9677779230967,9403375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,7,0.8158904574199749,-6.832948955483116,237208,-6.8329489753005905,241583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,2,2.437076012886205,-22.960070621245485,91375,-22.960070859147965,146667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,1.0314436724410836,-2.3203190333485457,142000,-2.3203190456125733,89416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
459,230,6,4.462128053173328,-1492.4616395953649,1367125,-1492.4616204818053,12555417,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,0.733643568549811,-11.226834422866872,386917,-11.226834419934285,277291,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.27866569979385813,-0.14642015888724647,91875,-0.14642015889736593,52208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.6150636341246813,-7.446850530626627,74833,-7.446850530679935,41041,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.013042712684305957,2.6476268939559664,331125,2.6476268939561174,216083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,2.049676420994159,-7.602950620691733,334250,-7.602950625117436,219875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,1.5506956389448892,-7.028793936538804,761625,-7.0287939231474414,461208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
1185,593,8,5.437471861426638,-4825.716290523417,3959958,-4825.716292742999,57508875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,9,1.8012736022619407,-12.170230031964696,734167,-12.170230018227855,471875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
55,28,6,4.155861771835433,-135.6304096051578,664416,-135.6304087892891,1616333,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
73,37,6,3.640010043970664,-143.6813337525703,567750,-143.68133220047486,1731375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,1.2173699735609338,-5.485347866350418,436292,-5.485347867905653,255833,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,9,3.115398799312297,-48.22669228476994,1042333,-48.226692041493195,1532667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,6,1.8084999582327557,-21.518223244861296,258875,-21.518223426028534,285875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,8,2.290170041463074,-11.748692410491394,602208,-11.748692407971294,487666,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
25,13,3,4.08506406077043,-52.86174557985274,177333,-52.86174566438998,303958,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
57,29,7,3.9503703203443106,-151.80685908063572,967667,-151.80685879834175,2127542,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,9,2.945125064585969,-27.63428397411114,1027667,-27.634283866546614,721959,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
979,490,9,5.269600705631374,-3849.2703716420574,4493292,-3849.2703701905507,67060875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,8,2.5353255622558533,-11.155544064586396,783083,-11.155544039896167,523791,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,2.375137413156433,-4.996987615024345,588792,-4.996987592799465,265083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
1015,508,4,4.150381510800663,-3436.964600857704,1355042,-3436.9645719116597,14726209,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
35,18,7,2.3256797174450443,-62.28827589989771,560833,-62.28827535892606,1522667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,2.0310234664313875,-8.394647942153036,813625,-8.394648044175305,439458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
1077,539,7,4.081499289003579,-3808.1992114873856,2694125,-3808.1991953012393,35262792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.7380043295472035,-2.3621878836763543,125667,-2.3621878839069126,55583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
41,21,10,4.378339740117177,-108.47095491437796,1907625,-108.4709549444396,4724125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,5,2.468350781658491,-16.218442059799145,296584,-16.21844205420318,265708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,2,2.4208738537060377,-6.55503035935076,79125,-6.555030479798336,62959,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
69,35,5,3.553410557741625,-167.1973725671969,505667,-167.1973713785904,1594500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,0.8331857937402417,-8.180831723655857,568625,-8.180831723319642,295458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.34416098018796,-0.653050075947736,154416,-0.6530500759743032,95917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.884866278253523,-4.430643700211456,171291,-4.430643709266431,84250,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,4,4.155479245915403,-16.298959275746927,362417,-16.29895886511355,241792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,0.4953607653527057,-1.9991951617464356,497167,-1.9991951620383384,350167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,5,3.3680967690679515,-17.27120359526775,376083,-17.271203655391997,181875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,5,2.594376231500044,-49.90877033537877,414083,-49.90876932830753,782625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,4.6506999245983405,-9.713216163671362,419209,-9.713216164907239,131958,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,3,1.6539844357880928,-12.667478864984604,127625,-12.667478866327988,118292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,5,3.6963740277230883,-38.69609699790597,395750,-38.69609660427571,449208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
215,108,5,4.389485162193151,-578.2994325680556,763667,-578.2994275867923,4363125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,8,0.6685456028068785,-3.400056996304212,380583,-3.4000569967802616,228750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
31,16,3,3.6332399235549055,-50.375156516434465,236375,-50.37515668120608,364459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,2.9980845171942634,-9.87768043882828,464500,-9.877680357815182,193833,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
71,36,10,4.670399090784722,-223.17018111838166,2362750,-223.1701809543689,6893792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.09587071174578149,-3.273946179550353,394625,-3.2739461795514533,239417,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.8164322511248763,-5.2550149338234355,159583,-5.255014926797699,87417,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,9,1.0944722040223667,-9.103037269926205,529208,-9.103037310182954,609792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,10,2.8307959470679673,-14.878718745100548,1336041,-14.878718708813569,815833,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,3,5.441047180052373,-13.073482421901902,205334,-13.073482429061636,104709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,8,2.5540417498766543,-17.567013948561268,724083,-17.567013936370007,538583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
251,126,7,2.6288954647920475,-656.3326743419923,1243041,-656.3326682903947,8138416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,1.041557229344501,-0.7904143870423589,165750,-0.7904144184660046,96416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,4.704253790809867,-12.219175104306341,1650333,-12.219175035134048,730500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,2.1384652318876576,-5.528507490118822,359500,-5.52850747107983,151667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,4,1.7324015785797366,-15.251942099963546,163542,-15.251942136668127,176125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,0.5721229057775115,-5.01961469739426,242792,-5.019614697314871,149625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.16674720000778775,1.26914189147454,70500,1.2691418914744728,51250,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
91,46,9,3.8763656834240066,-256.766141389596,1613167,-256.76614169044586,5841750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.6239564377933732,-2.3111907903947917,293083,-2.311190797498611,193791,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
59,30,10,4.854152679548375,-152.41522652672586,2182500,-152.4152266671156,5412708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,7,2.61818443039076,-38.28989843015154,600625,-38.289898269123725,898792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.12630656845314775,-3.6690012195091044,309875,-3.669001219508893,185375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
37,19,2,3.957847328714095,-70.57250647267006,230042,-70.5725060670529,341000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
13,7,10,1.4112471756600584,-25.937008492774112,783958,-25.937008437378843,1124542,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.8347441147659804,-4.023377510838634,331250,-4.023377515791699,182125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,5.416132935638912,-13.516175765888875,2081375,-13.516175651257832,742375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
107,54,4,4.6405854608664425,-275.342534437268,420292,-275.3425333947059,1668625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,3.2251636783645727,-7.523850223074408,213625,-7.523850204804766,91209,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,3.670023914946843,-6.2088808121478,472500,-6.208880770685543,179042,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,5,4.4366559820028995,-57.40439135447345,463084,-57.404391169054776,621334,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.8414203643636085,-6.4488213690432605,428459,-6.448821367472824,243167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
77,39,3,2.474774356835851,-133.81429258586974,213416,-133.81429183834834,821709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
393,197,8,4.77263328099667,-1311.2828517669614,2144084,-1311.2828491700184,17695333,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,3,2.9887144070798963,-34.908984637244245,183667,-34.9089841417335,326416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,2.3880052758051975,-7.279908100143528,219875,-7.279908111966147,111667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,7,3.0049171392554688,-23.11247865840012,676375,-23.11247862607038,546417,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,8,2.1283092517746494,-13.324196939152628,666708,-13.324196966416217,475625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,10,2.7346650445098013,-21.063167303911392,1301417,-21.06316729339208,1099750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,9,1.9113781310156643,-13.104020769441757,717042,-13.10402076729504,634625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
99,50,7,4.21235715441714,-265.01573296147865,1001500,-265.015732232432,3670458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
75,38,4,4.370490014109994,-190.93059684083423,400875,-190.93059670281687,1397834,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,3.0283895871687583,-7.605596716127597,619167,-7.605596684759776,296292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,2.3543923855328077,-6.602360236857702,519458,-6.602360233481349,214208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
15,8,7,2.8264313959096263,-26.275146225060116,657792,-26.27514610880483,585167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,1.5454380918445976,-2.758873743400376,96292,-2.7588738075840458,61708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,0.5995304669021047,-3.2849447100602305,205208,-3.2849447089354675,103000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.38501485171335637,-2.339584788245744,154166,-2.339584788464393,72291,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,7,3.944847426810667,-37.393361250090265,829708,-37.393361016729585,612084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
35,18,4,2.7830294276223975,-58.46214680382886,224375,-58.46214674076161,510709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,4.071171397991577,-13.736167281534927,586000,-13.736167275708969,276750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,7,4.257455650989548,-40.741393822083815,811584,-40.74139437328554,619708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
203,102,10,5.018778497540553,-696.6821551585152,2637084,-696.6821538036309,19998750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,3,3.354876247898377,-20.839875848384892,154917,-20.839875894134117,177667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,3.059038132170227,-8.441426467692537,575791,-8.441426381892764,222458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
475,238,4,4.0289226340627575,-1471.8106044997621,701042,-1471.810601817342,6186708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.915147533368539,-6.253322119251678,515750,-6.253322127989961,265917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,4,3.4692832230380355,-43.80640262751397,230792,-43.80640240942216,330375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,3,2.0598630892124294,-4.315194098041642,120000,-4.315194137906382,68167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
791,396,5,4.921052931718414,-2692.6645054227392,1299375,-2692.6644972311356,15128875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.8690518810020997,-6.69101849112892,340000,-6.69101849085928,217709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
13,7,9,5.220602473365822,-35.05233556106088,1562834,-35.05233550292702,1110209,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
49,25,5,3.7989431989430855,-121.32774560650512,479750,-121.32774526639187,1088916,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,2,2.56752998960473,-9.870134558065155,89666,-9.87013457714868,73083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,1.9812796041233447,-5.340271768301214,67208,-5.340271805099922,38833,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,2.173663239495742,-10.463745796193447,664667,-10.463745782851948,490250,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,1.5474739566062263,-5.45655077577015,624209,-5.456550814965929,331208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
15,8,9,4.694828310144991,-35.11847953369504,1493584,-35.11847933436448,1241167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,2.149568942809844,-11.62908882355843,857875,-11.629088713449997,491333,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
69,35,9,3.61861862123341,-188.29153920901044,1408208,-188.29153881398852,4946875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,7,2.4396842651586534,-21.528488990508087,569042,-21.528488850089307,504125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
1455,728,7,5.250317427526752,-5679.758908398983,3731500,-5679.758875467436,50497833,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,7,4.747259241955646,-19.46569049331695,963250,-19.46569046269328,490334,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
29,15,10,4.482305161864588,-77.42326757834333,1951000,-77.42326731145522,3039042,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,4,3.229531150685312,-41.89278525976794,244959,-41.89278513340555,322917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
87,44,8,3.5946436064123297,-228.42625964014363,1251625,-228.4262592185486,4538541,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
1201,601,9,4.51887229500359,-4677.633047208293,5730958,-4677.633048179452,75257958,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,6,3.0137845317816443,-25.49327344467788,452208,-25.493273169750836,449708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
173,87,10,4.029716785932263,-533.9186638795301,2633292,-533.9186619964152,14828000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,3.883726050951823,-10.535762424009558,685917,-10.535762321730914,266291,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
69,35,8,3.377515017030486,-168.20714748732888,964167,-168.20714697374146,2786458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
65,33,7,4.764237380202271,-172.12348186856477,998625,-172.1234811958317,2684000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
117,59,5,3.9955485037125333,-288.0716312945222,513166,-288.07162994032166,1922959,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
105,53,6,5.304140906468258,-264.2642906032483,813958,-264.26428954946743,2784416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,4,4.993938679790591,-35.70340335614759,290916,-35.70340378952821,299042,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,3.4726646815504063,-9.416218325141854,857875,-9.416218292643268,354500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,1.9822381233446893,-7.910539665167237,880459,-7.910539653655256,414416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
1043,522,4,4.893882686335063,-3403.331222663227,1231209,-3403.3312085407792,17131083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
65,33,8,3.1674277595994265,-165.1793532528048,969375,-165.17935278915377,3280916,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
167,84,5,5.402312380799091,-528.7397200985142,628292,-528.7397189896079,3612084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
43,22,7,3.9471411429987167,-116.84015100084622,728291,-116.84015096697183,1796375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,3,1.5896737154256009,-10.32646850822357,106083,-10.326468425442126,97750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
33,17,4,4.046099126764062,-78.25123808094372,241625,-78.25123793671196,555875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,2,1.5132650442909772,-3.7624505228641074,66584,-3.7624505719554966,43458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,1.9750403687113587,-7.342906064676951,278959,-7.342906074079625,135209,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
81,41,3,4.782592927543555,-185.02200424626255,248041,-185.02200410593113,760625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,9,5.355591962210321,-25.354731401983077,1532041,-25.354731427673816,876375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.1791091977233536,-0.6590975623749291,99875,-0.6590975623759778,63792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,2,2.67028315673102,-10.32622735673251,94166,-10.326227414283363,72208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
481,241,7,5.449460436462486,-1639.587156798613,1697959,-1639.587135058861,16338500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
