node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
35,18,3,4.78405539733933,-70.82808452554228,756583,-70.8280899701995,409959
529,265,6,4.263421872959431,-1805.7763101251655,2765875,-1805.7763290980738,14476125
3,2,8,0.7355693133033985,-5.739193414521845,2040417,-5.739193414965305,174666
13,7,10,2.2794520895021075,-29.717407236641805,4884084,-29.717408533140123,1552083
3,2,9,0.49861074767489927,-1.7932401744576523,2755667,-1.7932401749064544,220833
39,20,4,3.856601715576748,-81.99911472050697,938416,-81.99911401994052,593375
65,33,5,4.451311601151681,-148.94306613132574,1589042,-148.9430560243522,1197750
3,2,3,2.5664251305714854,-7.21783381572099,467667,-7.217833832608383,56709
5,3,4,0.7815056429591929,-5.51040972146068,573750,-5.510409738780177,78084
4285,2143,3,5.364296973784267,-17408.129526974775,3532000,-17408.129003388225,42285958
3,2,7,1.1668516760825796,-4.596757406919842,1728834,-4.596757406596626,154959
3,2,3,1.992634510493724,-5.980677956194517,465083,-5.980678069756717,67000
15,8,3,1.846556154506004,-24.052372678846325,437250,-24.05237297516069,152917
3623,1812,6,5.266122978265118,-15730.561767254718,6646709,-15730.561729931673,109129041
3,2,8,4.741374041961024,-13.138353876141405,4481042,-13.138353939657835,350000
3,2,8,1.9043125040435775,-2.3118137178353684,2698833,-2.3118137209891967,216792
13,7,5,2.6181593092755193,-31.9797291421654,1103417,-31.97972902709502,341250
5,3,7,2.32707921526447,-11.282645204322934,2308208,-11.282645160360131,293542
5,3,7,2.2685888667569505,-8.05392189352403,2316334,-8.053922151535147,265833
123,62,8,4.250961564567239,-339.96570951045464,4002917,-339.96572428635034,5564750
91,46,4,2.4898994423265064,-167.48680250336875,845542,-167.48679730411658,1196667
119,60,6,4.264652905128757,-350.1638773636142,2349125,-350.1638771021818,3423084
3,2,10,0.3227002435593405,-8.09957777703835,3196125,-8.099577777354975,243750
7,4,3,3.4295728208302787,-14.828878541918133,608333,-14.82887858326924,114917
3,2,6,0.4810869850941713,-2.012294200945963,1290708,-2.0122942010771676,97208
81,41,5,3.7958534727983215,-221.8655059342749,1513500,-221.86551036854593,1804750
3,2,2,2.1563016631869583,-2.9890182400388956,301125,-2.9890182526277473,41000
131,66,5,3.257264384452475,-327.2400756811672,1370166,-327.2400682312101,2567292
19,10,5,1.891349200048631,-28.82223804273941,1011375,-28.82223869105205,372583
115,58,9,5.146635583704465,-315.1540225199989,5807084,-315.15401629996296,6637584
3,2,10,3.8486952710294062,-10.096054900536547,6040417,-10.096054868645034,597000
1775,888,2,4.3139556766922835,-5896.611629487353,1547500,-5896.611534956369,12686583
15,8,6,2.175913417822053,-20.14691857706772,1657500,-20.146918737627907,477375
155,78,4,2.92281715439908,-309.88587280902277,989667,-309.8858590914299,1954542
143,72,9,4.337518383901622,-461.279621271516,5279959,-461.27962853249716,9717417
165,83,3,4.840759466747069,-441.1635628795368,795542,-441.16355877922933,1849500
45,23,7,3.079913925038316,-114.28292252127027,2701792,-114.2829271545759,1776417
3,2,5,1.9123602901568653,-6.10974431641012,1053791,-6.109744271883446,100750
7,4,8,1.4755258713231372,-13.594091350637427,2289084,-13.594091388007488,313833
27,14,4,1.8300097226805836,-45.21951701805045,669791,-45.21951625483412,410083
29,15,5,5.133359928629638,-69.21638604911483,1565084,-69.2163871563474,587666
3,2,9,2.181439787426804,-6.205490965610819,3464833,-6.2054909270854655,276291
9,5,5,2.1500677147370952,-12.890759947446329,983000,-12.890760259119729,229209
7,4,8,3.3225225844723716,-17.452763166215515,3394250,-17.452763963153494,508458
3,2,2,1.3376720923658263,-1.9929199103928743,269666,-1.9929199500102688,44791
261,131,3,4.222928211066232,-734.547135183236,759750,-734.5471153623009,2526417
27,14,10,3.9768699261947136,-65.28643555535584,6020500,-65.28643364872113,2548959
9,5,5,1.0959901632300717,-3.4886749707340448,898334,-3.4886749769867356,162958
1285,643,3,4.871458249177571,-4121.622315464373,1931375,-4121.62226524219,11715291
121,61,6,4.657195599475542,-381.0215491899454,2207458,-381.0215571454661,3981292
177,89,6,4.826313468555799,-534.9724848231209,2250959,-534.9724681726576,4690958
3,2,10,0.6729325736273868,-3.2367036925953374,3399583,-3.2367036875684816,337084
5,3,6,1.2470664569771122,-7.838000133131592,1275042,-7.838000152167721,174708
11,6,6,2.0716652425264646,-17.853834735143057,1588042,-17.853834746472717,333500
29,15,9,5.221011811583125,-69.5609189509879,5502958,-69.56091841644924,2044916
911,456,8,5.241471767688282,-3429.659650759305,5113709,-3429.65969245598,39220625
3,2,9,1.909113506186567,-9.290799342047313,3433958,-9.29079949864315,322083
3,2,3,0.572648975101372,-2.883212388980063,390791,-2.8832123890224595,42125
5,3,3,0.655632382722926,-6.892154333178133,416542,-6.892154339546059,47417
19,10,7,2.820730046337077,-39.33682240982611,2575834,-39.336822089647896,737542
3,2,8,0.520021117278237,-4.9095724012992035,1952625,-4.909572401854824,157458
17,9,7,4.522167584467601,-41.981570442122745,2913209,-41.98157030572925,736458
3,2,4,0.5022891590998357,-1.0064796595074257,607375,-1.0064796594964078,61125
3,2,4,0.2667287102557652,-2.8833667210027447,578500,-2.883366721007386,50250
3,2,8,5.3284542328853375,-10.896560444716032,3998541,-10.89656038145077,392583
3,2,4,0.7989544089821643,-5.27844846866652,645750,-5.278448469174515,57000
5,3,10,2.255602517238477,-9.003364619157592,4730292,-9.003364559721925,632292
3,2,5,0.05737607913838677,-0.046940833005821525,829750,-0.04694083300582397,70041
3,2,8,0.05266655357404182,-0.8382816591261256,1883458,-0.8382816591261254,146333
171,86,7,5.432580980468571,-542.9823498448659,3792875,-542.9823480242933,6423625
3,2,7,0.2119946196061287,-7.1777946616483685,1600667,-7.177794661680709,136125
13,7,7,5.168952912206922,-30.64959527793942,3161292,-30.649594975448533,570167
3,2,10,0.8811890724316704,-5.055563992666199,3568167,-5.055563999721787,373667
2767,1384,8,5.306463988630274,-11878.074113471728,8918250,-11878.073987644522,122096625
3,2,4,0.46373953670808693,-1.1420840000655323,605916,-1.1420840005165336,63333
33,17,8,2.9672694024646376,-78.2556446462263,3343750,-78.25564397306117,1588042
3,2,3,3.1292358279369243,-3.773498971564569,470667,-3.7734990261139765,58541
73,37,4,5.173713575949019,-193.87449744711793,1181041,-193.8744972167352,1184584
3,2,4,2.771878287336126,-5.554628248248219,744084,-5.554628259334004,84417
19,10,4,5.059380669793104,-35.15054150882054,1070584,-35.15054143277671,259500
69,35,6,5.498479255672129,-199.47856392212387,2444792,-199.4785635905095,2249000
3,2,8,0.32290950625365195,-4.901678047975377,1906250,-4.901678047956555,139916
3,2,6,1.5828230977767588,-5.573973008114862,1367042,-5.573973036855966,137625
11,6,9,1.2568609908201875,-13.211094029989352,2997208,-13.21109404762814,719667
31,16,8,5.210039696416116,-72.74362118050627,4326625,-72.74362086373591,1570417
15,8,8,2.8472809030977233,-28.659089589231808,3381042,-28.65908944442958,855708
9,5,5,2.337212636924064,-11.719744458333707,1107667,-11.719744227437712,224250
11,6,5,1.6663489941754723,-7.580142184481383,959750,-7.580142423893163,244125
7,4,5,1.0997324557817025,-6.296043127116091,919625,-6.29604316309502,158666
3,2,7,1.3089950029517432,-8.517039027977905,1782542,-8.517039041339524,150042
3,2,4,1.5449182144339275,-2.794761798748682,625833,-2.7947618044821296,69291
7,4,3,0.7287653588334634,-8.512116487093053,399666,-8.512116487633223,67250
5,3,4,3.2945755570686908,-11.286045933531963,918917,-11.286045969987827,139625
3,2,5,0.367612547275001,-3.1212570605010876,900000,-3.121257060512004,68625
165,83,7,4.26238465766312,-477.6504811999365,3493500,-477.65047808157146,6627709
3,2,9,3.4770079969250536,-9.275545487315004,4610458,-9.27554547666161,379750
5,3,10,3.810435116290613,-12.397527454311646,5956791,-12.39752730056108,727459
3,2,9,0.8085952811374302,-2.237691808534667,2779042,-2.237691815040436,242833
9,5,2,1.9463688270792294,-11.056780109235365,314750,-11.056780154176248,95542
3,2,9,4.040064931424055,-9.922165543117641,4702250,-9.922165571863152,448541
5,3,5,3.6980633352014927,-11.810279481508388,1421250,-11.810279404710565,159666
3,2,5,1.9533595181053336,-3.0859195493228317,1028292,-3.0859195665752144,104834
3,2,5,0.8264822309822906,-3.2669334425348384,971042,-3.2669334457232924,87959
9,5,3,1.5191795697213704,-8.879699571000922,532792,-8.87969968971904,128584
4043,2022,6,4.918219583381532,-17077.926579327715,16107834,-17077.9265490456,96866583
29,15,7,4.583927002039315,-69.14476784991568,3216791,-69.14476641746063,1140792
3,2,7,1.3449471653890044,-4.1373982206937825,1799125,-4.1373982225300505,165875
23,12,3,3.145188804385488,-41.394308469725814,567292,-41.39430853916344,273417
9,5,7,1.8720405912883695,-16.626545287521562,2008833,-16.626545567949865,378084
3,2,6,2.1197520388478526,-8.001452393486517,1615334,-8.00145235264985,147541
3,2,4,0.905964821415412,-1.0967273897387004,599458,-1.0967273922865204,58958
63,32,5,3.3547115048541167,-153.08730007479326,1366375,-153.087297903617,1363000
7,4,4,1.586315105635464,-7.8715178141839734,671459,-7.871517900159563,102166
11,6,9,1.1699431196099546,-21.0972213402873,3008625,-21.097221156951946,612000
5,3,3,0.7388834818332339,-0.8696538268821364,393292,-0.869653830424431,58375
7,4,7,3.9769891891377736,-21.16589611687909,2821375,-21.165896054052958,468584
231,116,4,4.135329291511055,-650.1769952252931,1067792,-650.1769877074081,2916875
3,2,8,0.1626963443101226,-1.9345451579405717,1889167,-1.9345451579409545,144709
1609,805,5,4.473497876375225,-5555.9630375091665,2909834,-5555.962828640878,37334500
3,2,6,2.0074493082548117,-4.7945529240367755,1614291,-4.794552923812342,163583
3,2,3,1.6915021093018663,-4.642831533826439,476959,-4.642831531498697,52625
5,3,6,1.8143530393601583,-7.037765245689568,1557500,-7.03776525930299,182875
3,2,2,3.8017601135674615,-7.49382217718429,368583,-7.493822180378693,62375
2863,1432,9,5.150969292496722,-12398.215442586285,11392667,-12398.215418809592,178836792
1145,573,10,5.259769762596208,-4662.177564077267,9781584,-4662.177548878761,96334667
123,62,5,3.0041181812939746,-285.1100319342273,1351750,-285.1100329157795,2330334
3,2,4,0.3137852855766562,-1.4951281704509691,571084,-1.4951281705400188,51667
3,2,5,0.9137268423060045,-2.816446595012938,878417,-2.8164466026371406,81000
3,2,3,0.5401147062267284,-0.47006959492013023,421250,-0.47006959494051404,46584
5,3,6,1.0303168168191328,-1.9300848152819792,1298708,-1.9300848336047234,139542
115,58,8,4.178366226193607,-297.01680844545945,3850958,-297.0167995756587,4894625
17,9,7,2.4671715086527306,-36.38564268163229,2220125,-36.3856423120442,858708
7,4,8,2.3001415138912527,-12.461911118297317,2836792,-12.461911125303535,370083
9,5,8,3.9772738916309684,-21.972556793128284,3645083,-21.972558597282,569916
19,10,4,3.6998935097613503,-38.976338595206784,890250,-38.976338845299004,326375
3,2,7,1.2288484302848235,-3.1797101294699583,1733042,-3.1797101943953967,167584
3,2,4,1.0973137693233892,-7.236648551398577,611375,-7.236648543946526,57958
3,2,7,0.18967928735437894,-2.072552948062394,1559834,-2.072552948061557,106208
3,2,8,1.3725753654399724,-6.065608492164612,2273042,-6.065608493338459,195292
5,3,10,4.10785681923716,-13.043512269095242,6374667,-13.043512290970948,722917
3,2,2,3.498949413806628,-5.917267548026334,311708,-5.917267553919675,67125
3,2,3,0.9729497205596688,-5.499336445887634,399458,-5.499336450132748,46792
3,2,4,0.4459990744451409,-2.955504485414354,572875,-2.955504485404965,55167
3,2,4,1.1742352367154112,-4.174978268935101,613875,-4.174978274361591,60625
83,42,3,4.676382993523957,-196.3596643809496,723250,-196.3596657048555,788167
397,199,6,5.0480220871162205,-1231.1149458775515,2758334,-1231.1149305460592,9394125
35,18,6,2.9047818306878836,-79.78569268003878,1828333,-79.78569193631189,1072583
5,3,4,2.00729785664177,-9.06291465696466,625333,-9.06291467081804,79792
37,19,4,5.12249672413957,-97.20530816295718,950667,-97.20530758090528,627958
3,2,9,4.91666771341462,-13.17241955305965,5260292,-13.172419549277544,502833
323,162,10,5.116553779023868,-1128.1151656466418,7542083,-1128.1151817697973,26505333
189,95,9,3.597738198330311,-585.5952043999055,5113792,-585.5951955787345,12412167
3,2,3,0.71835076647105,0.15204530486309054,402875,0.1520452941709946,56250
7,4,9,2.648792191870959,-17.72163257254715,4102542,-17.72163253663184,695250
119,60,4,3.236405437894075,-269.03509737057135,949292,-269.03508802234245,1531417
41,21,5,2.155710088028129,-84.39236820756858,1085833,-84.39236783716896,896583
5,3,10,1.6710497743134824,-9.702460696411201,4261167,-9.70246070461516,622375
7499,3750,5,5.020623131259977,-33377.3193073482,8551500,-33377.31894314723,134361042
127,64,5,4.697231769944354,-345.99994458716526,1695083,-345.9999382226317,2655708
3,2,5,1.477288064269974,-5.401769694518054,997250,-5.401769746767643,89000
5,3,6,0.7807065571266072,-1.153222606735269,1323417,-1.1532226136662063,187875
39,20,7,2.5209139281774586,-85.20060612116411,2315667,-85.20060760395869,1453917
11,6,7,2.930166242961647,-16.587923109073884,2558750,-16.58792145685437,432042
5,3,3,2.876456823823912,-10.372923975753668,539042,-10.372923984232585,122750
17,9,4,2.5987970647264507,-26.512413445345558,855958,-26.51241314757503,268417
57,29,10,4.233699007092241,-172.1094697480318,6343084,-172.10947037351485,5446541
119,60,4,5.204633464459947,-288.6137181283784,1169084,-288.61371851561603,1806625
3,2,10,1.0136001399910854,-5.711472696377441,3571708,-5.7114726923017916,293083
29,15,2,2.1322402659574937,-36.45899886762305,312541,-36.45899859054872,242916
3,2,7,0.8695380053036587,-2.8908468689587807,1665125,-2.8908468709990616,124958
9,5,8,1.9594083551182397,-19.61611451528254,2722958,-19.616114820626834,499292
3,2,10,0.733688379991615,-4.562929059005626,3377042,-4.562929055856765,285542
3,2,5,0.24354758382764435,-2.315695957141088,807666,-2.315695957143162,74333
3,2,8,0.5506017380919644,-3.3212127247104815,1921000,-3.3212127253926536,150708
7,4,10,4.380062101440027,-19.180257014140924,6122708,-19.18025681782651,1091500
113,57,5,4.470386916842823,-293.55581130376584,14343042,-293.5558094433694,2375542
3,2,9,0.4523068963016301,-2.7602497685268186,2596208,-2.7602497685392304,194083
3,2,10,1.7377728320989116,-8.84594061555761,4351958,-8.845940630507124,370583
9,5,5,1.3083766922165443,-14.265796905914385,942958,-14.265797054100936,158834
5,3,9,3.0724330966626816,-12.645580529273035,4467458,-12.645580534589039,610333
3,2,9,0.5043815245793839,-2.2186853204094854,2600792,-2.218685320683066,209458
21,11,10,3.8334625835785046,-56.674219198323904,5922375,-56.67421680239259,2077750
3,2,9,4.902031640552189,-10.51566984605806,5329583,-10.51566981914086,439375
3,2,3,2.3554656838667083,-6.118144015407084,452709,-6.118143996008482,56125
17,9,6,4.903751297501425,-42.58879524697691,2329375,-42.5887953201503,558625
3,2,2,1.429331022215214,-3.5620729437251253,292000,-3.5620729372896354,36625
15,8,8,3.319123819867732,-31.86409088352294,3607833,-31.864090792140694,777500
49,25,9,5.067450931722212,-122.59762785797666,5500750,-122.59762815930287,3286417
3,2,3,2.2763174048256674,-4.176143213522625,445334,-4.176143270631293,80292
109,55,2,3.8282256370276966,-218.0008567439071,436166,-218.0008439158928,937167
21,11,2,3.7631295867060714,-34.86830100330999,365791,-34.86830072199908,179916
5,3,2,4.75823172889891,-7.524516409638094,380208,-7.524516311786045,76083
3,2,10,0.102497800726014,-1.4935112023889814,3247666,-1.4935112023887314,257000
3,2,9,0.3475629904585396,-7.199671091733956,2551417,-7.1996710876939005,189291
3,2,10,1.6261752604355668,-5.473684204449839,4346875,-5.473684205319621,402167
3,2,10,0.3814336769274546,-3.0077624139112977,3171834,-3.0077624139820505,253500
917,459,5,4.573557997398866,-3131.322011783893,2583375,-3131.321957656891,17813541
49,25,4,4.9515197869270295,-110.24460284415497,1113959,-110.24460225181235,643084
12375,6188,2,4.615321972912263,-50645.09662839386,7009916,-50645.09574336473,81454500
3,2,6,1.2443188847415123,-4.953809512809897,1345333,-4.953809543722603,123833
3,2,7,2.453348873805254,-6.825743397515819,2172666,-6.825743390119914,192416
7,4,5,1.837388119320437,-13.897966712019421,980334,-13.897967821580334,182875
3,2,6,2.3895178277829556,-8.808090998552698,1500917,-8.808090957076777,129792
11,6,3,4.264826092194193,-19.593689134205935,681709,-19.593688947925678,153042
3,2,2,2.6039409984355193,-5.459850521287514,309917,-5.45985053875292,40625
3,2,2,0.08679498940186714,-1.0745671011641935,269542,-1.0745671011642202,34750
3,2,9,3.28246305832671,-9.98377400184206,4387750,-9.983773963001825,352458
1789,895,10,5.130354176333022,-7603.083786171435,11063083,-7603.083828687549,156283292
9,5,8,1.9144188997875302,-17.413127726233107,2681333,-17.413127651876575,612917
177,89,7,4.226457557742891,-476.33613533235985,3167333,-476.3361559134223,6298167
119,60,8,5.2377064390970105,-359.67598539019,4225750,-359.67598506540935,6135792
15,8,9,2.82208404832577,-31.569666895784977,4257167,-31.5696667581953,1188292
3,2,7,1.4649099471758604,-5.673492575233961,1875625,-5.673492577242348,153042
13,7,3,3.4618949319477914,-25.37098784207039,519041,-25.370987634383212,160958
37,19,9,4.1878653177105125,-90.24446087298485,4796250,-90.2444625224234,2506375
33,17,6,2.9424457347224626,-65.44708146554757,1911459,-65.44708173040345,995083
5,3,10,1.0500699763198682,-8.264828828358496,3484750,-8.264828839400167,435958
21,11,5,1.9963401570909292,-38.69002807768652,1045667,-38.690028104391246,395542
3,2,8,1.6761324688121033,-5.167756702100242,2400500,-5.167756713510771,196959
5,3,3,3.2903624774586793,-9.735587568613337,566500,-9.73558712858336,127416
3,2,4,1.5627366705193886,-3.8774677714616104,639584,-3.8774677802640114,74416
3,2,2,1.8980745753020756,-2.9260710586528216,274166,-2.9260711604103165,34375
261,131,9,5.112538160106158,-875.9768769989096,5701500,-875.9768817988274,14892709
3935,1968,6,5.485902576017546,-17294.55170213947,7024500,-17294.55153797603,107611167
161,81,7,4.054912313787793,-490.66249592565293,3121625,-490.6624916366076,5946417
3,2,2,0.3018016720198518,0.47471341619300267,285833,0.47471341618678453,35166
7,4,8,1.2593705415769822,-11.587872044671913,2287334,-11.587872026992855,331500
67,34,2,4.939268972350015,-153.11798178111434,413625,-153.11797681640422,576917
3,2,2,3.4330998717893606,-7.23274180420761,343250,-7.2327419223476905,51583
2131,1066,5,5.061918407489742,-8405.16679995236,3646083,-8405.16659878398,43297958
49,25,5,4.60320746080345,-119.63923464627399,1571917,-119.63923223884859,1163500
5,3,8,1.4694811534113088,-8.291435924447672,2333792,-8.29143600404732,266708
355,178,4,5.147341286439284,-1115.6060512269976,1313667,-1115.6060331723124,5108250
3,2,2,2.2176066054827053,-5.990435550255234,13992625,-5.99043558786146,45875
325,163,7,5.446216954423799,-1127.5527541572974,3633791,-1127.5527485512753,12065917
95,48,5,4.747578905719739,-228.12411145008957,1677125,-228.12410978262886,1911708
5,3,9,3.1520601893730866,-11.132121947960234,4736291,-11.132121942561554,553042
5,3,9,0.6303832158828969,-5.0958649890875085,2649375,-5.095864989447542,261042
3,2,8,0.22643979698753391,-2.4205503977908736,1889833,-2.420550397783013,145792
25,13,4,5.344993123818782,-52.23430625070141,1091667,-52.23430638717288,381875
25,13,6,2.928647190319571,-52.336154471814865,1850833,-52.33615431519259,729250
5,3,3,3.061250756131799,-8.853501673599933,498750,-8.85350169555439,75791
5,3,4,0.6199513818259885,-3.943690165317003,580208,-3.9436901674947342,93375
11,6,8,4.692579257493549,-35.362002711017126,3518500,-35.36200325629939,836333
75,38,5,3.4323669653552713,-154.36429741642985,1393000,-154.3642933348497,1413542
13,7,2,3.2536191830331522,-20.437410688059867,349042,-20.437410697882818,127417
3,2,2,3.4256161446620315,-5.753289102134236,348625,-5.753289077077049,52125
75,38,9,5.443192029237695,-217.56547387929885,5504625,-217.56550775779908,5391292
9,5,4,4.807284757627448,-16.42970199332356,1031500,-16.429702491836682,166625
39,20,4,4.95187920743408,-88.30094384179182,1000958,-88.30094167464568,648000
727,364,8,5.138259531107945,-2710.4466199680364,5274833,-2710.4466421192265,33106375
37,19,2,2.03178593825131,-42.59473214500964,324375,-42.59472982628019,276958
5,3,2,2.680610086848581,-5.618088922873781,333917,-5.618088974432923,61042
89,45,4,5.065220529283509,-250.24858484808578,1025834,-250.24858673524872,1307000
3,2,10,0.26623971882441144,-1.702187653288919,3211542,-1.7021876531053173,257166
41,21,8,3.612266164094651,-100.90271661146909,3547625,-100.90271628679977,2226125
25,13,8,4.366655931287815,-61.39314224099667,3816250,-61.39314291615998,1228875
3,2,2,0.8114249247506853,-0.5034680724050136,274334,-0.503468073729697,35500
7,4,6,1.569110611456062,-11.656775335895446,1475583,-11.65677533409997,285042
3,2,10,0.4656536969461989,-0.46119256730484526,3216292,-0.4611925676457136,273792
3,2,8,0.1568234589721903,-2.2306297623465485,1911458,-2.2306297623457705,163000
199,100,8,4.8815183957202795,-623.0412234668895,4337417,-623.0412323459443,9949416
9,5,9,3.6450648434009905,-21.782737694117174,4615125,-21.782738194082604,802625
23,12,4,4.260779331916622,-51.13166793368148,1004334,-51.13167284305803,392208
5,3,9,5.107991664174414,-15.273850769669803,5435833,-15.273850739586488,709459
695,348,2,3.879222355041651,-1910.7367359485943,803209,-1910.7366901257064,4847292
3,2,9,1.8425220352395923,-7.011486869078363,3465333,-7.011486882441476,313958
3,2,8,0.823098041000283,-6.336108888831805,2094208,-6.336108896057722,164750
3,2,7,1.988619386177689,-5.661148382987378,1964459,-5.6611485743129855,174458
39,20,8,4.8284865570419555,-97.03248645632665,4265125,-97.032484996466,2080042
65,33,9,4.40080886030935,-196.62061574540544,5139291,-196.62062052735368,4230292
3,2,10,1.3536389193652067,-7.160428422290452,3745875,-7.160428430313262,338750
7,4,8,1.4481000374825364,-11.165742066640869,2277875,-11.165742135566221,359833
55,28,9,3.9885296936926222,-157.50214328999584,5258083,-157.50213651710519,3609666
109,55,7,4.527009673330768,-308.9662069933287,3191125,-308.9662061416735,4106542
3,2,7,0.8155775757805144,-4.118942598722818,1704625,-4.1189426025666585,188167
31,16,5,5.46271268646018,-78.32341426550265,1527209,-78.32341387104927,719500
5,3,3,1.339564893533661,-7.0229340557196505,478917,-7.022934103051104,60667
387,194,4,3.92778526995696,-1149.3642221309246,1240916,-1149.3641848347813,5554959
9,5,4,2.587188622841742,-18.113746420857126,757250,-18.113746382890557,145625
63,32,9,3.3880956767693986,-167.87593242962492,4661875,-167.87593258057785,4191084
423,212,4,4.627608863639177,-1309.4047503333504,1245750,-1309.404740135657,5616417
3,2,9,1.1560537579283117,-6.099840439185082,3044958,-6.099840439193297,299542
37,19,2,2.632716472969716,-57.70270964261527,419375,-57.7027088206673,333541
5,3,6,2.7607333226609474,-9.476575495396993,1664292,-9.476575399382435,248625
3,2,2,3.143625341731314,-5.705495738832733,331666,-5.705495718959499,53500
21,11,10,2.710456997022572,-54.45603929466322,5004042,-54.45603982615527,2072959
127,64,5,5.402484323665279,-380.8820403894588,1747209,-380.8820420633639,2778958
3,2,10,0.2942887343579765,-2.673168053875693,3160833,-2.6731680538517484,234417
83,42,8,4.5329729613784675,-232.8371098464992,4002375,-232.83711055925858,4195542
3,2,5,3.828656678113704,-8.04446326389795,1242708,-8.044462889123317,148750
81,41,4,2.755893663423228,-177.40213271687873,867125,-177.402132897258,1209958
293,147,5,4.920241978221905,-905.7544248748129,1866125,-905.7544155672845,5628667
7,4,5,1.184369838845866,-6.304936616356281,898250,-6.3049366688750474,115792
13,7,3,2.1734984941871707,-21.31095444103991,435209,-21.310954618521723,191750
3,2,4,0.7512963932358707,-3.0928924051035946,603959,-3.092892402720261,64709
43,22,2,3.553728026573631,-73.21482766496493,410666,-73.2148280172502,317167
3,2,3,0.9770627454978504,-0.934093386044257,397542,-0.9340933968220336,57167
5,3,2,4.231322063466167,-10.487561306763595,399416,-10.487561303999797,61667
3,2,5,0.5662298425201482,-4.526469296575909,835291,-4.526469296603943,72250
9,5,4,1.4432506223547357,-7.201784771833271,666333,-7.201784762556386,115583
99,50,7,4.302307000937391,-284.68951527998377,3078125,-284.68951394434407,3699417
95,48,8,4.723711181852185,-254.55307250492737,4182708,-254.55306560737628,4484917
3,2,6,0.7157563119536956,-1.5449052428979806,1244459,-1.5449052475944196,99125
3,2,10,4.7579762613185155,-11.65266465700127,6843916,-11.652664670318726,664917
167,84,2,5.317405080497369,-435.4528766724202,579208,-435.4528748164056,1247917
3,2,5,2.0877281562055376,-7.712357500693715,1009000,-7.712357408344778,95708
3,2,6,3.7732093758572693,-8.726400953965467,1980500,-8.726400904908795,205709
3,2,5,4.487130119036445,-9.185084615593489,1472916,-9.185084364988779,130750
9,5,5,1.1975177634443934,-12.568146501888412,882375,-12.568146508528859,165333
53,27,2,5.156451853609459,-118.04284840464824,435167,-118.04284733575348,423250
15,8,9,2.508785349673415,-29.766880687964328,3750333,-29.76688028763435,982333
235,118,10,5.120812086416624,-785.9794512839605,7728334,-785.979445769596,20738583
3,2,2,1.852764947812329,-4.454838037047652,302958,-4.454838049167045,40334
3,2,4,0.029281481033118395,-2.3283696073643463,597375,-2.328369607364346,51584
59,30,2,4.015749502798019,-109.37834355511454,395958,-109.37833376485308,450750
3,2,8,1.5871623691936319,-5.60726699791431,2419958,-5.607267016681455,222167
31,16,5,3.6639244204160595,-58.791012942315625,1319209,-58.79101170637383,598250
3,2,5,1.672174405381476,-5.693448500704527,927167,-5.693448550713445,116792
31,16,5,5.149305079179694,-69.01136778383494,1460667,-69.01136640279087,667834
3,2,3,4.3346474576221246,-12.281118146112187,587667,-12.28111802327469,72250
5,3,3,2.1096309701177662,-11.466932198801755,446083,-11.466932410421904,66500
5,3,5,2.1300513044732217,-7.2631163237060825,1064584,-7.263116397353279,133167
37,19,8,2.901082215206675,-79.05416561030687,3112375,-79.05416619842114,1749542
3,2,9,1.5224380360647327,-4.739710791431252,3183666,-4.73971079669103,322042
13,7,7,4.175815320437658,-29.196227416309622,2797708,-29.19622716786298,567917
55,28,3,2.4085173739875314,-91.9001865170917,519625,-91.90018464582698,582292
51,26,3,4.32763950484776,-115.81612608647185,617958,-115.81612776944965,575125
3,2,6,0.4868635290572593,-3.7141453703351934,1216792,-3.7141453701226834,111458
21,11,10,5.347288878352648,-54.12410425621226,7229750,-54.124106073454726,2085875
3,2,8,1.1144176035776783,-2.889361977809535,2223542,-2.8893619925955925,208709
3,2,2,0.16146229074862567,-1.257088090429872,276500,-1.2570880904299297,29333
33,17,10,4.238027322371826,-89.63708279649731,6369666,-89.63707811258952,3251625
3,2,3,0.24295971649625192,-2.1104061247190056,409333,-2.1104061247171537,42917
8213,4107,6,4.576523478301655,-35108.755944286095,11216959,-35108.75570231961,186677083
227,114,10,5.2922295447892065,-769.6253068455399,7674750,-769.6253012936388,19387042
3,2,2,1.3259133998820862,-1.907411115726191,281500,-1.9074111348042282,42042
5,3,10,3.0562336884013046,-12.013664954978514,5392833,-12.0136649529229,598750
31,16,9,5.216964445075566,-85.56442130146324,5579084,-85.56442209579815,2132416
9,5,5,5.084972292020548,-19.12272566764055,1657834,-19.122725836772418,252334
3,2,5,3.348169866114705,-6.838622230592428,1205334,-6.838622234554364,135917
25,13,7,4.76275610944163,-58.93140430454092,3053542,-58.93140432617568,980208
133,67,9,4.71074572209595,-454.5928760322821,5528375,-454.5928709048812,10047667
5,3,4,3.5843573053120297,-10.99992293060134,917375,-10.999922649490271,139875
3,2,3,2.210751266527578,-4.503670969577589,456125,-4.503670996381953,65250
195,98,9,3.452892422036366,-618.5562903564496,4814916,-618.5562982732537,11804125
121,61,8,4.56098873042776,-342.38407545920074,3935083,-342.3840929595026,5628750
7,4,6,1.8698487360024225,-12.062110537582736,1412000,-12.062110400380991,191458
3,2,3,0.10367888510062162,-0.1903665775852973,395750,-0.19036657758554065,40250
