node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
5,3,10,2.9136012840363876,-13.961756263686535,694542,-13.961754545987736,716792,false,1,DormandPrince54Integrator,RANDOM
9,5,10,2.1615689815817793,-21.655307837646273,518625,-21.65530755291256,1023583,false,1,DormandPrince54Integrator,RANDOM
7,4,6,2.600385833694604,-13.237338270631588,226125,-13.237338558832153,267667,false,1,DormandPrince54Integrator,RANDOM
211,106,4,3.697383902758531,-633.1935854014216,311292,-633.1935835795815,3006500,false,1,DormandPrince54Integrator,RANDOM
193,97,8,4.757555647323414,-548.4458569216474,846167,-548.4460365918343,8889292,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.6254879291928217,-4.801714097407,118667,-4.801714098520534,98208,false,1,DormandPrince54Integrator,RANDOM
7,4,6,2.97153994051607,-16.012067871392833,273000,-16.01206719452416,327667,false,1,DormandPrince54Integrator,RANDOM
57,29,4,3.489821919241016,-142.12236624764142,183875,-142.12236546965488,833125,false,1,DormandPrince54Integrator,RANDOM
61,31,4,4.420558818261054,-158.57020657048614,232750,-158.57020694785538,1072750,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.6612970191459357,-4.046381181953738,169958,-4.0463812437786455,134125,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.446602740500854,-5.405257957476927,64959,-5.405257988380319,52166,false,1,DormandPrince54Integrator,RANDOM
95,48,9,3.4270596410280367,-274.60137598030065,763875,-274.60139306670794,6617042,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.4798558633353098,-4.3982164768635155,60584,-4.398216570986698,51375,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.7579846825290346,-4.44339066322692,112375,-4.443390757986274,102041,false,1,DormandPrince54Integrator,RANDOM
5,3,9,4.649697174808467,-14.256229533347865,668041,-14.256236330015216,561000,false,1,DormandPrince54Integrator,RANDOM
1405,703,2,4.583720429592878,-4041.4182281725152,1011834,-4041.4181393231124,9093792,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.7083713354059633,-6.58336074456277,72958,-6.583360745668983,46958,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.05094727046642261,-0.571406296061569,177792,-0.5714062960615801,104791,false,1,DormandPrince54Integrator,RANDOM
19,10,3,2.75934598876199,-28.4992760214967,150917,-28.49927485905514,245625,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.620530113716007,0.8514167673359171,64459,0.8514167555635085,46625,false,1,DormandPrince54Integrator,RANDOM
13,7,9,2.2969883935155733,-21.66374072390622,459458,-21.663740666324987,784791,false,1,DormandPrince54Integrator,RANDOM
7,4,8,3.253285979728807,-14.566545376638176,466459,-14.566545833334509,403958,false,1,DormandPrince54Integrator,RANDOM
7,4,8,1.2019881141062614,-11.572528140648176,244208,-11.57252814746821,401041,false,1,DormandPrince54Integrator,RANDOM
21,11,9,2.390096622653473,-40.45654300750542,505042,-40.45654253477557,1253292,false,1,DormandPrince54Integrator,RANDOM
935,468,6,5.405324752312895,-3432.000807883407,1367292,-3432.0010084545784,23727458,false,1,DormandPrince54Integrator,RANDOM
25,13,2,4.802831155630894,-47.59773127288308,112959,-47.59773117951039,220708,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.1280495734696538,-1.4576524716870627,66541,-1.4576524790521261,35417,false,1,DormandPrince54Integrator,RANDOM
3,2,9,3.7350155317217566,-10.227962014384815,584000,-10.227961822183921,461708,false,1,DormandPrince54Integrator,RANDOM
5,3,2,2.6037904328111927,-6.676831977376203,73083,-6.67683203936434,53292,false,1,DormandPrince54Integrator,RANDOM
9,5,6,4.872813355065666,-21.943052967093433,337542,-21.943051570444887,397625,false,1,DormandPrince54Integrator,RANDOM
7,4,4,1.065906077977786,-7.7464228918506555,94833,-7.746422909457268,95584,false,1,DormandPrince54Integrator,RANDOM
3,2,7,2.1068461713703606,-5.675242376183617,241625,-5.6752424702243385,210916,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.8120774113709135,-4.13222400311037,76000,-4.132224004823817,46500,false,1,DormandPrince54Integrator,RANDOM
17,9,4,5.336893585739739,-35.669080847306745,227417,-35.66908531747967,293084,false,1,DormandPrince54Integrator,RANDOM
11,6,2,5.3781291856181825,-21.46759514891377,117625,-21.46759552789192,134333,false,1,DormandPrince54Integrator,RANDOM
1011,506,2,4.797361334140217,-3211.561544848862,781417,-3211.561394726361,7523875,false,1,DormandPrince54Integrator,RANDOM
3,2,3,3.3110884829508436,-10.00305037672308,97000,-10.003049954811296,63584,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.401750380296673,-3.4710210183945693,356250,-3.4710210029505792,343625,false,1,DormandPrince54Integrator,RANDOM
51,26,5,2.9086196138803895,-89.5719551387982,235041,-89.57195431471962,947375,false,1,DormandPrince54Integrator,RANDOM
7,4,4,4.076654599804859,-16.474668557543335,158750,-16.47466852190191,152667,false,1,DormandPrince54Integrator,RANDOM
3,2,2,3.632658257275045,-4.688364315708158,100667,-4.688364365833909,48833,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.6321075628719524,-3.497076635921618,358666,-3.4970766370626363,262750,false,1,DormandPrince54Integrator,RANDOM
229,115,4,4.967429897364766,-557.2486858775446,398375,-557.2486686770033,2732167,false,1,DormandPrince54Integrator,RANDOM
27,14,8,3.9645831735949786,-62.938317455952216,562000,-62.93831478927558,1335334,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.867818218741474,-5.928347911609147,116708,-5.928347915217642,75333,false,1,DormandPrince54Integrator,RANDOM
33,17,4,4.687870693173794,-79.90561807175217,221458,-79.90561657501578,622792,false,1,DormandPrince54Integrator,RANDOM
17,9,4,2.4619505941186657,-26.684606800546263,134000,-26.6846074477431,272083,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.33909348602790446,-1.5014713073725057,113709,-1.5014713073843642,77458,false,1,DormandPrince54Integrator,RANDOM
17,9,5,1.6549471322453486,-29.794148627894234,149000,-29.794148822130634,392875,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.7319423370440883,-6.6570596703038,222250,-6.657059703643575,138667,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.38944466310695636,-2.1940815346683284,126417,-2.1940815348803873,83000,false,1,DormandPrince54Integrator,RANDOM
165,83,8,5.289480138270921,-559.03546270351,773750,-559.0354737257092,8765000,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.076267886902524,-2.5618748088177763,60292,-2.561874828681066,44875,false,1,DormandPrince54Integrator,RANDOM
411,206,8,4.970520992038822,-1389.3956838357287,1163458,-1389.3956793649902,18216625,false,1,DormandPrince54Integrator,RANDOM
9,5,4,2.2731799367126864,-11.181474736910625,138041,-11.181474578940668,161250,false,1,DormandPrince54Integrator,RANDOM
165,83,2,3.6625695864458163,-385.13035533465467,203125,-385.13035435123373,1166708,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.6053507534237925,-7.206166580431537,302125,-7.206166582293951,191000,false,1,DormandPrince54Integrator,RANDOM
3,2,8,2.769442685494241,-8.981344360721728,413083,-8.981344251871644,353750,false,1,DormandPrince54Integrator,RANDOM
99,50,7,3.9669602192271354,-257.6419974771611,546167,-257.6419908047335,3351958,false,1,DormandPrince54Integrator,RANDOM
9,5,6,1.6160503839468592,-15.563312104065636,189750,-15.563311214023303,293625,false,1,DormandPrince54Integrator,RANDOM
7,4,8,2.0321152854463596,-7.262589792792528,336000,-7.262590098419174,396375,false,1,DormandPrince54Integrator,RANDOM
43,22,2,5.452715114822375,-91.21028344671117,136583,-91.21028229055726,350791,false,1,DormandPrince54Integrator,RANDOM
41,21,7,3.164166835693832,-102.56324367366167,361417,-102.56325079728367,1457292,false,1,DormandPrince54Integrator,RANDOM
39,20,2,4.384280330652035,-84.08687405186723,138041,-84.08687430447836,301458,false,1,DormandPrince54Integrator,RANDOM
137,69,9,3.531716291543304,-394.166780276864,797541,-394.16683899596467,9014833,false,1,DormandPrince54Integrator,RANDOM
21783,10892,2,4.869202533678017,-93060.21128001093,14151458,-93060.20930326103,159367750,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.5463678151426903,-1.8770988774056998,101083,-1.8770988778717528,52209,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.3104345872600434,-1.1963427492184904,68417,-1.1963427829399822,39459,false,1,DormandPrince54Integrator,RANDOM
5,3,9,2.959960411744476,-13.54410660141625,534334,-13.54410643430543,533000,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.48725263373764777,-5.293912018397031,374042,-5.293912021258276,271167,false,1,DormandPrince54Integrator,RANDOM
73,37,5,3.6998067673535786,-177.66499989510928,287000,-177.66501551333897,1540292,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.4605577285985636,-13.369467407799906,339541,-13.369467380263346,421333,false,1,DormandPrince54Integrator,RANDOM
177,89,7,4.058138469622431,-458.8149795080809,638208,-458.8149955876258,5910833,false,1,DormandPrince54Integrator,RANDOM
5,3,5,2.204158347098103,-9.817104213662034,146750,-9.817104259793126,137125,false,1,DormandPrince54Integrator,RANDOM
7,4,7,1.1908601228251157,-11.346331182390397,202417,-11.346330962350859,220834,false,1,DormandPrince54Integrator,RANDOM
1083,542,9,5.351389596074917,-4136.754791182242,2526125,-4136.754942642499,64209125,false,1,DormandPrince54Integrator,RANDOM
23,12,4,4.788722402805472,-46.14924705233849,249917,-46.149246892194796,335041,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.3770611549748457,-2.117855160790918,77208,-2.117855160795997,42000,false,1,DormandPrince54Integrator,RANDOM
71,36,4,4.143646481111993,-155.3534407226135,223792,-155.3534427061856,988333,false,1,DormandPrince54Integrator,RANDOM
3,2,10,2.780556581358628,-7.8566749961916695,636250,-7.8566749620954965,533083,false,1,DormandPrince54Integrator,RANDOM
207,104,7,4.002016743359992,-662.0759940842166,678833,-662.0759903589071,7701708,false,1,DormandPrince54Integrator,RANDOM
1861,931,7,5.466639735643306,-7576.4437155636515,2850750,-7576.443760060914,61565291,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.02693973908806968,-0.5875782446933154,234459,-0.5875782446933168,148083,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.5706821438822944,-1.9970891253383363,124042,-1.9970891255350236,84958,false,1,DormandPrince54Integrator,RANDOM
41,21,9,4.377819230576159,-108.05485932545709,724458,-108.05488397379568,2641541,false,1,DormandPrince54Integrator,RANDOM
301,151,2,3.2017965729627713,-698.3211455987237,284875,-698.3211533384671,2030792,false,1,DormandPrince54Integrator,RANDOM
3,2,3,5.480086460980746,-11.638247528017974,182584,-11.638247621699517,103166,false,1,DormandPrince54Integrator,RANDOM
7,4,7,3.224755731778395,-11.464634384071623,343666,-11.464636041368447,320542,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.6086415809900358,-4.412581554371448,77708,-4.412581581079399,57416,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.1783992725126398,-5.432473947798151,120250,-5.432473961136329,82958,false,1,DormandPrince54Integrator,RANDOM
111,56,8,3.6075906078238282,-314.90352193844245,612917,-314.90352409663114,5447500,false,1,DormandPrince54Integrator,RANDOM
7,4,10,2.1093571379524687,-13.645202046306395,530083,-13.64520213071448,892500,false,1,DormandPrince54Integrator,RANDOM
45,23,2,4.083487585596433,-98.36725816057665,123917,-98.36725879806379,343750,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.3799617297373981,-1.1776529554690214,370625,-1.1776529555528534,285667,false,1,DormandPrince54Integrator,RANDOM
3,2,2,3.9548243173232493,-8.606482646623089,98500,-8.60648262692131,49833,false,1,DormandPrince54Integrator,RANDOM
5,3,10,1.7689313149077541,-11.560388125320374,448667,-11.560388405208215,518375,false,1,DormandPrince54Integrator,RANDOM
5,3,9,3.0815480636350814,-13.350194808981788,549667,-13.350195516469967,465292,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.3007501535044481,-4.813940393229833,161041,-4.813940403870193,111792,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.44389673151261827,-2.653188763591737,117375,-2.653188763622533,68458,false,1,DormandPrince54Integrator,RANDOM
17,9,9,4.242649361248911,-46.30115827058768,711167,-46.30116383083537,1409959,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.6509564005001903,-1.4913094934591349,154875,-1.4913094947696137,101083,false,1,DormandPrince54Integrator,RANDOM
17,9,3,2.3883676136700798,-28.67795123982946,92042,-28.67795252985708,150167,false,1,DormandPrince54Integrator,RANDOM
45,23,8,5.126583608637162,-123.82683681080886,617834,-123.82684972125813,2386583,false,1,DormandPrince54Integrator,RANDOM
5,3,2,3.4160020337109724,-10.597519945475607,106584,-10.597519927899544,64583,false,1,DormandPrince54Integrator,RANDOM
3,2,10,4.45860091442737,-11.460978686543312,810375,-11.460978643242067,564375,false,1,DormandPrince54Integrator,RANDOM
9,5,10,2.767262674759043,-22.169776947182772,633542,-22.16977453040693,1029667,false,1,DormandPrince54Integrator,RANDOM
69,35,9,4.22786260641109,-207.6298868793526,714041,-207.62997496545105,4996125,false,1,DormandPrince54Integrator,RANDOM
23,12,7,1.5993186881353052,-43.44017057253956,239416,-43.440170624306035,781417,false,1,DormandPrince54Integrator,RANDOM
153,77,6,4.960145736232387,-464.85785654039915,554500,-464.85786566666235,4437500,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.6844944937955282,-3.2601351086866566,83000,-3.2601351760805457,56333,false,1,DormandPrince54Integrator,RANDOM
5,3,6,1.885728166176452,-8.72342820335986,190417,-8.72342806569122,161167,false,1,DormandPrince54Integrator,RANDOM
765,383,7,5.127766149471714,-2906.9719810283214,1436583,-2906.972040704808,29651042,false,1,DormandPrince54Integrator,RANDOM
11,6,10,4.639224729357901,-34.2412219789627,856667,-34.24122206006774,1336666,false,1,DormandPrince54Integrator,RANDOM
7,4,5,2.654434711120743,-16.200660235798118,155458,-16.20066103148126,150625,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.15117279689347457,-2.7249333996126155,214958,-2.72493339961551,139208,false,1,DormandPrince54Integrator,RANDOM
7,4,10,5.175446898669715,-17.475340456355664,945625,-17.47534142105453,786334,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.146019218412128,-3.505018671456386,159833,-3.5050187621669457,122792,false,1,DormandPrince54Integrator,RANDOM
91,46,3,2.773391083854322,-188.76334698314434,182417,-188.76334631159506,999417,false,1,DormandPrince54Integrator,RANDOM
23,12,2,2.3405186847069737,-28.88324109262144,105959,-28.883239393233115,218625,false,1,DormandPrince54Integrator,RANDOM
5,3,7,0.5755477888465663,-1.886269793670408,193959,-1.886269794708332,184125,false,1,DormandPrince54Integrator,RANDOM
71,36,7,4.097057730768977,-193.33469870320272,471250,-193.33469939049326,2634833,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.2181428060118754,-0.5852066936915677,144166,-0.5852066936893907,98333,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.9669689987574186,-7.6025170853511534,360458,-7.6025170871539,306166,false,1,DormandPrince54Integrator,RANDOM
9,5,6,3.1398919075928604,-19.336181438735004,241917,-19.336181465571283,354500,false,1,DormandPrince54Integrator,RANDOM
49,25,8,2.74661131906562,-114.54955259358329,459125,-114.54955339316467,2112916,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.34282606266085053,-0.7938491854499261,147541,-0.7938491855352166,104000,false,1,DormandPrince54Integrator,RANDOM
457,229,5,4.6442967804199995,-1391.333385320379,661167,-1391.3335023639827,8503375,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.6078864092701703,-2.6294587256201885,289875,-2.629458726281383,208417,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.4806948780691099,-2.2229678697126576,224667,-2.2229678678916405,171959,false,1,DormandPrince54Integrator,RANDOM
49,25,6,2.763771457308619,-108.87304806513097,287958,-108.87304634572226,1402000,false,1,DormandPrince54Integrator,RANDOM
35,18,10,3.1830232738145154,-80.1581743019382,755833,-80.15817500597615,3130042,false,1,DormandPrince54Integrator,RANDOM
43,22,6,3.0559289457449577,-94.62525566349288,268083,-94.62525309729591,1140209,false,1,DormandPrince54Integrator,RANDOM
5,3,7,3.3986572006026106,-12.327242181178583,370625,-12.327241679688662,324500,false,1,DormandPrince54Integrator,RANDOM
55,28,8,3.1293162649010924,-148.53801333049654,477417,-148.53802072077787,2856875,false,1,DormandPrince54Integrator,RANDOM
201,101,9,4.212988799624634,-707.9049235996433,944125,-707.9049453119399,14548458,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.149345851077889,-4.372475437914854,70417,-4.37247553058323,49834,false,1,DormandPrince54Integrator,RANDOM
5,3,7,2.9992669259156064,-13.14645942697029,349333,-13.146459786280369,319917,false,1,DormandPrince54Integrator,RANDOM
3,2,7,5.4052681530304865,-10.457724507083464,411084,-10.457725490332788,240750,false,1,DormandPrince54Integrator,RANDOM
5,3,7,2.6468779618863842,-10.868970034550923,301291,-10.868970020637006,327500,false,1,DormandPrince54Integrator,RANDOM
51,26,6,2.8897711519002605,-102.72081544244205,326167,-102.7208172898759,1441375,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.09333446874209167,-1.3582884814026017,110500,-1.3582884814027296,65292,false,1,DormandPrince54Integrator,RANDOM
289,145,2,4.402310500820798,-794.3745991152605,280708,-794.3745958611714,2038250,false,1,DormandPrince54Integrator,RANDOM
1469,735,6,5.137791926202325,-5549.208189921739,1885958,-5549.208280946961,33487917,false,1,DormandPrince54Integrator,RANDOM
1465,733,9,4.858414297701395,-6099.043255739305,3166583,-6099.043477640458,90836083,false,1,DormandPrince54Integrator,RANDOM
7,4,10,3.3230870999429407,-23.515050089191327,741959,-23.515049362238585,1072125,false,1,DormandPrince54Integrator,RANDOM
7,4,6,2.5373798496476963,-7.703810560609547,236334,-7.703812218225901,248417,false,1,DormandPrince54Integrator,RANDOM
11,6,6,2.0123421481548593,-17.865793058552004,256041,-17.86579358995342,316375,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.6188661079231068,-2.2688813890833193,153167,-2.2688813889945236,95750,false,1,DormandPrince54Integrator,RANDOM
9,5,6,1.7711338975357713,-13.691762061208083,178542,-13.691762396180641,281833,false,1,DormandPrince54Integrator,RANDOM
3,2,2,4.443309367581348,-6.7764797628627385,83250,-6.776479917185167,48958,false,1,DormandPrince54Integrator,RANDOM
15,8,6,2.4580367587649525,-29.29165862308653,255084,-29.291658575515864,439708,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.3639646875967302,-3.206594982215104,117125,-3.206594982266554,74333,false,1,DormandPrince54Integrator,RANDOM
621,311,6,4.851186225570159,-2190.723090639319,1139625,-2190.7231013815253,17378583,false,1,DormandPrince54Integrator,RANDOM
57,29,5,5.316075055860637,-143.62598131002505,391833,-143.62599119765275,1375042,false,1,DormandPrince54Integrator,RANDOM
3,2,7,2.2788196901336883,-8.51980834153306,297833,-8.519808338492659,287958,false,1,DormandPrince54Integrator,RANDOM
7,4,2,0.9383111826126387,-3.763310238982853,80792,-3.7633103232421297,65125,false,1,DormandPrince54Integrator,RANDOM
15,8,7,2.2278178301468095,-24.000094394184035,316250,-24.000100023767963,568333,false,1,DormandPrince54Integrator,RANDOM
205,103,7,3.679279514511026,-586.9920334801094,705750,-586.9920456512723,7352291,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.768093744437872,-8.79151968710715,564083,-8.791518017602916,350042,false,1,DormandPrince54Integrator,RANDOM
7,4,8,3.296331171602811,-16.22539899212145,524333,-16.22539940165637,492458,false,1,DormandPrince54Integrator,RANDOM
55,28,9,3.192668598793452,-140.79480593343368,702791,-140.79480911233833,3777125,false,1,DormandPrince54Integrator,RANDOM
3,2,4,2.0914278130213697,-5.426276993206342,125042,-5.426276921779198,77792,false,1,DormandPrince54Integrator,RANDOM
13,7,10,2.7299641018028726,-25.13757510337685,693708,-25.13757468431728,1306125,false,1,DormandPrince54Integrator,RANDOM
5,3,3,1.608313367077332,-7.478448763717793,96125,-7.478448821981088,78167,false,1,DormandPrince54Integrator,RANDOM
5,3,3,1.9887172706006062,-5.310773880512117,93875,-5.31077413222793,77584,false,1,DormandPrince54Integrator,RANDOM
23,12,9,3.530126813696347,-57.013008024957415,687333,-57.013015185910604,1672500,false,1,DormandPrince54Integrator,RANDOM
235,118,10,5.3416676249894355,-797.9439453891825,1499583,-797.9439629134984,21921000,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.0496060410022359,-2.7636311798093542,190750,-2.763631185349245,115834,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.029494382907162664,-1.8668693910534366,117042,-1.8668693910534442,49334,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.5163915753826168,-4.099795537542604,216292,-4.099795537571065,131250,false,1,DormandPrince54Integrator,RANDOM
47,24,7,4.5640190937007485,-118.5809830267308,491792,-118.58098536253587,1817167,false,1,DormandPrince54Integrator,RANDOM
833,417,8,5.015651852899921,-3227.611847472156,1859750,-3227.6118639539072,37482250,false,1,DormandPrince54Integrator,RANDOM
13,7,2,3.3793619728472257,-21.823758047704768,128000,-21.823758098325634,120416,false,1,DormandPrince54Integrator,RANDOM
149,75,9,4.463861256855019,-479.8530147522747,889167,-479.85308257391466,9854458,false,1,DormandPrince54Integrator,RANDOM
5,3,7,0.8734327436097611,-6.352812937243435,223584,-6.352812948328224,178458,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.7212949573999478,0.2266216930082271,78542,0.22662168637078295,49833,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.6570446132097578,-4.447408502518773,228125,-4.447408499612063,183000,false,1,DormandPrince54Integrator,RANDOM
5,3,7,0.9708930823120362,-7.284836093505289,187250,-7.2848361295096336,195083,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.732252473709197,-9.811396545427012,404792,-9.811396528052976,467125,false,1,DormandPrince54Integrator,RANDOM
9,5,7,2.462165518782574,-19.579038782358168,273542,-19.57903892415918,407292,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.1395779302633486,-2.992893268619358,158916,-2.992893270148946,133333,false,1,DormandPrince54Integrator,RANDOM
5343,2672,3,4.876572117025431,-20636.520794628203,3708125,-20636.520909390554,59482208,false,1,DormandPrince54Integrator,RANDOM
237,119,2,4.811797572333058,-545.0224132893704,286083,-545.0223982357875,1794125,false,1,DormandPrince54Integrator,RANDOM
7,4,3,4.637840147685216,-11.50219374123336,153375,-11.502193721034779,119167,false,1,DormandPrince54Integrator,RANDOM
23,12,10,4.508731816037845,-56.75156403212023,931083,-56.75160422253139,1996666,false,1,DormandPrince54Integrator,RANDOM
41,21,9,2.8958832639164505,-97.9983801488853,579958,-97.99837863544991,2750042,false,1,DormandPrince54Integrator,RANDOM
11,6,5,4.489425146325081,-24.38917327979445,252625,-24.389174125864265,247958,false,1,DormandPrince54Integrator,RANDOM
5,3,3,3.0088365474743344,-7.11340164276514,96708,-7.113401842092767,77500,false,1,DormandPrince54Integrator,RANDOM
83,42,5,2.4736880086599298,-175.52575719247372,234625,-175.52575483236524,1610500,false,1,DormandPrince54Integrator,RANDOM
5,3,2,3.5551456415616904,-8.756062917970379,87875,-8.756063426572553,66250,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.6020749533660894,-6.22483138581449,410750,-6.224831381473396,280208,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.7841278336821105,-8.67901072314102,273500,-8.679010616905664,249667,false,1,DormandPrince54Integrator,RANDOM
23,12,9,1.6412883851342548,-40.87822945277702,400292,-40.87822991765553,1438291,false,1,DormandPrince54Integrator,RANDOM
5,3,6,1.7898495447331615,-3.685792294083262,179334,-3.6857923430230923,148667,false,1,DormandPrince54Integrator,RANDOM
15,8,9,3.162966955470096,-36.64226858912899,590916,-36.64226690201423,1078167,false,1,DormandPrince54Integrator,RANDOM
7,4,6,5.0072098700496,-18.69805967435086,344042,-18.69806083206947,341417,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.921334530024085,-5.854125078477672,247583,-5.854125080443854,171541,false,1,DormandPrince54Integrator,RANDOM
19,10,2,2.4628898646211317,-22.861210313250474,92792,-22.8612106284662,148959,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.02520441263366613,-1.9887706513877865,87167,-1.9887706513877865,38917,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.111216456716473,-5.009556062655527,341125,-5.009556081172725,267625,false,1,DormandPrince54Integrator,RANDOM
7,4,10,0.5291364902336033,-9.532053763465697,379958,-9.532053768465467,552041,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.9741704070503565,-5.876358950761379,372292,-5.87635896090284,282000,false,1,DormandPrince54Integrator,RANDOM
5,3,3,1.777198404411461,-6.829640677189921,87375,-6.829640981290455,93666,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.7362697868338532,-0.8832650688986925,91875,-0.8832650696340503,57583,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.7813714159613334,-6.135970790239494,90167,-6.135970793451699,56791,false,1,DormandPrince54Integrator,RANDOM
39,20,10,4.545153552060799,-102.71013656540939,912833,-102.71020894128617,3562041,false,1,DormandPrince54Integrator,RANDOM
7,4,2,5.436216474612406,-12.278713890415787,145917,-12.278713899927357,118875,false,1,DormandPrince54Integrator,RANDOM
15,8,3,4.21439126272525,-31.406881505222792,129791,-31.406881498374787,191958,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.8773651559830997,-3.3309852649738665,189792,-3.330985263659057,194333,false,1,DormandPrince54Integrator,RANDOM
3,2,4,2.007902152613639,-5.1857663835466585,93750,-5.185766409421339,64875,false,1,DormandPrince54Integrator,RANDOM
105,53,9,4.704419835966399,-326.40940406784114,863333,-326.4093592174537,6812250,false,1,DormandPrince54Integrator,RANDOM
3,2,4,4.54372218476099,-8.961314260655872,173000,-8.961314481754345,98542,false,1,DormandPrince54Integrator,RANDOM
103,52,10,4.124176015838892,-313.60492166452036,1013667,-313.60496038952533,9119667,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.701818930606696,-7.688838463596795,229625,-7.68883844239315,166958,false,1,DormandPrince54Integrator,RANDOM
15,8,9,3.258467849947336,-35.102708555951125,559083,-35.10272708559671,1108250,false,1,DormandPrince54Integrator,RANDOM
45,23,10,3.166630769403635,-121.8607909282818,748125,-121.86081827262083,4146583,false,1,DormandPrince54Integrator,RANDOM
45,23,10,3.5917200809955867,-118.0005369271644,800375,-118.00052784789789,3996083,false,1,DormandPrince54Integrator,RANDOM
77,39,6,3.9792647761489164,-219.31462493208664,343084,-219.31458480803443,2195583,false,1,DormandPrince54Integrator,RANDOM
15,8,8,4.605797883411802,-35.41881639854978,535375,-35.41880590580712,870542,false,1,DormandPrince54Integrator,RANDOM
5,3,9,2.704123328013325,-12.1415195226294,476083,-12.141519450748513,550541,false,1,DormandPrince54Integrator,RANDOM
107,54,9,4.142978592847963,-339.51150369702253,812083,-339.5115183549932,7707458,false,1,DormandPrince54Integrator,RANDOM
13,7,2,3.069270428850247,-19.177414066879873,77875,-19.177414101230944,102292,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.03006314879844113,0.20859287869719945,108250,0.20859287869719012,75584,false,1,DormandPrince54Integrator,RANDOM
7,4,6,3.47648182069026,-10.95470185753194,251417,-10.954701014144835,322583,false,1,DormandPrince54Integrator,RANDOM
21,11,8,2.367102178624788,-47.2960422212894,360458,-47.296045139682434,968083,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.6604823350745037,-2.8860171938779056,75208,-2.8860173134051545,55500,false,1,DormandPrince54Integrator,RANDOM
1625,813,4,4.839580817548947,-5684.680764776056,1398500,-5684.680822026454,19923334,false,1,DormandPrince54Integrator,RANDOM
