node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType,rel_tolerance
3,2,7,3.7944119621453716,-9.51613401000594,516875,-9.516133956551794,234625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.6736098741093741,-7.939594089861911,237667,-7.9395940900118305,164000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3721,1861,2,3.581964131202888,-11996.817628062563,2503875,-11996.817454491262,24910375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
719,360,9,4.979259037456425,-2662.686594823751,2742042,-2662.6866038547623,42937459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,6,4.7306709069719615,-50.973932622391146,542459,-50.9739325871914,671958,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.2639944070667143,-4.611127127267883,242125,-4.611127127266364,138375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,1.4398667433460708,-3.2655739237135615,94208,-3.2655739887022754,69375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,7,4.083628667637101,-46.83763720072417,603958,-46.837637175041536,785375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,0.397161651365266,-3.307120174371837,227708,-3.307120174322453,143583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,8,2.5834769279758345,-24.035145465020637,523625,-24.035145448625002,685084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,5,4.424290750613089,-13.06666990772841,269334,-13.06666988129376,196459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,8,3.0191118877428043,-18.146045912362677,518708,-18.14604582498938,550917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,1.115438239718902,-2.8770249890694912,161000,-2.877024991438121,114542,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,10,2.5146239967689286,-12.288937866288151,883458,-12.288937817237125,737084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
329,165,7,5.143078796537102,-1103.071746278641,1192166,-1103.071745279824,11602583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
215,108,10,3.786275000553406,-630.5350798987231,1696125,-630.5350775980027,16168209,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,9,2.109528239209893,-12.628077955538497,530959,-12.62807796340842,486125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,6,2.9510912553801694,-48.83388339618021,302416,-48.83388332550063,619250,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3659,1830,5,5.305375303509572,-14701.476061475914,3746000,-14701.47603546319,63585459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,3.09925113272909,-6.472996846065806,124708,-6.4729968587432465,84791,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
81,41,4,3.0181188090709377,-140.12209596221652,314250,-140.1220952824353,1061084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
817,409,3,4.249072921066071,-2559.1324978092875,763459,-2559.1324790986987,7918041,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.933268050721612,-0.5924872086664116,107125,-0.5924872164833938,67541,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,0.2909390307280205,-1.4475429872984589,168000,-1.4475429872966055,108208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,1.5838205746172824,-9.617365758045688,283041,-9.617365842098364,203834,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,7,1.3918652308498656,-11.842112550349642,269000,-11.842112561031861,437250,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,5,1.76815428792907,-11.29755712289739,158250,-11.297557099219079,152000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,1.4878777791891304,-4.009938859385969,64709,-4.009938865687898,43292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.08009787611030145,-3.4784302332315113,330458,-3.478430233231126,186167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
31,16,9,4.033442331457902,-81.82549623078168,1019792,-81.82549612077892,2129250,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,4,4.701136711489855,-14.446396535672907,232250,-14.446396470040714,158667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,3,0.6707542778715794,-0.5328503843436262,73167,-0.5328503853156136,57792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
311,156,6,4.115304639693287,-932.5408227766243,842375,-932.5408169898051,7494125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
91,46,6,3.4941970867550425,-253.05654172745244,487708,-253.05654044729005,2509625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.2198029202734897,-1.9279743553352944,74958,-1.9279743553397828,40750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
1039,520,3,4.108839377161241,-3154.426321286794,870333,-3154.426275425338,9061625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
33,17,2,3.8393354375900963,-58.688633689107206,123500,-58.6886336088542,293167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,6,2.010220286069668,-15.872959419293394,311416,-15.872959445778434,314541,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,2,4.2990860613385955,-32.86792097879021,103459,-32.86792089720316,159292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,9,1.9246001659039857,-20.63935342482723,636667,-20.639353429319073,763709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
35,18,10,4.445781017557948,-88.45785676319377,1382500,-88.45785649715617,3126625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
97,49,4,3.777186229438951,-203.08242347580898,284666,-203.08242311922095,1127292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,2,5.480636902476338,-12.130082298340781,126000,-12.130082259021805,74125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,5,1.2522625581452518,-14.350465070337396,139250,-14.350465077047,151083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
335,168,10,4.801561065930297,-1179.5096883053184,2486708,-1179.5096881924514,30720167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,1.283970421910828,-4.413354903264366,241958,-4.413354962193006,170125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
237,119,8,4.265662560041773,-742.365790648236,1228625,-742.3657908036948,11345584,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.16166666864648133,-4.276364015394887,125958,-4.276364015395631,74167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,8,4.5173954652518775,-21.262083527199735,878000,-21.26208346420855,400584,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,10,2.2361999389708807,-17.633891447629807,782583,-17.633891373486975,1170125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.8458649572494026,-1.1224510008430248,60125,-1.1224510012586464,40917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,2.324643917829604,-5.755877838670324,655625,-5.755877834390816,319583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.2557349629200642,-2.5006819861789316,112083,-2.5006819861904397,66667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
31,16,5,4.828068586681085,-72.9142320448381,367958,-72.91423262904087,654083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,5,2.8602829465805035,-10.170600537711278,219791,-10.170600526781387,182125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.39937945170987155,-2.237407315733227,99250,-2.2374073158343983,54459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
137,69,6,3.3825948039098486,-362.80983589603125,564167,-362.80983351769964,3559250,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,3.5152561497734447,-8.652999366773331,354625,-8.652999346799755,180333,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,1.3810897961019544,-1.959119307521494,81417,-1.9591193448272954,52167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
13,7,10,3.6560237521423202,-33.29128814973482,1219083,-33.29128812512571,1300459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
41,21,10,3.319148109023909,-96.25066903121503,1247250,-96.25066867084094,3355459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
35,18,5,4.401476019136617,-84.14592670997389,403875,-84.14592604781565,674750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,1.6492593309749712,-7.767323816870004,218541,-7.767323826113825,157667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
577,289,3,4.976801390318722,-1863.8975087464692,581166,-1863.8974969596459,5634958,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,7,3.7168954745533145,-18.465238794889984,565417,-18.465238760837696,419375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
15,8,10,1.9665413713186202,-26.836818062451076,724833,-26.83681804087284,1042500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
57,29,10,4.773512576405494,-172.32429474571205,1564166,-172.32429479054332,5383875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.8519333407173315,-5.3507521259494535,340458,-5.350752126174811,268167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
113,57,9,2.913159285332947,-242.20151440140785,963208,-242.20151186714017,5785791,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,5,2.009213879405849,-17.787378983357716,161333,-17.78737893731178,168625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.53056496752469,-1.2742513654560765,120166,-1.2742513671747067,90375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,1.1571637748249572,-3.486783511054771,154000,-3.486783520563588,132083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
259,130,5,5.265399787813762,-707.6818242154109,623500,-707.6818216401155,4535750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
641,321,8,3.978308229635608,-2232.3351593473953,1955584,-2232.3351547637703,27537333,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
95,48,9,5.310162697059187,-277.2356580631487,1434000,-277.23565809291165,6343333,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,2.828842405235181,-3.991388586728142,63083,-3.991388596499292,42292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
927,464,5,5.206851286894757,-2970.4788732417337,1322208,-2970.478842552772,15711750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
43,22,8,3.399727923074069,-105.27764840270419,680459,-105.27764828118845,2016791,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.6907822427041586,-5.749405062280149,295291,-5.749405059611846,210792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,6,1.0209072472394833,-7.754727214197006,172959,-7.754727230390742,228584,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,8,1.104404041488535,-8.800193067678395,277375,-8.80019306527336,229917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,0.6084443586963146,-3.6129476856765854,355375,-3.612947686069178,270416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,3.329580130274727,-5.785242796634719,72667,-5.785242826998459,41875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.658873964784888,-3.805503259357812,87166,-3.8055032605280004,59167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
113,57,3,3.8615500622633676,-284.65996786537903,217375,-284.6599646763243,1100584,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,4,2.525500001487965,-30.12966216530696,158042,-30.129661913272837,291709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,8,1.314649730390296,-17.526492985086506,297792,-17.52649295392663,471208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
143,72,3,5.338431768068238,-346.7474207954032,288042,-346.74741662326005,1472125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.4202115443803714,-1.9550437714259492,59042,-1.9550437714506663,32542,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.2327139384439571,-0.4548223582041617,167583,-0.4548223582047013,78917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,8,3.2713216457759975,-13.807262104211597,671167,-13.807262030621184,459083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,1.7000074823247604,-10.402394046929448,500333,-10.402394068298701,427208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
95,48,8,4.047091448482586,-247.94784395141005,919500,-247.947844730188,4394625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
55,28,2,4.748843422143095,-100.03920030148645,178625,-100.03920095103953,450125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.06023944128644271,-1.4129575590808066,355584,-1.4129575590832295,179084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
421,211,3,3.842551059558326,-1175.0227732969515,457125,-1175.0227684522247,4283375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,8,2.2053325356172646,-8.069261525832939,486750,-8.069261499863504,429959,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
335,168,4,5.189953987463056,-974.373173195354,522167,-974.3731635049764,4260750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
81,41,6,5.260650891671376,-237.56578923949712,609708,-237.56578879675746,2514375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,2.6073600876780083,-8.749324337851476,688583,-8.749324332636071,362458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,7,3.5297549857486645,-41.142496138253335,501917,-41.142495957065734,738125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,1.2670405503229567,-1.6818254338383838,322916,-1.681825441522744,180334,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,4.06740428397142,-11.09401361854053,1285000,-11.094013569581925,537084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,1.991982262581067,-6.954807498963627,398416,-6.9548074859769455,250083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,9,0.5401151444996748,-4.23270715013365,304291,-4.23270715005931,302208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,10,3.29474420370413,-16.657436059365477,1110125,-16.65743601056695,931625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
45,23,8,2.1466035918209947,-95.6418251224743,501917,-95.64182522166567,1886834,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
123,62,9,3.5552968843431008,-366.5347517236837,1204375,-366.5347509718292,8270584,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
277,139,5,4.273521228201472,-771.8539401882426,565333,-771.8539346595139,4709000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
385,193,3,5.317520592698749,-1097.3983231073087,456125,-1097.3983144493895,3563083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,6,4.0550126960048605,-50.77542536337688,405875,-50.77542514972738,588875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,6,2.1545876636413697,-6.860616576508175,274208,-6.86061657182184,171667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
289,145,5,5.061429678527662,-832.0561723764988,693750,-832.0561668815146,5435417,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,10,4.675552352426111,-16.204107355376816,1455375,-16.204107251780382,726208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
21,11,2,4.09454568750426,-33.265818577622774,107500,-33.26581820142097,192667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
525,263,8,4.124036572542185,-1794.208916408238,1857417,-1794.208904697386,22878541,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.965148339910997,-2.0512123269488156,71875,-2.0512123326222143,45750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.2323560929371863,-0.7976693371060738,89000,-0.797669337115754,43208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
15,8,7,2.1943595529746656,-22.450092858295704,352667,-22.45009287690048,510458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.6478623887053179,-2.286100233378978,61791,-2.286100233451509,30833,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.5271506582574628,-4.075217976403801,293916,-4.075217977028177,189416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
61,31,7,4.439545710236405,-174.21228067420023,698459,-174.21228088455464,2610875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,9,3.795905356153125,-17.99405171526444,922583,-17.994051707834892,694875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,7,4.741417758212929,-52.84684481523189,660000,-52.846844833416526,1068750,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
39,20,7,4.9531950042762585,-100.44555079439789,685750,-100.44555059715837,1581625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
25,13,4,3.7391904648991257,-49.81155883027429,236709,-49.81155879882502,396125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,2.166817265294954,-5.417495441663251,418917,-5.417495435875628,242375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
69,35,5,3.3364274255150304,-170.98721876958956,326834,-170.98721718660977,1397209,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
2249,1125,3,4.71766549294622,-8269.163732450865,1703083,-8269.16361181352,20788834,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
47,24,5,5.298471034952821,-118.25297119077781,417333,-118.25297084740986,1082083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,9,3.2417340553421115,-49.3401000502902,836375,-49.34009997932713,1295584,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,5,3.074937128853663,-10.09172682321555,264625,-10.091726810916336,143083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,1.4019765581964116,-4.594994302000647,125250,-4.594994312669108,80209,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,5,4.864783541412763,-28.146457928110195,376916,-28.146457753332623,275000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.5257313093240157,-0.31223572942923217,88792,-0.3122357299782601,67084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
183,92,2,5.183441094785396,-490.63101050256296,249125,-490.6310105866065,1360708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,3.572838888286544,-7.288700146476028,238042,-7.288700143359384,109792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,7,1.251461004067419,-3.515814992205081,224292,-3.5158150313477154,177500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,1.698286646794701,-5.162378502902141,224125,-5.162378507565398,116125,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
53,27,6,3.892613341036657,-143.9462293488702,406167,-143.94622864179564,1541375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,0.5146826427913317,-2.010441404533261,194625,-2.0104414047483266,173084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,4.0400503044729446,-10.670290113756701,901250,-10.670290086065378,431959,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
51,26,10,2.9386262088681248,-132.43679201419204,1099333,-132.43679183960336,4082917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,5,1.1863535945257841,-5.445995995885253,131500,-5.44599600247643,156541,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,10,0.16489341183653322,-1.835604300444345,355333,-1.835604300441363,245667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.43682467778736556,-2.7100893375267243,307625,-2.710089337536874,228208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
37,19,10,2.666849526395574,-80.04239503718273,991125,-80.04239485258844,3152709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,1.3241560979052718,-3.7310411048220726,176125,-3.7310411047000285,125709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,8,3.093077353967111,-48.183789782244574,729500,-48.18378960684505,1294583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,2,2.2338492255202698,-3.2333866940186438,71250,-3.2333867150114237,53958,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
13,7,6,1.7683238189213994,-23.360293678819204,231333,-23.360293752909698,426250,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,8,2.720892331652418,-7.867526173051729,512959,-7.867526156048058,302917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,7,2.421403060406806,-20.87338891702927,405625,-20.873388886764648,519792,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,0.19168302048986985,-3.8030765244561127,117750,-3.80307652445852,84583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,5,4.362380799988262,-9.202967419989257,345583,-9.202967243077179,151959,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,0.9139347512536451,-2.359842839957345,159583,-2.359842893136386,116708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,10,2.518108044386456,-35.00723785261523,861458,-35.00723772683767,1357000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,3,2.3894510727746243,-11.308231088771441,102084,-11.30823097625666,109584,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,10,3.453217496252353,-20.509287400931584,1096792,-20.509287345429,1208500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
43,22,6,2.8919051364893353,-98.09112570476972,394416,-98.09112553381809,1193083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
753,377,6,3.633872850740688,-2694.6956940728196,1508167,-2694.6956711407333,19342959,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,4,3.829429194186948,-9.47671933716474,191541,-9.476719326496317,105375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,10,4.712705801848897,-69.15589969730237,1435834,-69.1558995406199,2409583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.32829041764203387,-2.9124996024309264,68375,-2.912499602520453,39208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,2,3.6134099031488756,-21.09205009087836,85708,-21.09205005823891,84583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
23,12,8,4.190533161959971,-62.03594045247564,779208,-62.03594020932918,1328458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
19,10,10,3.0495929517768636,-41.85960985138594,1122125,-41.8596098219314,1717000,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.7632112827157116,-1.9321394280740616,87875,-1.9321394339734344,59667,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
41,21,6,4.9687593916124175,-102.3655868686216,510708,-102.36558694424254,1296917,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
141,71,3,2.9310186614329967,-218.59397808575085,238542,-218.5939711394331,1346416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,5,3.5025987610124347,-10.931789641913134,213625,-10.93178962516381,137459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
247,124,6,5.435736011320522,-723.6768449817819,855375,-723.6768389793435,6168666,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,3,0.4511645986779367,-2.3621879599821245,67791,-2.362187960025977,39625,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,5,2.0199741361771384,-9.123942387973267,176875,-9.123942378770057,120375,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
435,218,3,4.400964835825403,-1281.7402096453775,475125,-1281.7402011487998,4230833,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
15,8,3,1.6317477324770648,-16.06514951151078,100166,-16.065149667104322,171958,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,2,0.16918182330319081,-0.6422681640055407,51958,-0.6422681640103883,32292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,5,5.212928893702661,-19.98007345386543,391292,-19.980073612353415,271417,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,5,4.404405065017858,-16.90422073048692,346292,-16.90422068776334,214167,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
321,161,9,4.094561965923449,-1024.4418042449197,1833125,-1024.4418012474289,18398709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,9,1.9478225408102037,-20.10354179687938,514916,-20.10354172984689,673083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
11,6,6,2.450011157477856,-24.801510815321674,269459,-24.80151078986502,310541,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
15,8,9,2.6579448304799493,-40.57311454425238,717750,-40.573114549328075,1044458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,1.1886942080327663,-5.841884593786164,358083,-5.841884587725305,246208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,6,0.43957544908438967,-1.1372611258047576,149750,-1.1372611260301724,133583,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
33,17,4,3.64790867910538,-71.87871010491743,210125,-71.87871008749656,490292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
131,66,3,4.099812920995033,-330.66878958040013,215500,-330.66878850397495,1297834,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.5796961972917378,-5.166183821853613,325625,-5.166183824742605,221459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,2,2.091465765539195,-5.997447555148929,61667,-5.99744759618364,61083,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,4,0.6745668318337457,-6.108268652496088,84875,-6.108268652838367,60708,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
17,9,8,3.6512447422691374,-39.77022155136853,694750,-39.77022164316828,949875,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,9,3.298915869054776,-17.391053453173342,885917,-17.391053444185676,640709,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,3,1.4401469652213315,-6.742247931101848,83917,-6.742248101158766,78500,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
5,3,7,0.6231208454658757,-5.376723884426933,190459,-5.376723878110155,158084,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
15,8,5,2.4647336557764974,-23.348893682981284,249708,-23.348893638657504,289208,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,4,2.270852059974127,-9.391907938224737,128542,-9.391907945769443,129292,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
3,2,9,0.21381967801923107,-1.882747162168052,305833,-1.882747162168116,186416,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,9,1.5025538836427266,-9.177286926911997,422375,-9.177286947465452,473916,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
7,4,5,3.470955608533314,-11.200495265496457,253625,-11.200495267752373,165459,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
9,5,8,1.4651456853291895,-5.137524059075001,338417,-5.137524077673202,446458,false,4,DormandPrince54Integrator,true,4.4668359215096346E-8
