node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
9,5,8,3.004816967841078,-20.739448606975557,785375,-20.73944822970074,556584,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.3966884978248586,-3.7708494110290522,72708,-3.7708494110316035,31583,false,1,DormandPrince54Integrator,RANDOM
13,7,8,4.0241327225850085,-30.706937386292786,1034208,-30.706934594215113,871625,false,1,DormandPrince54Integrator,RANDOM
7,4,7,0.7125449186665733,-12.009939872517975,396250,-12.009939871982152,225291,false,1,DormandPrince54Integrator,RANDOM
105,53,10,4.435660913974834,-297.74466991933036,2312875,-297.74476603848876,8901792,false,1,DormandPrince54Integrator,RANDOM
141,71,7,3.462497702258504,-359.42061018991535,1074125,-359.4206134680656,4967792,false,1,DormandPrince54Integrator,RANDOM
3,2,5,3.2213952488331876,-9.540819275173845,347000,-9.54081929639888,124750,false,1,DormandPrince54Integrator,RANDOM
3,2,10,2.417997219834275,-7.516778461276135,1022292,-7.516778626172581,417792,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.4556551625792824,-3.577822691655124,182541,-3.577822699040035,62541,false,1,DormandPrince54Integrator,RANDOM
315,158,10,4.560737253565392,-1007.1024644477927,3346916,-1007.1024292051482,24042417,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.2601214173062485,-5.227645016403015,411916,-5.227645043371872,173459,false,1,DormandPrince54Integrator,RANDOM
277,139,2,3.042698422188614,-619.8831509392287,438708,-619.8831255587442,2113458,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.11465365945464989,-0.47662325765535696,78459,-0.4766232576553845,31875,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.07929283226995709,-1.4252849504763665,543250,-1.4252849504763474,202667,false,1,DormandPrince54Integrator,RANDOM
9,5,5,3.892161100932148,-22.87630113800402,478542,-22.876296861517847,276583,false,1,DormandPrince54Integrator,RANDOM
9,5,7,2.5203189343755454,-18.919055111818764,516333,-18.919055154574675,478916,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.16958116673228552,-3.2855353507746408,97250,-3.285535350776227,41333,false,1,DormandPrince54Integrator,RANDOM
9,5,8,4.728189631674003,-22.239706957507565,1206459,-22.239708254909885,724250,false,1,DormandPrince54Integrator,RANDOM
11,6,5,2.9149689978310995,-23.115166680375967,401083,-23.1151653033388,267375,false,1,DormandPrince54Integrator,RANDOM
15,8,9,4.915294879011162,-40.024933642341246,1420458,-40.02494751176029,1117125,false,1,DormandPrince54Integrator,RANDOM
9,5,5,1.4647951896155038,-14.291054004407625,241459,-14.291054031289862,187792,false,1,DormandPrince54Integrator,RANDOM
19,10,7,1.7466783915688977,-38.70380988811415,511083,-38.70381039775734,733292,false,1,DormandPrince54Integrator,RANDOM
25,13,10,3.942906617099757,-61.58616948818317,1757750,-61.586185255089184,2343542,false,1,DormandPrince54Integrator,RANDOM
7,4,2,1.609052208304465,-8.244022138803988,103375,-8.244022375674907,67584,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.22767446406901815,-0.8174876529643051,426125,-0.8174876529782258,167792,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.5612475261743346,-1.7009837927444784,85875,-1.700983828357436,37792,false,1,DormandPrince54Integrator,RANDOM
9,5,9,1.6653437366752115,-16.866526457098605,739750,-16.866526831396246,499208,false,1,DormandPrince54Integrator,RANDOM
55,28,8,2.326402711898576,-131.11894945251808,895125,-131.1189480973606,2539959,false,1,DormandPrince54Integrator,RANDOM
125,63,2,2.9299125738181746,-215.3250338057973,263458,-215.32502953583912,843750,false,1,DormandPrince54Integrator,RANDOM
19,10,6,3.8606805486769016,-41.931318863103876,569375,-41.93134058593121,546000,false,1,DormandPrince54Integrator,RANDOM
3,2,4,2.865625060169881,-6.396076776665975,238750,-6.396076807722002,92083,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.11622292528985945,-3.702383566789543,700750,-3.702383566788511,241792,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.3493717804959715,-3.3108233790334785,195042,-3.310823372204041,62042,false,1,DormandPrince54Integrator,RANDOM
213,107,6,4.537341916699319,-659.9680200363962,1080583,-659.968070894452,6038959,false,1,DormandPrince54Integrator,RANDOM
7,4,8,2.417294473334175,-14.778608258642109,708208,-14.778608175022217,480791,false,1,DormandPrince54Integrator,RANDOM
3,2,10,2.2958805956269557,-6.3876357064659555,1020500,-6.387636209923031,442541,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.2289995583551279,-3.9117384323233546,242958,-3.9117384338733654,63708,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.6242731783714439,-1.9124584169477856,127500,-1.9124584251539112,42417,false,1,DormandPrince54Integrator,RANDOM
7,4,2,3.248631636410147,-10.262775020568462,106083,-10.262775121469993,79667,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.4184653668019087,-1.9016897407932163,162667,-1.9016901011452088,73000,false,1,DormandPrince54Integrator,RANDOM
11,6,7,4.633839497799172,-25.91799119753146,943875,-25.917996951230986,519084,false,1,DormandPrince54Integrator,RANDOM
255,128,4,4.504826352701993,-667.7995082039416,799208,-667.7995118718814,3246541,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.6945935850415466,-2.4327975476891246,87167,-2.4327975497002248,39584,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.2730863186749968,-5.642820145630909,621250,-5.64282015885604,250083,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.0145615940202117,-2.281105878698197,217459,-2.2811058862730715,92000,false,1,DormandPrince54Integrator,RANDOM
97,49,2,3.046060559855202,-178.83697233690296,221750,-178.8369727974017,651292,false,1,DormandPrince54Integrator,RANDOM
5,3,4,4.1909268771982475,-12.161294935294187,275250,-12.161294736899526,125167,false,1,DormandPrince54Integrator,RANDOM
27,14,2,3.428098987543735,-52.27555466873862,155000,-52.27555145603189,186958,false,1,DormandPrince54Integrator,RANDOM
7,4,10,1.7361486156909396,-13.15768089047035,962291,-13.157680497092185,586875,false,1,DormandPrince54Integrator,RANDOM
3,2,8,2.706215294686605,-8.915342344264433,760083,-8.915342344569156,240500,false,1,DormandPrince54Integrator,RANDOM
3,2,9,3.848940628797224,-7.503592798702627,1142084,-7.50359317157076,473584,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.07552276879282005,-0.43759325873591404,290708,-0.43759325873592647,112375,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.0144481658976556,-5.98485509678174,594875,-5.98485509264846,270542,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.4405517902641196,-5.873160266001687,761209,-5.873160262416166,382542,false,1,DormandPrince54Integrator,RANDOM
3,2,7,2.9605176308092944,-8.364717185407956,643708,-8.364717025652183,260167,false,1,DormandPrince54Integrator,RANDOM
15,8,2,4.836778159524944,-26.54336702058662,168959,-26.54336714640046,162291,false,1,DormandPrince54Integrator,RANDOM
7,4,3,3.13034099193756,-14.688496537419816,200541,-14.688496472340981,114542,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.9033755889512283,-5.6965204141424195,110041,-5.696520383191164,60250,false,1,DormandPrince54Integrator,RANDOM
31,16,7,3.1741047326891296,-71.92772878585006,922125,-71.92772600498822,1153250,false,1,DormandPrince54Integrator,RANDOM
123,62,6,4.982482530030236,-353.68962169752353,1150500,-353.68962679665043,3492625,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.2075701551327469,-2.304512567941327,546334,-2.304512567946629,180208,false,1,DormandPrince54Integrator,RANDOM
11,6,3,1.9640902094440897,-12.363036530780287,152250,-12.363036526794827,127500,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.2471295244610903,-2.9817456582285096,254375,-2.9817456691744137,101667,false,1,DormandPrince54Integrator,RANDOM
9,5,2,1.671668642728128,-11.624395226864666,140166,-11.624395356798056,90208,false,1,DormandPrince54Integrator,RANDOM
7,4,6,2.5670048007294537,-11.657265245949475,498167,-11.657265221750094,280209,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.2359966841458359,-2.8421770811491616,97750,-2.842177442000093,61000,false,1,DormandPrince54Integrator,RANDOM
5,3,8,2.819625008535404,-8.676099196817367,836541,-8.676097640410225,372833,false,1,DormandPrince54Integrator,RANDOM
15,8,3,2.3052146435866163,-16.689330903764724,175542,-16.68933130573838,160042,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.9224698343232096,-2.1742772292850563,140250,-2.1742772289105603,51167,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.5667098749168802,-4.461762547630155,97583,-4.461762545713453,54250,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.6174333299079398,-5.146431712207152,98916,-5.1464317255408805,46625,false,1,DormandPrince54Integrator,RANDOM
29,15,3,4.510401824010316,-46.32031816948615,282625,-46.32031339581498,400667,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.041100776547389195,-0.6527709455515439,659042,-0.6527709455515395,272125,false,1,DormandPrince54Integrator,RANDOM
29,15,4,3.853526978682505,-60.79835254570432,346792,-60.79835036068056,454042,false,1,DormandPrince54Integrator,RANDOM
545,273,8,4.0186578740997785,-1946.9724426473686,2717417,-1946.972456818397,25730792,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.1500000544385998,-5.982572351303398,396500,-5.9825723533660895,201000,false,1,DormandPrince54Integrator,RANDOM
5,3,3,1.9724405960954767,-7.286551979129468,125542,-7.28655202338377,62542,false,1,DormandPrince54Integrator,RANDOM
5,3,5,1.0519511236537937,-3.9589482453875773,280709,-3.9589482592672773,135084,false,1,DormandPrince54Integrator,RANDOM
11,6,7,2.352290181062908,-19.316338955740235,643708,-19.316338939069258,453875,false,1,DormandPrince54Integrator,RANDOM
15,8,7,4.616018160306931,-32.00649568473013,863709,-32.00650600073477,645875,false,1,DormandPrince54Integrator,RANDOM
3,2,10,2.0651204797329537,-6.013839409875697,1030917,-6.013839466904928,402500,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.2968634854490206,-6.3887360416648065,936625,-6.3887360589185835,333542,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.12995994196713156,0.7786166182865282,78416,0.7786166182864251,36250,false,1,DormandPrince54Integrator,RANDOM
9,5,10,1.140070030807237,-18.205412804740874,780625,-18.20541285517001,791583,false,1,DormandPrince54Integrator,RANDOM
15,8,8,3.576011279602189,-34.99285556194576,940709,-34.992875850081425,936917,false,1,DormandPrince54Integrator,RANDOM
19,10,4,3.57999128203374,-29.288965312628065,295958,-29.288966071720978,230791,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.630168403816087,-4.641737714545368,439334,-4.641737723038391,143875,false,1,DormandPrince54Integrator,RANDOM
15,8,5,3.4125072258239864,-29.44856382493028,415625,-29.44856404228727,393000,false,1,DormandPrince54Integrator,RANDOM
19,10,9,4.122142112687396,-51.13095197649608,1410208,-51.13094382812714,1627959,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.18918339773305703,-1.8698970806862167,438791,-1.869897080683851,171625,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.042262834872777155,0.06819845632318577,97584,0.06819845632318267,34625,false,1,DormandPrince54Integrator,RANDOM
5,3,7,1.032921589166076,-6.504108458755507,452125,-6.504108465989257,257500,false,1,DormandPrince54Integrator,RANDOM
403,202,8,3.8988716348311314,-1277.9398064139095,2305625,-1277.9398355405192,18226292,false,1,DormandPrince54Integrator,RANDOM
9,5,2,3.2096105875708436,-12.942975256046566,111708,-12.94297530966435,76125,false,1,DormandPrince54Integrator,RANDOM
27,14,2,2.843919613666195,-43.69830539616112,126000,-43.69830547113149,189917,false,1,DormandPrince54Integrator,RANDOM
7,4,2,4.292796915299589,-13.32239787122204,148125,-13.322398084544833,78917,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.5639650888057088,-1.866642023480131,228375,-1.866642043189481,86125,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.9276596096541095,-1.8133921788460055,115084,-1.8133921807252114,49333,false,1,DormandPrince54Integrator,RANDOM
63,32,3,3.214101509530753,-129.69900730447878,251958,-129.69900526807209,681125,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.026902833896391698,-1.207108320946586,641292,-1.207108320946595,236166,false,1,DormandPrince54Integrator,RANDOM
3,2,8,2.0233688957996825,-6.633563979111523,655500,-6.633563982271875,272208,false,1,DormandPrince54Integrator,RANDOM
13,7,8,2.9530539376146785,-31.332641150530392,729542,-31.3326436223781,612166,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.7440181215870754,-4.274942387688,177208,-4.274942392950071,64916,false,1,DormandPrince54Integrator,RANDOM
5,3,3,3.0971654039349614,-12.180605995147797,147209,-12.180605915683744,66375,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.081517502561535,1.4767037093939135,102917,1.4767037093938082,50334,false,1,DormandPrince54Integrator,RANDOM
15,8,8,2.2894150848277848,-30.853257025794164,748083,-30.85325802628818,720875,false,1,DormandPrince54Integrator,RANDOM
9,5,10,1.939917244267782,-19.1284494416806,1078792,-19.12845011633456,718083,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.05497263561971055,-0.3239642576653211,405542,-0.3239642576653211,160542,false,1,DormandPrince54Integrator,RANDOM
5,3,8,3.0342855263859088,-12.166841050873884,819416,-12.166843882553591,328250,false,1,DormandPrince54Integrator,RANDOM
11,6,5,2.792619309335844,-19.73736814428713,346375,-19.737367258625028,317875,false,1,DormandPrince54Integrator,RANDOM
11,6,7,2.443466054827168,-22.961008946209947,563125,-22.961009274692067,534333,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.5559456049201339,-5.439400782665425,468042,-5.439400783123499,170625,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.7971796213432697,-3.1964281173394817,88375,-3.196428118347343,39583,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.7995174138580408,-2.68206004165353,619000,-2.6820600442539138,251959,false,1,DormandPrince54Integrator,RANDOM
55,28,4,4.409767938013678,-141.84448803620268,342833,-141.844488230504,843375,false,1,DormandPrince54Integrator,RANDOM
29,15,6,2.861355799037894,-56.0702215579244,584833,-56.07021908892157,911083,false,1,DormandPrince54Integrator,RANDOM
19,10,9,4.149143375099032,-55.80332845093704,1304333,-55.803330129126046,1580917,false,1,DormandPrince54Integrator,RANDOM
29,15,3,3.664219841072768,-59.29421372070273,235417,-59.29421318988928,359458,false,1,DormandPrince54Integrator,RANDOM
9,5,6,2.4483309110104963,-17.303825910766406,419459,-17.303825673777286,337500,false,1,DormandPrince54Integrator,RANDOM
9,5,3,1.9882415885521905,-16.314344691944935,128625,-16.314344681091768,113416,false,1,DormandPrince54Integrator,RANDOM
23,12,10,3.0152733176341617,-56.49434075104324,1397083,-56.49435878976115,2451541,false,1,DormandPrince54Integrator,RANDOM
53,27,8,2.564593513632018,-128.90037476047536,897084,-128.9003576498559,2385292,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.4302686061640406,-4.486415494446273,112000,-4.486415289020936,66875,false,1,DormandPrince54Integrator,RANDOM
35,18,8,4.19542594940893,-100.74823025109049,977916,-100.74822996615231,2100792,false,1,DormandPrince54Integrator,RANDOM
9,5,5,2.057075841965228,-11.598112791290568,264917,-11.598112927551453,224625,false,1,DormandPrince54Integrator,RANDOM
21,11,7,3.2046020103800066,-44.47489087087922,688500,-44.474885931971,898125,false,1,DormandPrince54Integrator,RANDOM
15,8,5,4.570326960281382,-35.68776931892994,449500,-35.687773637147124,436750,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.3160520526264836,-8.050226004875418,489292,-8.050226017578847,299584,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.7071911346192039,-1.9898207468136193,162458,-1.9898207581716356,58167,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.917315548895671,-4.819984868965326,130958,-4.81998508572071,64083,false,1,DormandPrince54Integrator,RANDOM
9,5,10,1.7909658814300982,-17.444770217249744,941667,-17.444770211155312,920250,false,1,DormandPrince54Integrator,RANDOM
15,8,10,3.2732317263489774,-33.12204580348904,1455208,-33.12204741471449,1471875,false,1,DormandPrince54Integrator,RANDOM
9,5,2,3.273247270505571,-13.046341968621174,135625,-13.046341224133645,86125,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.56283759721259,-3.2825209424289983,234208,-3.282521027220175,99959,false,1,DormandPrince54Integrator,RANDOM
59,30,5,3.176782614248568,-132.33210159236108,460667,-132.33209581066183,1166625,false,1,DormandPrince54Integrator,RANDOM
7,4,9,2.233582223329264,-19.22558003205126,901791,-19.225591331240132,592792,false,1,DormandPrince54Integrator,RANDOM
67,34,3,4.598154258405441,-155.81059893815663,273292,-155.81060717919712,823583,false,1,DormandPrince54Integrator,RANDOM
77,39,5,3.98062378316397,-221.21954759723985,522041,-221.21954504200522,1760041,false,1,DormandPrince54Integrator,RANDOM
13,7,5,1.5194525151766674,-23.43495576738447,252584,-23.434955743146336,238167,false,1,DormandPrince54Integrator,RANDOM
101,51,6,3.784158681147563,-274.4907508715191,826750,-274.4907453949555,2905917,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.182823971603462,-3.604330059578022,389625,-3.604330066771881,135208,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.1420159761393156,-6.623861210624389,615542,-6.623861237849443,246875,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.611369775061919,-2.9448056510850953,378750,-2.9448056517486525,117709,false,1,DormandPrince54Integrator,RANDOM
5,3,5,0.29572929705017625,-3.2254408262046192,200333,-3.225440826179163,118417,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.1339723557080036,-1.2423858499631475,337875,-1.242385849963227,106708,false,1,DormandPrince54Integrator,RANDOM
75,38,10,3.5558221264467123,-227.91413254466448,1729166,-227.91415180499854,6877208,false,1,DormandPrince54Integrator,RANDOM
33,17,8,3.235362488464549,-74.57126944291954,977250,-74.5712534065574,1803625,false,1,DormandPrince54Integrator,RANDOM
19,10,9,1.9897640836039594,-39.28464304737774,854500,-39.28464224110789,1184084,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.8801629130082627,-7.00662133517427,619541,-7.006622027397297,234083,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.7063314984197504,-5.234548272596491,447708,-5.234548309495306,185042,false,1,DormandPrince54Integrator,RANDOM
7,4,9,3.890766132043198,-19.658306144266955,1112834,-19.658306011753176,737083,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.6473553048335536,-7.132514571155643,703209,-7.132514411235997,370083,false,1,DormandPrince54Integrator,RANDOM
9,5,10,1.7354118944035197,-15.09116994678842,1008542,-15.091169958680126,1052709,false,1,DormandPrince54Integrator,RANDOM
9,5,6,2.48932616140902,-17.2538367805408,541875,-17.25383680749849,334208,false,1,DormandPrince54Integrator,RANDOM
9,5,5,2.9059407824612844,-15.971653337245144,311917,-15.971653950113831,201250,false,1,DormandPrince54Integrator,RANDOM
55,28,5,4.090043517120925,-118.25530029461888,504834,-118.25529413663068,1203667,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.9490899715532097,-2.112786811040791,298583,-2.1127868199463005,103458,false,1,DormandPrince54Integrator,RANDOM
5,3,5,4.577773370571859,-14.181040510536038,459666,-14.181040828941262,170208,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.3868463781529424,-1.2986659921691794,161834,-1.298665992171975,79583,false,1,DormandPrince54Integrator,RANDOM
5,3,7,3.508893960429554,-12.197554556398643,644667,-12.197553205159155,298833,false,1,DormandPrince54Integrator,RANDOM
91,46,10,4.045913369796329,-267.84700375052955,1979291,-267.84698434598425,8476167,false,1,DormandPrince54Integrator,RANDOM
151,76,7,3.6957505816519087,-434.3094331380769,1118125,-434.3094552192191,5630833,false,1,DormandPrince54Integrator,RANDOM
3,2,3,3.3003463528171064,-7.33756422250519,195250,-7.337563956288683,81458,false,1,DormandPrince54Integrator,RANDOM
53,27,4,4.503304127164998,-116.18322931635845,472875,-116.18322987116846,770375,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.3916778377271843,-2.542467376243604,143125,-2.542467379374216,59750,false,1,DormandPrince54Integrator,RANDOM
49,25,9,4.028389887392692,-131.1354561670383,1643958,-131.1354404161299,3279333,false,1,DormandPrince54Integrator,RANDOM
119,60,6,4.61951622049707,-346.58786779689217,855000,-346.58785662503976,3487583,false,1,DormandPrince54Integrator,RANDOM
9,5,9,2.242323504111396,-17.028278496464083,919792,-17.02827888568019,575917,false,1,DormandPrince54Integrator,RANDOM
3,2,9,4.207633678795425,-12.267408495259316,1375916,-12.267408467638255,505292,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.1770887253453377,-2.1180381649937887,96042,-2.1180381716733043,41458,false,1,DormandPrince54Integrator,RANDOM
29,15,2,4.9539828355929965,-40.9236310270871,206250,-40.92363185687781,242833,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.0538032786776368,-2.244188584313924,115958,-2.244188593973351,45000,false,1,DormandPrince54Integrator,RANDOM
5,3,7,2.7999540128855127,-11.57460057303221,712750,-11.574600459275203,274250,false,1,DormandPrince54Integrator,RANDOM
3,2,8,2.7384666046229618,-7.081631039141325,783500,-7.081630783966656,271083,false,1,DormandPrince54Integrator,RANDOM
13,7,6,2.4434511590723673,-17.962190047297717,408750,-17.96219015304667,298375,false,1,DormandPrince54Integrator,RANDOM
81,41,4,4.508341607955412,-218.04896591538375,494000,-218.04897755096917,1174292,false,1,DormandPrince54Integrator,RANDOM
5,3,8,3.237512807269003,-12.590326851071472,812458,-12.590341948309536,354208,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.7829033864405521,-7.2642061466938985,475917,-7.264206149957304,160167,false,1,DormandPrince54Integrator,RANDOM
13,7,9,2.600253315008439,-29.61113682075075,944375,-29.611136703885023,857250,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.34912246810181735,-2.7028393986323365,110250,-2.7028393986423294,40291,false,1,DormandPrince54Integrator,RANDOM
5,3,3,0.7094623945536588,-5.430041252209605,118250,-5.430041252225507,50417,false,1,DormandPrince54Integrator,RANDOM
5,3,6,1.0995268083687186,-4.580282897893633,335500,-4.580282989065134,211667,false,1,DormandPrince54Integrator,RANDOM
15,8,4,2.0674640292685718,-22.976585860048722,204625,-22.976586071807485,212833,false,1,DormandPrince54Integrator,RANDOM
21,11,7,3.821893594081165,-51.262589244502294,827666,-51.26258894310365,978209,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.4383817189727588,-4.746973529819186,702625,-4.746973582109193,301875,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.8049316957738822,-4.9292428706649964,524583,-4.929242871337939,205459,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.8069084413957184,-5.119236250251053,826417,-5.1192362707848424,309041,false,1,DormandPrince54Integrator,RANDOM
31,16,8,3.7632565450031565,-61.35164712024731,1022834,-61.351654495676485,1576584,false,1,DormandPrince54Integrator,RANDOM
5,3,10,0.39582060138976305,-4.337138448095704,720042,-4.33713844800683,323833,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.4983317906491904,-5.55006597113225,644042,-5.550066002278361,247250,false,1,DormandPrince54Integrator,RANDOM
5,3,5,0.772956304300737,-5.99473551229831,221291,-5.994735521000836,113708,false,1,DormandPrince54Integrator,RANDOM
29,15,6,4.017347379135448,-49.26895374481133,695208,-49.26895556594198,683833,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.392551111777398,-5.687039166174538,158500,-5.687039185428608,74500,false,1,DormandPrince54Integrator,RANDOM
3,2,10,1.6230208811464646,-5.902646257457471,857542,-5.90264627928361,421792,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.3639541217286,-7.417648287306234,847416,-7.41764826062175,374042,false,1,DormandPrince54Integrator,RANDOM
23,12,10,3.7135665419396604,-55.689555087738654,1608167,-55.68955373422877,2398958,false,1,DormandPrince54Integrator,RANDOM
483,242,7,4.734607926169482,-1659.9541737088089,2129708,-1659.9542088164587,16717542,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.13143850245832756,-1.3707689933972422,264458,-1.3707689933974767,83791,false,1,DormandPrince54Integrator,RANDOM
3,2,8,4.2270490888924925,-10.69403754261826,948167,-10.694038857775583,352000,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.4583036784843214,-2.834750820604792,170083,-2.834750820697906,55750,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.7237697251000569,-4.7066068914751735,579041,-4.706606892902656,248250,false,1,DormandPrince54Integrator,RANDOM
7,4,8,2.0559210529995275,-11.243321188773198,616167,-11.243321268336256,447375,false,1,DormandPrince54Integrator,RANDOM
9,5,5,3.173937082003045,-17.84108151479472,338291,-17.84108071587794,217292,false,1,DormandPrince54Integrator,RANDOM
53,27,4,3.7920954667552724,-108.69127562821699,389083,-108.69127153568263,806208,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.4129133709595656,-4.030122706833964,481000,-4.030122706858741,159333,false,1,DormandPrince54Integrator,RANDOM
5,3,10,4.648892885246385,-12.81760176923861,1668209,-12.81760506553969,749542,false,1,DormandPrince54Integrator,RANDOM
5,3,3,1.3993469929854347,-4.69716743928114,118000,-4.697167553022482,74166,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.018145246358488,-9.128239887219813,620584,-9.128239905431002,282292,false,1,DormandPrince54Integrator,RANDOM
5,3,5,1.9152215139426292,-6.616642643845514,272375,-6.616642619238821,143500,false,1,DormandPrince54Integrator,RANDOM
17,9,2,1.6881900292464884,-20.08130525339717,125042,-20.08130557986766,127417,false,1,DormandPrince54Integrator,RANDOM
181,91,2,3.6045390999831244,-420.7461499106993,296292,-420.7461389373255,1320625,false,1,DormandPrince54Integrator,RANDOM
15,8,3,2.7006939290502636,-22.66642697347845,158625,-22.666427092660975,142417,false,1,DormandPrince54Integrator,RANDOM
69,35,8,3.9082348803540654,-187.2437270481085,1229000,-187.24377673435035,3409542,false,1,DormandPrince54Integrator,RANDOM
901,451,2,4.732369031792588,-2900.128729651825,980791,-2900.1285873047923,6741375,false,1,DormandPrince54Integrator,RANDOM
11,6,3,2.776215453242666,-20.248077062562807,163833,-20.248078108154314,142333,false,1,DormandPrince54Integrator,RANDOM
17,9,5,2.5861982130793737,-30.96014573241629,358792,-30.96014593375469,358375,false,1,DormandPrince54Integrator,RANDOM
263,132,8,4.589084721376631,-894.3176288078133,1836375,-894.3176489290914,13094250,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.3484098743877484,-2.8572249384534345,380250,-2.857224937925421,114291,false,1,DormandPrince54Integrator,RANDOM
29,15,6,4.023968196752563,-63.24032099682887,595750,-63.240320272969754,863708,false,1,DormandPrince54Integrator,RANDOM
53,27,3,4.1215925732666605,-117.99293554983055,234708,-117.99294828391172,724458,false,1,DormandPrince54Integrator,RANDOM
77,39,3,2.6498479552678162,-130.55503207354406,352041,-130.55502877712257,959708,false,1,DormandPrince54Integrator,RANDOM
9,5,10,3.1189306086211483,-23.44202320737225,1249042,-23.442023522042586,960041,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.003983842253242,-4.327777969249633,503625,-4.327777971602121,227917,false,1,DormandPrince54Integrator,RANDOM
95,48,2,2.4272316027220464,-153.770745029425,222458,-153.7707423478035,680459,false,1,DormandPrince54Integrator,RANDOM
115,58,8,4.655426484289075,-353.8015973652685,1409375,-353.8016221446643,5898375,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.159590498964116,-2.326118921286543,184166,-2.3261189472996184,78625,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.21145153301755648,-5.555176232110372,192292,-5.555176232117654,72458,false,1,DormandPrince54Integrator,RANDOM
