node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
25,13,8,3.7571467376572083,-54.657777993576524,4604708,-54.65778615164159,1359166
1451,726,2,4.790926441017965,-4708.604578569566,2044041,-4708.604516521085,9922250
3,2,8,2.349207735463221,-6.619547155202355,3043291,-6.619547300211714,276042
163,82,8,4.831152218621201,-521.0973415317319,5090041,-521.0973442468572,8631667
3,2,8,1.671716559844313,-5.608233508798962,2960292,-5.608233546026087,233959
175,88,3,4.7902938675410685,-436.4069680004361,1011000,-436.4069438713016,1855292
3,2,8,1.4169776910401022,-3.4015520670692045,2631542,-3.4015520839491753,260208
3,2,8,1.1969690005033171,-4.764229696688705,2544834,-4.764229701259625,185625
11,6,2,3.4968311873531985,-19.12481383819729,327084,-19.124813476812633,112083
47,24,7,4.311293136731653,-119.36128057526895,3208292,-119.36128241047824,1990042
9,5,6,4.306200227712832,-19.403413527434697,2218625,-19.40342167737247,316167
3,2,6,2.843183443513402,-7.0081766557525995,1904500,-7.008176819718383,163166
11,6,9,2.4174630997609317,-22.974903194337777,4332709,-22.974903195371596,750709
7,4,10,2.757170319338521,-19.200885949402263,6050166,-19.200885901264495,764708
5,3,5,2.2795121030415744,-9.494188250398588,1152041,-9.494188470611114,142583
5,3,5,0.2957252991139328,-4.4452660490982705,775500,-4.445266049103142,82666
7,4,3,3.936257441361289,-14.771834542495665,569208,-14.771834497811952,129792
5,3,5,4.212044567594414,-14.016967651329145,1418666,-14.016968427174792,179292
13,7,7,4.1845408908904975,-24.1758247775267,3216500,-24.175825189672878,475208
3,2,5,0.18622565898007715,-1.158919646856344,810250,-1.1589196468582355,69250
3,2,10,0.538213890435943,-3.568314950706725,3792875,-3.5683149526892675,363958
3,2,8,0.8997941775378179,-5.570727878490933,2360000,-5.570727891075816,182250
3,2,7,0.07130908964779903,-2.3759113229224478,1554292,-2.3759113229224633,104625
181,91,8,4.440842204963557,-532.599942480675,5215708,-532.5999854848029,7990542
21,11,2,2.943206055425143,-36.05163944484434,354375,-36.051639736099716,198041
9,5,5,3.6869729629236336,-15.842078304805312,1450375,-15.842080139936629,239833
23,12,9,2.6524630099943876,-57.27437113893801,4646584,-57.27437048448498,1765458
3,2,3,1.4336484267482534,-4.769795185596546,458458,-4.769795199198098,54500
83,42,10,4.934255729670572,-254.3045612085379,8747333,-254.30679637609575,7945000
9667,4834,4,5.028548937683133,-41033.15847161454,14936792,-41033.15677673622,135548875
5,3,9,2.246376299913208,-10.466756724907924,4705875,-10.46675688928143,507375
3,2,6,0.4994841990337683,-1.7967476979098473,1231208,-1.7967476979963068,101625
3,2,4,2.4104400031743825,-5.964592703202753,933625,-5.964592718262873,77375
265,133,7,4.927290611304589,-799.5001460374509,4163458,-799.500140729428,8529708
3,2,7,0.8381125813210525,-1.996821309289051,1882125,-1.9968213098612926,142209
3,2,6,0.702468346011488,-6.185930691289118,1229625,-6.185930702481477,97500
247,124,4,4.555167951371736,-684.6172819388743,1443875,-684.61727717855,3025209
3,2,4,1.746372053199302,-2.659859916829753,732250,-2.6598599712645994,73916
11,6,5,3.4435445207441187,-24.693332618625316,1307167,-24.693332485384467,304250
3,2,4,0.009507906877014805,0.11197287004359746,780333,0.11197287004366585,63916
5,3,5,1.5308816370489315,-9.088384148635088,1112166,-9.088384303265668,144042
9,5,8,2.4849573391979685,-17.497084198838728,3469584,-17.4970839788961,659041
3,2,9,1.7652070171713818,-7.492100328743042,4085125,-7.492100391732922,358375
3,2,2,3.034567080320249,-4.759306979028651,319291,-4.759307050269651,48958
201,101,8,4.365738176017912,-557.8029385129153,5295833,-557.8029127801497,9422875
1009,505,10,5.397372562546249,NaN,48647041,-4079.554620720486,90102583
7,4,4,2.6682078001380587,-12.708964198765354,831459,-12.708964050607443,138291
11,6,5,4.026800277992715,-22.923881045650663,1615666,-22.923883465171247,322083
149,75,3,4.275190615181708,-398.22736616231253,788292,-398.22735664123604,1465959
19,10,5,3.8700554618289353,-34.502000446213856,1386125,-34.50200016705445,403042
3,2,8,1.9203769323240787,-6.302131697352014,2915167,-6.302131706959097,292500
575,288,6,4.128944359275555,-1991.6758856047395,3721250,-1991.6758350697048,16099625
53,27,10,4.631963565945998,NaN,21796167,-149.81899585383758,4803792
1179,590,4,4.115795053730505,-3944.4517964812417,2757625,-3944.4517753805712,18431458
3,2,8,5.498352401575117,-9.779079585012093,5673792,-9.779351953721894,358667
17,9,9,5.285287702302653,NaN,6912084,-44.87842526427737,1325958
31,16,3,4.0490100617747835,-60.167664935986615,798875,-60.16766342272122,446250
265,133,9,4.884622584479699,NaN,9560500,-810.1380267051786,19788750
7,4,2,3.106665274697958,-6.575132648195814,407291,-6.575132656812744,80042
661,331,9,4.869385442948797,-2529.6412252718255,8056417,-2529.6412335310274,40618792
83,42,8,3.853453412321898,-231.00447886721878,4449625,-231.00447624714306,3963291
13,7,7,3.6534827550565767,-35.24620664837358,3092250,-35.24620897500692,705375
21,11,9,4.625444131173596,-57.333519658439556,6438250,-61.048951302709455,1937958
35,18,10,5.471360055806564,-101.32808689583821,9325834,-103.05618374009678,3437583
7,4,4,1.940826179414168,-7.320480633079439,731333,-7.320480653645642,159625
21,11,3,4.34646790873893,-43.3607659463987,657041,-43.36076571594139,244125
3,2,4,1.8557399309531513,-4.035650043787641,883000,-4.035650172878102,81500
9,5,5,3.176566945789935,-19.436788889394055,1317875,-19.43678868742012,276125
13,7,10,4.017327467323575,-31.660981264932342,7924208,-31.661040464371087,1418416
25,13,8,4.446745343748459,-59.51592469731383,4520292,-59.5159050288793,1234292
77,39,2,4.659745244500867,-187.0548279632581,502916,-187.0548262395195,634459
3,2,6,2.282474830325507,-4.904756556309691,1996500,-4.904756632011228,138000
261,131,4,5.4193503900923705,-782.8521304951546,1691666,-782.8521248477542,3572625
9,5,3,3.4063306111143503,-17.783575771233906,600750,-17.783575736639254,119917
9,5,2,3.0675106314213787,-11.64508511456515,419708,-11.645085088031719,93375
3,2,9,1.0145086703414694,-6.574077221057664,3380041,-6.5740772141153085,250666
7,4,8,2.534590215559149,-14.493983737283479,3550500,-14.493983615324609,482959
3,2,9,2.6805685123012664,-8.747513267246177,4365792,-8.747513358305042,360791
7,4,10,2.9274093767054317,-18.296861441778873,6106541,-18.296861890137247,634291
17,9,3,3.1010969908737884,-26.84509621900402,712583,-26.84509446689062,226584
677,339,10,5.309522603273568,NaN,12856958,-2609.981786375024,58721750
61,31,5,4.708622065104786,-153.68266309835082,1580666,-153.68266170783625,1274500
13,7,6,5.01299200509667,-32.70119227764509,2304209,-32.70120464850365,426375
3,2,5,2.5235690229312224,-5.400994284610459,1144084,-5.400994395235205,112125
15,8,3,2.960390659758582,-23.932001877135082,549542,-23.93200185039378,167416
3,2,10,1.3302439334011165,-5.117751787233844,4568000,-5.117751807227942,313042
203,102,7,5.199096303439476,-690.4154259765838,11441875,-690.4099535508556,7965083
5,3,9,2.7385312258554277,-8.119271358604276,5076458,-8.119271520755671,438458
189,95,7,4.162288147911399,-510.26451922174135,4016084,-510.2645286360687,5659208
3,2,3,1.2289024579400158,-3.7555426567563006,493667,-3.7555426775640566,69792
7,4,10,1.7021477840030528,-13.156631365685271,4759542,-13.156631368846558,646709
9,5,6,4.663554461001229,-20.683227864366188,2402000,-20.68323186196596,353750
3,2,5,0.22577515588745795,0.31266001109444697,805958,0.3126600110945099,79459
39,20,2,2.988832004250158,-53.59615861606608,386708,-53.59615922873327,282291
145,73,7,3.3079009806677684,-421.5876707242172,3458458,-421.58766647133666,5534083
3,2,6,0.6219493658185828,-3.647210487274853,1405625,-3.6472104876784788,140083
25,13,4,3.525778604433386,-53.37836364465939,1006167,-53.37836340021816,375875
25,13,10,4.037446957764425,-63.12149629354421,7461250,-63.1214674631409,2047500
23,12,3,3.4262695738905102,-53.250071232041165,676125,-53.250072006116184,250958
3,2,7,1.4270799300411963,-5.300888708169895,2466875,-5.300888729266391,151167
7,4,8,3.876516271243703,-16.26492295516797,4202084,-16.264924621356162,457083
23,12,5,2.68694496824167,-47.691797092086155,1290750,-47.69179663024509,579917
3,2,7,1.7438194424689057,-5.986250116033961,2582875,-5.986250271211132,200250
3,2,8,2.0335402477364517,-6.561648391937945,3585208,-6.56164850561154,308542
9,5,8,2.704135837614311,-18.2965962806828,3619458,-18.296596540755825,652750
11,6,6,2.614619754513344,-22.82909183911922,2035000,-22.829091618008864,463833
37,19,4,2.7505726563983255,-61.05258397569185,1048500,-61.052581048405,491750
3,2,9,0.6984933168762646,-1.9659684730431233,5216458,-1.9659684667295727,262208
3,2,6,0.7712538059610374,-3.6458954808548283,1316083,-3.645895478040095,110333
7,4,2,3.796821987837543,-10.118652856065559,357083,-10.118652975176126,73250
221,111,10,5.49437117239249,-679.6439051760199,429589000,-720.2791683127301,18829417
225,113,4,3.5813070880104343,-501.6742865203104,1375208,-501.6742621842498,2837333
21,11,4,1.8160489511576015,-33.27343792693213,878625,-33.27343845512121,274459
245,123,4,4.650621155817232,-702.2943903195553,1464875,-702.2943785683601,3207875
47,24,9,4.404014244264607,-119.01344220989634,8087417,-125.45315472661181,3728250
11,6,7,3.703844931404353,-25.08772078582667,3572958,-25.087718695049162,481166
25,13,10,3.329947605454336,-61.73885876711338,6690083,-61.73886403890868,2219167
3,2,5,0.8697165827044563,-4.866036008548857,824542,-4.866036013241397,92791
3,2,3,1.860070093370368,-2.931214517679209,519333,-2.931214576509364,54208
3,2,3,0.3185809512483839,-1.8969270637256157,387750,-1.8969270637174964,38084
3,2,6,3.4238243815705216,-10.477330585965003,2263792,-10.477330937755804,172292
141,71,7,3.282566321606231,-389.35305661424184,3288792,-389.35305107715413,5220209
3,2,6,1.5086879563885232,-5.459114279933434,1543792,-5.4591143153669055,124959
37,19,8,4.341385150757571,-104.47787843153176,4213167,-104.47788094044324,2101167
29,15,2,5.348789349361808,-60.43791591868492,442583,-60.43791523591638,236042
17,9,6,2.7438882174304107,-24.238182834242682,2028041,-24.23818284713022,494916
3,2,6,0.16844200805060866,0.2907496115022704,1313375,0.29074961150105416,110666
313,157,2,5.0549274765648216,-832.0385555734031,728875,-832.0385440520545,2084125
793,397,2,5.23349954787776,-2194.6977312057115,1347709,-2194.6975849996043,6041708
741,371,7,5.34632879654376,-2774.906823156357,6035750,-2774.9625463516013,29933709
3,2,5,2.8229274446209787,-7.865170130498598,1314000,-7.865170752745412,141334
5,3,9,1.3446698372121966,-9.240119159204683,3523542,-9.240119190212784,412875
3,2,9,0.36529451346662567,-2.390793675024991,2803750,-2.3907936750786467,188292
11,6,5,1.5646976559991752,-10.489058020155158,1059667,-10.489058323554724,243208
7,4,10,2.888062484406422,-16.435224765044502,6068292,-16.435224528509515,799375
3,2,3,0.9107069380030978,-3.9096476575953862,430750,-3.909647653704352,43708
53,27,8,5.262862866118728,-141.42489345846005,5199750,-141.42488710960356,3040292
213,107,8,4.372975824245365,-700.8616753711581,4815709,-700.8616731219267,10751958
3,2,5,0.6443446648129594,-4.725616532788682,839500,-4.725616533203098,75750
5,3,9,0.2371191647111226,-4.098385342027362,2551167,-4.0983853420092435,236250
7,4,6,2.2752583977563696,-14.013580100392048,1736208,-14.013580786235401,234625
141,71,7,5.33621261451669,-401.93311024804154,4230209,-401.95983221771144,5420917
3,2,9,1.0082833459328742,-4.938443783199707,3276125,-4.938443802303221,293459
7,4,2,2.1323098152017765,-11.314614858893298,333709,-11.314614828447993,74375
15,8,2,4.26750809925048,-27.863336524417,411875,-27.863336312307137,117708
15,8,7,2.6911552114671533,-31.250596451939757,2926375,-31.250595310572407,604500
7,4,2,2.3764071776913718,-9.405946349543692,362167,-9.40594655096017,58750
3,2,5,0.7597294849565023,-1.3095808271476614,799750,-1.309580827034099,95208
3,2,9,0.46894212769726246,-2.0807360576742244,2837291,-2.080736056707849,218667
5,3,10,2.516881652208301,-10.801453523656404,6564625,-10.80145387796454,825250
129,65,8,5.163121555383496,-390.7365523454682,5179000,-391.069759918278,6882667
3,2,5,2.2116538003281017,-5.936620865838557,1334584,-5.936621490866063,111042
3,2,5,1.2216930283497933,-7.2084770150041795,982875,-7.208477031757255,84042
3,2,6,0.6195224831804398,-5.794795989835796,1252250,-5.794795991992384,96875
103,52,10,5.288161351341136,NaN,9455042,-345.6489263195632,10397750
3,2,5,1.151707360321257,-4.145844362050712,888959,-4.1458443620089405,93541
39,20,5,3.661668691390243,-88.2786191127145,1305292,-88.27862121193283,752500
3,2,6,0.4809712945170254,-2.7288102173202993,1312834,-2.7288102176072466,88458
11,6,3,4.943362172400757,-22.267046192229618,740166,-22.267046102418163,174750
9,5,6,3.834670068393427,-20.285509872441192,2076291,-20.285508901460066,386250
3,2,10,0.3088480691150735,-3.5292786066454034,3658666,-3.529278606550308,236042
3,2,2,1.0307575454816138,-2.36891861757144,286916,-2.36891863233924,38250
3,2,9,1.0787723962486455,-5.92295179934043,3302834,-5.922951807054279,272750
201,101,2,4.390819941288237,-493.32113209859625,687042,-493.3211344126956,1550041
5,3,2,3.7308542810948544,-9.539154026858423,439625,-9.539154053111202,72375
9,5,4,2.1663090542689414,-14.46546993561318,854125,-14.465469989084342,161167
29,15,10,2.535300340884156,-71.16043395587528,5624167,-71.16043186807272,2621542
3,2,7,0.7695389900128149,-4.988175463588378,1974000,-4.988175463988692,135667
7,4,9,2.7300535970871374,-14.621930702256376,4583375,-14.621930809061372,493542
11,6,10,2.601164792252311,-25.415525850772735,6021042,-25.415530074318838,1230292
7,4,9,2.2822711979142887,-16.135364955863373,4289083,-16.135364528162366,642000
10757,5379,2,5.3220679360331085,-45541.050516386684,10151292,-45541.049759783484,72201000
13,7,6,4.931208278044605,-33.11738503807841,2483208,-33.11739546306462,547750
137,69,8,4.437008660889008,-367.40379001646374,5268791,-367.5073981300151,6175375
7,4,7,3.237515476230516,-14.455833547000223,2678958,-14.455834405001536,329042
37,19,6,2.587418958347909,-82.74570805968524,1880333,-82.74571084401646,1013792
3,2,3,0.7449357746184749,-2.888324956903468,413375,-2.888324962629404,40750
3,2,5,0.9688714938412701,-2.3640630937926073,872875,-2.364063083575051,98541
43,22,9,4.410524177735377,-114.75511171354098,5609166,-114.75511148613187,2682250
21,11,3,3.0933353099127956,-39.48349537908504,641791,-39.48349728268322,254083
95,48,5,3.7724747801560716,-247.25939939198096,1606208,-247.25939834056157,1981041
17,9,10,2.80286262271187,-38.24437223415433,6407583,-38.244373978525125,1529166
5,3,5,2.135375406518055,-8.815853654225236,1116958,-8.81585383045285,135208
9,5,8,1.5155756112191419,-14.870450831026096,2795042,-14.87045086218746,426667
9,5,6,1.569435765946984,-15.426981126110956,1623958,-15.426981271359667,271500
115,58,10,4.4220101022464,-328.1156394433529,11402375,-328.1156280283917,9355916
3,2,6,0.12084704723495682,-1.616875585247608,1113417,-1.6168755852489265,83583
189,95,9,5.027393148161731,-599.0290047264482,6405166,-599.0289682058151,11954708
9,5,10,2.058116228633913,-16.542193052352285,5708000,-16.542193062099113,805791
525,263,9,4.890086212129738,-1906.5948226292498,7531167,-1906.5872776823642,33305667
5,3,8,1.3817701180152668,-8.56819187176266,2911917,-8.56819186504476,221291
3,2,10,1.5294779916612915,-6.176058684055455,4677375,-6.176058704144436,396750
5,3,6,1.9558982958923599,-8.551293259719122,1549000,-8.551293279663213,161166
3,2,10,0.9586334518631593,-2.4773242582058796,4085208,-2.4773242723286235,328834
823,412,7,5.353481981693704,-2992.1737058399217,6294041,-2992.7517342102383,28993834
5,3,7,1.7689128296035768,-9.133660105162818,2468875,-9.13366014744877,242791
33,17,8,4.095890148723897,-79.29357328398203,4218250,-79.29356974855665,1614542
11,6,4,3.3701265914222143,-25.05826066074954,926041,-25.058260208319833,235875
323,162,7,4.354420216222205,-1113.495621953095,6785000,-1113.4956043329412,12864833
3415,1708,3,4.359109211592508,-11124.168620254759,4469000,-11124.168329051969,29463250
5,3,10,1.8083594331980337,-8.43877195117261,4781666,-8.438771960044395,428500
3,2,10,0.41525169276347423,-4.598137259317829,3508125,-4.598137259391411,341042
3,2,9,0.9858492824992617,-7.391612949220024,3033250,-7.391612951970526,243958
9,5,9,0.9896500670401256,-12.556211244861004,3227708,-12.55621124006275,470417
3,2,5,3.509897972331154,-6.283731931927369,1518917,-6.2837319796576026,148250
915,458,5,5.315445859662555,-3192.510604810009,3203250,-3192.5105633043067,16450250
27,14,5,4.1960711764462335,-68.60948903136094,1500375,-68.60949145261424,664541
3,2,6,1.9628834280625012,-5.534813863787926,1856542,-5.534813900259497,142000
3,2,6,1.4998333456637845,-3.887604532756642,1614250,-3.887604552387982,152709
3,2,5,0.20439757714574475,-4.4538129589357744,766125,-4.453812958936292,67750
253,127,2,4.907326934113203,-724.1938300842901,643000,-724.193826151858,1775125
3,2,2,2.0715877547955857,-3.386581981693713,358708,-3.3865824542683924,39333
3,2,7,1.849937452071735,-8.131208241020758,2104583,-8.131208229884482,160000
75,38,6,3.70235889641268,-199.94775182265602,2145833,-199.94774997945413,2306458
185,93,8,4.845252032342901,-589.4303072615578,4915666,-589.431509924482,8629375
3,2,3,2.74198840331762,-6.150097152040475,585541,-6.150097538446939,83083
3,2,3,0.3113531483932272,-1.7451839783646474,400875,-1.7451839784808452,45042
3,2,9,0.3899298995540954,-1.085517323072004,4631417,-1.0855173231981148,215333
49,25,3,3.523920548140202,-76.33849409533472,870417,-76.33848518250602,555750
227,114,5,4.442577627570925,-647.0721773855648,1949083,-647.0721652996506,4352833
3,2,5,2.3490423468939916,-6.882822495129425,1140542,-6.882822515987339,120250
3,2,5,0.35344257839843224,-2.2025566061628306,788333,-2.2025566061797224,67833
5,3,2,1.7276001566189758,-5.765163217567566,330334,-5.765163219582253,62958
11,6,7,2.208172887695499,-20.07562579051377,2482667,-20.0756261008503,384542
283,142,4,3.667731904074722,-837.2509087394267,1388917,-837.2509465467658,3847708
47,24,3,3.9048281852429048,-112.1980158028781,672625,-112.19801855471465,536542
21,11,3,3.6171736810862676,-42.19721323368467,671917,-42.197212713595945,287125
3,2,4,0.03108009277394108,0.6389776839310507,608291,0.6389776839310565,48875
41,21,5,2.3520930101861466,-81.49366424454023,1399084,-81.49366254934912,762084
761,381,10,4.882129167285642,-2774.8137524476724,11528000,-2775.6248118512217,60674208
3,2,8,0.15252308668073145,-2.016837728550989,2071292,-2.0168377285503065,142125
5,3,3,4.56324444426773,-12.592303143592948,721917,-12.592303440801698,94834
335,168,2,4.432013426505604,-911.0503128312682,750917,-911.0502880973592,2511416
47,24,5,3.4632438175421365,-107.48001252865699,1616500,-107.48000974480023,1038250
105,53,5,3.6904845910841932,-250.9486986229851,1789292,-250.94869218984093,2148250
3,2,2,1.713221295960914,-2.721347057972564,306875,-2.721347101680142,41000
5,3,6,0.9730699565208105,-4.638776235210554,1313542,-4.638776286493614,197958
3,2,2,1.4475183574848904,-1.1571366074350113,295042,-1.1571366490584902,40167
3,2,9,0.8167416294803251,-3.093310457878597,3154291,-3.0933104633332564,239333
35,18,8,5.475996408745436,-110.17642620756695,5068916,-110.4361335118844,2068834
3,2,7,1.1580058656517254,-4.76414284186219,1997459,-4.764142855417745,142291
9,5,4,5.106287573365012,-20.961296196893603,1279250,-20.961317877984335,183750
3,2,6,0.9299511949246877,-2.891470719060967,1378333,-2.8914707534878183,105750
3,2,10,0.2925010955683849,-3.280340647804041,5669709,-3.280340647803571,239541
35,18,6,3.2706555238784114,-83.24882069739749,2043750,-83.24882153612441,892500
3,2,6,1.6138289497924183,-5.401512729750774,1651292,-5.401512801369114,134583
115,58,8,5.010180647102775,-350.37358231662733,5449500,-352.0468717660861,5829500
1283,642,7,5.221692175777534,-4972.574403433022,7720625,-4970.03671171638,45141833
589,295,8,4.5947787935905335,-2158.4142485956636,6155541,-2158.4141395286333,28423792
3,2,4,0.9350188867456486,-1.3208764668957964,679291,-1.3208764947253482,71125
7,4,4,2.2381171691493256,-13.385315148707878,793125,-13.385315141525915,124917
3,2,2,1.2013195223698272,-1.7583456007759066,278500,-1.758345599046046,40709
105,53,5,5.042781357790505,-287.5485008858696,2361333,-287.32331031009585,2572167
25,13,10,2.6752605714903583,-48.01691675409663,6445333,-48.01691690266288,2205333
251,126,5,4.22587358760771,-672.7028839955459,1863542,-672.7028723024919,4311333
23,12,3,3.3914069767287622,-31.836461018977072,672708,-31.836459747460264,264166
3,2,8,1.7479794295952729,-5.273954266077048,3091416,-5.273954284379812,243791
5,3,10,0.8768554519998222,-7.813940333439191,4106083,-7.813940335234555,472291
7,4,5,1.4359642959924839,-7.417438236371044,955083,-7.41743823717186,149792
475,238,3,5.361461760068428,-1433.3756558151958,1282917,-1433.375584999872,4737708
3,2,4,2.899040774085162,-7.379159073172051,843875,-7.37915907950017,70417
3,2,8,0.08593419478738962,-1.620948108691365,4571041,-1.6209481086913637,138917
3,2,10,0.23864672782340596,-0.314298657565963,3301375,-0.3142986575643614,269750
7,4,5,2.345227885107695,-6.173017669875883,1171916,-6.173017637562213,171500
443,222,6,4.870325748115933,-1386.5717943322488,3506042,-1386.57177007794,10480667
3,2,4,0.4594161240343718,-0.21961038626264906,695375,-0.21961038671664057,57625
3,2,6,0.33929816703230503,-1.420951331224547,1137042,-1.4209513312844253,97916
9,5,4,2.431030720829101,-12.110820826227664,824458,-12.11082002204253,189792
3,2,9,0.10030965301616096,-1.4673632975754387,2429834,-1.4673632975754085,177625
3,2,2,0.3842959421900299,0.8102374492634556,263334,0.8102374487928891,32375
3,2,4,0.6797238020070888,-4.446970767733015,594709,-4.446970765553566,67125
3,2,4,0.46657171528006874,-0.747679611142564,579041,-0.747679610838849,58750
45,23,8,5.119772140891747,-131.60922739394672,4862334,-131.60908388675273,2449584
7,4,2,3.34025397829449,-11.681532475436674,418792,-11.681532585075214,65750
427,214,10,5.357883165659807,NaN,10428083,-1590.4920863513125,35558416
59,30,10,3.8706904939887727,-160.79415067641744,7653042,-160.79415623709735,4939042
9,5,4,2.7265084978582177,-14.378997049251929,899833,-14.378996861211421,150292
359,180,6,3.7398132405049505,-1151.1950971521142,2755709,-1151.1950898640923,8425208
9,5,4,0.6187583669732187,-3.7898739573813462,615583,-3.7898739611210086,127750
3,2,10,0.6160724590185804,-4.825398606970635,3823917,-4.825398610241329,330875
97,49,8,4.829442214519969,NaN,6338417,-304.5028799354955,5344542
3,2,10,1.3915063749268166,-3.548279157154424,4993583,-3.548279126115413,370417
9,5,3,3.340663823962284,-12.829852224206073,3092000,-12.82985173677656,123083
7,4,3,4.366673533485865,-16.71414096088372,687209,-16.71414119828123,104834
17,9,7,3.344041205870978,-36.546860223954965,2957709,-36.54686012395696,702542
283,142,9,5.012045444163095,-978.8771955793493,6811958,-978.8757560607189,17714167
3447,1724,6,4.746260116786843,-14268.775286700415,10421125,-14268.775732548473,95412458
3,2,2,0.04187656730745237,0.2866949106843949,279334,0.28669491068441044,32958
11,6,2,2.7661361087457492,-13.540901146639,378667,-13.540901126781417,97042
73,37,6,4.878214201546239,NaN,3062750,-202.5899028349382,2378625
9,5,3,2.9410753718406855,-16.435417145156258,580833,-16.43541735667443,121833
311,156,8,4.748606594007609,-1046.1881723938602,5703125,-1045.4728160825334,15613042
69,35,3,3.8853690000559102,-142.89041185058107,930959,-142.89040812858153,626625
43,22,3,3.992212644635121,-76.9797041052581,841375,-76.9796922958763,518250
495,248,2,4.45460177892993,-1341.154557632229,821583,-1341.1545031529113,3354041
3,2,10,3.6582039886895696,-9.81858171187993,9716333,-9.81862396437917,674167
7,4,8,3.7668921222326377,-13.793582563177537,4029750,-13.793583272736406,623417
3,2,6,3.68958346208834,-8.213558882471762,2526834,-8.213559659551883,191292
13,7,5,1.9059845456976334,-13.263458063868754,1080375,-13.263458455399544,278792
5,3,8,0.9281299880614481,-7.360416385001615,2325584,-7.360416487053415,283416
3,2,10,2.8142204634557264,-8.672540073337577,5741541,-8.672540115781896,458750
49,25,5,3.088690374657582,-107.13816367664946,1268542,-107.1381619078409,1008750
157,79,7,4.563381247551472,-436.2856498134257,3851041,-436.2856627773287,5091333
3,2,7,1.3840206731784566,-4.121837349332006,2151792,-4.121837356463274,156459
23,12,6,3.4341369448889014,-30.559134975678308,2453167,-30.55913430518691,654917
3,2,7,1.0053238550025414,-3.2822066645184935,1954958,-3.2822066576440214,144750
33,17,2,2.5879970601929747,-48.228072533570725,376958,-48.22807299713925,257209
3,2,2,1.980390372203256,-4.75820699146211,315084,-4.7582072530935395,43000
33,17,6,2.108900013203701,-49.399354266024076,2000167,-49.399353954431575,814208
3,2,2,1.6440398408066637,-3.595590793598378,314209,-3.595591044007784,39791
1113,557,4,4.308396304364657,-3796.2168200065207,2865333,-3796.216739269286,66855708
17,9,4,4.421525655272069,-31.982550437239716,1108833,-31.982550451868022,249291
15,8,4,2.37183148156101,-25.650487787976207,818541,-25.650487851762374,232416
701,351,4,4.798950572172701,-2293.318321514192,2242042,-2293.31827644034,9175875
5,3,9,1.775807957136966,-8.692570675569046,4069750,-8.692570738514853,558875
91,46,9,4.888881377309863,-254.40554210521844,6493083,-254.40564517178797,5540167
3,2,10,0.6959344712777704,-4.103040137341807,7029250,-4.103040137799773,299958
115,58,4,5.044169726512205,-274.0282004105935,1385708,-274.0281884012893,1657334
5,3,8,0.6438032614575608,-6.0184003814824845,2166500,-6.018400384105701,225583
3,2,3,0.42109944744910044,0.5697640408162846,426542,0.5697640398998357,44291
19,10,5,2.834779312308315,-30.798415166483544,1332958,-30.798414393769914,403250
3,2,3,0.2276485696576121,-2.177030370266473,403125,-2.177030370286017,38250
15,8,3,2.2069898202807177,-20.9039586995108,583208,-20.90395897331769,217459
5,3,8,3.238923154363282,-13.298911217585006,4059500,-13.298911226844996,399750
3,2,5,5.45687069472645,-11.88370805928611,1761125,-11.883710993261063,177708
3,2,4,0.5036929477932484,-2.341483173019735,615125,-2.3414831736349444,55833
3,2,6,0.8810664260324705,-2.859880501787876,1316292,-2.8598805054094947,116875
5,3,7,1.7866750068477868,-8.87205507463267,2341791,-8.87205511968094,206291
21,11,6,5.388310445657465,NaN,3077666,-58.2214898950303,721750
9,5,10,2.5027455258194604,-22.44658949869839,6131541,-22.44658976706544,905709
77,39,8,5.460957078737326,-226.1441918247467,5336917,-226.14408219325014,3520292
7,4,6,1.0408304996290143,-10.921484717391621,1373042,-10.921484787908508,225166
25,13,4,3.0743221148612676,-46.210629135525764,950375,-46.21062760906008,297500
425,213,3,3.892772382144204,-1252.4227469892373,1221875,-1252.4227038787367,4254958
3,2,2,0.2425829842879625,-0.6434204841224354,264458,-0.6434204841453659,40542
3,2,9,2.394201881369124,-7.524360174270159,4307792,-7.52436019145445,375125
11,6,10,2.5076455937881317,-27.164195001374377,6028500,-27.16419565821474,1142459
3,2,9,0.3455170506078009,-3.0320492601407216,2645209,-3.0320492601966103,187542
29,15,9,3.542396481706889,-67.74534726997659,5015709,-67.74534884970674,1852208
3,2,7,0.7278894527496798,-3.1826743917008438,1774000,-3.1826743925947008,127083
3,2,3,0.07359607743142649,-0.658555602143119,389208,-0.6585556021431208,37292
5,3,10,1.9068764140290877,-8.610615683429074,7562500,-8.610615758707986,523042
3,2,9,0.5018149555928226,-3.088250526383903,2794958,-3.088250526893729,195417
5,3,6,1.547923207049468,-7.407912808441731,1569250,-7.407912932128555,158792
9,5,4,4.752482698732531,-25.113631678493864,1373084,-25.11363163295806,202834
35,18,3,2.7515321105439465,-52.414034069041115,813500,-52.41403081418676,400125
3,2,2,0.6123892145210869,-3.825693214374414,282792,-3.8256932138208817,35875
67,34,7,4.3203263260460965,-171.83128491619777,3506166,-171.83128577073336,2301584
707,354,5,4.958195822624025,-2500.582038537545,2745541,-2500.5821314758728,14165916
9,5,8,1.5893190662234609,-12.804084063135921,3025042,-12.804084130794587,503166
177,89,6,5.411654352176181,-515.4798471177847,2865500,-515.4798453787134,4698083
