node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
7,4,5,3.8049337503675518,-15.636290093393846,323584,-15.636290161572294,198458,false,1,DormandPrince54Integrator,RANDOM
27,14,4,3.9181602868284395,-54.58702513444715,334375,-54.587020757840556,402958,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.5932332683904668,-4.603551022963633,462542,-4.603551023375506,143209,false,1,DormandPrince54Integrator,RANDOM
157,79,5,4.286631761272915,-473.40833821628695,629875,-473.4083369552419,3433333,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.8604580772477544,-4.904909229229826,154875,-4.904909229280511,72875,false,1,DormandPrince54Integrator,RANDOM
55,28,10,3.917677526878087,-164.0475443236391,1621375,-164.04753825396136,12028334,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.021730459106732,-8.206669493036038,96000,-8.2066694745529,43916,false,1,DormandPrince54Integrator,RANDOM
11,6,7,4.157627086571988,-25.266187939068296,805208,-25.266188139755606,519625,false,1,DormandPrince54Integrator,RANDOM
123,62,6,4.829821290128292,-331.9714823079263,854792,-331.9714690383189,2914292,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.5919010438805888,-3.671310723972749,291750,-3.67131072431399,103583,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.3322115751046034,-2.0702678371237213,104833,-2.0702678371266887,48500,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.031645154203359116,-0.21490828073949098,434792,-0.2149082807394972,150209,false,1,DormandPrince54Integrator,RANDOM
3,2,10,1.3302323345932536,-5.709918099535081,784916,-5.709918115675842,413334,false,1,DormandPrince54Integrator,RANDOM
29,15,8,2.292393899819562,-67.47523495902863,741625,-67.47523471725695,1379458,false,1,DormandPrince54Integrator,RANDOM
3,2,4,2.002487344960611,-4.356200719377446,163417,-4.3562007207847895,70500,false,1,DormandPrince54Integrator,RANDOM
7,4,10,2.2359073949001873,-12.781065183728344,983500,-12.78106489879196,746250,false,1,DormandPrince54Integrator,RANDOM
7,4,2,4.380893516815406,-12.802016771634236,137834,-12.80201588220299,87542,false,1,DormandPrince54Integrator,RANDOM
5,3,6,0.9213313278396407,-4.798795988171745,344375,-4.798795991511379,140250,false,1,DormandPrince54Integrator,RANDOM
15,8,7,2.9364356610420246,-27.68212379086314,655250,-27.682123282140623,704292,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.0897223865656502,-3.483472922635134,517000,-3.4834729341415063,191666,false,1,DormandPrince54Integrator,RANDOM
15,8,4,2.2434211065442504,-19.146603917283336,183834,-19.14660398847275,200792,false,1,DormandPrince54Integrator,RANDOM
15,8,4,3.254957367807068,-27.216644128712588,242834,-27.21664406504622,244458,false,1,DormandPrince54Integrator,RANDOM
49,25,2,4.109534382748406,-90.16209734040986,180416,-90.16209781755852,413750,false,1,DormandPrince54Integrator,RANDOM
53,27,6,3.192553241130074,-121.32965390274072,550667,-121.3296500284698,1435333,false,1,DormandPrince54Integrator,RANDOM
5,3,3,4.7201739947590955,-10.825179365374195,190125,-10.825179135818509,81375,false,1,DormandPrince54Integrator,RANDOM
3,2,4,2.9161655865796545,-8.009677194209752,171083,-8.009677173837346,74167,false,1,DormandPrince54Integrator,RANDOM
3,2,5,3.4648540920067172,-9.201049652663855,343667,-9.201049684092371,130542,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.3782377732319313,-3.7280378069347466,290792,-3.728037904609428,133083,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.9799249047793843,-3.230655014931205,80000,-3.230655073422741,46084,false,1,DormandPrince54Integrator,RANDOM
7,4,7,2.9743107249794436,-15.32191532892897,597375,-15.321915240302378,368042,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.277559585524792,0.04310942813201768,70625,0.04310942813033014,32792,false,1,DormandPrince54Integrator,RANDOM
5,3,4,0.7073488285063101,-3.0556602972103017,177334,-3.055660300880858,84334,false,1,DormandPrince54Integrator,RANDOM
5,3,10,1.7778929248921815,-10.16940817871715,868708,-10.16940813847289,702791,false,1,DormandPrince54Integrator,RANDOM
11,6,2,4.763391323894662,-19.46360090743896,107542,-19.463601283676514,106375,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.6397161449933917,-4.612507480126514,298708,-4.612507477102303,152041,false,1,DormandPrince54Integrator,RANDOM
7,4,7,2.593095787425075,-19.235564654184166,535042,-19.235565539102645,351542,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.43401362060257687,-1.4057036736394246,387875,-1.4057036741230906,137708,false,1,DormandPrince54Integrator,RANDOM
5,3,6,3.3847413487814966,-12.60282008021216,527000,-12.602820044613056,229959,false,1,DormandPrince54Integrator,RANDOM
109,55,4,4.140288345720979,-300.4841720295216,430916,-300.4841763858865,1639291,false,1,DormandPrince54Integrator,RANDOM
171,86,4,3.676539126658431,-422.40824406296065,542167,-422.40822908411656,2247958,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.3170530798600596,-4.128754950665961,146958,-4.128754950722172,58167,false,1,DormandPrince54Integrator,RANDOM
49,25,7,4.16298802631898,-140.41909579861033,816834,-140.41909425383807,2116375,false,1,DormandPrince54Integrator,RANDOM
7,4,4,2.05120122243887,-11.352745767724237,163334,-11.352745784667562,119500,false,1,DormandPrince54Integrator,RANDOM
15,8,6,4.420922780887674,-36.62425312398611,560875,-36.624252216665475,500042,false,1,DormandPrince54Integrator,RANDOM
7,4,8,0.48640406788820645,-5.398968382239374,526625,-5.398968382918417,269875,false,1,DormandPrince54Integrator,RANDOM
3,2,9,4.865062751786321,-10.517703216081532,1257375,-10.517703173195532,444375,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.35215028274146853,-1.086160711976337,290625,-1.0861607120301513,106084,false,1,DormandPrince54Integrator,RANDOM
17,9,5,3.1254405449566502,-30.795662080814207,341666,-30.795662065816902,329541,false,1,DormandPrince54Integrator,RANDOM
27,14,7,3.4414948924928437,-63.56231859409077,721833,-63.562319163640524,1142625,false,1,DormandPrince54Integrator,RANDOM
11,6,4,1.8518710066072601,-13.798897069290128,188541,-13.798896566739536,179250,false,1,DormandPrince54Integrator,RANDOM
3,2,4,4.87898095661378,-8.372335480657558,335292,-8.37233543802647,109791,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.1856546896957814,-5.030417116796222,472125,-5.030417129002604,201833,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.21217859752903467,0.5742968128831207,71375,0.5742968128814834,34875,false,1,DormandPrince54Integrator,RANDOM
5,3,8,4.605448412157983,-16.209295917495382,994583,-16.209296047694167,372375,false,1,DormandPrince54Integrator,RANDOM
99,50,2,2.961310617845996,-157.47029075936524,221125,-157.47028288826542,745709,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.3722775679810946,-9.718273414110175,464791,-9.718273473530623,239417,false,1,DormandPrince54Integrator,RANDOM
3,2,7,2.298247856223865,-7.612120037054973,492208,-7.612119978569718,260417,false,1,DormandPrince54Integrator,RANDOM
3,2,8,3.4744943150802903,-9.58221998695184,759667,-9.58221993814245,304875,false,1,DormandPrince54Integrator,RANDOM
7,4,10,2.0021372204821306,-15.412193063200165,927208,-15.412192900316752,696541,false,1,DormandPrince54Integrator,RANDOM
23,12,3,4.392705273759328,-34.98447542308324,219959,-34.98447518518046,260000,false,1,DormandPrince54Integrator,RANDOM
3,2,4,2.9372903245565727,-8.535177491517306,264208,-8.535177437962227,101084,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.3916730585240051,-2.7370219729390897,113000,-2.7370219941279625,52208,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.17183118866593072,0.32284128600597617,336000,0.32284128600482154,124459,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.5869690016271756,-3.394198603395689,739916,-3.3941986045658683,254625,false,1,DormandPrince54Integrator,RANDOM
5,3,7,2.243807916911437,-9.826378574252983,487916,-9.826378564791575,225292,false,1,DormandPrince54Integrator,RANDOM
365,183,2,4.980219401622584,-1016.8009094142926,528792,-1016.8009158582737,2654000,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.05303971355667403,1.8693523913477397,77291,1.869352391347742,36833,false,1,DormandPrince54Integrator,RANDOM
175,88,2,3.654125574146623,-441.80763272799084,294500,-441.8076189873376,1398084,false,1,DormandPrince54Integrator,RANDOM
7,4,9,3.2055343176381577,-18.02917618375175,1090417,-18.029176873956544,568917,false,1,DormandPrince54Integrator,RANDOM
25,13,10,4.50047101891408,-46.688071012106064,1660917,-46.68807051585167,2027834,false,1,DormandPrince54Integrator,RANDOM
51,26,9,3.833408636723721,-129.1582604184188,1305209,-129.15826786365682,3382416,false,1,DormandPrince54Integrator,RANDOM
5,3,10,3.8795298176241815,-14.201752370246858,1451959,-14.201752363608135,748166,false,1,DormandPrince54Integrator,RANDOM
27,14,3,3.4683224035661295,-49.88549319822317,199208,-49.885494880131816,253000,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.6182327176361913,-0.9363974277187255,572250,-0.9363974281928485,246375,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.765276620146488,-4.853769984469327,91875,-4.853769988024915,49666,false,1,DormandPrince54Integrator,RANDOM
25,13,3,2.2515960021845443,-29.533410135384706,148541,-29.533410239440606,262708,false,1,DormandPrince54Integrator,RANDOM
47,24,3,2.6085475346183236,-78.04184843139183,185083,-78.04184700795284,473958,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.6120642897805095,-2.2053223290322768,388333,-2.2053223293799094,137000,false,1,DormandPrince54Integrator,RANDOM
7,4,6,1.6295514139487643,-10.04063963077674,299708,-10.040639588457863,184500,false,1,DormandPrince54Integrator,RANDOM
9,5,8,0.9995138007128818,-7.380665630805506,487291,-7.3806656332734875,360333,false,1,DormandPrince54Integrator,RANDOM
7,4,4,0.6293138770835188,-6.516784690437204,178458,-6.516784691937673,73542,false,1,DormandPrince54Integrator,RANDOM
9,5,10,3.13170836294883,-23.76951209874815,1214959,-23.76951230866133,1129875,false,1,DormandPrince54Integrator,RANDOM
121,61,7,3.0615814828412757,-327.9711525044382,926958,-327.97114889093734,4795625,false,1,DormandPrince54Integrator,RANDOM
3,2,10,1.580677233771468,-6.076953978429803,734500,-6.076953946679842,405667,false,1,DormandPrince54Integrator,RANDOM
17,9,2,3.0737252210693806,-25.812189277003355,102709,-25.812189013152217,124167,false,1,DormandPrince54Integrator,RANDOM
5,3,2,0.3975839803349912,-2.29205004105606,81208,-2.292050041052406,43791,false,1,DormandPrince54Integrator,RANDOM
5,3,5,0.650029994316797,-8.788423963701447,213417,-8.788423963799275,86333,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.4275466558488996,-5.088676533527579,476250,-5.088676490080214,260125,false,1,DormandPrince54Integrator,RANDOM
95,48,4,2.9977825307972643,-199.38949482682455,369417,-199.38949431330266,1133958,false,1,DormandPrince54Integrator,RANDOM
83,42,6,3.8852910363483115,-204.69423696432472,742875,-204.6942455008156,2226083,false,1,DormandPrince54Integrator,RANDOM
129,65,2,4.389889142055051,-288.08158642092116,277584,-288.081581461992,965875,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.9920969233044885,-5.358108709838486,582833,-5.358108709598191,279416,false,1,DormandPrince54Integrator,RANDOM
29,15,8,3.46185053865854,-67.69013788662478,904666,-67.69013725687495,1565834,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.2333493123032575,-3.790748630166464,217041,-3.790748671029185,76583,false,1,DormandPrince54Integrator,RANDOM
15,8,5,3.078539723816118,-30.668294311996064,365375,-30.668294294649538,392459,false,1,DormandPrince54Integrator,RANDOM
15,8,6,2.2751656642842044,-23.613838020947888,426334,-23.613838824600386,396125,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.3985653209965956,-4.518015451906329,391583,-4.518015451944821,138083,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.5494311991509253,-3.44609353027659,79875,-3.4460935525109533,42792,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.13741116421488564,-1.7080533907862385,137458,-1.7080533907862079,56917,false,1,DormandPrince54Integrator,RANDOM
7,4,6,3.272496316404654,-15.11274367970556,424125,-15.112743981551336,265875,false,1,DormandPrince54Integrator,RANDOM
5,3,7,0.61234981515006,-7.441755053059539,391625,-7.441755048243892,165084,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.0619716396487893,-4.810846039009451,78000,-4.810846070430102,31625,false,1,DormandPrince54Integrator,RANDOM
101,51,5,4.206427011286414,-251.06325272849847,602333,-251.0632493444479,2054792,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.8080619747540646,-5.862360094631589,575000,-5.862360096851532,213292,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.16638964220310248,-0.7162673644967783,332291,-0.7162673644977526,118750,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.08921942341192646,0.7132516641604023,75375,0.7132516641603424,33917,false,1,DormandPrince54Integrator,RANDOM
707,354,4,4.18022961562042,-2328.683908217755,1401209,-2328.683888650683,9017375,false,1,DormandPrince54Integrator,RANDOM
9,5,3,1.8523923309452395,-8.372885777019967,124166,-8.372886029896318,104125,false,1,DormandPrince54Integrator,RANDOM
7,4,9,1.6361944236946075,-9.591117598709129,663333,-9.591117834703706,436708,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.8686956214944613,-2.0669518198067927,159666,-2.0669518276344934,58667,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.4368712660594909,-5.353893474659479,706083,-5.353893473132734,290916,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.1224551392918044,0.42879037864023983,335250,0.42879037864023695,120166,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.23219370288550756,-2.739865207369821,646417,-2.7398652073209955,232084,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.8953212237123025,-4.933788035578013,93458,-4.933788322677792,48292,false,1,DormandPrince54Integrator,RANDOM
187,94,5,4.848749942675305,-573.6673214722321,777792,-573.6673183676646,3671125,false,1,DormandPrince54Integrator,RANDOM
33,17,8,4.764988497766296,-82.08592862600383,1153041,-82.08592764025494,1602000,false,1,DormandPrince54Integrator,RANDOM
7,4,9,2.306099215778279,-12.220555980409081,791375,-12.220555989928716,530250,false,1,DormandPrince54Integrator,RANDOM
277,139,8,4.507814960584499,-913.893936973658,1951834,-913.8939358798634,13166000,false,1,DormandPrince54Integrator,RANDOM
27,14,9,3.4474415262705564,-57.37287088429153,1115875,-57.37291200525216,1976958,false,1,DormandPrince54Integrator,RANDOM
13,7,9,2.384329246036381,-16.31402283913832,6399666,-16.314023251673266,900250,false,1,DormandPrince54Integrator,RANDOM
15,8,10,2.127784584632344,-30.839007850381915,918334,-30.83900765354384,1279667,false,1,DormandPrince54Integrator,RANDOM
7,4,5,1.038095192761805,-7.891789983412852,235083,-7.891789982514264,121292,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.5322093289482865,-6.115875522425334,206917,-6.115875522392371,71000,false,1,DormandPrince54Integrator,RANDOM
79,40,2,3.8793887293338596,-158.4917788832903,235917,-158.4917789987403,596167,false,1,DormandPrince54Integrator,RANDOM
21,11,4,2.4478971690300204,-24.0968456568458,196000,-24.09684496152166,299541,false,1,DormandPrince54Integrator,RANDOM
15,8,2,4.861821570243913,-32.717946290218855,123208,-32.71794783281105,146542,false,1,DormandPrince54Integrator,RANDOM
5,3,6,0.7943472739100493,-2.502626201381453,299333,-2.5026262055290855,176833,false,1,DormandPrince54Integrator,RANDOM
705,353,10,4.149045667100678,-2622.501800031345,5050416,-2622.50180192421,53958958,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.8622584119089565,-3.730754902947365,97750,-3.730755159412961,55417,false,1,DormandPrince54Integrator,RANDOM
41,21,10,3.854562536851401,-112.64683109546338,1526167,-112.64682986508706,3595250,false,1,DormandPrince54Integrator,RANDOM
19,10,3,2.7198720167761516,-31.85839064797073,169708,-31.858390806421074,194583,false,1,DormandPrince54Integrator,RANDOM
9,5,6,4.641176554121594,-19.685893586452263,628958,-19.685893821792277,363541,false,1,DormandPrince54Integrator,RANDOM
111,56,8,4.515919475289191,-321.545478954299,1445250,-321.5454737178437,5093167,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.5081902215479656,-1.277441922766828,172500,-1.2774419240521921,80250,false,1,DormandPrince54Integrator,RANDOM
61,31,8,3.870697815457399,-161.67453256956168,1142167,-161.67453144805899,2860917,false,1,DormandPrince54Integrator,RANDOM
15,8,8,2.6234515336794924,-30.59209021555069,696125,-30.59208980725132,971500,false,1,DormandPrince54Integrator,RANDOM
7,4,7,1.0313422153133212,-5.55941207837022,384750,-5.559412093714405,234292,false,1,DormandPrince54Integrator,RANDOM
25,13,9,2.658502955044839,-56.750806667865035,892791,-56.750825457547705,1522834,false,1,DormandPrince54Integrator,RANDOM
11,6,10,2.793415588617813,-19.213984467712976,1198125,-19.213984207488682,987875,false,1,DormandPrince54Integrator,RANDOM
5,3,5,1.5581104767017684,-6.758958737809737,219959,-6.758958782337068,156042,false,1,DormandPrince54Integrator,RANDOM
3,2,9,4.441891092318816,-9.493864852986375,1203083,-9.493864814742883,433750,false,1,DormandPrince54Integrator,RANDOM
5,3,10,1.0341282822539477,-6.485013875978468,742500,-6.4850138612765305,490625,false,1,DormandPrince54Integrator,RANDOM
3,2,6,3.788301769146808,-6.673480270131331,446500,-6.673480230470884,153834,false,1,DormandPrince54Integrator,RANDOM
3,2,8,2.0466952807762873,-6.514430612745924,536834,-6.514430744355709,257209,false,1,DormandPrince54Integrator,RANDOM
21,11,9,3.761880449598622,-60.77081996815983,1098500,-60.770817119293454,1473250,false,1,DormandPrince54Integrator,RANDOM
151,76,7,4.593145517047069,-428.04633632841103,1231333,-428.0463392089515,4814417,false,1,DormandPrince54Integrator,RANDOM
5,3,4,1.5901272724078785,-4.820230281098914,168791,-4.820230318788468,93208,false,1,DormandPrince54Integrator,RANDOM
5,3,6,1.8936439749747747,-10.217966446849664,311375,-10.21796668762721,165917,false,1,DormandPrince54Integrator,RANDOM
3,2,9,3.3809411310796182,-9.3608586710547,1017625,-9.360858596543464,475458,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.2521147501203841,-3.438933277072801,411625,-3.4389332770643195,166625,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.8033295306989543,-4.351262108058979,493458,-4.351262128806463,224291,false,1,DormandPrince54Integrator,RANDOM
3,2,10,1.3412290694369782,-5.105807717059175,730291,-5.1058077303127405,384000,false,1,DormandPrince54Integrator,RANDOM
413,207,7,3.501037480118444,-1106.4242409415874,1901917,-1106.42420579405,12657667,false,1,DormandPrince54Integrator,RANDOM
173,87,8,3.5011985938215218,-517.3716602490638,1389000,-517.3716698448978,7485208,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.31444289334585984,-2.0732020540434983,516750,-2.0732020540538056,184709,false,1,DormandPrince54Integrator,RANDOM
7,4,8,2.004749693414399,-12.74389607676385,534125,-12.743896378060898,320292,false,1,DormandPrince54Integrator,RANDOM
3,2,6,3.246132976050247,-6.557971881852717,386166,-6.557971871147631,163000,false,1,DormandPrince54Integrator,RANDOM
3,2,3,2.2434671647428397,-3.4966310037406036,115500,-3.496631006674735,55875,false,1,DormandPrince54Integrator,RANDOM
3,2,8,2.223485885653335,-7.4212145560955705,581833,-7.421214092101932,240667,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.7246240056849723,-1.491874657472402,217584,-1.491874658582982,82625,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.5202182967983564,-4.4186609357987745,359833,-4.418660971472631,158000,false,1,DormandPrince54Integrator,RANDOM
27,14,5,4.998404642914991,-56.91625285119652,475000,-56.91625216482822,610542,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.1855567787321475,-6.774209135575329,471209,-6.7742091500205515,285375,false,1,DormandPrince54Integrator,RANDOM
243,122,9,4.37424785133645,-777.2605232538826,2378958,-777.2605189755152,14944041,false,1,DormandPrince54Integrator,RANDOM
17,9,9,2.710858415574238,-37.62465189195856,918708,-37.62465139017395,1242000,false,1,DormandPrince54Integrator,RANDOM
339,170,6,4.374497364490947,-1032.6515462337168,1369042,-1032.6515166208949,7974417,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.2701272329706603,-4.752982871400945,465333,-4.752982866994399,213125,false,1,DormandPrince54Integrator,RANDOM
37,19,3,2.148405267807794,-58.77925612008865,155791,-58.77925498048209,373083,false,1,DormandPrince54Integrator,RANDOM
9,5,9,1.9239025948860111,-19.571021442125446,682334,-19.571021617884213,622167,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.61523747220877,-5.737394006011224,295583,-5.737394000259993,136333,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.3169776171764696,-4.931992909342611,158542,-4.931992910108091,76584,false,1,DormandPrince54Integrator,RANDOM
13,7,7,3.4221634945770516,-30.99954800032481,625416,-30.99954799853019,658084,false,1,DormandPrince54Integrator,RANDOM
3,2,7,2.895554456297101,-7.085057562432775,546209,-7.085057683385168,217209,false,1,DormandPrince54Integrator,RANDOM
287,144,10,4.999538344569411,-995.850872371579,3164334,-995.8508830688467,23590250,false,1,DormandPrince54Integrator,RANDOM
21,11,9,2.3018607978613503,-40.69090515538721,806000,-40.69090472029785,1417792,false,1,DormandPrince54Integrator,RANDOM
3,2,6,4.9762729715109835,-11.16291959740176,560500,-11.162919512119151,196084,false,1,DormandPrince54Integrator,RANDOM
49,25,4,3.9077863466214877,-93.88073040909279,336084,-93.8807306659529,649459,false,1,DormandPrince54Integrator,RANDOM
5,3,7,0.8674712999361806,-8.347163056834386,403542,-8.347163062956401,169625,false,1,DormandPrince54Integrator,RANDOM
17,9,10,3.6880986044685944,-36.26512155408694,1285291,-36.26512830092038,1479042,false,1,DormandPrince54Integrator,RANDOM
7,4,2,1.9975508204345442,-7.418356724760044,87458,-7.418356738487884,66792,false,1,DormandPrince54Integrator,RANDOM
31,16,6,2.9908464850735013,-69.51786670931463,485416,-69.51786684937318,993917,false,1,DormandPrince54Integrator,RANDOM
5,3,10,0.6903381815692111,-7.331962247312179,707042,-7.331962251743668,386417,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.4616974009208055,-4.999884817953994,74917,-4.999884822734145,33250,false,1,DormandPrince54Integrator,RANDOM
507,254,6,4.559908788411688,-1684.5336164745308,1878458,-1684.533565864268,12743292,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.2945336739970785,-0.7160877579441567,81417,-0.7160885799362834,40125,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.5370038023862462,-7.125794883709926,369000,-7.1257948402183455,147250,false,1,DormandPrince54Integrator,RANDOM
37,19,3,3.469609230591224,-74.12786157901694,192166,-74.12785796762958,382250,false,1,DormandPrince54Integrator,RANDOM
37,19,7,2.667152690577619,-68.71288283127028,666500,-68.71288242568656,1272666,false,1,DormandPrince54Integrator,RANDOM
13,7,6,1.9269633124455514,-27.063520658893204,372333,-27.063520700063442,401000,false,1,DormandPrince54Integrator,RANDOM
903,452,5,4.799120481586159,-3028.7056693507416,2077083,-3028.7055837189373,15056167,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.4263788622552653,-8.875770101835053,500583,-8.8757702754057,274333,false,1,DormandPrince54Integrator,RANDOM
67,34,4,4.487045540077242,-167.26136549135813,412291,-167.26137154660756,1139000,false,1,DormandPrince54Integrator,RANDOM
5,3,7,2.1470860190507066,-7.3530733149243845,500042,-7.3530733297472395,257208,false,1,DormandPrince54Integrator,RANDOM
41,21,7,3.2083665357996405,-114.59357103319064,709209,-114.59356522163016,1642708,false,1,DormandPrince54Integrator,RANDOM
283,142,9,4.880842600913603,-1055.9901288750889,2539042,-1055.9901528281753,20891542,false,1,DormandPrince54Integrator,RANDOM
7,4,10,3.810452401269015,-14.564554404672638,1806042,-14.564554416291116,1265459,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.5664703453311826,-5.510729391698582,652709,-5.510729391901323,209375,false,1,DormandPrince54Integrator,RANDOM
23,12,5,3.896589602296105,-50.64121738798404,391834,-50.641216405971605,580583,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.6940008228063782,-4.052125579089843,506458,-4.05212559114622,169041,false,1,DormandPrince54Integrator,RANDOM
5,3,6,3.296869239289986,-10.418407115389497,491292,-10.418406988175786,210791,false,1,DormandPrince54Integrator,RANDOM
481,241,5,3.4682826738825363,-1389.978020603849,1266958,-1389.9779924318486,8825583,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.156439254442243,-5.0319951993789465,406125,-5.0319952026905925,140959,false,1,DormandPrince54Integrator,RANDOM
235,118,7,4.307945139253022,-720.3233642191605,1706250,-720.3233618568953,8599167,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.5554797491788516,-2.8592544027244022,296958,-2.859254403088188,96458,false,1,DormandPrince54Integrator,RANDOM
15,8,8,3.2669394592251972,-35.57296818503828,910167,-35.57296894997454,984250,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.6031997736732757,-3.5229415355950264,256417,-3.5229415564254984,110125,false,1,DormandPrince54Integrator,RANDOM
27,14,3,2.424077761678218,-37.09617008624022,179458,-37.096171305404724,295916,false,1,DormandPrince54Integrator,RANDOM
15,8,6,2.755504728571046,-33.28025626573479,503958,-33.2802553055228,437000,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.7208226489981517,-2.7853486233785905,404709,-2.7853486268105905,131834,false,1,DormandPrince54Integrator,RANDOM
45,23,8,2.825289281634953,-105.34665145056402,891042,-105.34665103212751,2110917,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.3719265651541384,-5.079066487086672,102708,-5.079066453723444,54125,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.136636242647143,-5.0717674994169535,98916,-5.071767609158792,46167,false,1,DormandPrince54Integrator,RANDOM
7,4,8,2.055577044568815,-12.990970563268647,595541,-12.99097051652516,406041,false,1,DormandPrince54Integrator,RANDOM
159,80,8,3.351267247354286,-450.90745606381665,1503500,-450.907456353245,7788625,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.6531745943010825,-1.8700489312457502,291708,-1.870048932024958,105542,false,1,DormandPrince54Integrator,RANDOM
11,6,5,3.639782114051939,-19.898078984264362,442292,-19.89807794126535,317750,false,1,DormandPrince54Integrator,RANDOM
17,9,5,3.8069499637314,-35.86123558060553,451291,-35.86123819308152,422958,false,1,DormandPrince54Integrator,RANDOM
7,4,5,0.8023557841049594,-2.274047846875794,220792,-2.274047860846518,138792,false,1,DormandPrince54Integrator,RANDOM
3,2,4,4.54886185914022,-9.852089747329599,321416,-9.852089663267954,104542,false,1,DormandPrince54Integrator,RANDOM
11,6,7,2.106640442647169,-18.93681613799158,427459,-18.936815688167364,476209,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.4976287388015765,-3.811709441299914,84416,-3.8117094674569576,46333,false,1,DormandPrince54Integrator,RANDOM
13,7,9,2.8886782230603862,-32.10196441399304,5810166,-32.101965566429456,1367792,false,1,DormandPrince54Integrator,RANDOM
21,11,7,2.9161534188347753,-51.29050436931719,588250,-51.290504072642555,871666,false,1,DormandPrince54Integrator,RANDOM
5,3,7,2.2987475002930418,-11.189977007110206,510083,-11.189976898508098,272459,false,1,DormandPrince54Integrator,RANDOM
3,2,3,3.607722739860382,-7.580338140403743,131875,-7.580338143321169,74792,false,1,DormandPrince54Integrator,RANDOM
7,4,10,4.6575121229903464,-19.384991726739813,1690000,-19.38499145029614,888333,false,1,DormandPrince54Integrator,RANDOM
183,92,6,3.719719892936463,-520.1924331062633,984000,-520.192423266064,4986959,false,1,DormandPrince54Integrator,RANDOM
