node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType,rel_tolerance
3,2,8,1.796799777139697,-5.431554176074373,230083,-5.431554496912813,237959,false,1,DormandPrince54Integrator,RANDOM,1.6580932904992565E-6
9,5,2,2.7907409321909986,-13.823871301868678,62917,-13.823871337627558,84166,false,1,DormandPrince54Integrator,RANDOM,2.4080783978079265E-6
3,2,7,3.356011953003329,-9.307224437224884,391333,-9.307224433283247,235250,false,1,DormandPrince54Integrator,RANDOM,1.313145902436125E-8
3,2,10,0.10750089722213696,-1.0286851057140285,327625,-1.028685105714144,260041,false,1,DormandPrince54Integrator,RANDOM,6.530452008317263E-9
3,2,9,2.5144893029083235,-8.845552687552004,590875,-8.845552678428566,403334,false,1,DormandPrince54Integrator,RANDOM,7.382762685096692E-9
3,2,10,1.7189034722819352,-5.6912601406770476,347375,-5.691260153265335,336333,false,1,DormandPrince54Integrator,RANDOM,3.648779156261242E-7
61,31,8,3.690645769640626,-164.6747526761497,792292,-164.6747530776912,3150458,false,1,DormandPrince54Integrator,RANDOM,3.874162660135678E-9
15,8,10,1.938670744314428,-29.949853918782168,373292,-29.949855067984863,1405042,false,1,DormandPrince54Integrator,RANDOM,7.574776788434656E-6
9,5,3,4.142970933803879,-17.559721399042076,109000,-17.55972059887888,122708,false,1,DormandPrince54Integrator,RANDOM,6.468652839232867E-7
7,4,4,1.4923539068500513,-13.091004155717547,93750,-13.091004165329876,102125,false,1,DormandPrince54Integrator,RANDOM,8.985952971132275E-6
67,34,2,3.8090587635348387,-148.79800147597416,128042,-148.79799944421592,506416,false,1,DormandPrince54Integrator,RANDOM,4.4863417093057994E-7
41,21,10,4.145616040472504,-117.82169750863679,508625,-117.82367523386559,3999333,false,1,DormandPrince54Integrator,RANDOM,5.37956960303422E-6
7,4,10,2.3517728335555055,-17.639916824580027,411709,-17.639910762367997,720291,false,1,DormandPrince54Integrator,RANDOM,5.253995642578826E-7
7,4,7,1.7077605628665815,-11.952015055732595,219000,-11.952015214667266,280583,false,1,DormandPrince54Integrator,RANDOM,1.256111222238543E-6
3,2,9,0.3008936514159366,-1.5500787025667337,263583,-1.5500787025847322,204625,false,1,DormandPrince54Integrator,RANDOM,6.279862729824459E-6
9,5,5,2.8714117912376813,-18.901305672222865,284417,-18.901305568672353,282125,false,1,DormandPrince54Integrator,RANDOM,2.320472522002842E-9
3,2,9,2.718359599919931,-7.458685552836183,5404250,-7.458685547099293,376083,false,1,DormandPrince54Integrator,RANDOM,1.1440918506342446E-8
1531,766,6,4.517302238411849,-5841.593941828598,2417250,-5841.593943108346,38202000,false,1,DormandPrince54Integrator,RANDOM,1.5129992242995086E-8
3,2,4,0.3680807045137646,-4.080446368639969,94125,-4.080446368688525,64625,false,1,DormandPrince54Integrator,RANDOM,3.6996766583960884E-6
3,2,7,1.1927485729718035,-5.847298457096208,189959,-5.8472984593436585,142333,false,1,DormandPrince54Integrator,RANDOM,2.713616093708612E-7
11,6,7,2.082093651834655,-19.261834866529657,203375,-19.2618351107561,394250,false,1,DormandPrince54Integrator,RANDOM,8.836432870638468E-6
3,2,9,0.9031924899960825,-2.465544739168902,340250,-2.46554472088549,247709,false,1,DormandPrince54Integrator,RANDOM,5.966112011201557E-7
63,32,7,3.2058023008449337,-153.258991009286,379959,-153.25900633666018,2219084,false,1,DormandPrince54Integrator,RANDOM,5.0623088306335836E-8
35,18,8,3.1827263437596103,-78.72219857613597,438166,-78.72219891941916,1684084,false,1,DormandPrince54Integrator,RANDOM,1.1236376844036763E-7
3,2,8,0.471195354684929,-3.142462607890467,216083,-3.1424626077812365,171042,false,1,DormandPrince54Integrator,RANDOM,8.599265415943218E-7
9,5,10,3.7164089465622547,-22.920331959364255,727833,-22.920332253274438,910125,false,1,DormandPrince54Integrator,RANDOM,1.0606659916015602E-7
3,2,6,4.489745629248968,-8.19458403859033,648417,-8.194583959501704,242542,false,1,DormandPrince54Integrator,RANDOM,3.938650606761399E-9
25,13,8,2.5136138784842204,-50.82287724529155,270792,-50.82289495635155,1107625,false,1,DormandPrince54Integrator,RANDOM,1.667680226928118E-6
111,56,8,4.394083343814959,-332.50616858293733,470541,-332.50622054564997,5496208,false,1,DormandPrince54Integrator,RANDOM,1.6303652172938904E-6
5,3,4,1.4018131066045636,-2.7409766508905595,91125,-2.7409766885395856,85792,false,1,DormandPrince54Integrator,RANDOM,3.0173278364968455E-6
3,2,3,2.496098199707592,-6.189617657384575,81708,-6.18961797285669,53375,false,1,DormandPrince54Integrator,RANDOM,6.598295799267405E-8
7,4,9,3.2099518309498354,-19.564334517991227,680792,-19.56433458646234,732917,false,1,DormandPrince54Integrator,RANDOM,1.811656568822233E-8
7,4,4,3.4342397190136436,-13.488143858473048,98292,-13.488165208309667,138959,false,1,DormandPrince54Integrator,RANDOM,1.4362599397358672E-6
7,4,4,3.575843987316208,-13.208118884737608,165292,-13.208118902704022,143500,false,1,DormandPrince54Integrator,RANDOM,1.6666305935074303E-8
3,2,4,0.18667776620935606,-1.7106895939799607,84584,-1.7106895939906988,51750,false,1,DormandPrince54Integrator,RANDOM,2.975960442623421E-6
139,70,5,3.4009908053929436,-345.52517037621953,275208,-345.5253662995925,2526834,false,1,DormandPrince54Integrator,RANDOM,1.345271209675288E-6
7,4,10,1.4719202355152832,-11.933228137713787,413250,-11.933228065742263,616750,false,1,DormandPrince54Integrator,RANDOM,3.65981484928484E-8
3,2,3,0.5221663174022984,-1.3675388781098998,65625,-1.3675388781250184,43333,false,1,DormandPrince54Integrator,RANDOM,5.819356116468872E-6
3,2,4,1.0913150861587884,-2.051291575497942,88750,-2.051291647281962,65833,false,1,DormandPrince54Integrator,RANDOM,5.939542725030567E-8
17,9,4,2.3677052377900565,-32.7264453776411,101625,-32.7264451355903,245417,false,1,DormandPrince54Integrator,RANDOM,8.566474050864604E-6
2473,1237,4,4.662632010433588,-9554.80469799368,2185167,-9554.800878160573,31362750,false,1,DormandPrince54Integrator,RANDOM,1.0144823624686165E-6
3,2,7,0.2232882730363972,-6.1080043864294,179292,-6.108004386442088,113791,false,1,DormandPrince54Integrator,RANDOM,3.284033182730955E-8
39,20,4,4.115402455760871,-95.29048709604633,133000,-95.29049047506355,655625,false,1,DormandPrince54Integrator,RANDOM,2.2850522641688467E-6
15,8,10,1.2795004158922434,-22.912429321745602,413083,-22.912429363304366,1091958,false,1,DormandPrince54Integrator,RANDOM,2.637609078099063E-8
3,2,3,0.8128452949332254,-5.3363016086459645,71625,-5.336301612882457,50958,false,1,DormandPrince54Integrator,RANDOM,4.388440860824185E-8
3,2,9,0.1603068704643068,-1.6140250185112393,261416,-1.6140250185100462,184917,false,1,DormandPrince54Integrator,RANDOM,6.573511769574622E-9
5,3,2,1.3290376902156253,-6.1644058114444995,67541,-6.164405894725716,42083,false,1,DormandPrince54Integrator,RANDOM,5.743193038943305E-6
11,6,4,4.7711677671056565,-27.02744686719714,180083,-27.027446886434337,226916,false,1,DormandPrince54Integrator,RANDOM,4.1640663696875927E-8
481,241,5,4.481560864085477,-1508.3949013389226,1085458,-1508.3949020710925,8988292,false,1,DormandPrince54Integrator,RANDOM,1.017040157835067E-9
3,2,9,0.22422561369053795,-4.164671186223444,293083,-4.164671186201998,227292,false,1,DormandPrince54Integrator,RANDOM,6.11733457847933E-9
9,5,10,2.015047417090072,-17.274057872651955,378042,-17.274055656238993,744208,false,1,DormandPrince54Integrator,RANDOM,1.3441946382541501E-6
3,2,8,4.40946185657082,-9.964971679457328,739708,-9.964971623077862,361291,false,1,DormandPrince54Integrator,RANDOM,1.2931053863445536E-8
7,4,5,4.154847343368041,-17.360956927696353,146875,-17.360960944415442,215792,false,1,DormandPrince54Integrator,RANDOM,1.3612450919222223E-6
17,9,9,2.7403394560169407,-37.24553106472348,460792,-37.24557016923728,1346000,false,1,DormandPrince54Integrator,RANDOM,2.8319624934632037E-7
3,2,8,0.2735981087007494,-2.6149373120337827,460625,-2.6149373120330903,152875,false,1,DormandPrince54Integrator,RANDOM,2.8228894435654987E-9
5,3,9,1.7866574956415315,-7.915704769150493,520125,-7.9157047656957324,400791,false,1,DormandPrince54Integrator,RANDOM,1.0694839426242559E-8
7,4,9,1.0661846084390576,-5.294154922534141,309209,-5.2941549229603995,443500,false,1,DormandPrince54Integrator,RANDOM,1.5989414005387336E-6
9,5,5,1.9562883170566292,-15.058527747778347,131667,-15.058530527432088,254791,false,1,DormandPrince54Integrator,RANDOM,2.9666449154407177E-6
89,45,3,3.618386822506717,-204.32622654422698,306083,-204.32622636618837,994917,false,1,DormandPrince54Integrator,RANDOM,2.138075872870115E-9
387,194,3,4.333729716593552,-1129.5763562688157,507417,-1129.5763560504533,4205208,false,1,DormandPrince54Integrator,RANDOM,9.096492530525574E-9
15,8,10,4.477748159389389,-39.075348353015194,2366375,-39.07534772314053,1774375,false,1,DormandPrince54Integrator,RANDOM,7.064001252239718E-9
379,190,6,4.78344056681749,-1217.6768690054255,1538292,-1217.676868542184,12321375,false,1,DormandPrince54Integrator,RANDOM,1.2384510011415828E-9
13,7,2,3.707237808595338,-22.52841589155022,157709,-22.52841591464407,140875,false,1,DormandPrince54Integrator,RANDOM,5.359158215116144E-9
5,3,2,2.126765301160842,-4.171969464923554,77000,-4.171969370906873,61750,false,1,DormandPrince54Integrator,RANDOM,1.2708412498656347E-7
15,8,10,4.821799769539937,-40.04800222028192,467833,-40.04804098348932,1817208,false,1,DormandPrince54Integrator,RANDOM,7.86887194645147E-6
93,47,5,4.096994156731534,-243.2371549713692,546583,-243.23715478606945,1906792,false,1,DormandPrince54Integrator,RANDOM,1.387228564008235E-9
3,2,6,1.1641897684452425,-5.850461337614227,179583,-5.850461340414563,131291,false,1,DormandPrince54Integrator,RANDOM,6.16644869735633E-9
85,43,6,3.449386693300569,-205.82069070117373,314375,-205.82070575641046,2422167,false,1,DormandPrince54Integrator,RANDOM,1.0369574011936158E-6
5,3,10,0.6450577279573538,-7.2457035945861445,358709,-7.24570359451852,376583,false,1,DormandPrince54Integrator,RANDOM,2.700889604435561E-8
3,2,4,1.3259346469790039,-3.397496558187816,98083,-3.3974965733251126,67709,false,1,DormandPrince54Integrator,RANDOM,1.4138746586899742E-8
9,5,6,1.2870832484736139,-9.744162533719228,187917,-9.744162530501596,272083,false,1,DormandPrince54Integrator,RANDOM,8.409861021993982E-9
15,8,9,4.589502378586103,-42.71107471388488,1273125,-42.711074333300296,1137375,false,1,DormandPrince54Integrator,RANDOM,4.010634215696703E-9
5,3,5,1.6997641612228813,-8.494249932219876,213666,-8.494249935005698,161125,false,1,DormandPrince54Integrator,RANDOM,1.9051571981862018E-9
679,340,8,4.717530768846586,-2438.4201225101197,1815833,-2438.4200883984595,32299333,false,1,DormandPrince54Integrator,RANDOM,6.424559001593425E-8
9,5,10,2.4388305862456776,-16.780503217127134,403375,-16.780503740206402,998209,false,1,DormandPrince54Integrator,RANDOM,7.147395299702849E-6
49,25,10,4.395153098678013,-131.00332889031517,663459,-131.00331226976346,4528208,false,1,DormandPrince54Integrator,RANDOM,1.1685827102600612E-6
21,11,6,2.3404509036364884,-31.62937789509191,196166,-31.629378013933938,633875,false,1,DormandPrince54Integrator,RANDOM,1.392073174095148E-6
3,2,8,0.6029147353893788,-7.904529521641965,248083,-7.9045295204283255,172875,false,1,DormandPrince54Integrator,RANDOM,1.3210877139490067E-9
473,237,4,3.4154403112756118,-1223.5074285460996,561750,-1223.5066003329246,6441458,false,1,DormandPrince54Integrator,RANDOM,1.1485626508215056E-6
9,5,2,2.2607096459755716,-11.909352333088085,67833,-11.90935246231168,75042,false,1,DormandPrince54Integrator,RANDOM,2.6592498305334927E-6
83,42,9,4.679936524028324,-257.39431935077664,504709,-257.39427899205054,5950166,false,1,DormandPrince54Integrator,RANDOM,6.5042628721561096E-6
51,26,3,4.23177725107884,-115.39287836959224,165334,-115.39287806428572,523875,false,1,DormandPrince54Integrator,RANDOM,3.760771113544973E-8
3,2,6,2.0758466993634035,-5.413319538960458,164834,-5.413319525151289,173500,false,1,DormandPrince54Integrator,RANDOM,2.5291062482820663E-7
13,7,2,4.53432638660254,-25.681853587727186,85583,-25.681849994039695,136750,false,1,DormandPrince54Integrator,RANDOM,7.919858678427919E-7
3,2,7,1.8610019511567715,-4.464915340869894,321833,-4.464915341127236,199250,false,1,DormandPrince54Integrator,RANDOM,7.300170238971146E-9
3,2,5,1.2569452744580811,-4.689533881001228,122667,-4.689533895630202,90375,false,1,DormandPrince54Integrator,RANDOM,1.355882416406761E-7
15,8,7,1.5012457949414537,-23.41664435945053,213625,-23.416644534558806,551625,false,1,DormandPrince54Integrator,RANDOM,6.033863578504198E-7
29,15,4,3.358075662736153,-56.38685173711589,197500,-56.386851659836175,476250,false,1,DormandPrince54Integrator,RANDOM,1.980358129326758E-8
117,59,5,4.2977652422526855,-293.93278116221836,373875,-293.9327794971118,2273083,false,1,DormandPrince54Integrator,RANDOM,4.4602438437350175E-8
5,3,5,1.197854644406886,-8.146655301959449,124209,-8.146655321323585,116209,false,1,DormandPrince54Integrator,RANDOM,2.2602643766808342E-8
93,47,10,3.743670599494478,-250.52406294852466,1671667,-250.52406284732473,7978084,false,1,DormandPrince54Integrator,RANDOM,2.8982413646571575E-9
5,3,4,0.4948573335919565,-7.067602438739403,98500,-7.067602439177068,78208,false,1,DormandPrince54Integrator,RANDOM,2.0708511001109418E-8
103,52,2,4.725318320784766,-196.2846803773601,145375,-196.28437242939629,916375,false,1,DormandPrince54Integrator,RANDOM,3.1428447187019477E-6
5,3,5,0.9544335413428684,-6.129318154367518,124208,-6.129318158576645,137791,false,1,DormandPrince54Integrator,RANDOM,8.33172206032276E-6
3,2,4,1.6500062518724723,-5.909702693917726,96833,-5.909702891786759,84083,false,1,DormandPrince54Integrator,RANDOM,2.037502670677348E-7
39,20,5,3.3711480403553895,-77.36756005292193,201083,-77.36758063624896,879917,false,1,DormandPrince54Integrator,RANDOM,1.7356781707939225E-7
113,57,10,3.4964348049931777,-333.657084369657,1650958,-333.6570843701605,11126125,false,1,DormandPrince54Integrator,RANDOM,2.939117671217209E-9
3,2,5,2.5708509472224743,-6.625015034177181,180583,-6.625015067675193,128416,false,1,DormandPrince54Integrator,RANDOM,4.505468817410715E-8
3,2,2,1.1908952127084476,-1.278064282973571,62041,-1.2780642886247746,40167,false,1,DormandPrince54Integrator,RANDOM,1.111879235941933E-6
11,6,4,3.6365611135123688,-21.309624012213018,131959,-21.309623911398923,232333,false,1,DormandPrince54Integrator,RANDOM,1.4425214014042662E-7
3,2,5,1.0556582456334251,-2.144307213876407,121292,-2.144307214954468,99042,false,1,DormandPrince54Integrator,RANDOM,4.785745527181761E-7
17,9,5,3.448553781032339,-32.69654331310471,151083,-32.69654692677684,362541,false,1,DormandPrince54Integrator,RANDOM,5.557085260282931E-7
337,169,2,4.257274412372469,-897.0260696065653,278416,-897.025891394352,2797583,false,1,DormandPrince54Integrator,RANDOM,5.458388912400332E-6
3,2,6,1.1420215748027507,-4.273358485990295,161959,-4.273358528411821,143459,false,1,DormandPrince54Integrator,RANDOM,4.274494716246575E-7
13,7,9,2.5527407179835038,-23.998787259433964,904500,-23.998787296847777,1073750,false,1,DormandPrince54Integrator,RANDOM,5.7868731223119365E-9
109,55,8,4.90675007301303,-320.29940257826354,759833,-320.2994093218076,5642667,false,1,DormandPrince54Integrator,RANDOM,1.4663769523978137E-7
377,189,10,4.383599721412896,-1392.6577216327864,2373625,-1392.6577214522817,33597084,false,1,DormandPrince54Integrator,RANDOM,5.445830468622106E-9
3,2,4,1.443549965182569,-2.716646332671941,117708,-2.716646563158846,85583,false,1,DormandPrince54Integrator,RANDOM,3.0361690400816556E-7
3,2,9,0.4077553621965646,-3.5719589777741567,299667,-3.571958978288203,229125,false,1,DormandPrince54Integrator,RANDOM,8.215369864036503E-7
3,2,7,1.987870496139497,-6.840831625399984,208542,-6.8408324198287165,190750,false,1,DormandPrince54Integrator,RANDOM,1.519234116666752E-6
25,13,4,3.0818585206112568,-54.81596751060981,127875,-54.81597805621463,405666,false,1,DormandPrince54Integrator,RANDOM,4.854105911905493E-6
3,2,5,1.283853626069626,-3.2949331114962463,127375,-3.2949331237094333,107000,false,1,DormandPrince54Integrator,RANDOM,8.706458539087338E-8
7,4,3,4.014236210858124,-14.811733028152288,85000,-14.811737830072076,102083,false,1,DormandPrince54Integrator,RANDOM,4.6486288101398646E-6
83,42,2,3.3228413643111847,-152.3367896064495,137791,-152.33679127591984,603000,false,1,DormandPrince54Integrator,RANDOM,3.3374301122129105E-7
149,75,3,3.811726132706635,-411.3033052446897,276334,-411.30330073817754,1734500,false,1,DormandPrince54Integrator,RANDOM,3.8350746701194814E-8
109,55,4,3.3560563448461647,-239.34305285582263,203500,-239.34306118996864,1506333,false,1,DormandPrince54Integrator,RANDOM,5.0678433461862815E-6
3,2,2,0.07563907245253298,-0.723065519644816,172250,-0.7230655196448142,103959,false,1,DormandPrince54Integrator,RANDOM,2.357562413033425E-9
3,2,7,0.9891307055173443,-1.902581379321599,710708,-1.9025813851240487,518917,false,1,DormandPrince54Integrator,RANDOM,5.594350627237217E-6
3,2,7,1.1705646016260207,-4.679436497576622,642000,-4.679436510345091,420375,false,1,DormandPrince54Integrator,RANDOM,5.545010074272848E-7
3,2,6,1.2301191712141542,-4.850081678281448,446917,-4.850081800067359,431958,false,1,DormandPrince54Integrator,RANDOM,5.081965561158419E-8
645,323,2,4.945533008558386,-1945.9136178288395,602667,-1945.9136125689777,4781166,false,1,DormandPrince54Integrator,RANDOM,2.1381035144793095E-8
1917,959,3,4.794934746344489,-6475.850816756401,2967625,-6475.849264062864,25159875,false,1,DormandPrince54Integrator,RANDOM,6.513417818087374E-6
15,8,6,3.931197076653057,-33.331306440890984,433459,-33.33130647088351,596959,false,1,DormandPrince54Integrator,RANDOM,1.0996068069668174E-8
3,2,7,1.8181036880028563,-7.152378237440679,218500,-7.152378243864424,188416,false,1,DormandPrince54Integrator,RANDOM,3.3094684294301196E-7
71,36,2,3.152016448552722,-149.13949016026632,121291,-149.1394922274302,618625,false,1,DormandPrince54Integrator,RANDOM,1.1080558832143692E-6
29,15,4,3.0018165491033204,-43.83110636407254,137208,-43.83114300428028,465292,false,1,DormandPrince54Integrator,RANDOM,2.220831593216588E-6
3,2,8,0.12975351987469574,-7.287278388290028,249125,-7.287278388290647,159416,false,1,DormandPrince54Integrator,RANDOM,2.0566819619755313E-8
3,2,9,1.2856901988788798,-6.437217565556159,353042,-6.437217570642399,278292,false,1,DormandPrince54Integrator,RANDOM,1.6966034792471647E-7
33,17,8,4.353920358480416,-97.29688894153071,861458,-97.29688885787326,2167208,false,1,DormandPrince54Integrator,RANDOM,1.186347657564114E-8
75,38,10,4.416060990394091,-214.46075006437644,1008292,-214.4607472280989,7186542,false,1,DormandPrince54Integrator,RANDOM,8.936478163445106E-8
495,248,3,4.425819618143488,-1413.7633699873425,561167,-1413.7633672028394,4883583,false,1,DormandPrince54Integrator,RANDOM,1.2796946291065892E-8
9,5,9,1.668619430646413,-12.669651902812442,334709,-12.669651983162574,558917,false,1,DormandPrince54Integrator,RANDOM,1.1777266287552278E-7
3,2,10,3.2534880173072374,-9.547298090304555,389916,-9.547312903580229,504041,false,1,DormandPrince54Integrator,RANDOM,3.4650285993531123E-6
9,5,3,4.437017474900844,-17.00348424038901,141542,-17.003483996681126,134083,false,1,DormandPrince54Integrator,RANDOM,1.016141945282475E-7
9,5,5,4.9683920964816775,-21.038713330688058,245000,-21.038713093809267,273458,false,1,DormandPrince54Integrator,RANDOM,1.1949490750824188E-7
27,14,5,2.381851965742018,-49.03923902236038,178458,-49.03923920055704,578958,false,1,DormandPrince54Integrator,RANDOM,2.8115293486102045E-8
21,11,3,4.28323099211235,-45.32992639960241,263750,-45.32992658572607,284708,false,1,DormandPrince54Integrator,RANDOM,3.2127335250978813E-9
3,2,10,1.4219172898294667,-6.745449586440369,611083,-6.745449592550839,482625,false,1,DormandPrince54Integrator,RANDOM,2.2461491222986207E-9
15,8,3,3.5763905792236557,-22.65191106182099,165333,-22.651910947109094,197666,false,1,DormandPrince54Integrator,RANDOM,1.4962194201634275E-8
3,2,10,1.6278291816221813,-7.9006110544203985,362708,-7.900611437311906,398834,false,1,DormandPrince54Integrator,RANDOM,1.8313242343652046E-6
7,4,10,1.808008285193271,-10.20047666107289,387250,-10.200476809138994,634875,false,1,DormandPrince54Integrator,RANDOM,2.209113858489319E-7
3,2,3,4.185739169315237,-9.247016159659394,309500,-9.24701612819141,104833,false,1,DormandPrince54Integrator,RANDOM,1.0532121690556431E-9
3,2,10,1.2349593341503402,-5.412400654151908,359875,-5.412400725783735,377083,false,1,DormandPrince54Integrator,RANDOM,2.216798226874534E-7
49,25,10,4.2730868189256785,-134.63730065432927,1654834,-134.63730059875678,4331791,false,1,DormandPrince54Integrator,RANDOM,4.868998600593813E-9
27,14,9,3.1281681260194616,-63.23631533331755,352208,-63.236302990736135,1925417,false,1,DormandPrince54Integrator,RANDOM,5.468957650588306E-6
11,6,6,2.26219569168763,-11.845439278411357,177708,-11.845438541199977,366500,false,1,DormandPrince54Integrator,RANDOM,1.7046292676593458E-6
3,2,10,1.4414646696722193,-7.82939372797143,374167,-7.82939385673118,388375,false,1,DormandPrince54Integrator,RANDOM,7.939436149059954E-8
41,21,7,3.702410188522694,-108.82199461186721,338375,-108.8219975988666,1956917,false,1,DormandPrince54Integrator,RANDOM,3.5054820317061077E-7
15,8,10,4.943202156312391,-40.6137616560575,1010000,-40.61376245083163,1876125,false,1,DormandPrince54Integrator,RANDOM,4.458160562177705E-8
19,10,3,2.4398521371072186,-29.250610030771302,129000,-29.250610238805645,248000,false,1,DormandPrince54Integrator,RANDOM,6.980892433129568E-9
3,2,4,3.4188200945226006,-7.870494652074052,92667,-7.870495386972225,96541,false,1,DormandPrince54Integrator,RANDOM,7.365793440186169E-6
13,7,3,1.8960458845668788,-21.227820820892724,78250,-21.22782105534333,181375,false,1,DormandPrince54Integrator,RANDOM,1.4829428885490588E-7
3,2,9,3.2478655240918974,-10.291481204313367,748917,-10.291481208727257,416708,false,1,DormandPrince54Integrator,RANDOM,6.387849988751907E-9
11,6,7,2.002144326766585,-16.22873331650652,192792,-16.228733837804192,367458,false,1,DormandPrince54Integrator,RANDOM,2.003467841975901E-6
15,8,6,2.13443859461105,-24.492496451256503,164583,-24.492496562517584,390334,false,1,DormandPrince54Integrator,RANDOM,4.621500325767896E-6
3,2,4,0.47289340492387033,-3.344244832086512,97041,-3.3442448321889215,53709,false,1,DormandPrince54Integrator,RANDOM,1.3665726047485294E-7
75,38,4,4.56482548578801,-183.73845411299888,292750,-183.73845383101633,1095250,false,1,DormandPrince54Integrator,RANDOM,7.967142311489574E-9
17,9,7,2.2612322394790225,-31.048106280095702,308417,-31.04810602015908,564167,false,1,DormandPrince54Integrator,RANDOM,1.2185295699940469E-8
15,8,6,3.760926127401759,-28.26114660153851,176125,-28.261135826375202,469917,false,1,DormandPrince54Integrator,RANDOM,2.6848586972600394E-6
15,8,10,4.853272798270904,-39.65913929781651,539125,-39.659113318358045,1626250,false,1,DormandPrince54Integrator,RANDOM,1.519271810621148E-6
3,2,7,2.300915812748075,-6.786746294304779,220375,-6.786746285392088,187042,false,1,DormandPrince54Integrator,RANDOM,1.319335910596617E-7
3,2,6,0.5501101597238572,-1.8356545817382672,163208,-1.8356545818059882,116834,false,1,DormandPrince54Integrator,RANDOM,6.153129196257069E-7
3,2,10,0.6440349054703898,-3.6338760474452294,373083,-3.633876047750768,263292,false,1,DormandPrince54Integrator,RANDOM,4.63153919768213E-6
57,29,4,4.688773032586347,-133.95450283892654,169958,-133.95453045239435,857709,false,1,DormandPrince54Integrator,RANDOM,6.429371094437136E-6
5,3,2,2.4168071060132417,-6.3138720880978765,73083,-6.313872116834627,57125,false,1,DormandPrince54Integrator,RANDOM,2.395802859040768E-6
683,342,7,4.045552995512924,-2328.5799485177104,1847584,-2328.579949198634,23356583,false,1,DormandPrince54Integrator,RANDOM,1.479919036021636E-9
3,2,4,0.6250073744811324,-3.2017693388557977,92000,-3.201769338849217,62208,false,1,DormandPrince54Integrator,RANDOM,5.570369871092846E-6
105,53,7,4.539286807682971,-326.8148572864269,770500,-326.81485746675264,4056541,false,1,DormandPrince54Integrator,RANDOM,5.094883642241384E-9
3,2,8,0.36418449275537557,-2.881271561830479,215042,-2.8812715612539197,143000,false,1,DormandPrince54Integrator,RANDOM,1.7332668533915826E-6
13,7,3,1.6705526343796373,-16.34009200339765,80416,-16.340092034044012,154458,false,1,DormandPrince54Integrator,RANDOM,1.629229889407264E-6
233,117,6,4.582415403030829,-714.6827320455959,632917,-714.682735973415,6382208,false,1,DormandPrince54Integrator,RANDOM,7.642636388707867E-8
3,2,7,1.5218466555921188,-6.032237719792292,204375,-6.032237804169409,184125,false,1,DormandPrince54Integrator,RANDOM,3.8815444508368333E-7
3,2,8,2.361493298257946,-8.476179383933083,409958,-8.476179369610398,254209,false,1,DormandPrince54Integrator,RANDOM,1.351113421854245E-8
3,2,8,0.17635655597413757,-1.3817296888109105,223666,-1.3817296888112067,142333,false,1,DormandPrince54Integrator,RANDOM,6.227105308419723E-6
5,3,9,1.954733346457453,-7.099439767102305,569542,-7.0994397690872,465667,false,1,DormandPrince54Integrator,RANDOM,4.46542506817062E-9
3,2,10,0.2758276653954178,-4.936560771295742,343958,-4.936560771106675,239375,false,1,DormandPrince54Integrator,RANDOM,1.810135033067745E-6
3,2,6,0.9640527632261991,-3.29016531991512,151250,-3.2901653285820984,132000,false,1,DormandPrince54Integrator,RANDOM,1.0236587399280955E-6
15,8,6,2.590146396643644,-25.458866799897713,212208,-25.458866859366985,404125,false,1,DormandPrince54Integrator,RANDOM,1.6709998552397731E-7
13,7,10,4.207902280611372,-39.324967025061454,483667,-39.32496636677428,1618209,false,1,DormandPrince54Integrator,RANDOM,3.2366033392423272E-6
5,3,6,1.9219754959546038,-7.948888626037247,158750,-7.948888641561942,244250,false,1,DormandPrince54Integrator,RANDOM,4.5621935705098785E-8
13,7,6,1.6959856404739488,-19.97771026623407,187250,-19.9777102585264,389292,false,1,DormandPrince54Integrator,RANDOM,2.75472880476472E-8
55,28,10,4.325957871500003,-159.42210720793938,508625,-159.42242445458325,5645541,false,1,DormandPrince54Integrator,RANDOM,7.1317320877558396E-6
49,25,4,2.89064235131389,-103.58873505399634,269875,-103.5887352341168,694834,false,1,DormandPrince54Integrator,RANDOM,1.8970019183034966E-9
5,3,5,2.444790998290247,-8.695450537728814,114583,-8.695450942054965,121208,false,1,DormandPrince54Integrator,RANDOM,1.0096870737537757E-6
5,3,2,2.3907622375301294,-5.630805837300391,70042,-5.630805827525387,58625,false,1,DormandPrince54Integrator,RANDOM,7.080762360964187E-8
47,24,7,3.7085192704366188,-120.32016595772755,347042,-120.32016378795728,1988750,false,1,DormandPrince54Integrator,RANDOM,2.129448696617541E-7
27,14,8,2.3716120642696223,-51.59655440426256,313375,-51.59655626263998,1293500,false,1,DormandPrince54Integrator,RANDOM,3.215157278820464E-7
9,5,4,1.426185914480309,-10.436022367259365,112750,-10.436022408081046,140709,false,1,DormandPrince54Integrator,RANDOM,6.751986893417123E-9
369,185,4,3.954129326549629,-1007.6563513261951,649375,-1007.6563581569076,5461792,false,1,DormandPrince54Integrator,RANDOM,2.1392258538276416E-9
15,8,2,3.4975247556027087,-25.77634340908476,64959,-25.776347266133463,129917,false,1,DormandPrince54Integrator,RANDOM,9.984361739559943E-7
3,2,10,0.6339257824845107,-1.3766555416794037,345333,-1.37665554282357,291458,false,1,DormandPrince54Integrator,RANDOM,5.803422597280782E-6
