node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
15,8,8,2.422924541885866,-24.60490866307385,747500,-24.60491099279795,770209,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.1446056958666858,-1.5403896202696052,334959,-1.54038962026992,114417,false,1,DormandPrince54Integrator,RANDOM
5,3,5,1.2656586445625488,-6.531814773024713,219791,-6.531814792633115,111542,false,1,DormandPrince54Integrator,RANDOM
21,11,2,3.7603382298405474,-31.67811215675056,151333,-31.678112412188117,168208,false,1,DormandPrince54Integrator,RANDOM
71,36,9,3.6641854998532777,-175.74371565483256,1293417,-175.74373851554498,4482708,false,1,DormandPrince54Integrator,RANDOM
9,5,7,1.3678505946788377,-11.383637036700543,394625,-11.383637126194543,273083,false,1,DormandPrince54Integrator,RANDOM
13,7,6,3.0090638917916652,-25.42411140520283,502709,-25.424110268274834,374750,false,1,DormandPrince54Integrator,RANDOM
135,68,8,4.0582505092708665,-373.96250868746165,1193833,-373.96251970783885,6080000,false,1,DormandPrince54Integrator,RANDOM
109,55,10,4.265056628421675,-315.28152169912596,1953625,-315.28152528241526,9390250,false,1,DormandPrince54Integrator,RANDOM
27,14,3,4.875875791857022,-45.26990790277076,274834,-45.269904223245014,324750,false,1,DormandPrince54Integrator,RANDOM
7,4,5,4.895561115553838,-17.9512887738595,483333,-17.951290367452245,259125,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.42905976007549695,-3.5816596383103905,216208,-3.581659638640819,72000,false,1,DormandPrince54Integrator,RANDOM
15,8,3,3.1187513418125934,-26.82308885765106,166125,-26.82308870838244,162875,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.3987897663193904,-4.836729530440596,86083,-4.836729534973866,57208,false,1,DormandPrince54Integrator,RANDOM
9,5,8,2.0906258039905135,-16.827598093748446,621250,-16.8275974828881,479084,false,1,DormandPrince54Integrator,RANDOM
95,48,10,4.995689860731098,-Infinity,5422875,-286.93319434397813,8703583,false,1,DormandPrince54Integrator,RANDOM
17,9,10,3.02495719330141,-44.843578839365286,1367083,-44.843572811644805,1893292,false,1,DormandPrince54Integrator,RANDOM
5,3,2,3.503587510420092,-9.78306397855781,148334,-9.783063838244129,70958,false,1,DormandPrince54Integrator,RANDOM
91,46,5,4.771893625118812,-239.4234371508607,560042,-239.4234679059851,1855166,false,1,DormandPrince54Integrator,RANDOM
127,64,2,3.886128811290586,-261.8446065374053,227958,-261.844605540935,853500,false,1,DormandPrince54Integrator,RANDOM
3,2,8,2.229250977082955,-7.6001426493139395,723708,-7.600142636196802,312916,false,1,DormandPrince54Integrator,RANDOM
1135,568,2,3.375428220742451,-3272.1395681818767,1031459,-3272.1395056334027,8328250,false,1,DormandPrince54Integrator,RANDOM
7,4,8,4.0710388165722735,-15.066267567341157,1034375,-15.066267793811303,481792,false,1,DormandPrince54Integrator,RANDOM
3,2,8,2.0659243023786615,-5.846117650119753,620125,-5.846119351239226,260916,false,1,DormandPrince54Integrator,RANDOM
131,66,9,4.457351693120605,-383.5581488169777,1643791,-383.558149350206,8638375,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.5161639357922176,-8.491309128105364,838542,-8.491309108251071,414875,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.1191997913015643,-5.326382618294188,483250,-5.326382629088311,212125,false,1,DormandPrince54Integrator,RANDOM
7,4,7,1.8354198197724503,-13.063644343696161,471917,-13.063644026071906,260458,false,1,DormandPrince54Integrator,RANDOM
5,3,9,2.7616126850090876,-9.80579386382772,969750,-9.805793865943084,487125,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.2594953788936488,-1.7990266215153041,153166,-1.7990266215392543,55500,false,1,DormandPrince54Integrator,RANDOM
11,6,3,2.4119732675645924,-15.03136248365901,153875,-15.031362566763194,163042,false,1,DormandPrince54Integrator,RANDOM
49,25,10,3.5137318676575435,-135.8956318681956,1632167,-135.89562459159538,3918917,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.9082696359134654,-8.760997983507876,833000,-8.760998358978263,407750,false,1,DormandPrince54Integrator,RANDOM
11,6,5,2.691005502025173,-16.948697513414924,302375,-16.948697528451522,202542,false,1,DormandPrince54Integrator,RANDOM
9,5,5,2.4519589464377347,-17.672710123641018,312833,-17.672710356212527,230208,false,1,DormandPrince54Integrator,RANDOM
7,4,3,2.58615713689544,-9.562259442188424,193375,-9.562259292745964,118459,false,1,DormandPrince54Integrator,RANDOM
205,103,2,2.7704091395623505,-440.44326586076147,260208,-440.4432546700623,1561667,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.26557641705344026,-3.2217387381703237,656958,-3.221738738186262,274917,false,1,DormandPrince54Integrator,RANDOM
55,28,7,4.239725710334353,-159.4410934654358,850125,-159.44110058598113,2434667,false,1,DormandPrince54Integrator,RANDOM
5,3,8,4.306657483307444,-15.222522818113438,1001625,-15.222521897000291,428333,false,1,DormandPrince54Integrator,RANDOM
11,6,8,2.449102466289794,-20.59908900568041,700000,-20.599088952726802,712333,false,1,DormandPrince54Integrator,RANDOM
9,5,10,2.2457483268794602,-18.21005098827463,1054042,-18.21005043054193,907917,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.06568978313834739,-2.190020461810561,626292,-2.1900204618105548,238125,false,1,DormandPrince54Integrator,RANDOM
3,2,9,4.275850578934486,-11.434241337778397,1292125,-11.434241297720904,457792,false,1,DormandPrince54Integrator,RANDOM
11,6,5,2.0464583270593355,-24.30419333815198,268916,-24.304192988022685,254291,false,1,DormandPrince54Integrator,RANDOM
17,9,4,2.494255079580012,-31.5492263071834,231583,-31.549226615818757,268709,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.7653587292786829,-1.260151442459571,88083,-1.2601514426136575,37417,false,1,DormandPrince54Integrator,RANDOM
3,2,9,4.870346061929416,-13.032038152623079,1627625,-13.032039272754226,504459,false,1,DormandPrince54Integrator,RANDOM
55,28,9,4.533830920167164,-141.6026228722922,1495166,-141.6026320795977,3566833,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.9672582186828635,-8.489164178826075,758917,-8.489164151769241,310125,false,1,DormandPrince54Integrator,RANDOM
75,38,3,3.9900375244971604,-167.55139268505786,244916,-167.55139595341487,857250,false,1,DormandPrince54Integrator,RANDOM
5,3,3,3.954042202353283,-10.347404362217397,257750,-10.347403993439787,89625,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.5921244265255693,-2.7002894774349473,287541,-2.700289478916475,121459,false,1,DormandPrince54Integrator,RANDOM
9,5,8,2.294664470137071,-19.51508442227131,707667,-19.515084213116854,528083,false,1,DormandPrince54Integrator,RANDOM
5,3,10,0.3474046663344338,-8.559718306496263,703125,-8.559718306343367,380375,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.03740645077646043,-1.305853220182049,494583,-1.3058532201820494,178291,false,1,DormandPrince54Integrator,RANDOM
11,6,9,0.9481886170022846,-21.220023848706436,601792,-21.220023862693758,685584,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.8577986065871488,-4.939550208557027,103875,-4.939550219585652,48375,false,1,DormandPrince54Integrator,RANDOM
9,5,9,2.9071231190827307,-20.178363354670243,1085333,-20.178361459297424,808667,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.03387282490811494,-0.9177609561872399,599834,-0.9177609561872327,216333,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.8934104627763788,-3.4536027864269205,242750,-3.4536027921495522,101542,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.42044928671985005,-2.2265259585000576,83375,-2.226525958471742,34750,false,1,DormandPrince54Integrator,RANDOM
9,5,7,3.115036491133612,-19.118490294034334,643958,-19.118490293060162,404542,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.4118813323696102,-1.8429518422433784,600583,-1.8429518424828075,222708,false,1,DormandPrince54Integrator,RANDOM
25,13,3,4.436539433559257,-59.89047808232989,221792,-59.890477293857394,360750,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.6443219210776724,-0.2187087888150996,169500,-0.21870879661429798,69834,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.9693815094900149,-3.2395914735075224,393625,-3.2395914778692485,133375,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.3125070029711905,-3.1070528614260735,236542,-3.107052926251582,124417,false,1,DormandPrince54Integrator,RANDOM
7,4,7,1.7601046913089675,-12.151545911057966,483583,-12.151545869401343,294167,false,1,DormandPrince54Integrator,RANDOM
27,14,4,4.790430668636447,-65.95123254170554,374917,-65.95123159411035,467375,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.47289746620359896,0.07298800910180236,87000,0.07298800908639991,36375,false,1,DormandPrince54Integrator,RANDOM
9,5,4,1.0435148899605244,-6.707569757363789,163375,-6.70756977268233,134125,false,1,DormandPrince54Integrator,RANDOM
5,3,2,3.0148899613263307,-9.009462260137617,98125,-9.009462284745094,66000,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.49320494661598213,-3.0989544210560136,85042,-3.0989544210980187,30334,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.4353054131688419,-8.28673413590292,674917,-8.286734052354216,307500,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.6284183332787086,-3.6045891539497146,472542,-3.604589153852951,186083,false,1,DormandPrince54Integrator,RANDOM
37,19,3,3.021716445031138,-58.66021963333368,246083,-58.66021879689554,414834,false,1,DormandPrince54Integrator,RANDOM
33,17,9,2.985973017592273,-85.82347967614521,1114959,-85.8234799399166,2111750,false,1,DormandPrince54Integrator,RANDOM
5,3,8,3.5773003777755115,-12.324434602051085,947209,-12.32443244426217,345042,false,1,DormandPrince54Integrator,RANDOM
25,13,10,3.058557887186522,-62.22263340541743,1273250,-62.22262368914686,2592084,false,1,DormandPrince54Integrator,RANDOM
45,23,6,2.1597786631752722,-81.80824133861611,480250,-81.80823962220406,1187125,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.994514783600676,-7.36267148475852,93958,-7.362671574960817,50084,false,1,DormandPrince54Integrator,RANDOM
11,6,8,3.6189241831598955,-21.964928487535058,902917,-21.964928881220846,651917,false,1,DormandPrince54Integrator,RANDOM
5,3,8,3.9650402070486535,-10.604920307012199,835375,-10.604922457575247,333208,false,1,DormandPrince54Integrator,RANDOM
35,18,4,3.256625721655925,-72.53588809364672,230292,-72.535887896118,525584,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.3790687576799099,-3.493834983561358,484208,-3.4938350757604506,208667,false,1,DormandPrince54Integrator,RANDOM
9,5,5,2.1469328389445588,-10.518857681499556,270250,-10.518857889557117,211417,false,1,DormandPrince54Integrator,RANDOM
7,4,8,4.480067980636377,-19.227059761429373,1032166,-19.22705543343616,500542,false,1,DormandPrince54Integrator,RANDOM
9,5,6,1.6109177328593272,-14.302138010953774,344292,-14.302137970994352,245416,false,1,DormandPrince54Integrator,RANDOM
5,3,6,3.255057102060737,-12.72593039051719,505417,-12.725930479163187,264666,false,1,DormandPrince54Integrator,RANDOM
11,6,9,2.196288130741481,-22.128807220990296,805709,-22.128807367867157,800667,false,1,DormandPrince54Integrator,RANDOM
3,2,3,3.662865242044844,-9.894550599788607,161792,-9.894550466666402,66208,false,1,DormandPrince54Integrator,RANDOM
173,87,8,4.698553464765438,-532.059711945092,1415333,-532.0597211496125,7691292,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.5063684255937589,-3.0978319958165574,764875,-3.0978319955729146,264958,false,1,DormandPrince54Integrator,RANDOM
9,5,5,2.1512914921874233,-12.335941936635297,275875,-12.335941947140888,225083,false,1,DormandPrince54Integrator,RANDOM
5,3,4,2.9753378947535474,-10.454876735249515,225333,-10.454876748412786,129292,false,1,DormandPrince54Integrator,RANDOM
5,3,2,3.101089815337196,-6.033595861905693,102625,-6.033596255516775,71542,false,1,DormandPrince54Integrator,RANDOM
79,40,7,4.814752890687646,-221.77542793169386,911792,-221.77542566915062,3200875,false,1,DormandPrince54Integrator,RANDOM
7,4,10,2.9728722338633635,-17.438417433343993,1295583,-17.438418809802137,722500,false,1,DormandPrince54Integrator,RANDOM
27,14,8,3.7561289156595756,-53.78660123042142,958333,-53.78660449254335,1265375,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.8680856983689489,-2.9353807965062777,605667,-2.9353808113098245,238583,false,1,DormandPrince54Integrator,RANDOM
209,105,4,4.945743830576919,-529.4953778400143,599584,-529.4953742400835,2740042,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.051401016849442,-0.8353698267186591,115625,-0.8353698588337872,47542,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.7032896830449085,-2.3380600616181586,165833,-2.338060445906558,71958,false,1,DormandPrince54Integrator,RANDOM
11,6,7,2.7003109397781304,-22.42155437978711,654792,-22.421559651897212,500541,false,1,DormandPrince54Integrator,RANDOM
27,14,10,4.784316180718652,-67.9323382531064,1673583,-67.93235746041844,2323083,false,1,DormandPrince54Integrator,RANDOM
783,392,8,4.784391276289997,-2801.4297965353603,2542792,-2801.429855576159,32738500,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.7848322567299908,-7.780311650564714,368709,-7.78031165422791,135542,false,1,DormandPrince54Integrator,RANDOM
7,4,4,3.4993880358859197,-14.585994449433311,309500,-14.585994708099388,161666,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.29166206935357986,0.6089960756766601,75083,0.6089960756731081,35875,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.201043090273335,-2.3340947145415623,406625,-2.3340947593165553,139500,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.6120596163626818,-3.068036087869673,364250,-3.0680360882460556,115834,false,1,DormandPrince54Integrator,RANDOM
7,4,4,4.243494598061624,-12.073683010194294,320667,-12.07368294824763,142542,false,1,DormandPrince54Integrator,RANDOM
13,7,10,4.515843367083495,-32.15375035779318,1552916,-32.15375291017001,1444709,false,1,DormandPrince54Integrator,RANDOM
7,4,7,3.276334710331908,-13.855708864709065,572416,-13.855707803601975,317583,false,1,DormandPrince54Integrator,RANDOM
15,8,5,4.240377488652642,-26.885051706634968,414584,-26.885051936469424,273167,false,1,DormandPrince54Integrator,RANDOM
233,117,9,4.555935774932593,-733.9374810118702,1744500,-733.937579119452,13070166,false,1,DormandPrince54Integrator,RANDOM
69,35,10,4.9524324600479,-211.50118092566817,2061584,-211.50117636022466,6182167,false,1,DormandPrince54Integrator,RANDOM
5,3,6,0.9960719825630671,-3.118862742217874,298250,-3.1188627692930213,160291,false,1,DormandPrince54Integrator,RANDOM
9,5,4,1.5577661959348648,-11.206292931330417,192458,-11.206293035765881,148625,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.4920369854930384,-4.2773650602628415,727500,-4.277365060825993,330042,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.300062112301816,-3.9750786371269773,364833,-3.975078637132236,150583,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.5028839270144664,-7.266273634920685,458875,-7.266273638651329,159333,false,1,DormandPrince54Integrator,RANDOM
339,170,4,4.9692182500817115,-898.112024917215,638542,-898.1120913511701,4300292,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.6287554689632319,-7.649753440233993,304125,-7.64975344092755,89708,false,1,DormandPrince54Integrator,RANDOM
91,46,2,3.1104548078416236,-177.7883396095714,187917,-177.78832679783028,705125,false,1,DormandPrince54Integrator,RANDOM
3,2,9,4.273236264691294,-12.524023778607125,1216542,-12.524022423585052,465250,false,1,DormandPrince54Integrator,RANDOM
303,152,2,3.323079271718843,-760.0032713817524,332917,-760.0032550726938,2231000,false,1,DormandPrince54Integrator,RANDOM
7,4,5,2.1759763188672783,-13.011945165262247,260375,-13.01194502482819,185041,false,1,DormandPrince54Integrator,RANDOM
25,13,9,3.061969233634494,-54.550922249951235,1003000,-54.5509193143657,1705250,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.3418738099381526,-9.280528275721986,815250,-9.280528270944005,346500,false,1,DormandPrince54Integrator,RANDOM
23,12,7,4.215079722012986,-60.34107488560218,823500,-60.34112124798736,1039125,false,1,DormandPrince54Integrator,RANDOM
5,3,8,4.000741653993821,-13.731763909250896,1000709,-13.73176363089331,395083,false,1,DormandPrince54Integrator,RANDOM
11,6,5,2.491767142321892,-19.056838718420092,297375,-19.056839742492027,257375,false,1,DormandPrince54Integrator,RANDOM
21,11,9,3.6331577887517774,-46.82432508136772,1188000,-46.82433036990858,1455208,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.3723656818008205,-5.248193078260231,650041,-5.248193089496276,300958,false,1,DormandPrince54Integrator,RANDOM
153,77,4,3.5090364730292474,-403.06664577442075,387417,-403.0666401151634,2099125,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.5026076221917958,-1.7861188986725458,364875,-1.786118898669501,130916,false,1,DormandPrince54Integrator,RANDOM
13,7,2,1.6460096752875775,-14.941482556091177,100791,-14.941482612725178,109708,false,1,DormandPrince54Integrator,RANDOM
7,4,10,2.5547709982578186,-18.544361524895226,1131708,-18.54435921307347,822959,false,1,DormandPrince54Integrator,RANDOM
9,5,4,1.7730892232780353,-9.675149210482507,189708,-9.675149758827711,178666,false,1,DormandPrince54Integrator,RANDOM
7,4,8,1.3619127120381624,-6.906950023842757,511792,-6.906950143849928,327792,false,1,DormandPrince54Integrator,RANDOM
7,4,7,3.569958218689247,-16.653760069929987,731542,-16.653759756614075,354875,false,1,DormandPrince54Integrator,RANDOM
27,14,7,3.732271349203229,-64.42891263815245,729375,-64.42891383700486,1112166,false,1,DormandPrince54Integrator,RANDOM
7,4,10,4.891596380446973,-20.127495369960734,1778042,-20.127494564634635,1060458,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.8853699398405185,-6.473289186048465,361584,-6.4732891831639465,136875,false,1,DormandPrince54Integrator,RANDOM
9,5,9,2.763482238924224,-20.07209517307558,933625,-20.072094662843394,772917,false,1,DormandPrince54Integrator,RANDOM
335,168,4,2.834874011523419,-915.1750040577554,546041,-915.174996438117,4127667,false,1,DormandPrince54Integrator,RANDOM
5,3,3,2.3775736358182558,-7.9851576051055755,142625,-7.985157581505025,95834,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.9091410831887653,-1.0472352539361571,113500,-1.0472352777225065,47625,false,1,DormandPrince54Integrator,RANDOM
25,13,8,3.112683896461477,-61.39680920865097,762792,-61.39681163094,1348000,false,1,DormandPrince54Integrator,RANDOM
5,3,2,2.0939594479263652,-5.533387571791805,88542,-5.533387567728629,52875,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.6068332480008696,-5.0993447705293296,91333,-5.099344783622572,39958,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.702375124042745,-5.05166840885761,125208,-5.051668394833946,50750,false,1,DormandPrince54Integrator,RANDOM
11,6,10,2.473813495110698,-18.392790855294784,1133958,-18.392793147111398,1088417,false,1,DormandPrince54Integrator,RANDOM
19,10,3,4.802863366005356,-46.326011467508806,192084,-46.32601214167047,267500,false,1,DormandPrince54Integrator,RANDOM
33,17,7,4.286957621792887,-74.79184798999242,824125,-74.79184704428124,1479167,false,1,DormandPrince54Integrator,RANDOM
5,3,2,2.291670575119384,-6.553001252810687,83375,-6.553001249888042,49375,false,1,DormandPrince54Integrator,RANDOM
17,9,9,1.9357896815118847,-29.192659139129415,834750,-29.19265963907728,870917,false,1,DormandPrince54Integrator,RANDOM
7,4,5,1.0266397655144754,-7.6916160389779975,216209,-7.691616067324216,124333,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.3536678902266541,-5.070088841207493,517125,-5.070088856540912,207833,false,1,DormandPrince54Integrator,RANDOM
11,6,10,3.6212287654568986,-30.27554737768014,1471459,-30.275550403164537,1016250,false,1,DormandPrince54Integrator,RANDOM
67,34,7,4.351755452077255,-188.17249294624702,893417,-188.17249906858387,2516083,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.612056248023316,-4.332212290265382,295959,-4.332212290503024,97083,false,1,DormandPrince54Integrator,RANDOM
65,33,6,3.945997823558334,-162.99921727621273,652541,-162.99922130216413,1990625,false,1,DormandPrince54Integrator,RANDOM
169,85,7,4.201334760263541,-509.6592448606407,1062083,-509.65926742951956,5794166,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.0089960410009369,-2.464574698087453,314167,-2.464574737313417,122208,false,1,DormandPrince54Integrator,RANDOM
21,11,8,2.7978951513380084,-47.611663848751135,781792,-47.61166592511722,1217375,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.2980877146136593,-7.437288215717471,500334,-7.437288235200566,282791,false,1,DormandPrince54Integrator,RANDOM
227,114,9,4.528292747201402,-740.6908925516614,1793958,-740.6909835853186,14397416,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.2178205902046062,-7.5801434201313915,82917,-7.580143429617999,56500,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.761732053956742,-5.7057323777060684,455959,-5.70573238815752,155625,false,1,DormandPrince54Integrator,RANDOM
19,10,8,3.181743012125639,-40.112247841994616,876334,-40.112243254557555,831042,false,1,DormandPrince54Integrator,RANDOM
265,133,10,4.779776293223396,-927.3404713802295,2300792,-927.3405303120055,25317375,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.9105636613880125,-5.5302708717948,670666,-5.530270849058039,252333,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.3773690000861367,-4.547543246574936,349500,-4.547543296034153,146583,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.1879934346279715,-3.023316327662255,191292,-3.0233163287202216,73500,false,1,DormandPrince54Integrator,RANDOM
21,11,8,2.8900368805948213,-46.898861164236024,896958,-46.89886100113911,1036709,false,1,DormandPrince54Integrator,RANDOM
27,14,9,3.83291394237246,-64.79250092099497,1357750,-64.79250218090019,7066750,false,1,DormandPrince54Integrator,RANDOM
9,5,5,2.456421585112838,-20.401905147750178,385000,-20.40190524650138,249334,false,1,DormandPrince54Integrator,RANDOM
3,2,4,4.769186284663069,-10.821822867096849,353959,-10.821821828340832,115666,false,1,DormandPrince54Integrator,RANDOM
7,4,3,2.8992376891593565,-15.432398968792718,220875,-15.432398936969719,150500,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.1609785791783866,-1.8760403336778106,105708,-1.8760403345814045,44875,false,1,DormandPrince54Integrator,RANDOM
7,4,2,3.4934132652227583,-11.95403504229901,137583,-11.954035275668637,82125,false,1,DormandPrince54Integrator,RANDOM
153,77,4,4.178629193352628,-368.5421979733766,529500,-368.54219885391035,1987792,false,1,DormandPrince54Integrator,RANDOM
3,2,6,3.1755083428272006,-7.118461034696958,564833,-7.1184610517183895,181792,false,1,DormandPrince54Integrator,RANDOM
5,3,5,2.6512045698310267,-11.467205491109603,334625,-11.467205475459892,190750,false,1,DormandPrince54Integrator,RANDOM
229,115,2,4.888916236414682,-625.809278132645,365750,-625.8092730283388,2082500,false,1,DormandPrince54Integrator,RANDOM
5,3,3,1.4735627937222389,-7.638104346369548,129125,-7.638104345056665,89959,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.430281223613732,-3.3895729290475947,97041,-3.389573060467905,65833,false,1,DormandPrince54Integrator,RANDOM
11,6,4,2.0209582214856034,-15.579400933039375,198708,-15.579401051091207,173084,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.5403141336122546,-2.5854245986885966,383792,-2.5854246836698125,356958,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.0414370982484837,-4.993910789665881,394709,-4.99391076472418,252333,false,1,DormandPrince54Integrator,RANDOM
31,16,2,2.9352106053490297,-57.430198706435505,172750,-57.430197754817854,272709,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.9131793856948849,-7.969570843325945,482250,-7.969571103678263,187375,false,1,DormandPrince54Integrator,RANDOM
65,33,5,4.486443354655339,-170.059635833742,497250,-170.059623530837,1481583,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.41404707871166,-1.6385095188995475,95750,-1.6385095621364545,43375,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.6620584905183663,-0.9313587740543496,169458,-0.9313587778000443,73208,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.22550502589045118,-3.5374675775529503,1071333,-3.537467577553069,202333,false,1,DormandPrince54Integrator,RANDOM
5,3,7,1.410949285813758,-8.541581317442517,528792,-8.541581322882188,899458,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.6197727962299786,-3.9471474024258693,193625,-3.9471474201716883,76333,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.5092156634767195,-10.363471535496787,7323042,-10.363471552574843,516541,false,1,DormandPrince54Integrator,RANDOM
31,16,6,4.604428282210317,-73.95778783870085,888292,-73.95777914289138,926167,false,1,DormandPrince54Integrator,RANDOM
7,4,4,1.7275463341624886,-8.878032088073097,213041,-8.878032119583889,127167,false,1,DormandPrince54Integrator,RANDOM
11,6,7,3.712283161541767,-25.048387227079314,830959,-25.048386049354686,665500,false,1,DormandPrince54Integrator,RANDOM
13,7,3,3.937954852110086,-20.39394111070825,630667,-20.393941134958084,454459,false,1,DormandPrince54Integrator,RANDOM
9,5,3,2.8527954705691765,-19.111413062813398,183292,-19.11141306841848,144167,false,1,DormandPrince54Integrator,RANDOM
3,2,4,4.9675291982365835,-6.701818658713975,327709,-6.70181911226236,112083,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.1172781877731586,-3.03834162479434,177875,-3.038341653699493,77208,false,1,DormandPrince54Integrator,RANDOM
7,4,9,3.3530175554787607,-17.589484342183624,1219333,-17.589482648043028,645291,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.2605185942376598,-2.405328205462082,656833,-2.4053282054851746,256083,false,1,DormandPrince54Integrator,RANDOM
13,7,5,4.684647028686177,-27.95784286723099,454916,-27.957843340689283,327375,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.8462052679028118,-2.8722123157434996,278209,-2.8722124984537705,112000,false,1,DormandPrince54Integrator,RANDOM
23,12,7,2.540950573298656,-51.232911014453194,712833,-51.232909743022006,913500,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.5812524364484029,-2.194993750520795,128416,-2.1949937512068702,52916,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.5711525323050912,-5.1090023428006095,247250,-5.109002349322811,82959,false,1,DormandPrince54Integrator,RANDOM
7,4,6,1.6205470407081901,-8.11536900859207,357709,-8.115369032029946,220417,false,1,DormandPrince54Integrator,RANDOM
313,157,9,4.4734636799556755,-1039.9722325014432,2180917,-1039.9722857785234,18618667,false,1,DormandPrince54Integrator,RANDOM
5,3,10,1.360465414751761,-9.068211136706136,814375,-9.068211135735085,600791,false,1,DormandPrince54Integrator,RANDOM
127,64,6,3.991386760058045,-342.4186507702017,794333,-342.4186448248561,3211625,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.2806981313179082,-3.0787352551531213,124666,-3.078735257938394,52250,false,1,DormandPrince54Integrator,RANDOM
9,5,5,2.9221792814712906,-16.139270388596792,344125,-16.13927038617162,218416,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.842075719078616,-6.24573873754539,453959,-6.245738745833354,172750,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.7814639372605509,-1.9256573944754214,447875,-1.9256574015224175,176708,false,1,DormandPrince54Integrator,RANDOM
37,19,10,4.360588979323612,-101.47675230181669,1764917,-101.47678524959193,3908625,false,1,DormandPrince54Integrator,RANDOM
167,84,9,3.563732517203386,-517.4598473150942,1516208,-517.4598290574022,10121542,false,1,DormandPrince54Integrator,RANDOM
5,3,3,1.7369288433606962,-9.899804098015258,137500,-9.899804005886878,61833,false,1,DormandPrince54Integrator,RANDOM
