node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType,rel_tolerance
155,78,2,4.118168891388041,-349.00344410563724,349458,-349.00344402963117,1366625,false,1,DormandPrince54Integrator,RANDOM,5.8587916207747845E-9
9,5,2,1.653807604669772,-10.32845794504915,77959,-10.32845805003506,99833,false,1,DormandPrince54Integrator,RANDOM,4.6516874002883074E-8
25,13,6,3.575665671802313,-52.80123763687694,573375,-52.80123760236071,748292,false,1,DormandPrince54Integrator,RANDOM,2.0648324951677057E-9
13,7,10,2.2102020695966393,-30.586471575433542,488208,-30.586468700190764,978083,false,1,DormandPrince54Integrator,RANDOM,2.927808937899581E-7
25,13,7,3.98082912552261,-63.388005360393194,257584,-63.388971434901414,1158416,false,1,DormandPrince54Integrator,RANDOM,7.103871974864486E-6
3,2,7,0.4108468793082698,-2.3453835052990466,191042,-2.345383505341421,113000,false,1,DormandPrince54Integrator,RANDOM,3.887840446478998E-9
3,2,4,1.0518715300219665,-4.357726932528439,101916,-4.357726932791149,59250,false,1,DormandPrince54Integrator,RANDOM,1.7545227520807975E-9
3,2,10,1.2453319674118761,-5.444084931019335,374291,-5.444084931917899,361416,false,1,DormandPrince54Integrator,RANDOM,1.0498138406949612E-6
3,2,7,0.5938884789777743,-3.242812785816865,182167,-3.2428127860066356,121625,false,1,DormandPrince54Integrator,RANDOM,6.098902386270817E-6
7,4,6,2.7086771596543535,-12.880503049854646,341084,-12.880503085261505,290750,false,1,DormandPrince54Integrator,RANDOM,7.070563428525723E-9
3,2,4,4.434697734980903,-10.579458639021023,304375,-10.579458574932273,119208,false,1,DormandPrince54Integrator,RANDOM,9.637342133378947E-9
203,102,5,3.700307843042097,-564.2029250260814,410500,-564.2029199823968,3983000,false,1,DormandPrince54Integrator,RANDOM,1.0494265122235595E-7
7,4,10,1.5076148444770192,-12.772390267929527,391750,-12.772390275425426,652666,false,1,DormandPrince54Integrator,RANDOM,3.014232942885484E-6
3,2,10,0.6333619903548987,-7.91080145402097,426583,-7.910801458709803,285083,false,1,DormandPrince54Integrator,RANDOM,1.4156504139544977E-9
5,3,6,3.061539197118117,-10.765330620471476,469083,-10.765330608728112,204917,false,1,DormandPrince54Integrator,RANDOM,1.7005785737128742E-9
651,326,3,4.611298201969614,-2121.6691886688586,518959,-2121.6691532075474,6479917,false,1,DormandPrince54Integrator,RANDOM,4.344960187138026E-7
5,3,10,0.8161113021776462,-6.490090590606354,487458,-6.490090591067893,435250,false,1,DormandPrince54Integrator,RANDOM,2.034591886408011E-9
3,2,2,1.490014556847753,-1.7648714587547265,71208,-1.7648715148225986,38584,false,1,DormandPrince54Integrator,RANDOM,3.5285793148504936E-6
21,11,3,1.6617110497310876,-32.82201858767431,95333,-32.82201817698778,223458,false,1,DormandPrince54Integrator,RANDOM,1.2869410395380392E-7
323,162,3,4.5509343940061235,-911.490943082499,346166,-911.4908971639964,7037958,false,1,DormandPrince54Integrator,RANDOM,4.912442328381821E-7
25,13,8,2.7420668161563726,-45.823833775490044,501834,-45.82383302905932,1152125,false,1,DormandPrince54Integrator,RANDOM,4.073171900439644E-8
129,65,4,4.2884629257889175,-287.7362743694531,433167,-287.7362739560758,1916250,false,1,DormandPrince54Integrator,RANDOM,1.9961832056347427E-8
37,19,3,3.170433972913017,-72.891148532748,129833,-72.89115112751203,455166,false,1,DormandPrince54Integrator,RANDOM,2.9996979147027596E-7
5,3,4,1.607810786160443,-5.358648992295166,99375,-5.358649000222753,85792,false,1,DormandPrince54Integrator,RANDOM,2.6808460752388E-6
9,5,5,1.4516841773967832,-16.778286600884776,139542,-16.778286492073185,178541,false,1,DormandPrince54Integrator,RANDOM,3.5353623541663106E-8
145,73,9,3.1951926351045623,-388.03084755664617,1136291,-388.0308413422267,8258916,false,1,DormandPrince54Integrator,RANDOM,9.124358370163474E-9
3,2,9,1.2681285873839543,-4.950421071879729,289167,-4.9504210938096005,326917,false,1,DormandPrince54Integrator,RANDOM,2.021772532279295E-6
45,23,5,3.0692539353603365,-94.48219266930607,398709,-94.48219280104317,970958,false,1,DormandPrince54Integrator,RANDOM,2.1237958299518133E-9
3,2,6,0.7713274359563149,-1.2154245527617311,155292,-1.2154245613440096,104000,false,1,DormandPrince54Integrator,RANDOM,3.064475526086881E-7
3,2,10,1.3328427501891476,-5.523919597114519,437917,-5.52391959950849,408250,false,1,DormandPrince54Integrator,RANDOM,4.907867283928334E-8
5,3,2,1.9097262697740036,-8.730167232373281,72750,-8.730167260574154,51042,false,1,DormandPrince54Integrator,RANDOM,1.237146080157316E-8
231,116,2,4.821711613412728,-539.5163729308701,298375,-539.5163739392449,1480875,false,1,DormandPrince54Integrator,RANDOM,1.057589692888241E-8
3,2,4,3.9513665363041968,-7.697902119807493,216583,-7.697902247832852,109208,false,1,DormandPrince54Integrator,RANDOM,2.4416061797350962E-8
3,2,5,0.9892902450953672,-1.3934361617736597,120959,-1.3934361928812944,90500,false,1,DormandPrince54Integrator,RANDOM,3.498540838204865E-7
3,2,4,0.8425241222099833,-1.403399919680581,96084,-1.403399923269275,59875,false,1,DormandPrince54Integrator,RANDOM,4.069185307994141E-8
3,2,6,0.22395698231535255,-3.6547368091477686,157625,-3.6547368091492323,107708,false,1,DormandPrince54Integrator,RANDOM,3.738480508392865E-8
23,12,5,3.8232863378554125,-50.30798850837016,351166,-50.30798867400614,581291,false,1,DormandPrince54Integrator,RANDOM,1.074869854650613E-8
149,75,7,4.589607307990407,-457.25938828277674,924208,-457.2593890512978,5647750,false,1,DormandPrince54Integrator,RANDOM,4.863274481098781E-9
7,4,2,3.7639800732641766,-14.240731184620735,76375,-14.24073028781023,70208,false,1,DormandPrince54Integrator,RANDOM,3.311259802983632E-6
3,2,4,0.05088181610971354,-1.098683976127104,89083,-1.098683976127126,53583,false,1,DormandPrince54Integrator,RANDOM,1.994301005400585E-8
3,2,9,1.8608774252849631,-5.452496924493358,677417,-5.452496927490174,382750,false,1,DormandPrince54Integrator,RANDOM,4.675378700619216E-9
3,2,3,0.44232448814492564,-0.30109560079821196,72834,-0.30109560084821263,45000,false,1,DormandPrince54Integrator,RANDOM,1.4470861692669863E-6
5,3,2,2.149900677459452,-4.149609529632169,77583,-4.149609574035622,64250,false,1,DormandPrince54Integrator,RANDOM,2.455566135606739E-7
7,4,10,3.1024296829669282,-16.625693454055273,1328250,-16.625693450947356,1033375,false,1,DormandPrince54Integrator,RANDOM,4.342978688501598E-9
3,2,6,4.050697936159936,-8.681976369299697,568083,-8.681976347888686,206542,false,1,DormandPrince54Integrator,RANDOM,3.056553188771921E-9
13,7,6,3.780336330983423,-27.439816479548995,305291,-27.439820466717528,461875,false,1,DormandPrince54Integrator,RANDOM,6.947492641652827E-8
7,4,3,3.407172048829679,-14.108351083734412,126458,-14.108351112896887,114459,false,1,DormandPrince54Integrator,RANDOM,2.8620807636367527E-9
3,2,8,0.7339792269143963,-3.0231804369781035,276750,-3.0231804365595534,200334,false,1,DormandPrince54Integrator,RANDOM,2.6378117334502155E-9
3,2,3,2.274860581495377,-3.745819325774531,79166,-3.7458195984226736,63208,false,1,DormandPrince54Integrator,RANDOM,9.637691877061522E-6
51,26,4,3.632143082393064,-105.61047311162831,280625,-105.61047315194229,735958,false,1,DormandPrince54Integrator,RANDOM,9.726810430793695E-9
3,2,6,1.9827318588831306,-5.562747236394198,190625,-5.562747110304361,139750,false,1,DormandPrince54Integrator,RANDOM,1.0971168528465321E-7
5,3,5,1.0780169212421686,-5.693120858375764,146292,-5.693120898124768,117458,false,1,DormandPrince54Integrator,RANDOM,2.84821520853327E-8
3,2,5,0.7199587892040932,-1.9125886518214645,112333,-1.9125886517919384,78500,false,1,DormandPrince54Integrator,RANDOM,6.183427509494166E-6
11,6,8,2.9682065922932575,-18.937524380869643,289166,-18.937525553644733,656375,false,1,DormandPrince54Integrator,RANDOM,5.089395004414174E-6
3,2,2,1.191778431121448,-4.6818319619365685,79583,-4.68183198393003,33500,false,1,DormandPrince54Integrator,RANDOM,2.6180760515082794E-8
3,2,4,2.1599423217535745,-4.522446556378567,135625,-4.522446613249059,72167,false,1,DormandPrince54Integrator,RANDOM,3.108229412460758E-8
3,2,10,0.9018341919583828,-3.532024489785012,361542,-3.532024502683602,387917,false,1,DormandPrince54Integrator,RANDOM,2.8009136834755234E-7
5,3,7,2.6450010329552702,-10.295788519871293,560000,-10.295788523164472,337167,false,1,DormandPrince54Integrator,RANDOM,1.7484021716773004E-9
9,5,10,1.810662333534998,-20.41944030719826,689042,-20.419440232735678,841667,false,1,DormandPrince54Integrator,RANDOM,1.2481981800018982E-8
19,10,7,3.8866967819658083,-44.71046847393255,406917,-44.71046504994676,900417,false,1,DormandPrince54Integrator,RANDOM,1.3518847287793186E-7
5,3,4,1.8857362145243928,-6.803074480713568,102416,-6.8030744452462875,97500,false,1,DormandPrince54Integrator,RANDOM,2.64416766930127E-7
15,8,6,4.097731045283815,-37.39440161362763,220250,-37.39440921560644,501500,false,1,DormandPrince54Integrator,RANDOM,3.1595884818504662E-6
3,2,6,1.1837921770993982,-4.750478691203211,156166,-4.750478694257799,108333,false,1,DormandPrince54Integrator,RANDOM,8.395551030254783E-6
3,2,3,3.4657892826607495,-9.027492519574757,169750,-9.027492438827194,93041,false,1,DormandPrince54Integrator,RANDOM,1.9500508524056028E-8
3,2,3,3.377979299741428,-5.1971072014553386,111125,-5.197107117323942,69750,false,1,DormandPrince54Integrator,RANDOM,1.0630138154216087E-7
105,53,2,3.3308086594338535,-212.97731158555797,145541,-212.977307139566,784750,false,1,DormandPrince54Integrator,RANDOM,1.4228880345017595E-7
3,2,3,1.0836206332784715,-3.4138124858862144,76250,-3.4138124914765107,44334,false,1,DormandPrince54Integrator,RANDOM,4.774615504510141E-6
3,2,10,1.0520363664289762,-4.349156276062904,459708,-4.349156327528686,315708,false,1,DormandPrince54Integrator,RANDOM,2.226379692973087E-8
143,72,10,4.566683989279485,-454.5719892864313,1678541,-454.571990548921,12922916,false,1,DormandPrince54Integrator,RANDOM,6.046586563707974E-9
5,3,8,1.8406145866667867,-11.919271591753436,543875,-11.919271604608815,400709,false,1,DormandPrince54Integrator,RANDOM,2.2010921641859326E-9
9,5,3,2.5926812011346048,-11.269618493412217,120541,-11.26961850162367,115041,false,1,DormandPrince54Integrator,RANDOM,1.2373068109875884E-8
79,40,6,3.478369091326086,-212.13587754849482,304375,-212.13587788991492,2323250,false,1,DormandPrince54Integrator,RANDOM,1.1779428886889335E-6
9,5,2,3.921216531037576,-12.08738801481249,75334,-12.087385982777759,82209,false,1,DormandPrince54Integrator,RANDOM,2.226742317823611E-6
57,29,9,4.117988507884013,-158.53938474200845,1324708,-158.53938383391144,4666750,false,1,DormandPrince54Integrator,RANDOM,3.7554265984249785E-9
69,35,2,1.5396836576131334,-97.05559389496061,138958,-97.05559399445366,537334,false,1,DormandPrince54Integrator,RANDOM,4.976360449161931E-9
7,4,4,1.15076864001949,-9.459010832503331,107667,-9.459010822400042,114250,false,1,DormandPrince54Integrator,RANDOM,8.0530304814522E-7
83,42,3,4.398376935155705,-203.90825863039117,161584,-203.90825429008885,1022417,false,1,DormandPrince54Integrator,RANDOM,1.0340725855099286E-6
7,4,7,1.6130969827491786,-12.114181034303328,407416,-12.114181069873958,313208,false,1,DormandPrince54Integrator,RANDOM,3.4300646628597145E-9
3,2,9,1.3107134664683868,-5.225776553706236,469458,-5.225776566621933,329125,false,1,DormandPrince54Integrator,RANDOM,3.371773717056816E-9
7,4,6,3.331903392398348,-19.948457574447968,177500,-19.948464850491444,216292,false,1,DormandPrince54Integrator,RANDOM,4.093932491484178E-6
3,2,7,1.4475025682271636,-6.746993962968414,196958,-6.746994056431396,155750,false,1,DormandPrince54Integrator,RANDOM,6.984642531761524E-6
7,4,2,3.3019070757955356,-9.498389887115007,72875,-9.498397737547712,75666,false,1,DormandPrince54Integrator,RANDOM,8.444525862594537E-6
3,2,2,2.0040512634576446,-3.1296442450424355,74291,-3.129644427715344,42834,false,1,DormandPrince54Integrator,RANDOM,1.2668058275361444E-7
21,11,7,2.836129088505694,-48.51198091538339,250333,-48.511984860999135,863875,false,1,DormandPrince54Integrator,RANDOM,2.5634623083122326E-6
1111,556,4,4.718872215585455,-3832.9563211915383,1418459,-3832.9563228946317,15220375,false,1,DormandPrince54Integrator,RANDOM,2.5123141810413588E-9
3,2,10,0.13278806150701927,-2.2784608704861093,399125,-2.2784608704869687,252375,false,1,DormandPrince54Integrator,RANDOM,1.1494650947824005E-6
45,23,7,4.176867559195337,-125.08091713668207,336667,-125.08108584511632,1940375,false,1,DormandPrince54Integrator,RANDOM,4.64147176421647E-6
33,17,9,1.7947000209731023,-67.34144565147307,394958,-67.34144466679928,2076916,false,1,DormandPrince54Integrator,RANDOM,1.4546462068356418E-6
17715,8858,3,4.1523591559675825,-79729.70566105796,12904708,-79729.70563939652,165199709,false,1,DormandPrince54Integrator,RANDOM,1.5702918582470427E-8
33,17,4,3.382572649640285,-65.50694506309297,235916,-65.50694445293553,512292,false,1,DormandPrince54Integrator,RANDOM,4.59204108008098E-8
3,2,2,0.40303805666386916,-3.225979802904726,74916,-3.225979802897236,44708,false,1,DormandPrince54Integrator,RANDOM,1.9055479355469054E-8
21,11,7,3.250579323245976,-49.31202690007946,610708,-49.312026868677776,850750,false,1,DormandPrince54Integrator,RANDOM,4.893583660900988E-9
5,3,5,0.8852540319812696,-7.077778428315609,130375,-7.07777843546933,107458,false,1,DormandPrince54Integrator,RANDOM,4.282785161590829E-6
9,5,8,2.1741891391397097,-18.960695299211483,346334,-18.960695289553183,588750,false,1,DormandPrince54Integrator,RANDOM,1.3949460291930834E-7
461,231,6,4.50227328666934,-1426.1047596550766,789584,-1426.1042024375852,16672291,false,1,DormandPrince54Integrator,RANDOM,1.5282899622731792E-6
5,3,7,2.917575857338444,-11.491919636960114,264666,-11.491920927371229,259333,false,1,DormandPrince54Integrator,RANDOM,7.008427644743224E-6
37,19,6,2.7591261517262753,-72.01877984363828,420709,-72.01877978606228,937583,false,1,DormandPrince54Integrator,RANDOM,2.5606114930543182E-9
3,2,9,0.5202867975008396,-3.291709433536632,290333,-3.2917094311039024,206667,false,1,DormandPrince54Integrator,RANDOM,8.400984457805845E-9
3,2,6,0.04857446368813911,-2.140387701537396,137416,-2.140387701537402,85833,false,1,DormandPrince54Integrator,RANDOM,5.4560107019048776E-8
3,2,10,0.09781548903918968,-1.2421688979979533,333709,-1.242168897997947,250042,false,1,DormandPrince54Integrator,RANDOM,7.090720525508507E-9
5,3,9,0.5846578901678362,-5.203744194674551,293250,-5.203744195116131,330875,false,1,DormandPrince54Integrator,RANDOM,1.3695459384216485E-6
13,7,6,2.4266309645646684,-21.588858730591536,267916,-21.58885875668296,344333,false,1,DormandPrince54Integrator,RANDOM,4.516158002278173E-8
33,17,7,3.588063724501298,-77.82850247843831,264583,-77.82871715163726,1181500,false,1,DormandPrince54Integrator,RANDOM,8.81199499489131E-6
89,45,8,4.1881399606420135,-246.77006586070104,1304917,-246.77006616934028,4390917,false,1,DormandPrince54Integrator,RANDOM,1.3324893747571162E-9
5,3,3,0.7130519889998294,-4.779946082332223,80042,-4.77994608243468,56583,false,1,DormandPrince54Integrator,RANDOM,9.96776156792749E-8
361,181,6,4.159525598485706,-1031.4838330774674,623667,-1031.484124793579,8166250,false,1,DormandPrince54Integrator,RANDOM,1.4803618870041413E-6
31,16,2,2.898150585855877,-46.86528172147695,89500,-46.865282947769785,245000,false,1,DormandPrince54Integrator,RANDOM,1.9642130547256234E-6
5,3,5,3.795517969039622,-11.98111748760259,280458,-11.981117525277766,164417,false,1,DormandPrince54Integrator,RANDOM,1.1190259842624147E-8
3,2,3,1.1951194122532771,-3.6844262456506223,81542,-3.684426247135882,47792,false,1,DormandPrince54Integrator,RANDOM,7.1970300150155685E-6
3,2,2,1.1076841012847105,-0.5929812690495684,93167,-0.5929812870927034,43209,false,1,DormandPrince54Integrator,RANDOM,1.0200897849553144E-9
7,4,4,0.9925238820907151,-9.30655258818648,101917,-9.30655258879445,100500,false,1,DormandPrince54Integrator,RANDOM,1.81117942437251E-6
103,52,2,4.271515988606849,-219.12236497660936,146875,-219.12231480610922,844917,false,1,DormandPrince54Integrator,RANDOM,3.679589352645165E-6
21,11,6,2.614219819953804,-41.21397025253122,224875,-41.21397507582128,690959,false,1,DormandPrince54Integrator,RANDOM,2.88533514760623E-7
3,2,5,1.7937361445955853,-8.112017323164524,138500,-8.112017310666044,103250,false,1,DormandPrince54Integrator,RANDOM,1.0984876976991518E-7
31,16,9,4.754739354227663,-75.36134992337581,464208,-75.36117902543603,2183125,false,1,DormandPrince54Integrator,RANDOM,5.7302049075304145E-6
115,58,6,4.8323672149219545,-368.9437945451965,687542,-368.94379766916086,3730334,false,1,DormandPrince54Integrator,RANDOM,5.157762872627249E-9
3,2,4,0.3353790794720257,-2.9624092366731367,95875,-2.962409236711002,50958,false,1,DormandPrince54Integrator,RANDOM,2.1338535781127815E-9
3,2,8,1.2852825536964514,-2.605952496485877,238875,-2.6059525203663276,209500,false,1,DormandPrince54Integrator,RANDOM,6.618582612299833E-7
3,2,6,0.7066393818006889,-2.2451465219208218,144125,-2.2451465247638196,104917,false,1,DormandPrince54Integrator,RANDOM,8.294605345843807E-6
3,2,8,0.08211080749120914,-0.9631192900389899,204250,-0.9631192900390512,137083,false,1,DormandPrince54Integrator,RANDOM,7.345164165479447E-7
91,46,5,4.652262840217618,-221.12328171603247,355209,-221.1232851930949,1765875,false,1,DormandPrince54Integrator,RANDOM,4.9954872082628605E-8
7,4,8,4.032574803912906,-20.46863643669154,389292,-20.468639679420708,503417,false,1,DormandPrince54Integrator,RANDOM,2.161731824959124E-7
107,54,8,4.260708036536355,-321.5816564507595,1101500,-321.58165659482773,5037542,false,1,DormandPrince54Integrator,RANDOM,4.387205287214936E-9
3,2,8,2.9749426258867646,-8.621713797631978,442291,-8.621713606401556,299083,false,1,DormandPrince54Integrator,RANDOM,4.2901955014107305E-8
11,6,8,2.368521023278033,-22.268498089738134,453417,-22.268496396766515,638542,false,1,DormandPrince54Integrator,RANDOM,1.3920164615166321E-8
3,2,2,4.314484418054759,-5.45937179974988,93042,-5.459371792846843,56625,false,1,DormandPrince54Integrator,RANDOM,1.3007041600928727E-6
3,2,2,3.0574366068713132,-4.342748727781235,75500,-4.342748761905524,43791,false,1,DormandPrince54Integrator,RANDOM,1.2765214620279282E-8
7,4,7,3.0552099446962133,-16.815010150467586,339666,-16.815011391461535,403041,false,1,DormandPrince54Integrator,RANDOM,2.734259119803145E-7
5,3,6,2.0328798744592365,-7.568415835376158,285000,-7.5684158563650845,198292,false,1,DormandPrince54Integrator,RANDOM,8.76602440530218E-9
23,12,2,4.682460398478104,-46.8469258579094,181292,-46.84692598180179,238167,false,1,DormandPrince54Integrator,RANDOM,2.1055631837189543E-8
8311,4156,2,4.952073743111965,-32175.424253053712,5239333,-32175.412441896377,57284000,false,1,DormandPrince54Integrator,RANDOM,3.0998976269460696E-6
3,2,7,1.3895563378904612,-5.563876422226583,286750,-5.563876428018196,189500,false,1,DormandPrince54Integrator,RANDOM,1.403453540334006E-8
5,3,3,2.740633782473689,-4.662403577911437,87459,-4.662404495926012,82708,false,1,DormandPrince54Integrator,RANDOM,1.116957228438753E-6
63,32,10,3.8556260230363244,-175.51691972851063,1192167,-175.5169151525081,5778417,false,1,DormandPrince54Integrator,RANDOM,1.8877735620303824E-8
13,7,7,3.7655161960768604,-29.811306093584694,309916,-29.81130447065838,674625,false,1,DormandPrince54Integrator,RANDOM,5.721755298570653E-7
3,2,7,1.366915875489259,-4.544856396332216,211542,-4.544856425954356,170667,false,1,DormandPrince54Integrator,RANDOM,1.405653574747589E-7
11,6,4,3.588620621721732,-23.172492122109006,181292,-23.172492204490887,231542,false,1,DormandPrince54Integrator,RANDOM,4.519325012807929E-8
3,2,7,0.7289128104697923,-2.8453638892831923,213875,-2.845363890032528,124791,false,1,DormandPrince54Integrator,RANDOM,1.7741726292829064E-9
3,2,2,3.611939557868511,-7.92873981684612,86750,-7.92874109110226,57166,false,1,DormandPrince54Integrator,RANDOM,1.1789939471328535E-6
147,74,2,4.265993343831696,-320.73872949172863,172000,-320.7388032983253,988875,false,1,DormandPrince54Integrator,RANDOM,4.387693224775859E-6
187,94,3,3.5869941006712835,-451.5810457648911,395875,-451.5810471362534,1899125,false,1,DormandPrince54Integrator,RANDOM,2.897769933162813E-9
13,7,3,3.543474361513321,-26.880021523532303,85584,-26.880019832252767,181500,false,1,DormandPrince54Integrator,RANDOM,3.1470008961133664E-6
3,2,9,1.3805491553400433,-4.702345938344374,296666,-4.702345951426972,230584,false,1,DormandPrince54Integrator,RANDOM,2.745274618113669E-6
7,4,3,2.1208614499830736,-7.824760961080627,85542,-7.824761040204822,92542,false,1,DormandPrince54Integrator,RANDOM,4.139173737740707E-7
487,244,10,4.601026619332293,-1704.2522453996494,2596084,-1704.2522488519876,39754458,false,1,DormandPrince54Integrator,RANDOM,4.452346358112267E-9
167,84,2,3.434429062305245,-365.62610480788624,281833,-365.6261049619924,1210084,false,1,DormandPrince54Integrator,RANDOM,2.900897699938739E-9
21,11,9,3.8049483320262487,-53.80414275051926,5230333,-53.8041423830861,1838209,false,1,DormandPrince54Integrator,RANDOM,3.44808715007912E-9
143,72,8,4.078538992345331,-435.49928257097065,731458,-435.4992543031294,7077875,false,1,DormandPrince54Integrator,RANDOM,7.949700939675989E-8
15,8,6,4.160507403292967,-30.984395379300672,581250,-30.984395332665976,467458,false,1,DormandPrince54Integrator,RANDOM,2.87498596129862E-9
15,8,6,1.8751779424725128,-16.83310185274925,348667,-16.833101937583884,425792,false,1,DormandPrince54Integrator,RANDOM,4.9313722923469994E-9
3,2,5,2.4446902848813963,-3.9882458110345245,123250,-3.988246650929405,106333,false,1,DormandPrince54Integrator,RANDOM,9.61556169546084E-6
11,6,4,3.238087665112765,-22.618073561398113,158917,-22.618074637989405,214917,false,1,DormandPrince54Integrator,RANDOM,8.98774890523274E-8
3,2,8,0.46754677914768894,-4.334292943771938,219166,-4.33429294390074,145250,false,1,DormandPrince54Integrator,RANDOM,2.0236768155792524E-6
67,34,5,4.178646667073609,-174.13396758223496,196666,-174.1339486468583,1496250,false,1,DormandPrince54Integrator,RANDOM,3.1831485365194747E-6
3,2,8,1.0092527915528478,-4.169758490322685,242500,-4.169758501045786,197542,false,1,DormandPrince54Integrator,RANDOM,8.399777999625556E-6
7,4,6,2.4082204705485903,-14.38082219650573,257334,-14.380822240936428,387625,false,1,DormandPrince54Integrator,RANDOM,6.514294341288107E-8
61,31,10,2.550481182726003,-170.4281251425447,784083,-170.4281292540914,5483250,false,1,DormandPrince54Integrator,RANDOM,6.939242841986449E-8
11,6,6,2.9366937430681106,-20.249712831267047,236084,-20.24971257398783,307834,false,1,DormandPrince54Integrator,RANDOM,1.3650895868518102E-7
9,5,3,1.8395456620550217,-10.527645392212722,93417,-10.527645377785268,112833,false,1,DormandPrince54Integrator,RANDOM,7.191766771494812E-8
3,2,3,0.2617807091966412,0.6520447241151417,76750,0.6520447240087497,42958,false,1,DormandPrince54Integrator,RANDOM,4.661849459373852E-9
7,4,10,2.1093124234711533,-10.52133557730221,395666,-10.521333915814566,671000,false,1,DormandPrince54Integrator,RANDOM,3.1496746921069318E-6
3,2,10,0.8080201671741605,-5.123731380401798,365541,-5.123731381991558,317916,false,1,DormandPrince54Integrator,RANDOM,1.3034445319362514E-7
189,95,8,4.79139994035969,-588.9627997482971,553500,-588.9653187581617,9323875,false,1,DormandPrince54Integrator,RANDOM,7.489063071896461E-6
3,2,10,1.7434697328860838,-6.168603096466427,885208,-6.1686030990824925,522292,false,1,DormandPrince54Integrator,RANDOM,2.364807941950004E-9
3,2,2,0.8537223012492273,-3.745892297020835,66292,-3.745892297887732,34042,false,1,DormandPrince54Integrator,RANDOM,5.096335069833979E-6
3,2,4,0.026864428934098572,0.9666040140859119,106500,0.9666040140859035,59500,false,1,DormandPrince54Integrator,RANDOM,7.674649362701764E-9
7,4,6,1.643351761247191,-5.616646281768609,213708,-5.616646324346319,236833,false,1,DormandPrince54Integrator,RANDOM,5.125560111910457E-8
7,4,4,0.8406710196131079,-4.5691480652086796,102875,-4.569148068501643,111875,false,1,DormandPrince54Integrator,RANDOM,2.4235744084956527E-9
11,6,7,1.67056689708516,-12.810284693100176,277416,-12.810284868795716,501208,false,1,DormandPrince54Integrator,RANDOM,1.0618969204367168E-7
453,227,3,4.54434096744642,-1284.6124230369978,410125,-1284.612059329104,4083417,false,1,DormandPrince54Integrator,RANDOM,8.689706547253499E-7
3,2,9,1.2389791876916478,-9.423315826983865,291334,-9.423315854771865,241917,false,1,DormandPrince54Integrator,RANDOM,2.3884344969833524E-6
3,2,6,0.0934534852303287,-0.9487131402013086,158375,-0.9487131402013674,92583,false,1,DormandPrince54Integrator,RANDOM,1.4585190621667564E-7
5,3,7,3.611083655551477,-7.514669501595764,411459,-7.5146749189002255,307792,false,1,DormandPrince54Integrator,RANDOM,3.515367066773768E-8
7,4,4,1.0740519820182515,-12.362045312103547,97417,-12.36204530314136,104792,false,1,DormandPrince54Integrator,RANDOM,3.86410648612997E-7
31,16,4,3.784823372838945,-64.77844000226634,293833,-64.7784400362061,474667,false,1,DormandPrince54Integrator,RANDOM,4.404197877216447E-9
17,9,8,2.8284537658560334,-42.0844823914091,527458,-42.084482716581604,834334,false,1,DormandPrince54Integrator,RANDOM,2.2299733620239365E-8
7,4,5,1.45212056346474,-14.186397717329587,127083,-14.18639771566106,124625,false,1,DormandPrince54Integrator,RANDOM,1.7468425556124136E-7
23,12,8,3.961212651400336,-55.8357576410695,475333,-55.83573154641265,1231792,false,1,DormandPrince54Integrator,RANDOM,1.1625556290203563E-7
11,6,10,3.791129131771886,-23.42321043748036,1171584,-23.4232107088668,1234875,false,1,DormandPrince54Integrator,RANDOM,8.485743014200376E-9
43,22,9,2.8629637530513725,-103.87898328006958,473333,-103.87899020069304,2841417,false,1,DormandPrince54Integrator,RANDOM,4.6746264639163235E-7
5,3,3,1.689074792424965,-6.828147347100708,79292,-6.828147347580241,76125,false,1,DormandPrince54Integrator,RANDOM,1.5338583184626666E-6
3,2,9,1.378914797827942,-5.272953785843267,428209,-5.272953790268451,323667,false,1,DormandPrince54Integrator,RANDOM,9.014846358870948E-9
27,14,7,2.714976056299514,-52.21452252712743,268208,-52.214559314212025,1054000,false,1,DormandPrince54Integrator,RANDOM,1.2093830056675866E-6
15,8,10,3.1384219012864474,-33.741125312411285,804375,-33.74112618531162,1528000,false,1,DormandPrince54Integrator,RANDOM,5.5718808652662877E-8
1735,868,3,4.398129837815245,-5942.6714801562775,1199541,-5942.670298255367,16130875,false,1,DormandPrince54Integrator,RANDOM,3.854578759173661E-6
19,10,7,1.4932639222533712,-33.822209017425216,261333,-33.82220878407478,636334,false,1,DormandPrince54Integrator,RANDOM,3.045075529194176E-8
17,9,6,3.3250938269035313,-32.71208868667006,313417,-32.712089144350095,511542,false,1,DormandPrince54Integrator,RANDOM,6.631331506954787E-8
27,14,6,3.002356291675337,-54.16754795531179,378417,-54.16754806514425,827000,false,1,DormandPrince54Integrator,RANDOM,1.8230273750702954E-8
3,2,9,0.09852563268058168,-1.6150032103482475,327416,-1.6150032103481342,203208,false,1,DormandPrince54Integrator,RANDOM,7.398521728825858E-9
5,3,3,2.2650620414628126,-6.78651778832989,87917,-6.786517797784406,75583,false,1,DormandPrince54Integrator,RANDOM,1.2493201954720186E-6
245,123,8,4.957902719606207,-817.726879263989,1823833,-817.7268823058923,11748750,false,1,DormandPrince54Integrator,RANDOM,1.6522063292973128E-9
