node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
13,7,2,2.9957337833102606,-23.84528713526618,4534916,-23.845287251585244,114250
5,3,7,1.6573687375547337,-6.935375475541891,11766625,-6.935375477829926,200000
59,30,7,1.8129488375520442,-118.92474238832907,11953791,-118.92474208531941,4768167
41,21,9,2.8862615465001014,-92.91426895255023,19163541,-92.91426859299925,4049250
29,15,3,2.7790244621906988,-55.73475625182653,5811292,-55.734756165798125,307917
5,3,8,3.5371487161214215,-10.518616917599454,20282041,-10.518616835964972,427833
13,7,10,4.045914080420351,-29.52453853908903,23336084,-29.524539013168756,2309792
3,2,10,0.3023208490352647,-3.839665697771757,5354292,-3.839665697658821,252833
5,3,3,0.8291281615919349,-5.74704339560805,3305834,-5.747043395652263,162666
7,4,2,1.0721601682221582,-1.8152558082748158,4875083,-1.8152558590886634,190458
15,8,9,3.046986268581682,-33.87630910972591,19159792,-33.87630900463944,1037292
3,2,6,0.3726476581577065,-2.308440793588257,8028625,-2.308440793633807,256250
7,4,10,2.4283956718924697,-16.53681729239832,21208167,-16.53681730298276,834333
39,20,9,3.652793042566232,-88.94909160564742,32277541,-88.94909050624426,4148125
21,11,3,2.657887141882453,-33.19544388442511,5530791,-33.19544376385143,257625
11,6,6,2.833562273917165,-22.552139730334364,16706042,-22.552139700953262,909208
33,17,9,3.517761878711963,-76.4938988673041,34584958,-76.49389873591106,3007208
7,4,4,1.818083976547088,-9.43392788278108,8148916,-9.433928136603498,356791
27,14,3,4.910308657256224,-58.9399851952695,17654500,-58.939985099135114,348708
9,5,8,2.2046556954884142,-20.499661809977706,20435042,-20.499661871299043,1250083
9,5,3,4.795477880548312,-18.498751251676985,12948958,-18.498751049839786,332542
15,8,7,3.5111098962008676,-30.124881260400436,14192500,-30.124880860816187,650916
3,2,9,0.6398950559092581,-3.5424575776974585,5115000,-3.542457577853925,227791
259,130,9,4.809297230858806,NaN,37389667,-880.201140058871,17038417
3,2,5,0.4290405786825735,-2.702393564846903,3674334,-2.7023935649273567,73458
57,29,3,4.023975950520326,-114.53130555446019,11468708,-114.53129417942684,626292
3,2,3,1.740033280415854,-2.9261742305175305,5587084,-2.926174261355518,53666
3,2,9,0.531560130934613,-4.362145094971668,5701542,-4.362145095822248,260750
5,3,5,2.2241128842627007,-8.190099249725543,8617000,-8.190099350005704,162458
3,2,8,0.7500049985752322,-4.753256042401075,7831750,-4.753256044719038,204375
11,6,7,2.453938749425868,-18.015509091515426,24297292,-18.015509123863158,435583
39,20,9,3.7327971307924073,-95.13143603802638,30361792,-95.13143740109032,2830417
3,2,5,0.4640167860945704,-0.5324210377873281,4892166,-0.5324210380087058,78708
3,2,9,2.0097688930135895,-5.432040091646073,10194167,-5.432040068202301,343334
11,6,2,3.6907457118679234,-19.715938516801273,3550292,-19.715938350946633,111166
5,3,10,1.3544865124456966,-10.78086997361845,11491375,-10.780869981834595,542209
5,3,3,1.822279085065155,-8.560992319216417,4989208,-8.560992345788197,67750
3,2,5,1.7603076175815757,-4.610154409062661,5951709,-4.610154475860641,102084
285,143,8,4.309381469227203,-863.0054521244731,34046958,-863.0053843981102,18741416
27,14,3,2.1097892058730823,-43.95972937651065,5344584,-43.959729658905374,284417
3,2,5,1.6041558253157484,-2.66013208971408,8530750,-2.6601321211924422,245250
249,125,4,4.986212547867873,-767.4399741647029,19522083,-767.4399660416394,10514667
13,7,3,2.5889255893875602,-22.83210906200751,7336583,-22.83210915306826,168875
57,29,2,4.934952858207043,-111.57954301399008,8562417,-111.57954086690722,1070667
5,3,3,3.8198138664131536,-7.054938172324899,8906125,-7.054938148440767,90875
5,3,10,0.43365234373837436,-6.445207081664952,7593750,-6.445207081358777,801042
33,17,8,3.070816989185901,-86.89737188004759,25386958,-86.89737166789482,1678208
25,13,6,3.3610876597509276,-53.35227739006449,15123042,-53.3522763454976,1666417
1709,855,2,4.42167482791016,-5728.192841104068,61655000,-5728.19274614532,16776875
3,2,6,2.8177432083048974,-6.007840730867596,10724625,-6.007840610182548,179584
107,54,6,4.02598169782351,-279.02568060149497,20791917,-279.0256748668228,2900334
9,5,4,2.194260284952911,-13.57524575547075,5826375,-13.575245724472168,151667
5,3,2,1.0018713139699287,-2.497534829434266,2494209,-2.497534875262363,51250
21,11,6,2.7924584191926534,-54.59798778930454,16370208,-54.59798773938698,1763583
265,133,2,4.287252294090786,-698.1099938126188,17646500,-698.1099839518276,1983083
5,3,9,2.150804144587435,-8.35418434410937,10034125,-8.354184324476787,489875
3,2,9,3.2831425070890323,-8.533406325763679,12145708,-8.533406282450354,422167
5,3,7,2.3153646930066127,-10.914866934884602,13979291,-10.914866870138876,515916
9,5,8,3.2448348741136273,-19.47385946085471,17291875,-19.47385934566393,1271417
3,2,4,0.8566992792133782,-3.7255317315839513,3542833,-3.72553173536576,60166
7,4,7,2.219162123599672,-11.692020795327945,11397917,-11.692020773547952,959875
95,48,7,4.461822578543247,-252.95732809790255,24675292,-252.9594000531023,3597000
9,5,5,2.70246284232758,-14.635615094690575,11695041,-14.635615122502386,457875
5,3,10,2.4602904812163917,-10.718157790969755,14089916,-10.718157752103162,668042
21,11,6,4.50151334844085,-53.82107407584205,19516709,-53.82107387601425,846500
11,6,8,2.9038289687791647,-25.45500414607213,18075417,-25.4550040470989,651167
837,419,5,4.580163459811302,-2733.433851254563,40953375,-2733.4338161872997,21613125
13,7,2,3.2675688831637544,-16.803093830852482,4349541,-16.80309374087478,115417
5,3,4,0.2892247659688263,-1.7177457913729324,5095083,-1.7177457914501608,242916
7,4,4,3.348731937476912,-13.30910410918597,8580667,-13.309104107323972,140375
5,3,7,1.1597963595916805,-4.697295582428248,6928167,-4.6972956319416115,575042
71,36,4,2.3423455726410314,-118.65851477233889,10463958,-118.6585132525999,931833
7,4,7,2.6007440914703936,-15.744567620532202,15712209,-15.744567667793135,350208
19,10,10,4.82747763411025,-50.36782494935845,25568834,-50.36804489540332,2155083
63,32,8,3.424614796602179,-162.1083435923657,19847375,-162.10834248059336,6512875
19,10,8,4.661768593766981,-46.105871470183246,37382750,-46.10586782099374,1589709
9,5,3,3.628870496578705,-17.651544619801417,8015458,-17.651544518258227,170250
17,9,7,2.7431633760616654,-31.64191866547055,16179833,-31.64191839219308,707917
3,2,6,0.7891885857074965,-2.7087446712578895,6967125,-2.708744683261115,307667
5,3,9,2.974812465694709,-14.036969891072149,16101083,-14.036969966137146,485166
17,9,2,2.6841320650539573,-24.55411240464663,5057333,-24.554112367441586,164667
3,2,4,1.5635732803411062,-3.931837147719641,6735209,-3.9318372073078094,76542
3,2,5,0.07429982297442517,-0.7043614845676797,3684792,-0.7043614845676863,74125
9,5,3,1.7525639265164639,-10.614241788691716,4270666,-10.614241889113925,109042
3,2,8,0.7856170828107328,-4.709729003956126,6256083,-4.709729001537115,168542
183,92,4,3.3363723364153266,-473.18405832786175,18971083,-473.18404960679067,6974167
3,2,8,0.05841961622465086,0.9180630807985564,3851000,0.9180630807985481,166584
29,15,9,3.9433283583502825,-75.83917136614832,23072875,-75.82712873721776,2172167
3,2,5,0.920190778660242,-5.133963983806466,6235209,-5.133963983759455,227791
3,2,3,0.07787283238900655,0.2528690653333111,3139750,0.25286906533330555,42959
3,2,3,4.995999683302863,-11.269321026102704,9678083,-11.269320796198599,226000
31,16,4,3.8026394550279523,-54.62498471765102,18849958,-54.624983997227886,1900625
11,6,4,0.7061853436632037,-4.4452076118267705,6163875,-4.445207631742712,393417
3,2,5,1.7444127238387792,-3.8559198942090425,6357750,-3.855920015626645,98834
7,4,2,1.4362118817646423,-5.3419306734643595,3919833,-5.341930723830959,59542
13,7,2,3.600894266787524,-23.135602862966337,7315875,-23.135602533071587,339459
19,10,3,3.231371250762907,-33.80820470739164,12275959,-33.80820443400573,531416
3,2,3,1.2432866941769805,-2.281141334359156,5680875,-2.2811415029358035,52625
3,2,3,0.21323371911706024,-2.4081496977902876,2241041,-2.408149697794395,41167
7,4,2,4.2107858793543675,-12.219378324087025,4150833,-12.219378317309072,89791
3,2,8,0.768906209766877,-2.619253943741225,5309708,-2.6192539449782686,181958
3,2,4,3.467817419761099E-4,4.855511726137122,1800959,4.855511726135621,85041
3,2,5,0.2891394252811824,-0.29983332492655124,2298333,-0.2998333249546159,86583
55,28,7,3.139084873869095,-123.46396510012806,15402125,-123.46396231090715,4594292
3,2,2,0.887562413539289,-0.568518429391434,2533542,-0.5685184326029604,44750
99,50,5,3.3024486280381944,-238.9230287550399,10513791,-238.92302333643755,2050667
5,3,5,2.566760276525864,-7.538078529472875,11034334,-7.538078532037544,152958
3,2,2,0.2520348660445021,-0.6479623830944736,2170208,-0.6479623831021608,36459
23,12,4,4.896957506335502,-32.5890056342258,9559291,-32.589005367693886,797583
3,2,3,2.499868148589748,-5.281851074633267,9891458,-5.281851015570538,68166
5,3,3,1.8493578674713185,-6.729768078698911,3885250,-6.729768075948128,63125
5,3,8,3.317265734487327,-12.106766179767211,18658208,-12.106766117122405,426417
167,84,9,3.6656946891354347,-505.1294681116424,25484375,-505.1294633278167,14672291
3,2,5,0.553322659558429,-2.750433151749875,4286333,-2.7504331537733493,202750
5,3,6,0.3844290312251514,-5.033679444507598,8549250,-5.03367944445745,124916
3,2,7,1.2889858788729003,-4.97918447924096,6705667,-4.9791845014050455,188416
7,4,8,1.9883238337085252,-12.263936076085479,14098000,-12.263935989314,391917
3,2,7,0.6845879931446408,-2.4507712142776867,5317042,-2.450771216607699,168583
3,2,4,1.3157798677136618,-4.691192824426759,7231125,-4.69119283354939,176291
19,10,4,4.566776496092558,-44.336910137842814,12454084,-44.33690985431166,378125
3,2,7,4.133199263890174,-9.988918662864007,16090625,-9.988918578352342,263083
3,2,6,1.4780951293934503,-2.9860802847046766,11603000,-2.986080300878854,310292
3,2,10,2.1184178153666355,-5.157658219236447,13392125,-5.1576581586871715,1304250
3,2,6,0.5308247879021233,-6.958513457200845,6989125,-6.958513458027081,229000
3,2,8,0.47185554729250234,-2.8374042441496,5648791,-2.837404244245038,165625
3,2,4,4.6374785926135536,-9.99284335505467,10814917,-9.992843212164166,312125
11,6,6,1.1813064307189953,-11.028613033030053,7303292,-11.02861304599859,291708
19,10,9,3.2095345274636515,-41.55759339450897,18125209,-41.55759327356916,1407458
39,20,10,3.877591153453124,-91.72180897420606,21142500,-91.72145380074879,3514250
43,22,6,3.784511853339161,-100.61244837200894,17027000,-100.61244727425432,1346875
9,5,3,1.6352723735454506,-7.754351559038888,5549959,-7.754351649229058,252709
3,2,4,0.9814221562840247,-1.7812730036565636,6069709,-1.7812730106349743,187709
17,9,6,3.7859023281437176,-42.81019266791433,16021750,-42.81019245033328,1757500
3,2,5,0.3649761202783036,-3.474404111342019,5288750,-3.4744041113138873,77125
5,3,8,2.287795655783235,-8.776340832413014,11056458,-8.776340806553954,827458
19,10,5,4.844680840626768,-35.23674973490455,16313875,-35.23674942560586,1113750
3,2,4,4.608760704113487,-8.551182550032522,10155125,-8.551182486131031,89875
3,2,7,1.2548029521505122,-5.167892603010873,8215209,-5.167892603999305,142917
45,23,9,4.470632486661544,-124.73309886870979,32738291,-124.73304744223293,3402167
3,2,9,1.4577432902123548,-5.9205306844254295,10755292,-5.92053069444653,767375
215,108,3,4.6556030496265794,-455.7197240189225,14681875,-455.71970351855055,5461583
5,3,9,2.3724801280563734,-7.6049932293675315,15376500,-7.604993208513055,1054291
25,13,5,2.575074528426557,-48.493744099265356,9740166,-48.493744050372825,626334
5,3,8,4.748292302063499,-17.090533682703416,20634291,-17.090523455548432,514583
169,85,7,4.089216139330469,-479.96411988603217,27759000,-479.9641042568225,10259917
573,287,5,4.95665221791666,-1819.5862265270205,35943042,-1819.5861529087242,12304417
7,4,10,1.397164330289244,-8.225564912832143,14126417,-8.225564924923127,613000
3,2,4,2.7585929655207453,-5.643327101935258,13844375,-5.643327377148319,83875
7,4,6,4.303964106431497,-19.419492645051164,19828458,-19.419492587458013,737125
115,58,5,2.801870423118784,-202.14324775487984,10902250,-202.1432460404516,5395416
41,21,10,3.6799862186014036,-113.30773474383439,39452541,-113.3077344475333,3649292
211,106,8,2.9225844560828467,-611.7448155782091,25338458,-611.7448018307261,14049792
11,6,2,2.8861337043724427,-14.046629071523158,4129667,-14.04662906122241,218125
5,3,3,2.8147572301788912,-5.69322376076229,7427917,-5.693223725727901,185208
79,40,3,4.08716586514107,-184.7995939140146,7091791,-184.79959223656425,816667
3,2,3,2.0130644580025687,-3.9797561139883144,7091625,-3.97975611594715,133375
21,11,2,3.733830574193063,-31.37959737137918,11393750,-31.379594922452252,207167
169,85,9,4.959611330506572,-516.5687465525984,84682541,-516.5814600313995,24191083
53,27,5,4.611248982658276,-138.7721409444316,17931833,-138.77214010678756,3029375
3,2,6,0.6179285179442279,-1.780513275224957,5369333,-1.7805132767100968,120667
63,32,7,4.844619599750578,-143.05625383062193,24442625,-143.0561675099866,2391750
17,9,5,2.879246658993627,-37.24030963625627,10041500,-37.24030921132349,875458
5,3,5,1.5542616668652465,-7.958822289764008,10871208,-7.958822348790122,383584
3,2,9,0.06118492238315121,-2.493819318137286,4862916,-2.493819318137265,183625
5,3,9,0.9052042067243193,-7.499922120043593,5932333,-7.499922123907314,276166
5,3,8,2.297888636183283,-12.274152530065102,24551459,-12.27415253479096,312291
3,2,10,4.0934437392346785,-9.295868044960605,24861125,-9.295867991354635,548584
11,6,2,4.893982874264125,-15.14464666242869,10559458,-15.144646616823215,276458
3,2,10,1.9371700495564608,-7.384096717791872,15696583,-7.384096733228178,1047792
39,20,7,3.3267562637715216,-98.48485436967533,17421792,-98.48485288994213,1457833
47,24,8,4.009703362202737,-120.86927777155447,32358208,-120.86927700874614,3218167
15,8,9,2.3476904617441785,-30.25951210073675,14929750,-30.25951199341816,2378500
19,10,6,4.762569658887206,-51.28987019829925,15219292,-51.289870027769055,741584
65,33,2,4.197034619067171,-121.12104566929176,13116250,-121.1210452011632,597833
71,36,8,3.5338224800163087,-165.6923031618606,57191333,-165.6923020149236,3187625
21,11,6,2.4240417800486074,-48.8838950482981,10264541,-48.88389513652166,690792
3,2,5,1.633548584708726,-2.9508508922102417,7007125,-2.950850943220515,103042
819,410,7,3.633673237552279,-2788.203704242269,53251792,-2788.2036889862684,27995458
21,11,8,3.1145368245583773,-48.76673120486137,19315291,-48.76673100183018,1241334
3,2,7,0.660348315221973,-0.6813749752274647,7616833,-0.6813749774997686,334250
3,2,2,1.3325825566369605,-3.2678870578510986,3986209,-3.267887082142391,38666
43,22,6,3.502886304728124,-90.6522824864885,14261625,-90.65227984136223,3250792
3,2,9,2.8037102259516065,-10.338956901958513,11311875,-10.338956874525568,419875
7,4,2,1.6005542837048243,-9.487830113250965,5439542,-9.48783013081314,176167
5,3,8,1.799070421830105,-8.888695696986213,10401584,-8.888695660654783,370542
7,4,4,0.8326843041817533,-4.4823242400059575,4460583,-4.482324296338378,293375
5,3,8,4.777499789333966,-15.087807712953012,20666625,-15.087807589178343,1083583
5,3,10,1.4232407041757051,-6.509705752780782,13596042,-6.509705751775572,525250
21,11,8,1.831292954001977,-39.795505139999676,13714750,-39.79550506347118,1370875
79,40,5,3.3140881162792954,-162.30542947256242,14933333,-162.30542676820994,3890666
3,2,4,1.0217128151834505,-3.3196413194077894,4772292,-3.3196413488805643,60250
3,2,6,0.32676895486955126,-4.3022312728841285,3418042,-4.302231272887324,107208
85,43,8,4.633019314204828,-254.4773800231665,36064667,-254.4769247522567,4851834
77,39,6,4.317784380658893,-201.6592079975394,14786333,-201.65920555387288,2174958
5,3,4,2.7989587968559055,-10.44859019751864,4778167,-10.448590140495192,114542
25,13,8,3.4428714933166416,-56.79889803107355,19786375,-56.798897795138004,1515209
335,168,6,4.525381740393178,-1037.408872260968,30612292,-1037.40886496384,8559583
5,3,7,2.2601752615584547,-7.651283477539838,18450834,-7.651283436304792,706833
7,4,2,2.902352381735408,-9.889360352001848,13266666,-9.889360453775229,173291
9,5,8,2.976960984697641,-19.49475865654787,12473250,-19.494758575378683,1210875
5213,2607,2,4.26414013259504,-19011.848700575327,127866875,-19011.847744726365,48719250
3,2,3,2.960457351603261,-5.1701446107266396,6523500,-5.170144626333041,66833
13,7,5,2.904553222834484,-22.99655698286623,12150583,-22.996556899881583,252708
123,62,6,3.9364874741512197,-357.16917661733487,22579625,-357.1691749465932,9485500
3,2,4,3.7715083721798575,-7.0692309291308035,14264084,-7.069230858490833,293292
19,10,10,3.624653590369387,-46.303452255249006,31924125,-46.30345203862077,4277458
33,17,4,2.178862309581212,-62.812712379872806,13424792,-62.8127119801007,1281500
13,7,8,4.738033280410764,-37.881151193530236,23629250,-37.88114970535055,905209
9,5,4,2.822873606468298,-17.4671575575072,7662875,-17.467157539926937,151042
21,11,6,3.6470174443442804,-51.89211479721904,15479500,-51.89211436317838,1531083
5,3,10,0.3987632531958485,-3.7154169444932554,5709292,-3.7154169445279743,376958
17,9,7,3.17572856148068,-34.45853306856918,10635209,-34.458532954747014,701750
71,36,10,3.0569720320786393,-199.7952616046163,28402791,-199.79526123993733,8103667
3,2,2,1.1980668778669756,-1.5461187506553977,5782750,-1.5461189928210253,42417
791,396,2,4.104966316370941,-2097.7409257137006,25244334,-2097.7408940431637,9228375
31,16,6,3.6066589629329107,-69.01859606415972,12426292,-69.01859577091955,984541
411,206,9,4.809462381573285,-1417.4690628024714,44388417,-1417.1014746281087,33859792
3,2,5,1.7820464107721152,-7.221141052151083,10557625,-7.221141056381762,240291
11,6,4,4.365032320798294,-22.764991409261377,16679833,-22.764991170235593,213333
39,20,2,3.5892533650853737,-72.93539413434456,7428209,-72.93538623577868,707125
3,2,3,0.28096553492787446,-2.5665551116157324,4485875,-2.5665551116218066,111416
3,2,9,0.8577705258571594,-4.189227161684043,10470083,-4.189227166526845,534042
17,9,7,3.5938140822438025,-42.17505113079875,29636167,-42.17505090382095,1781792
3,2,10,3.215593572321893,-9.22018397001809,38502583,-9.220183895732422,1063667
15,8,6,2.5435901165538293,-31.380340412955185,13188625,-31.3803404027121,540375
13,7,5,3.9252365291261295,-29.758238539704337,18460708,-29.75823842464164,342833
3,2,3,1.0841629581240504,-1.9165011668455425,3365709,-1.9165011681376476,51375
3,2,5,1.2771711862204809,-6.019619717247436,19843667,-6.019619716528981,211958
5,3,8,0.33367434186713063,-5.353399482297014,24586458,-5.353399482276729,514709
955,478,4,4.592081637405227,-3110.3490131530853,61493000,-3110.3489733643037,43289417
3,2,2,1.27280209115977,-4.233432046495704,6472625,-4.233432057004532,89792
441,221,5,4.95554472649986,-1356.9960876225914,42748542,-1356.996070226474,15911834
21,11,2,3.6140729049947766,-41.07075515096527,10984042,-41.07075510550804,441833
113,57,5,4.305367301751803,-335.5246009136804,33539916,-335.5245983063485,7569958
23,12,6,3.4035992492304223,-52.93076880614392,16550583,-52.930768177327465,854833
89,45,6,4.310814000508113,-233.15862029622537,20312542,-233.1586155585938,3170709
9,5,6,3.446880111841464,-16.2021889878374,8070250,-16.202188783086676,291666
3,2,7,2.8366067878077814,-8.070299771115858,10093791,-8.070299738355128,204625
3,2,2,2.101910868465922,-2.910125352549104,5608666,-2.910125342761216,118625
15,8,10,2.7786288626057605,-28.021840634840032,22593125,-28.02184053488552,2201459
5,3,4,3.825082784315148,-10.737743819396247,13317167,-10.737743724740971,331541
17,9,5,2.99723528435816,-38.82415462805298,10837458,-38.8241545129289,325916
9,5,4,2.302119950207484,-15.384780049389656,9181959,-15.384780082748042,377916
3,2,7,1.007596342557321,-4.163673046700993,6753000,-4.163673075230564,184000
3,2,8,1.3835196060668542,-5.669978680063707,8248708,-5.669978682357488,529500
3,2,8,1.3922427625477718,-2.687764475203204,10299542,-2.6877644921673514,210167
3,2,3,1.4869387986007059,-2.5962872186850245,4021209,-2.596287248119681,60500
37,19,3,2.4931536451373626,-47.392601912388194,12648250,-47.39259925247416,369208
3,2,3,0.3039407010925188,-2.155390271271342,3019375,-2.1553902713061617,109833
35,18,6,3.8968255734040085,-63.602807208964464,23255458,-63.60280688440054,2227750
99,50,3,4.39938439286098,-202.7011686419308,22098583,-202.70116419557598,2586084
37,19,10,2.80912946462194,-98.68952520556219,34616958,-98.68952405292107,4738542
3,2,9,2.384557103647305,-7.662705225456966,15561791,-7.66270522439803,879333
5,3,4,2.008736047030178,-8.47958139027127,9554000,-8.479580763159984,142625
19,10,10,4.687653514070708,-49.16818333865845,46390208,-48.988154107672145,2178875
2235,1118,4,4.830742244600909,-8524.80388743275,76920375,-8524.8037868048,41853667
7,4,6,1.3906513981677908,-11.501302813032876,9656208,-11.50130282585484,513709
29,15,5,4.64053740216138,-73.43618338173616,9086042,-73.43618286355722,844542
11,6,6,4.956644705954912,-23.914286804693326,16367584,-23.9142861796841,410292
17,9,10,3.238638563932994,-38.92389079769366,21619417,-38.92389119060459,1964167
81,41,9,3.475511884886034,-232.46610906942755,28400000,-232.4661080599889,10858583
3,2,8,2.1903743559363305,-7.932454897878452,10241291,-7.932454896714793,866375
3,2,10,0.9350019112253671,-4.7706664238978,16664208,-4.770666431777016,644917
3,2,9,0.42926726845594954,-7.412467931445625,12702875,-7.412467931518177,456083
3,2,2,4.24495812481631,-10.964069121429707,10626959,-10.964068986050796,152792
3,2,2,4.545616723891482,-8.20967604938863,12243750,-8.209676015364101,66292
1251,626,10,4.181375683044522,NaN,275724250,-5026.651830731544,154659291
53,27,10,3.6305263753400223,-159.76890217715442,60235417,-159.7689017138498,4589416
3,2,5,0.1634482405815324,-3.1758078545197943,2961417,-3.1758078545189994,92792
3,2,6,0.38214794125902396,-2.142835326809286,8060833,-2.142835326876569,240125
121,61,8,3.703183627953481,-360.9041551487773,28959250,-360.90415525452454,12242584
213,107,8,4.660985155580868,-690.6393111315401,26609000,-690.6393106428225,18007917
9,5,9,3.799907594161464,-18.570413382481043,27272125,-18.570413328538663,1846750
7,4,7,1.8059077573554942,-11.87578301135606,11166750,-11.875783101512258,361292
75,38,7,4.729138933578771,-196.30671696571721,20871708,-196.30671585249218,2627416
3,2,6,0.9954247155891882,-3.3982595836919782,7965000,-3.3982595957225095,266583
17,9,9,1.9822167094426768,-32.57723217784082,30106042,-32.577232102249,1269875
3,2,3,2.7244137012926757,-6.661595204402648,5415167,-6.661595200086362,66583
5,3,4,1.9343036653612578,-8.78967524636719,9096000,-8.789675237011414,302167
3,2,10,1.4194439123867852,-3.0122382196289252,15995083,-3.0122382266033565,360542
387,194,4,4.8813292461396,-1258.3029663914153,25053250,-1258.3029446321923,15342500
35,18,10,3.0344390537225614,-89.35451793830951,32158834,-89.35451775106071,3263292
9,5,7,2.8887597032769463,-19.92494145351127,16635250,-19.924941429421068,377125
3,2,8,1.200055874350494,-5.075646929457003,16759333,-5.075646941658244,211500
3,2,6,2.1210212511522055,-5.546215733996505,9108208,-5.546215766660897,148458
45,23,6,4.214745288085672,-107.6694359183029,29911083,-107.66943580748347,3566208
3,2,6,0.275714523487518,-2.684075857496768,7325625,-2.6840758574979353,96292
7,4,9,3.672414398369948,-17.07147624205341,31198667,-17.071476022440358,1691084
3,2,5,0.14546465700352895,-7.19212761200164,2728833,-7.192127612002607,78125
3,2,5,0.18041601226255755,-2.427757998687873,2525916,-2.427757998693581,75959
71,36,8,2.528577176680586,-173.22286406752278,22271667,-173.2228627144039,6988167
7,4,5,0.4349342537255374,-0.7832104787803332,4446792,-0.783210479083483,129208
3,2,7,2.0918206607652934,-6.474692901731499,6956667,-6.474692913750891,230333
37,19,8,4.596468499048363,-94.00101302567244,23040625,-94.00101287866072,4215792
3,2,3,0.937149485906178,-5.416867694078709,5004125,-5.416867698762487,45292
21,11,4,3.435586187139257,-44.586552418750344,10132792,-44.58655215675522,1051167
3,2,5,4.44581653183863,-5.970624587166242,13123791,-5.970624532249385,143875
9,5,3,3.5891942787306794,-15.330762717318413,9665792,-15.330762554610278,380375
3,2,6,0.40456137610363596,-1.4712037334858628,5877750,-1.471203733579623,107291
9,5,10,3.2997409242823155,-20.354668489766617,141399208,-20.354671459079135,1428291
27,14,8,4.846007847240846,-64.2769919496612,24279042,-64.27699149218343,1360208
17,9,3,4.161291057342751,-34.59161621890299,18432667,-34.591616122533885,222250
3,2,6,0.8821000623860098,-4.535677373819743,7225292,-4.5356773674334985,160959
5,3,6,1.1583113141030987,-7.196718853687867,5906292,-7.196718856210067,131542
3,2,9,1.5921367639033346,-5.719312121171024,12872958,-5.719312124703544,698334
5,3,7,3.206630050444686,-10.975761493733252,15854000,-10.975761526994212,745292
123,62,2,4.1205760205682065,-265.98849873525893,9684875,-265.98848309636014,996083
43,22,8,3.1886766543306386,-111.95875871200792,32749208,-111.95875866267332,4241417
9,5,3,3.319245575657704,-15.765128042555315,23400500,-15.765128009871566,112917
3,2,9,0.6264654771964001,-3.7114619927814125,5156667,-3.7114619934169624,286458
13,7,3,2.81394152646594,-22.933354105951192,8715125,-22.933354086017616,456709
3,2,9,1.1041708248827824,-4.174254077956316,9421292,-4.174254094205503,291625
35,18,7,4.346052863890643,-82.20443420752412,20778792,-82.20432698157748,1275875
3,2,6,3.113474765615552,-7.360044505163266,14906417,-7.360044301861597,191958
5,3,7,1.8108861852265106,-9.55816776767737,11227667,-9.558167910167697,717709
93,47,4,3.2700120800055528,-206.56060630153394,11426709,-206.56059622069756,1385917
21,11,10,2.55779334475748,-44.65478618938988,37945500,-44.65478599557298,1686834
3,2,3,1.252332935496705,-1.3308382198870978,4013250,-1.3308382642827383,51167
407,204,8,4.605501691419093,-1368.4970241479045,46349291,-1368.4881231240993,31556083
25,13,9,3.6207378640199357,-62.91787428054828,28018167,-62.91784848669797,2025333
37,19,3,2.2301651478235702,-45.29463970579589,10815958,-45.29463771906744,800833
17,9,5,4.50788243225525,-36.400706734369244,33366958,-36.400706394744965,429791
19,10,8,2.423144374495743,-36.033058598689195,116016625,-36.03305861867774,1087834
11,6,9,2.421366632000144,-23.45023812861241,64201333,-23.45023806595621,1017417
5,3,10,2.2327631254013793,-8.627204067448732,54798375,-8.627204063031812,1412875
5,3,5,2.3852593925761436,-8.906762717767837,8947833,-8.906762824927931,409833
3,2,6,2.377263159246494,-9.297828469552917,16703083,-9.297828415974882,165792
45,23,9,3.6626036086055342,-119.6116814930519,19417917,-119.61167890592554,7347875
3,2,2,0.351509506341372,-3.0264796057311405,4024875,-3.0264796057478525,36417
863,432,3,3.788051748697256,-2698.166020022217,29689292,-2698.165867352649,8939625
3,2,9,0.9374631497890668,-2.5123725796145964,11143333,-2.512372583267168,260375
111,56,10,4.5099047343281375,-367.9321587127836,34803250,-367.93968217138627,20577500
7,4,4,2.5793942889807813,-12.638118139194887,7661708,-12.638118226949349,153500
35,18,8,2.6098042489370603,-78.66472468592056,13265167,-78.66472384684532,1747542
13,7,10,2.943331023015437,-30.92139805694826,39671084,-30.921397951813688,3100709
5,3,2,3.7838952484274815,-10.567576432102566,5166833,-10.567576326447602,76250
7,4,8,3.1527915472832153,-19.21957356661992,17364333,-19.219573433425474,520709
3,2,8,0.8923594246225008,-5.054861318806553,5542166,-5.054861317283217,215875
41,21,7,3.573964537544218,-92.86178638620972,18369000,-92.861785907899,3079958
3,2,8,4.437942659410025,-8.978049724424993,26182334,-8.978046952407698,787500
5,3,5,2.23116349351941,-10.71854739749138,17214292,-10.718547383132677,392333
7,4,5,1.6856525997884448,-10.152785534650128,15429166,-10.152785557465387,415917
5,3,8,3.106883737018351,-11.110463244854456,20393000,-11.110463203779416,376917
241,121,4,3.7434635777137872,-548.5209139228008,20191125,-548.5208964515627,7943542
7,4,4,1.3755695449247018,-5.939317164384021,8056375,-5.939317213726125,315125
3,2,8,0.1270136414799694,-0.3752567676458307,8636958,-0.37525676764680105,407417
17,9,10,2.7822193797257273,-36.53424234432098,26940166,-36.53424216906533,1732250
