node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType,rel_tolerance
3,2,9,0.2497197581716007,-3.2985470748236088,263625,-3.2985470748173613,182000,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
47,24,7,3.2714345671714526,-100.24961308616878,434291,-100.24961225331225,1474333,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,6,3.369561889584774,-17.523970101220332,271750,-17.52397004696599,293875,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
9,5,5,3.4360801855158374,-20.527984116708385,199042,-20.527984013354573,266625,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
69,35,10,4.147577185980858,-212.768139054356,1083500,-212.76812903492043,6057167,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,3,1.3801251686323814,-12.221145655506843,71084,-12.221145698537244,62375,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
13,7,7,2.562328889543235,-23.873842596016726,289417,-23.873842564823985,534250,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,7,0.7873699555155518,-3.849289313293956,201625,-3.8492893138362403,143709,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,3,1.515139336994903,-2.5305670637128026,63208,-2.5305671006964587,47333,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,1.8331747520510204,-8.893123917040498,473292,-8.893123920075427,393750,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
13,7,4,4.078891561020144,-26.993588430566696,157750,-26.993588443130907,181875,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,2,3.2639619343868955,-11.022430406101822,87334,-11.022430418061624,72625,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
9,5,8,2.438542612533851,-16.381416786588105,312292,-16.381417209201043,504708,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
29,15,4,2.814143117725939,-53.13122747296142,164417,-53.13122640663261,468542,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,7,1.3297759687472224,-5.320743705868622,184500,-5.320743705067676,196459,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,2,0.17496879555030082,1.0895440093376663,50041,1.0895440093377837,32625,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
9,5,3,2.1202130138892774,-10.586058819848645,86000,-10.586058429319834,111666,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,6,1.222629555292977,-3.8515792491219747,182167,-3.8515792512676246,125750,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,2,1.3707953563111677,-2.228593812654135,65709,-2.228593812666137,40792,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
15,8,5,3.395515394489797,-23.66912785691866,176666,-23.669127786797254,302916,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,7,0.22636780178876498,-1.8112802513780109,177667,-1.8112802514180966,113208,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
9,5,5,2.4459337872642184,-14.584768632045147,195000,-14.584768581606655,266750,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
221,111,3,4.710699310485971,-590.6670243379311,352083,-590.667023445914,2176917,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
29,15,5,2.94167979905012,-64.20155320168845,177917,-64.2015534409468,584209,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
123,62,7,5.0063842421631035,-348.19568764874805,729875,-348.1956912602108,4330500,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,9,1.8242704406878838,-15.089620648996492,370292,-15.089620746760485,485750,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
129,65,5,4.455570747052521,-354.06158069804775,377500,-354.06157854923504,2677916,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,0.9315188173794542,-4.247913562313167,93958,-4.247913593832642,62209,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,1.0325816846847662,-2.4014863621887153,84958,-2.4014864009194374,61417,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,9,2.7026041826313274,-7.758138636188434,463250,-7.758138623763292,414667,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
11,6,7,2.793072507219454,-23.467629167612337,342959,-23.467628947068498,510833,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,10,1.2951300602342461,-11.435198433399917,375000,-11.435198421085225,525541,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,1.7000103902500654,-3.3635041910868178,94083,-3.3635041846342033,74959,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,0.7841962682356589,-2.0202415934064635,80125,-2.0202415949815866,63209,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,3,4.400000120635041,-11.272487112360162,141250,-11.272487088639952,97625,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
59,30,9,4.54271715553432,-127.8280956678732,901958,-127.82809631140456,3191541,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,4,4.554885947179086,-12.519765252153668,224708,-12.519765214129537,158500,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,8,1.300494888350273,-5.1544445852482355,224666,-5.154444593985508,228792,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,3,3.889763550378462,-9.857678641846856,118083,-9.8576786904692,90334,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,6,5.245274775484362,-19.615521002313816,355833,-19.61552084973098,364625,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
29,15,8,3.603511005983746,-66.59774010957389,574417,-66.59774018249301,1472542,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,10,1.366061411371809,-13.614124935396909,398167,-13.614124889646408,597417,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,5,2.315672945174261,-8.776986288347091,140792,-8.77698623956658,111292,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
175,88,6,4.720552810402192,-526.4949536147972,689959,-526.4949528436865,5005916,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
41,21,8,4.041951850173863,-109.12858700825154,572458,-109.1285866170841,2194458,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,7,0.6663205336316924,-4.844219571068905,175125,-4.844219566871268,133500,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,0.6042134133663084,-3.038214309384144,326750,-3.0382143096350385,273834,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
11,6,2,4.393133108116223,-21.552495983931617,94542,-21.55249581580916,108375,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,2,0.128473672221545,-0.5513541936918241,48500,-0.5513541936920298,33291,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,6,2.9333816204874705,-7.193749854577407,253750,-7.193749965771289,190292,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
297,149,6,4.762688033347749,-864.8014457597128,870791,-864.8014358259275,8268375,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,3,1.1284936669930006,-5.715175622695883,70375,-5.71517562405535,53375,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,9,0.030885204556550916,0.5342275832195736,268375,0.5342275832195541,168291,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
19,10,7,1.5549301579037906,-25.561058086676645,209042,-25.561058051233907,532042,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,3,3.3928610244056014,-5.624782582842618,126208,-5.624782559462139,77792,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,9,0.7123351183532343,-3.004375648253186,292209,-3.004375647518722,261541,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
21,11,6,3.5910985325117797,-35.71854084476057,303417,-35.718540764500815,510125,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
25,13,8,5.44536838683273,-60.69696307345443,664000,-60.6969616997188,1505959,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,5,0.010843061285831235,1.3157954550441446,131500,1.315795455044217,80792,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,0.2606082187933325,-2.328955996527393,331292,-2.3289559964997935,249459,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,0.1729576135049678,-1.830164568166282,324166,-1.8301645681660803,235417,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
41,21,4,2.594447795400374,-73.1028630113535,170250,-73.10286096037424,553666,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,3,1.3892838407430328,-4.9674164994604695,67042,-4.967416995269852,52250,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
481,241,3,4.373866181675922,-1300.4892985296492,557708,-1300.4892646933424,4335959,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,6,0.2418547731056545,-1.6125853522174896,136292,-1.6125853522189177,96167,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
37,19,8,5.032713077075115,-94.92157398527061,607334,-94.92157532867125,1793792,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,2,0.12677769894508117,-3.2586650395058956,55167,-3.2586650395060555,31167,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,8,0.9473991478164132,-4.770009437919972,211500,-4.770009439463838,169125,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
25,13,4,2.8756625756480583,-52.10289613316846,143333,-52.102896068517005,383791,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,9,1.3590177598231812,-3.6604977282065287,310083,-3.6604977465127417,322166,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
85,43,8,3.995689949754746,-206.64187119820036,738917,-206.64187237646507,4053875,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,3,2.1149265744737473,-10.347169097451411,67750,-10.347169168968065,98041,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,2.806384643498,-8.644133792195113,635250,-8.644133821944498,501833,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
315,158,6,4.960011363492042,-1041.8054697547832,850291,-1041.8054634034288,8345208,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
153,77,5,4.193552700596266,-384.63557280101594,454750,-384.6355754003808,2794208,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
91,46,8,3.5550851790324978,-253.75619184162878,645500,-253.75619242587618,4232583,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,6,1.0139485065140337,-4.875294803599685,140292,-4.87529479421303,120834,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
9,5,9,2.5854614167997605,-21.23394140397545,477792,-21.23394133869858,683250,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,5,1.0542332738885363,-5.642867840660298,105083,-5.642867840937136,74708,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,1.7141124206391674,-6.742144445513999,429166,-6.742144437482308,420958,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
13,7,6,3.439754684544303,-28.059621020441188,302459,-28.059621364295438,464042,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,6,0.04453535659335722,-0.33736665252563414,143792,-0.33736665252564524,90750,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,7,1.2629677771177907,-2.6905436200864545,175666,-2.690543622382488,143416,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
67,34,5,4.6438756024139725,-185.0207870948925,324000,-185.02079755916213,1530583,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
207,104,2,2.6261900177712074,-415.49147220541727,245708,-415.49146554058757,1360083,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,0.9337056451728729,-4.405130606921416,325333,-4.405130610449863,364583,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,5,0.03560287054766187,-0.38357107261808154,96916,-0.3835710726180718,58291,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
11,6,10,3.120913642153443,-24.17720278460288,702833,-24.17720293206093,1336917,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,8,3.0374183415802403,-12.193084765346073,422666,-12.193084740950184,483833,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,8,2.0003207799823906,-9.039922313239977,244083,-9.03992226099867,202208,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,9,1.2909135426737506,-3.513365267542748,293000,-3.513365278581279,259666,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,6,2.421881476538697,-11.499341986911748,215417,-11.49934196675698,254541,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
37,19,4,2.4133095515059204,-63.4557337225296,157541,-63.45573151313612,557833,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,9,0.8087396507174629,-5.433819366851038,291917,-5.4338193639588965,252750,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,0.568331125574196,-2.0603310984549883,321375,-2.060331098361281,314792,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,3,0.7599188941652981,-3.4795626854289776,64416,-3.4795626865946105,46208,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
11,6,10,3.0038292607789763,-26.68529852440593,642667,-26.685297448917982,1190292,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
41,21,5,2.4336262962714756,-81.2114564476615,208584,-81.2114535444634,854458,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,1.47869540314686,-3.3353922518581878,85958,-3.335392354834001,65958,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
149,75,4,4.701050415753243,-395.0976869051634,349834,-395.0976821836832,2055042,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,0.033275499399871566,0.2559123867525551,92666,0.2559123867520975,63458,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
949,475,7,5.392301218384366,-3610.8336289314693,2385000,-3610.8336340309165,32854250,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
19,10,6,3.3985015329259687,-38.423525207053196,284875,-38.42352552966669,587958,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
11,6,3,2.721144694498561,-11.728652040870653,102041,-11.728652055756925,123000,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,3,3.717497985958531,-10.37436315601094,129625,-10.374363096447212,83834,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
9,5,6,2.652808104406952,-17.029547238017404,229791,-17.029547196460577,340209,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,7,0.43652897964660636,-0.6571999586449707,175541,-0.6571999591814742,137042,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,5,0.6487570400123301,-0.8541413048633848,104500,-0.8541413050029852,74875,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,8,0.15897635140888733,-1.353903129386771,226375,-1.3539031293870964,169917,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,9,2.3994556112002257,-18.878160956655503,425875,-18.87816048449803,487958,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,5,1.2519883921179518,-3.7876871403251133,104750,-3.787687148198593,92083,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
13,7,2,4.7306465905513395,-23.13477111566259,88792,-23.134771023808522,109208,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
77,39,7,2.8537169508537223,-122.80281645474923,522958,-122.80281092531771,2277166,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
11,6,7,1.839542704101055,-19.27458643843207,206625,-19.274586446030373,499791,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,4,4.829803002559285,-17.694896722547107,156417,-17.694896893882326,159209,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,9,2.8077650320271506,-11.78944795258817,542458,-11.789447951077705,469167,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,7,4.063695616002605,-16.63035404399719,395917,-16.63035391246954,353500,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,2,1.4929521999376067,-2.2805446121514104,53250,-2.2805446131497424,42375,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
11,6,2,3.6666478755751384,-16.98847026722659,75625,-16.98847024327351,90458,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,7,3.3505834078928536,-6.781751484522433,317208,-6.781751418972904,214292,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
39,20,7,5.191788325487412,-104.80934795730262,627709,-104.80934622725194,1637542,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,3,3.9418144528556907,-10.474267051508585,132292,-10.474267037152428,72500,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,5,2.7760119304488766,-7.364067781822129,130208,-7.364067771263999,128084,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
37,19,9,3.385902313127816,-91.96223047482374,641542,-91.96223183879482,2806084,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,3,1.6865192226384833,-5.355502889167758,62958,-5.355502864524689,43542,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7895,3948,4,5.104742322818895,-34280.8585024263,8744041,-34280.85807023525,106847917,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,8,5.026472299648343,-8.396279285303486,647541,-8.39627922285936,404042,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,6,1.424424451785999,-5.937992027215174,155584,-5.937992087396352,179375,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,8,1.7688067146294029,-8.141319954358204,271542,-8.141319911871499,284667,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,5,3.078970010768559,-8.200208333679612,164709,-8.200208343486182,129500,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
17,9,6,3.4122673112178306,-32.58641843241661,302917,-32.58641837335491,539250,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
9,5,8,2.208497731937709,-13.720085309768114,318708,-13.720085231958755,525917,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
667,334,4,4.687229347488095,-1868.9224520663806,905792,-1868.9224191517726,7797792,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,8,3.7310598505638364,-8.679558776478292,421875,-8.679558753750896,312541,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
81,41,8,4.23694069339072,-222.08490251422447,808250,-222.08491046562276,4243417,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
41,21,2,4.141785502097796,-77.02439966350725,118125,-77.02439972423798,268625,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
17,9,7,1.8626694061737523,-25.603466447432837,290167,-25.603466467119432,577375,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
229,115,3,4.421230691787179,-565.8975311959905,351125,-565.8975073650851,2473334,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,5.056250557999645,-12.441811692233665,210166,-12.441811643065877,130292,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,8,0.9907191428767033,-5.451758906673549,213208,-5.451758911022722,219458,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
33,17,4,5.295369853650973,-84.74994191323276,238083,-84.74994176873687,665667,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
247,124,4,4.77176220733419,-726.7818219986583,435250,-726.7818222703517,3614875,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
11,6,8,3.3603194067568447,-25.63478466315492,457000,-25.63478471989953,725875,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
13,7,4,4.3732195062145545,-27.28010583870465,179333,-27.28010627128745,213542,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
13,7,4,4.928356870562394,-33.90484708461192,166917,-33.90484688963281,259542,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
181,91,3,3.626641175127081,-459.91361484627487,279625,-459.91361470368867,1829708,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,8,2.9753051332304814,-9.713916164620668,365125,-9.71391615203418,279000,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,1.0173381598502642,-1.035744585490509,82291,-1.0357446364445102,67042,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,7,0.48513548993563765,-1.331538158913499,173667,-1.331538159068573,134417,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,6,1.4650064108183063,-2.819295798105275,160083,-2.8192958182901635,125750,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,3,0.6068435113879141,-3.170427266694689,62084,-3.1704272668637623,41959,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
9,5,6,3.9498738834516867,-24.53521388491078,263834,-24.53521392270026,448875,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,6,1.0344021941107069,-5.704986292304426,132292,-5.704986299523112,103250,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,3,1.7649631762450664,-5.091938916821409,66917,-5.0919389300931925,54459,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
21,11,9,2.6650032944115556,-50.27812165147825,505083,-50.27812202753982,1450208,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
519,260,7,5.421399321957444,-1879.9570291259893,1605959,-1879.9570407327656,19221500,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
41,21,4,4.297098403081361,-93.0973731996622,221792,-93.0973746572247,668542,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
91,46,5,3.5877149587988013,-220.98054961733808,308250,-220.98055188097274,1850958,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
529,265,3,5.435636992489954,-1720.6705404784489,604000,-1720.6705271970407,5041833,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,5,1.4166913026297534,-4.6130385511645065,117125,-4.613038547819632,84167,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
21,11,6,4.634546739528265,-50.54694949191307,361625,-50.54694979857781,651667,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,0.5401063372766173,-4.752779494619229,329666,-4.752779492955142,307333,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
77,39,5,2.85955865240147,-163.68878709958136,292667,-163.688786267706,1373375,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,9,0.3115753065582457,-5.2908561335480115,270875,-5.2908561336714195,192875,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
355,178,6,5.295591427439141,-1133.9249270539385,974334,-1133.9249254335718,9236125,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
175,88,2,2.604198151381099,-355.38171501134525,241917,-355.3817093880514,1296958,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
25,13,4,3.7283438975899794,-51.126522265887445,160917,-51.12652216621906,431209,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,1.143084505332503,-7.5069369667441705,331209,-7.506936968261001,377291,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,9,4.285452944839403,-12.994701630114132,732208,-12.994701549489944,520250,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
11,6,4,1.9136834881948976,-18.203474734494453,102500,-18.203474826301537,180917,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,9,2.8254254920479682,-12.504310599655438,540625,-12.504310982111603,524458,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
21,11,7,4.006773547540858,-48.66986171076573,441917,-48.669861551186415,932833,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,0.7726719670190119,-7.896328909372912,328167,-7.896328912586003,287334,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
169,85,7,3.9226963477346217,-453.9525384769315,705375,-453.9525474933371,5512334,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,2.4565469870358614,-6.739226493114,92209,-6.739226535979663,76333,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,2,2.3826639914639376,-4.254545477989058,59709,-4.2545455348391314,51833,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
97,49,9,5.144772982203664,-294.561613349437,1004542,-294.5616171661766,6192125,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,4,3.9882296526655,-11.515169841211424,159958,-11.515169762981461,138125,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,1.9720650824860262,-7.3901357910449725,85166,-7.390135804083524,69208,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
7,4,10,3.128783203165609,-15.095306317224162,686333,-15.095306322092732,676791,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,6,0.5269188805359064,-4.90326293483933,133167,-4.90326293544715,90167,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
5,3,5,1.6488012165014654,-6.982937649114348,111000,-6.982937648268546,112208,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
17,9,8,2.09291957103489,-28.341327562191488,315917,-28.341327655392835,756417,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,10,0.1051466667416946,-0.33984162916898963,332459,-0.3398416291688129,263625,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
57,29,8,4.716345812096078,-173.35891963948492,608125,-173.35892046233158,3077709,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,2,1.3577106059543063,-3.6161024293031456,51167,-3.6161025393446278,37000,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
183,92,7,4.474326894984953,-553.8508633465096,794209,-553.8508640111617,6291583,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
15,8,6,1.8025410154139445,-19.592667097551484,195916,-19.592667564407606,489333,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
3,2,4,0.8748993006394898,-3.2841809495719305,79125,-3.284180947499523,68083,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
71,36,2,2.757620821905146,-122.96016437645048,120625,-122.96016343527165,559833,false,1,DormandPrince54Integrator,RANDOM,4.4668359215096346E-8
