node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,useRandomInitial
11,6,7,3.0068012059329883,-24.253134118148544,966375,-24.253133913282262,512625,true,8,DormandPrince54Integrator,true
1025,513,2,5.205247280519554,-3510.09705299605,1253667,-3510.0970338484035,8896459,false,8,DormandPrince54Integrator,true
3,2,7,1.089284171853644,-4.267810593188802,604541,-4.267306471905746,223667,true,8,DormandPrince54Integrator,true
5,3,6,0.2810120369767284,-2.7891382256662136,393000,-2.789138225665467,140125,false,8,DormandPrince54Integrator,false
11,6,2,1.7639338574179118,-16.924392682483557,134375,-16.924392682766875,99500,false,8,DormandPrince54Integrator,false
5,3,2,4.332096093862405,-8.539092526794558,123334,-8.539092644846546,66250,false,8,DormandPrince54Integrator,false
3,2,3,0.0976025814306345,-0.414225060284258,125709,-0.4142250602842473,39667,false,8,DormandPrince54Integrator,false
3,2,5,2.749964783095401,-7.409909583802092,301459,-7.409909598365078,127250,false,8,DormandPrince54Integrator,true
1283,642,9,5.076884532658157,-5390.154570831773,10693584,-5390.154557598698,87554917,true,8,DormandPrince54Integrator,false
43,22,9,5.065349943019997,-102.95424046485039,3327292,-102.95424105342326,3495875,true,8,DormandPrince54Integrator,true
5,3,10,2.9134887540576537,-10.366100934878968,1949416,-10.366100874893228,741875,false,8,DormandPrince54Integrator,false
3,2,6,0.10584765238938959,-1.282577847799407,422042,-1.2825778477993977,98208,false,8,DormandPrince54Integrator,false
7,4,10,1.7019851587875847,-12.47802931606326,3997042,-12.478029269983058,1222292,true,8,DormandPrince54Integrator,false
63,32,7,4.006462018228153,-166.89057805202907,2363416,-166.8905768618656,3065542,true,8,DormandPrince54Integrator,true
5,3,6,1.3587887192441475,-7.4785704896849845,510917,-7.478570480023196,210250,true,8,DormandPrince54Integrator,true
71,36,3,5.359213865058424,-174.64632103985525,465917,-174.64632042582517,1896084,true,8,DormandPrince54Integrator,true
7,4,10,2.953163932358906,-14.363539232057388,2129833,-14.363539219387153,900125,true,8,DormandPrince54Integrator,true
3,2,3,4.023212974317203,-7.322217973958724,764000,-7.3222179022198635,111625,true,8,DormandPrince54Integrator,true
3,2,3,0.7450048926812433,-3.6877354590178713,389708,-3.687735461839432,54250,false,8,DormandPrince54Integrator,true
5,3,9,1.655961524935389,-7.250110287506755,1965208,-7.250110288768842,575458,true,8,DormandPrince54Integrator,true
3,2,5,1.369232240629934,-3.9168242214537434,609208,-3.9168242537461313,198917,false,8,DormandPrince54Integrator,true
17,9,8,2.3645432125433024,-28.556021235232738,1090625,-28.556022030416,1095542,false,8,DormandPrince54Integrator,true
11,6,8,2.4060660094003885,-15.5446878897359,4113375,-15.544687869687142,550750,true,8,DormandPrince54Integrator,false
177,89,3,4.498749922255861,-462.08532542453577,524667,-462.0853260327392,2780750,false,8,DormandPrince54Integrator,true
3,2,7,2.7786920945002747,-8.576678551051321,693625,-8.57667851539165,216667,false,8,DormandPrince54Integrator,true
15,8,10,3.3649831525508214,-32.41784315767756,6268791,-32.41784300758706,1585916,true,8,DormandPrince54Integrator,false
7,4,9,3.9402625774081383,-21.063565426063793,1187542,-21.06356497334047,835125,false,8,DormandPrince54Integrator,true
27,14,5,2.5414470450701376,-55.98247802588935,485958,-55.982478073275075,692375,true,8,DormandPrince54Integrator,true
5,3,10,2.0948577770306502,-12.22291289552892,1638667,-12.222912957234975,651084,false,8,DormandPrince54Integrator,false
27,14,2,2.1367916051409255,-43.42669331262782,175833,-43.426693478706966,291375,true,8,DormandPrince54Integrator,true
9,5,4,1.9567963435064275,-12.12289102912443,315708,-12.12289150873327,188667,true,8,DormandPrince54Integrator,true
3,2,3,3.575781348039988,-7.8263680175058346,183792,-7.826367941960034,91917,false,8,DormandPrince54Integrator,true
303,152,4,4.114416954441483,-693.0939867491371,1130583,-693.0939080029992,4549500,true,8,DormandPrince54Integrator,true
29,15,7,3.7564909875470893,-57.62113055180107,863542,-57.62113105679744,1027708,false,8,DormandPrince54Integrator,true
3,2,3,0.4382346702677702,-0.5954073690254619,133875,-0.5954073690478219,61042,false,8,DormandPrince54Integrator,true
19,10,6,2.891739615560806,-36.58457644738641,854209,-36.58457624161328,661542,true,8,DormandPrince54Integrator,true
755,378,8,4.711305075198202,-2717.057040013354,5853959,-2717.0570284022087,43163542,true,8,DormandPrince54Integrator,true
3,2,2,1.5684865343174823,-5.958471069191091,187375,-5.958471134151199,60000,false,8,DormandPrince54Integrator,false
3,2,9,1.9810516184800764,-6.434138508139728,1270000,-6.4341384982868775,489209,true,8,DormandPrince54Integrator,true
17,9,4,3.2517544279473496,-33.93805377478896,405417,-33.93805366853254,357500,true,8,DormandPrince54Integrator,true
7,4,9,1.9547250609099303,-14.617779688721672,4041375,-14.617779685257762,717625,true,8,DormandPrince54Integrator,false
9,5,2,2.59888524480008,-12.575847765110241,383625,-12.575847863185857,117959,true,8,DormandPrince54Integrator,false
3,2,5,0.8041771476354308,-4.350667985616319,417875,-4.350667986445954,95417,true,8,DormandPrince54Integrator,true
17,9,4,4.203001088263707,-30.054975877049063,453792,-30.054976135176943,305875,false,8,DormandPrince54Integrator,false
3,2,4,1.7250142750847752,-4.451223619437805,792750,-4.451223631434534,84791,true,8,DormandPrince54Integrator,false
13,7,6,2.176022237751135,-17.55384770643124,559625,-17.55384773816413,385125,true,8,DormandPrince54Integrator,true
3,2,7,2.1883877992276837,-7.239592604615806,553291,-7.23959254320453,234875,false,8,DormandPrince54Integrator,true
3,2,4,0.5834451859176255,-1.8374494204208818,696833,-1.8374494203849574,67292,true,8,DormandPrince54Integrator,false
3,2,10,0.06343772342762244,-1.2994697560009887,3400291,-1.2994697560009723,266292,true,8,DormandPrince54Integrator,false
123,62,10,4.1902999174765165,-348.0835955877461,7857500,-348.0835942810782,11572834,true,8,DormandPrince54Integrator,false
3,2,5,0.7687714498996836,-1.8569446415336182,1041042,-1.8569446418108668,100333,true,8,DormandPrince54Integrator,false
3,2,5,1.8480268470759775,-5.00140553168808,1186709,-5.001405680359378,107542,true,8,DormandPrince54Integrator,false
579,290,6,5.375642619839749,-1950.2371896607556,3138084,-1950.2371608985534,22009375,true,8,DormandPrince54Integrator,true
3,2,5,0.9718431034834191,-3.8725281626979378,965792,-3.872528185040446,82666,true,8,DormandPrince54Integrator,false
21,11,6,2.9091455928859817,-29.08444841507141,730417,-29.084447435341986,660292,false,8,DormandPrince54Integrator,false
257,129,7,5.101935445619219,-818.1758503774332,2008666,-818.1758392436338,9512625,false,8,DormandPrince54Integrator,false
3,2,2,1.0971624818011725,-2.0685506238718134,91667,-2.0685506464338466,50625,false,8,DormandPrince54Integrator,true
267,134,7,5.416729079698866,-785.2776320611213,2171916,-785.2776334347011,10500667,false,8,DormandPrince54Integrator,false
5,3,10,3.573665213857453,-11.700909557423358,1519375,-11.700909633755527,716041,false,8,DormandPrince54Integrator,true
69,35,6,3.69946490012589,-180.61593325849458,2221792,-180.6159317598607,1999167,true,8,DormandPrince54Integrator,false
3,2,4,1.3281895059659266,-5.013891756409279,265000,-5.013891767579789,75750,true,8,DormandPrince54Integrator,true
3,2,2,0.4411527705161231,-2.301549842988563,109542,-2.3015498429896812,37209,true,8,DormandPrince54Integrator,true
11,6,9,2.424718697020757,-22.339387203915962,1340208,-22.339387152229932,813334,false,8,DormandPrince54Integrator,false
3,2,6,0.3966699831905259,-5.571270056423041,340292,-5.571270056524403,113541,false,8,DormandPrince54Integrator,true
23,12,7,2.2188208389461312,-45.568227331527915,2471125,-45.56822715874211,1055875,true,8,DormandPrince54Integrator,false
5,3,2,2.2481924571476384,-7.972486486824835,360750,-7.9724864749275275,59292,true,8,DormandPrince54Integrator,false
3,2,6,0.0761723022205556,-1.6292254873117575,451833,-1.6292254873117642,104958,false,8,DormandPrince54Integrator,false
27,14,7,4.045906116524385,-48.26584139857301,3556125,-48.26584129383741,1078125,true,8,DormandPrince54Integrator,false
45,23,4,5.183374111684157,-97.50098438051987,517958,-97.50098139496387,846667,false,8,DormandPrince54Integrator,true
3,2,10,0.6741463364358993,-3.4515348610863588,1211917,-3.4515348539595605,400458,false,8,DormandPrince54Integrator,false
661,331,10,4.938852612149565,-2532.328567813724,28648458,-2532.3285654886886,66707125,true,8,DormandPrince54Integrator,false
11,6,9,3.6291637537168584,-29.163899807695184,1309958,-29.16389923276837,946167,false,8,DormandPrince54Integrator,true
111,56,10,4.877613132463863,-368.51743879936635,2470250,-368.5175177975998,12255833,false,8,DormandPrince54Integrator,true
113,57,6,5.137146167075954,-314.5209391107486,1193458,-314.52094358913104,3416333,false,8,DormandPrince54Integrator,false
3,2,3,3.80342114130088,-8.787033451392912,765042,-8.787033244216207,95667,true,8,DormandPrince54Integrator,false
5,3,3,0.8721043210457202,-4.785415206534023,165000,-4.785415235820347,76833,false,8,DormandPrince54Integrator,false
3,2,3,0.08111131537181532,-0.4438893334677875,176500,-0.443889273068759,56833,true,8,DormandPrince54Integrator,true
13,7,5,4.758810359633852,-36.8617186338914,1832542,-36.861718543862864,411167,true,8,DormandPrince54Integrator,false
3,2,8,0.2314788240535236,-3.97504481644695,647708,-3.9750448164551013,171167,false,8,DormandPrince54Integrator,false
47,24,3,4.284606242039992,-106.98694147028328,868083,-106.98694043888597,587875,true,8,DormandPrince54Integrator,false
9,5,9,2.9067664373861666,-19.8530904406402,1717625,-19.853090420172386,861250,true,8,DormandPrince54Integrator,true
15,8,7,3.9491403250048376,-34.249067810914426,2910875,-34.24906767737959,737209,true,8,DormandPrince54Integrator,false
11,6,4,3.574252778211194,-17.003025375807947,1050500,-17.003025297479468,239458,true,8,DormandPrince54Integrator,false
29,15,2,4.014057347095213,-45.2445959101434,188625,-45.24459494895653,775084,false,8,DormandPrince54Integrator,true
3,2,2,0.5609609965661377,-0.904653049424067,455708,-0.9046530494296077,148208,false,8,DormandPrince54Integrator,true
3,2,9,0.05035604264587584,-0.8894112286515424,5144000,-0.8894112286515193,281708,true,8,DormandPrince54Integrator,false
7,4,9,2.3816068262857506,-17.00499124667527,3743208,-17.004990968734695,562458,true,8,DormandPrince54Integrator,true
109,55,2,4.141324704104603,-245.44476342096416,294708,-245.4447617270309,908458,true,8,DormandPrince54Integrator,true
13,7,2,2.7473702617323337,-21.40906718738558,148333,-21.409067608484506,113292,true,8,DormandPrince54Integrator,true
13531,6766,2,5.2555264177960614,-56258.34091645382,25025875,-56258.33877229903,105919708,true,8,DormandPrince54Integrator,true
3,2,8,0.1813370413479094,-5.119260106219938,598375,-5.119260106007902,184250,true,8,DormandPrince54Integrator,true
95,48,7,4.246740322192725,-269.9317646896303,3534583,-269.93176235018757,3856209,true,8,DormandPrince54Integrator,false
5,3,4,0.7882526805044963,-0.9629226028574572,178833,-0.9629226151696358,95333,false,8,DormandPrince54Integrator,true
3,2,3,0.6314307912421411,-2.782757031503946,502667,-2.782757031558415,55917,true,8,DormandPrince54Integrator,false
3,2,10,0.8065697552258128,-4.915910221852808,3766875,-4.915910219391921,298791,true,8,DormandPrince54Integrator,false
3,2,5,2.0329252937314237,-5.621778184375762,262083,-5.621778226148676,133875,false,8,DormandPrince54Integrator,true
65,33,7,2.72779992862824,-159.54175057593113,2796542,-159.54174957619819,4602959,true,8,DormandPrince54Integrator,false
5,3,10,3.050606509954555,-13.16080190702021,4386541,-13.160801905945887,926209,false,8,DormandPrince54Integrator,false
3,2,3,0.6694688950494785,-5.760196813383063,248917,-5.760196814038741,43166,false,8,DormandPrince54Integrator,false
91,46,9,3.21203088730845,-234.719831087518,2637209,-234.71982297799133,7114209,false,8,DormandPrince54Integrator,true
5,3,4,2.9365414124574114,-9.863805891007628,237458,-9.863809463832592,126166,false,8,DormandPrince54Integrator,true
27,14,4,3.219605670434583,-33.070193846667706,1035334,-33.0701936804028,444292,true,8,DormandPrince54Integrator,false
5,3,8,2.205198194342104,-9.803962899724615,590250,-9.8039653084225,388375,false,8,DormandPrince54Integrator,true
3,2,5,2.718975276610255,-7.126673883852481,305666,-7.126673853052841,128042,false,8,DormandPrince54Integrator,true
509,255,7,4.8207643873738455,-1680.5589942926574,2528625,-1680.5590026408613,17468458,false,8,DormandPrince54Integrator,true
3,2,6,0.4117453743857526,-4.52075684092577,442000,-4.520756840965342,116750,false,8,DormandPrince54Integrator,false
3,2,2,1.4232843565647448,-3.4167336612933608,114083,-3.416733706059286,42458,false,8,DormandPrince54Integrator,false
29,15,7,4.102544461741734,-65.23008851945352,1395959,-65.23008875119272,1294500,true,8,DormandPrince54Integrator,true
7,4,9,1.7059375065188818,-13.61102332086777,1138791,-13.611023175826674,648292,false,8,DormandPrince54Integrator,false
29,15,6,3.8645701690069263,-62.83406729935428,816875,-62.83406652085985,907583,false,8,DormandPrince54Integrator,false
13,7,3,1.9533663170053077,-18.207110455541304,177791,-18.207110044562555,126917,false,8,DormandPrince54Integrator,false
3,2,2,0.8830660366748107,-2.7544491059684226,79541,-2.7544491116259033,35208,false,8,DormandPrince54Integrator,true
47,24,9,5.2355712628717885,-145.98120657046286,3040417,-145.9812059600437,4048042,true,8,DormandPrince54Integrator,true
147,74,7,5.201317371356874,-416.79473774862765,1335083,-416.79475048902884,5535375,false,8,DormandPrince54Integrator,true
131,66,9,4.205682623958559,-428.7953208130149,2143959,-428.79534435363007,9705000,false,8,DormandPrince54Integrator,false
19,10,8,2.8202332881118624,-43.681082039493084,1303625,-43.68108187852177,1220833,true,8,DormandPrince54Integrator,true
3,2,8,2.164247970061152,-7.175268497059525,2801542,-7.1752684947823635,287000,true,8,DormandPrince54Integrator,false
3,2,2,0.33047835843027346,-2.9697876839807735,110083,-2.969787684181245,38083,false,8,DormandPrince54Integrator,false
51,26,9,4.2364209677143325,-147.3962959868852,1563083,-147.3963014510102,3934417,false,8,DormandPrince54Integrator,true
5,3,2,3.626214187962078,-8.852362049222814,134166,-8.852362033712495,60792,true,8,DormandPrince54Integrator,true
4081,2041,3,5.250319353164399,-15819.02613028259,5662458,-15819.026030627118,42113000,false,8,DormandPrince54Integrator,true
13,7,2,3.6387581251753174,-21.086367799903282,372459,-21.08636782801895,143250,true,8,DormandPrince54Integrator,false
7,4,9,3.4773547087646692,-19.446601351348388,1029916,-19.446602551405622,742875,false,8,DormandPrince54Integrator,true
3,2,4,0.07915028915065725,-0.16471914984274816,721750,-0.16471914984274638,61458,true,8,DormandPrince54Integrator,false
1643,822,9,4.93243905538129,-6901.267324349597,29392209,-6901.2672952326175,106420250,true,8,DormandPrince54Integrator,false
3,2,3,0.14823364501847952,-1.766850949693588,404250,-1.7668509496936515,48459,true,8,DormandPrince54Integrator,false
167,84,6,4.505454166330753,-473.8177410577106,1109542,-473.81773495640135,4918833,false,8,DormandPrince54Integrator,true
3,2,2,0.3129832036574391,-0.1432706543928446,275958,-0.14327065439364794,36292,true,8,DormandPrince54Integrator,false
5,3,8,1.331573522494994,-6.717720783583695,729083,-6.717720784577226,385167,false,8,DormandPrince54Integrator,false
3,2,4,0.11090570173778086,-0.7970614867050293,576667,-0.7970614867050464,53833,true,8,DormandPrince54Integrator,false
5,3,2,3.20601010826815,-10.314087241076166,153584,-10.314087602165225,80875,false,8,DormandPrince54Integrator,false
85,43,7,5.282355230771296,-243.16255269896843,1457417,-243.16255093619162,3750875,false,8,DormandPrince54Integrator,false
351,176,4,5.185087272287965,-1043.7765992867885,1068667,-1043.7765885229064,5481958,false,8,DormandPrince54Integrator,false
781,391,3,4.05913207505942,-2558.2757400458095,1393583,-2558.2756260348538,8914542,true,8,DormandPrince54Integrator,true
5,3,4,3.030585039895976,-8.961243067142298,324792,-8.96124307106579,136333,true,8,DormandPrince54Integrator,true
3,2,2,1.2415655382589283,-1.185860280349715,131833,-1.1858602894384143,46125,true,8,DormandPrince54Integrator,true
207,104,2,4.822187218407344,-446.5141945284425,408667,-446.51417405705166,1489833,false,8,DormandPrince54Integrator,true
5,3,3,2.4117730838149556,-8.962513215517081,125000,-8.9625135806328,97208,false,8,DormandPrince54Integrator,true
13,7,9,2.5287561568974923,-30.10209258528159,3860917,-30.102092545900575,926042,true,8,DormandPrince54Integrator,false
7,4,5,3.0891955835734914,-15.096941162310078,1246125,-15.096941096102249,181041,true,8,DormandPrince54Integrator,false
