node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
3,2,10,1.3201149472182738,NaN,1019750,-5.325426142502149,414833,false,1,DormandPrince54Integrator,IDENTITY
9,5,2,2.392269918199431,-5.064955303164748,104333,-8.678693281701296,87375,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,4.116759040771091,NaN,1445833,-18.750926759937286,493833,false,1,DormandPrince54Integrator,IDENTITY
9,5,8,3.7595054413561995,NaN,1040209,-21.034531268705248,550333,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.8736250208448597,-4.558167834144644,879667,-6.151599886859517,269792,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,3.112650503649462,NaN,253500,-6.850393217131154,98958,false,1,DormandPrince54Integrator,IDENTITY
7,4,10,1.959544137101925,-4.857127515615844,1210292,-8.925930921816168,722625,false,1,DormandPrince54Integrator,IDENTITY
2647,1324,6,4.933131485673175,NaN,1448000,-10484.750529802253,62067083,false,1,DormandPrince54Integrator,IDENTITY
37,19,3,3.47342160059755,NaN,235417,-67.05551351004067,348792,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,0.7201094205989012,NaN,737625,-6.178252381454432,303208,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,3.5732189490536435,NaN,957500,-10.05992715720778,305166,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,0.9462421546418903,NaN,746542,-5.207219086350066,316958,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.056323111535673265,-0.8895856721894994,656500,-0.9167617318302045,171917,false,1,DormandPrince54Integrator,IDENTITY
1071,536,2,3.7728588252095245,NaN,351000,-3207.56773151102,6756333,false,1,DormandPrince54Integrator,IDENTITY
1021,511,3,4.82029970488428,NaN,431292,-3407.167776721806,10279083,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.8435454137595988,-4.2537642236866064,188375,-3.7920337432967384,51417,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,1.685530412395178,NaN,287667,-9.577157257359435,106042,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,2.0117401503207146,-4.700756159828674,733917,-7.238005672694712,209500,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.5861092438308124,-0.07333813663027533,95083,0.4377315654867032,41250,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,2.104725255570558,NaN,592167,-15.227890777574402,233500,false,1,DormandPrince54Integrator,IDENTITY
79,40,5,3.601889702116821,NaN,480708,-170.37583627562142,1621042,false,1,DormandPrince54Integrator,IDENTITY
83,42,6,3.730383008823812,NaN,638333,-223.07773777837718,2329125,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,0.8997732577660411,NaN,906500,-9.634555266743403,461000,false,1,DormandPrince54Integrator,IDENTITY
125,63,7,4.311240727135959,NaN,929792,-343.7183996711333,4478000,false,1,DormandPrince54Integrator,IDENTITY
9,5,3,2.724342124981984,NaN,166667,-14.366115411494684,110458,false,1,DormandPrince54Integrator,IDENTITY
13,7,10,2.6708215241691278,NaN,1363709,-32.59409471735372,926667,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.7720297378933927,-0.9707548090474726,135583,-0.48613735816733517,52000,false,1,DormandPrince54Integrator,IDENTITY
17,9,4,3.78494239376776,NaN,308209,-28.114679708688392,279042,false,1,DormandPrince54Integrator,IDENTITY
17,9,6,3.370221528786073,NaN,593291,-36.6988126166351,594625,false,1,DormandPrince54Integrator,IDENTITY
13,7,4,3.2774920961948073,NaN,320042,-19.248550389720673,221791,false,1,DormandPrince54Integrator,IDENTITY
153,77,8,3.0839128717870574,NaN,1026542,-382.61961714598345,6279917,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.4636493921759026,-6.142947681475849,285125,-5.152992451753725,81791,false,1,DormandPrince54Integrator,IDENTITY
11,6,8,2.0502529471806437,NaN,719042,-21.954680122197242,485084,false,1,DormandPrince54Integrator,IDENTITY
15,8,9,4.048138271964501,NaN,1439875,-36.33051035040559,1174083,false,1,DormandPrince54Integrator,IDENTITY
9,5,7,1.4596725640591717,NaN,512125,-10.945326601008484,358334,false,1,DormandPrince54Integrator,IDENTITY
7,4,4,2.3414562344021177,NaN,202583,-12.01638312052668,99000,false,1,DormandPrince54Integrator,IDENTITY
9,5,9,1.6146305641264524,NaN,903833,-10.834159934242095,559208,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.5130296400630813,-2.516380903389833,351750,-2.354495096519045,93917,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.7222250869237712,NaN,724459,-3.8187684579594268,226167,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,4.962229838719191,-2.8219561971448797,1597958,-11.115108519364366,480625,false,1,DormandPrince54Integrator,IDENTITY
19,10,5,3.5196912822137167,NaN,400833,-40.32604178882026,408208,false,1,DormandPrince54Integrator,IDENTITY
11,6,6,2.9444112407385807,NaN,517375,-20.311593327186056,406334,false,1,DormandPrince54Integrator,IDENTITY
7,4,10,1.6240372561654564,NaN,1123375,-7.608294520819605,570958,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,2.1300181564132004,-2.8347027675212533,145500,-3.530504007112732,55625,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.5754799374983177,-4.4084226300199,578959,-4.307907504892973,148458,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.29228779488166434,0.1338630508382126,167834,-0.37513698217569225,60833,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.054604820238221,-1.2248918525655141,234958,-1.2604707692842534,63792,false,1,DormandPrince54Integrator,IDENTITY
11,6,9,0.9141266035528023,-7.21401881533642,731000,-7.820479508066907,532583,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.7976187798201084,-2.3750052001164677,193042,-2.502455905571573,57833,false,1,DormandPrince54Integrator,IDENTITY
83,42,2,4.6553219592818955,NaN,187625,-174.2128906177067,677292,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.12483646383835145,-3.0879312746419774,423875,-2.973507748099378,106125,false,1,DormandPrince54Integrator,IDENTITY
47,24,5,4.677392010852702,NaN,509167,-109.26336988300538,1088458,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.8248781221145152,NaN,920834,-4.332389590889392,356458,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,3.0796033576116333,NaN,405875,-11.190105065137987,137000,false,1,DormandPrince54Integrator,IDENTITY
121,61,9,4.398857489970869,NaN,1656667,-337.49056232407287,6886542,false,1,DormandPrince54Integrator,IDENTITY
9,5,10,2.9089747742124383,NaN,1515791,-22.452031855733047,993500,false,1,DormandPrince54Integrator,IDENTITY
179,90,6,3.878022992008679,NaN,694084,-476.0921402568764,4400250,false,1,DormandPrince54Integrator,IDENTITY
21,11,5,3.2015742003136483,NaN,407750,-35.26587585468832,382750,false,1,DormandPrince54Integrator,IDENTITY
13,7,9,1.7759129481125013,NaN,859041,-19.893530691671252,898417,false,1,DormandPrince54Integrator,IDENTITY
49,25,9,2.090028948659721,NaN,979000,-88.47677510327082,2676375,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,1.4771713248077534,-5.9687230405223755,193959,-3.1883457618763855,106459,false,1,DormandPrince54Integrator,IDENTITY
99,50,4,4.090805789458929,NaN,319750,-237.1564471633908,1324416,false,1,DormandPrince54Integrator,IDENTITY
11,6,5,2.4366895669032393,NaN,354459,-23.623319773543233,280875,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,1.8777687844222006,NaN,1124875,-10.21248341570402,637292,false,1,DormandPrince54Integrator,IDENTITY
13,7,5,2.7940506077821925,NaN,360625,-20.256695568969434,315458,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,2.6588286743004144,-2.2036547344250548,307500,-3.5236293779995536,102375,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,4.457619934701188,NaN,194084,-12.2550539174243,89792,false,1,DormandPrince54Integrator,IDENTITY
31,16,9,4.343883643471087,NaN,1497000,-86.22099918191213,4784833,false,1,DormandPrince54Integrator,IDENTITY
47,24,9,4.67011845815131,NaN,1554542,-129.596225832739,2847625,false,1,DormandPrince54Integrator,IDENTITY
27,14,4,2.896180450189961,NaN,284292,-50.300729312121135,439042,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,3.9444864797213466,-1.7504439470637965,132375,-4.973801895390693,54916,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.10826030818636756,0.9521187692276623,89917,0.9251421959201158,36125,false,1,DormandPrince54Integrator,IDENTITY
25,13,10,1.779999869722344,NaN,1273333,-47.618538633503235,2078916,false,1,DormandPrince54Integrator,IDENTITY
11,6,6,2.212868464813107,NaN,499084,-21.48204970366319,460958,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,4.7773602035936165,NaN,1275000,-16.07442823924496,453292,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,2.5128618254502513,NaN,534667,-7.679958208995592,167459,false,1,DormandPrince54Integrator,IDENTITY
7,4,9,3.7085275331883634,NaN,1362000,-18.59555354915518,785917,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,3.561785922151101,-1.7832639134390629,198750,-7.088203140855709,75750,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.06656110457392672,NaN,731708,-5.264795921776213,177500,false,1,DormandPrince54Integrator,IDENTITY
11,6,2,1.2565512358882476,-5.359350984899377,119958,-6.166835471582395,91750,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.3189046949375246,-2.3269729658071316,359750,-2.6853668542278166,92292,false,1,DormandPrince54Integrator,IDENTITY
457,229,9,4.576669710931395,NaN,1910708,-1510.2477214896971,28702542,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,1.8362269036178995,NaN,1197250,-10.57311812372872,642167,false,1,DormandPrince54Integrator,IDENTITY
7,4,9,3.9874968602053014,NaN,1612875,-20.47095123848056,775375,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.2698646432348012,-0.24737115337321125,91625,0.2914610188476483,35834,false,1,DormandPrince54Integrator,IDENTITY
53,27,2,3.540590058526611,NaN,178375,-97.63994479682077,511250,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,3.868554524494707,-1.5627674215206295,533292,-9.53049262898016,164709,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.9694947797462206,-3.6442723091710163,103416,-4.225078667162591,35416,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.07096755909998698,-1.1942074420619613,356625,-1.2408172374821702,85625,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.24533723746453795,-0.782692977654968,567791,-0.8328883266977205,157250,false,1,DormandPrince54Integrator,IDENTITY
7,4,7,3.0943605329096924,NaN,770750,-15.345537928173115,434750,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.3089274315126084,-1.1780966262468644,454875,-1.5050668396828424,134917,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,0.7641327098066902,-4.151202855276819,213125,-3.151046971678514,100125,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.6343146028210211,-3.1857708302114416,379125,-3.3171380943553985,96583,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,1.224969033643652,NaN,1051125,-5.225249328277782,389750,false,1,DormandPrince54Integrator,IDENTITY
463,232,2,3.609724812534889,NaN,273041,-1220.463462962915,3293083,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.0642002958489416,-3.1763142662955923,213000,-3.5446480785350336,63750,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,0.969564090298552,NaN,293709,-10.724598181649005,92875,false,1,DormandPrince54Integrator,IDENTITY
19,10,3,3.8042536629559915,-26.87071925183531,222500,-35.18395955068722,265625,false,1,DormandPrince54Integrator,IDENTITY
19,10,5,1.5246968923051352,NaN,323834,-24.86977801295287,379791,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.6025461142199562,NaN,496750,-3.8167855098749786,147625,false,1,DormandPrince54Integrator,IDENTITY
29,15,5,3.942918969489896,NaN,511083,-60.070926778946436,652708,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,1.8284202196609889,NaN,151917,-5.892467805590906,87083,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.9205212428630516,NaN,985917,-4.96999884827671,393166,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,1.1624346749392394,-1.5810763907933145,513333,-4.708256579298896,215250,false,1,DormandPrince54Integrator,IDENTITY
11,6,8,2.582048757226711,NaN,884458,-17.407230043067255,511833,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,3.8985390752286246,NaN,316750,-7.2670805938467655,125250,false,1,DormandPrince54Integrator,IDENTITY
133,67,6,2.5288035477226174,NaN,595042,-326.0780339349666,3431458,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,2.8694752914964243,-5.542994868081999,947917,-6.47740783655582,247083,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.5432551867442209,-1.9597923325558622,962208,-1.620734352784042,261083,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.276947316947616,-3.8171063041518134,638083,-3.4258559763238803,190333,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.48470849402914906,-2.370203337612311,972042,-2.902893882245812,316125,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,3.0153171502528004,NaN,1335125,-12.469470479769635,507666,false,1,DormandPrince54Integrator,IDENTITY
7,4,5,1.6489945213994877,NaN,304458,-12.946332563044525,152875,false,1,DormandPrince54Integrator,IDENTITY
61,31,3,4.930300810384604,NaN,308917,-111.78690780053292,599208,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.5892606596265948,-1.0727469837788226,985625,-1.2897363524118342,275500,false,1,DormandPrince54Integrator,IDENTITY
33,17,6,3.651792974080238,NaN,677500,-82.4561186011156,986500,false,1,DormandPrince54Integrator,IDENTITY
57,29,8,4.89207112834069,NaN,1382500,-142.00851448964772,2634375,false,1,DormandPrince54Integrator,IDENTITY
13,7,8,4.468449298597857,NaN,1309292,-36.373356786221805,900792,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,3.79917193724793,NaN,1978667,-9.662653455406947,550250,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,3.7965451306424765,-2.953093329173351,382208,-7.165731149692068,104416,false,1,DormandPrince54Integrator,IDENTITY
101,51,9,3.7802965771356423,NaN,1558875,-277.8812302402657,6137292,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.752588164662009,NaN,912458,-5.674712897437111,294875,false,1,DormandPrince54Integrator,IDENTITY
53,27,9,2.438962749082221,NaN,1189666,-122.39572107097337,3258250,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,1.2913786039712587,-1.428192119577582,513250,-3.3275847474046505,163333,false,1,DormandPrince54Integrator,IDENTITY
9,5,2,1.8992286318630307,-7.493249773013732,105292,-8.459909227984133,74667,false,1,DormandPrince54Integrator,IDENTITY
211,106,10,4.1061518060666895,NaN,2029000,-727.4469674967731,18644291,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.46174199709324015,-4.62609507290542,711541,-4.461060162323481,185250,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,0.3759722901196477,-3.9675972828601935,872834,-3.7590093631468786,314458,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,4.8785347787219155,-4.682220839550951,1247292,-13.71504950299276,446375,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.949608537678611,NaN,911125,-8.981904222662967,276666,false,1,DormandPrince54Integrator,IDENTITY
11,6,2,4.1016906987463315,-11.32989689699704,198625,-18.65843402656632,119292,false,1,DormandPrince54Integrator,IDENTITY
9,5,6,2.9076968429985275,NaN,480666,-19.305496459682516,261916,false,1,DormandPrince54Integrator,IDENTITY
9,5,3,1.6337733700045938,-5.446788244684032,135541,-6.932405583509823,115333,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.3544209977654966,-2.339987768503936,130875,-2.50669222815928,40541,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.5034342108714316,-2.491765532793728,830791,-3.223477428356151,278084,false,1,DormandPrince54Integrator,IDENTITY
183,92,10,4.5883962223582495,NaN,2015125,-597.4910428807909,16127875,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,3.1306480444086686,-4.399932043030132,164792,-6.314401957648265,82625,false,1,DormandPrince54Integrator,IDENTITY
85,43,7,4.185368843249661,NaN,943541,-250.47849671571834,2985750,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.046060873769022126,0.7884776499705614,94000,0.8195502994941998,31208,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.19738164124402324,-1.735077522819176,416042,-1.8075193233547746,111916,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,1.2883447960368462,-2.946639601891841,491542,-3.919053066932748,158875,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.5313543301141588,NaN,202958,-2.5893712655179653,61833,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.8920044141345511,NaN,731792,-5.057441342791877,252666,false,1,DormandPrince54Integrator,IDENTITY
701,351,5,4.26407116922878,NaN,666167,-2294.4529073751482,12755416,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.4557040034687811,-3.349969936881802,195834,-3.882363426143582,62916,false,1,DormandPrince54Integrator,IDENTITY
13,7,5,3.5001135920226627,NaN,393666,-27.335837605519597,320166,false,1,DormandPrince54Integrator,IDENTITY
19,10,4,3.395633337055925,NaN,259209,-38.47227822961629,344375,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.23915344400227578,0.06906178731975832,172000,0.14082445907242258,62416,false,1,DormandPrince54Integrator,IDENTITY
47,24,9,4.369898360365136,NaN,1509209,-125.06780422857697,3229208,false,1,DormandPrince54Integrator,IDENTITY
1005,503,4,3.8649542812990543,NaN,559000,-3276.4028463232835,14174958,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,1.23396415282381,-2.936643484096741,135459,-3.3622206093913105,50250,false,1,DormandPrince54Integrator,IDENTITY
7,4,4,2.595497936661763,-4.608038207674391,203209,-7.417119976991952,116750,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.5937091038117637,-0.3075405274876135,99083,-0.5640263545873574,33792,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.20762047836275555,-2.706502356428896,523833,-2.6567519024097406,151209,false,1,DormandPrince54Integrator,IDENTITY
39,20,3,2.562400812765235,NaN,157583,-65.36095710950158,478000,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,2.43348557853432,NaN,625041,-12.327753926752761,265125,false,1,DormandPrince54Integrator,IDENTITY
37,19,9,3.8471563747073496,NaN,1358375,-88.30957351071714,2450500,false,1,DormandPrince54Integrator,IDENTITY
69,35,10,3.0591850445492037,NaN,1610500,-172.58341564524142,5356708,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.22472137925068247,0.45486333814394975,88625,0.43730224450006827,35208,false,1,DormandPrince54Integrator,IDENTITY
11,6,8,2.690064893411088,NaN,928791,-19.8448606287884,659333,false,1,DormandPrince54Integrator,IDENTITY
39,20,6,3.8920065891726634,NaN,641833,-99.50512637200288,1218209,false,1,DormandPrince54Integrator,IDENTITY
23,12,10,3.460553868432476,NaN,1590708,-60.07030212183216,2061625,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.13643054329064153,-2.9244454173035157,423625,-2.8746959882429133,104125,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.04368790650300658,1.515337749725512,527584,1.3993085032743553,158708,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,2.7708123516574523,NaN,1191750,-7.092862941400339,374625,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.11787715421919198,-1.6772890725512322,658709,-1.5944275330228224,177708,false,1,DormandPrince54Integrator,IDENTITY
13,7,10,1.8495355545307501,NaN,1229792,-26.339335365177014,1168625,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.8364852367235415,-5.195314878289341,99459,-5.188135089931876,35750,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.4223275021654477,-2.0515216147435615,745208,-3.063732236674454,243250,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.8326817443037943,-5.181442396835072,585042,-4.671285805780404,166125,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,3.323732946299625,-2.4874690496069762,1215958,-7.068694053653104,407584,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.2874416112335476,NaN,95125,-2.189976346958967,39208,false,1,DormandPrince54Integrator,IDENTITY
11,6,3,1.7740924939897935,NaN,141167,-19.59551729816344,114292,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,2.466181895761678,-2.9198871271097984,158083,-5.218655854051436,67542,false,1,DormandPrince54Integrator,IDENTITY
69,35,10,4.157268523069529,NaN,1733041,-187.93805134947942,5862959,false,1,DormandPrince54Integrator,IDENTITY
131,66,6,3.5802394656325576,NaN,685542,-300.66575430242534,3656375,false,1,DormandPrince54Integrator,IDENTITY
9,5,3,4.10828816473474,NaN,205166,-21.48082836145666,139083,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,1.9362865590565175,NaN,1229916,-8.862477632504628,377583,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.46444033334842705,-4.004295230752925,564042,-4.379706494348732,145167,false,1,DormandPrince54Integrator,IDENTITY
43,22,5,3.5861951550391185,NaN,455292,-88.45142719279417,856917,false,1,DormandPrince54Integrator,IDENTITY
169,85,9,4.097697947217133,NaN,1564792,-503.15876336463356,10664792,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,1.0259862307300138,-3.1666639724963357,477250,-3.3426071174973213,133209,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.9056240705811563,-2.224526409284446,123208,-2.6375606208205187,34958,false,1,DormandPrince54Integrator,IDENTITY
33,17,8,2.9474685683299793,NaN,915750,-77.10158788172919,1599458,false,1,DormandPrince54Integrator,IDENTITY
13,7,3,3.8204260568822517,-13.828714750070244,272791,-21.027887360400154,154083,false,1,DormandPrince54Integrator,IDENTITY
23,12,5,4.762109088722191,NaN,525834,-65.89391253140678,723375,false,1,DormandPrince54Integrator,IDENTITY
9,5,4,3.2771511530834396,-7.355624886364398,298250,-12.672855316346237,184041,false,1,DormandPrince54Integrator,IDENTITY
15,8,2,1.2004312026322117,NaN,130125,-8.304135571418763,150208,false,1,DormandPrince54Integrator,IDENTITY
7,4,4,2.5957308876983287,NaN,260709,-14.710529291612719,123541,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.2314167219306118,NaN,237708,-2.884113664050227,84875,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.38273530972763703,-2.960351468326743,601584,-3.2014943965392604,152375,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.29772760621995853,-3.7297386825717256,246208,-3.759264657049638,71000,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,0.6889446548418482,-2.5744361580570487,474416,-2.362480211049846,191583,false,1,DormandPrince54Integrator,IDENTITY
9,5,5,3.5836792131181197,NaN,355917,-20.893274461929465,252541,false,1,DormandPrince54Integrator,IDENTITY
7,4,6,1.3836233228914308,NaN,378541,-12.219156746681833,226708,false,1,DormandPrince54Integrator,IDENTITY
15,8,8,2.998479006753743,NaN,908542,-31.820864961286834,724917,false,1,DormandPrince54Integrator,IDENTITY
7,4,10,3.3779394120014796,NaN,1646208,-17.329597947444437,823000,false,1,DormandPrince54Integrator,IDENTITY
4021,2011,10,4.7572187672675295,NaN,3714875,-18619.671537424456,325149583,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.3171203835555181,1.0207969955064287,106917,0.6485310121707812,40959,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.452439093382335,-3.4209627029553284,105125,-2.0871352548601547,37458,false,1,DormandPrince54Integrator,IDENTITY
13,7,6,2.5808042135439004,NaN,479333,-27.33282705975609,393583,false,1,DormandPrince54Integrator,IDENTITY
71,36,5,3.254077322908026,NaN,395416,-187.64134264916038,1439375,false,1,DormandPrince54Integrator,IDENTITY
23,12,10,2.6457157114173304,NaN,1513125,-51.23610673552796,1984666,false,1,DormandPrince54Integrator,IDENTITY
1951,976,7,4.969141622164647,NaN,1643625,-7790.2005204344005,67284625,false,1,DormandPrince54Integrator,IDENTITY
53,27,5,3.3599611407487173,NaN,460292,-123.9864998724446,1018584,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,2.3987264478666557,NaN,1063500,-8.958809674628272,323666,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,1.2170000991117191,NaN,193917,-6.088071804504255,98542,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,2.2531801506560982,NaN,1218500,-8.921159352124121,419334,false,1,DormandPrince54Integrator,IDENTITY
9,5,4,4.620679775389165,-8.152193270557408,337334,-15.037228154272107,172458,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,0.38534053038040805,NaN,732750,-7.423505026388536,283792,false,1,DormandPrince54Integrator,IDENTITY
223,112,10,4.95933495253814,NaN,2054083,-745.9635511590839,17891000,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,0.6675855392786978,-3.39475646955475,139375,-3.2240517239577713,64834,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.6696997656032435,NaN,97375,-4.019100472903906,46083,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.96091026927296,-2.844194269446067,704625,-3.930407311075186,221792,false,1,DormandPrince54Integrator,IDENTITY
361,181,3,4.98126422771408,NaN,336625,-1036.1198723796806,3312541,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.2875690014635293,-2.8542097104146325,772833,-3.677324809303631,274167,false,1,DormandPrince54Integrator,IDENTITY
13,7,9,1.5179629721498544,NaN,781292,-23.006289377883334,736834,false,1,DormandPrince54Integrator,IDENTITY
31,16,2,3.8642247674905175,NaN,149000,-62.055708049928796,268834,false,1,DormandPrince54Integrator,IDENTITY
9,5,4,3.0635621012282814,NaN,241625,-16.48652931775761,178625,false,1,DormandPrince54Integrator,IDENTITY
21,11,6,4.15674543315958,NaN,588417,-45.877568386180215,594375,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,2.540417468868511,NaN,103000,-8.389297176553658,60542,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.3162885749076525,-1.6428715461610923,189458,-2.12230431845493,59208,false,1,DormandPrince54Integrator,IDENTITY
53,27,2,3.0121697104970977,-64.1036392920057,133833,-84.84096592663714,380708,false,1,DormandPrince54Integrator,IDENTITY
197,99,2,4.259119437188309,NaN,207750,-443.71642216974374,1310166,false,1,DormandPrince54Integrator,IDENTITY
11,6,6,3.163646944722451,NaN,511833,-15.351686781688288,324708,false,1,DormandPrince54Integrator,IDENTITY
9,5,9,3.031033673208314,NaN,1238000,-21.868747638902896,715791,false,1,DormandPrince54Integrator,IDENTITY
245,123,6,4.692716466305963,NaN,751792,-743.497162329189,6126458,false,1,DormandPrince54Integrator,IDENTITY
15,8,3,4.167719320131743,NaN,198416,-28.745216857332203,226667,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,1.2895110915863461,-6.530426968290328,130541,-5.460076874133015,53500,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,1.5681709796774994,NaN,530584,-9.447994151916706,239125,false,1,DormandPrince54Integrator,IDENTITY
25,13,2,3.711770208126392,NaN,121125,-44.853067997037634,185791,false,1,DormandPrince54Integrator,IDENTITY
431,216,4,4.699185737365735,NaN,451625,-1209.7253728561327,5018083,false,1,DormandPrince54Integrator,IDENTITY
43,22,10,4.836175555948444,NaN,2064000,-111.2706797430008,3763084,false,1,DormandPrince54Integrator,IDENTITY
