node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
9,5,8,3.415460844777705,-21.146766436175024,985208,-21.146768906058508,487041,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.0082795091129833,-3.8958462621267507,278083,-3.8958462592828984,92084,false,1,DormandPrince54Integrator,IDENTITY
115,58,5,2.756449100500107,-233.8100783177004,575417,-233.81005294106873,2164000,false,1,DormandPrince54Integrator,IDENTITY
29,15,4,2.988938119719195,-57.51331779555153,297667,-57.51331712643315,418334,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.0166193465766782,-4.788692118828537,752042,-4.788692126939321,244209,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.4739441214072213,-5.93937397209468,648917,-5.939374054798632,209125,false,1,DormandPrince54Integrator,IDENTITY
11,6,2,3.5778556573179854,-13.20776264309694,141250,-13.207762809815508,96750,false,1,DormandPrince54Integrator,IDENTITY
11,6,4,1.9200929882306466,-19.027928814091293,209542,-19.027929093112636,172375,false,1,DormandPrince54Integrator,IDENTITY
1773,887,4,4.9856606493837194,-6944.951894872282,2525250,-6944.951810690009,23589291,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.322040818285515,-1.0765850626508429,96292,-1.0765850626508562,34375,false,1,DormandPrince54Integrator,IDENTITY
41,21,6,4.299274631471933,-101.76638242695378,763458,-101.76638158931019,1222792,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,4.801164260589595,-10.495350642190541,1934125,-10.495350589248007,672333,false,1,DormandPrince54Integrator,IDENTITY
11,6,10,2.6873640859761547,-21.759832728255788,1449917,-21.759832647138325,1033833,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.18670895398964993,-1.1209001702778778,86625,-1.1209001702836483,32125,false,1,DormandPrince54Integrator,IDENTITY
495,248,10,4.633238686684804,-1746.3983831128612,3970792,-1746.398400025671,40158542,false,1,DormandPrince54Integrator,IDENTITY
25,13,3,4.377877368218906,-50.66370907131116,233292,-50.66370799861422,280333,false,1,DormandPrince54Integrator,IDENTITY
15,8,8,3.006928411064564,-35.153359983738,969958,-35.153359605943486,823583,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,2.3752760231149352,-7.006613129953999,999250,-7.00661311675819,310792,false,1,DormandPrince54Integrator,IDENTITY
107,54,2,2.5793843344451495,-207.57446657820606,201416,-207.57446543418774,711584,false,1,DormandPrince54Integrator,IDENTITY
57,29,9,3.269999410298239,-136.51509076238273,1453750,-136.51510218091232,3504792,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,4.560293985060111,-10.399598268277241,1932000,-10.399598224588592,596250,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.21925317315485637,-2.3751931692991124,529083,-2.3751931693154877,135542,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,1.0953296816165614,-1.8783077407081692,137458,-1.8783077582465069,49834,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.0782584449146626,-2.362956750585639,195959,-2.3629567764892823,59542,false,1,DormandPrince54Integrator,IDENTITY
11,6,5,2.2686253292467926,-22.80679555350964,341625,-22.806795641747126,255583,false,1,DormandPrince54Integrator,IDENTITY
39,20,2,3.740298431614484,-61.47777101653562,216416,-61.47776673543092,333084,false,1,DormandPrince54Integrator,IDENTITY
255,128,10,4.934251273138691,-875.1254048760245,3175584,-875.1253968440069,22011333,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.3546534314665886,-6.217707896552035,785042,-6.217707922338496,257708,false,1,DormandPrince54Integrator,IDENTITY
745,373,4,4.716702666236531,-2537.334976068713,1230875,-2537.3349503993168,9184041,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.22665457686274926,-0.5316981898164707,339083,-0.5316981898148916,105750,false,1,DormandPrince54Integrator,IDENTITY
41,21,7,3.6825528421664444,-97.86125845622267,923583,-97.86125707300975,1585042,false,1,DormandPrince54Integrator,IDENTITY
181,91,9,3.1499043392044204,-490.2125507552187,1915541,-490.212542186276,9893875,false,1,DormandPrince54Integrator,IDENTITY
7,4,5,4.812429669282116,-20.22485843237423,525916,-20.22485832522963,262875,false,1,DormandPrince54Integrator,IDENTITY
99,50,6,4.265698243783989,-266.76580284939195,823000,-266.7657999817032,2606208,false,1,DormandPrince54Integrator,IDENTITY
7,4,10,1.4637847874686711,-7.264609236126803,1097084,-7.264609224667059,626459,false,1,DormandPrince54Integrator,IDENTITY
13,7,10,3.755112524323871,-36.28917315625383,1783500,-36.28918153726104,1416834,false,1,DormandPrince54Integrator,IDENTITY
6817,3409,3,4.787051173944157,-27332.987547685792,11009250,-27332.98720140861,59889500,false,1,DormandPrince54Integrator,IDENTITY
23,12,6,2.9761743068356843,-50.067454507155674,644708,-50.067454296790615,662167,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.05318694363502463,-1.2773129732706705,682083,-1.2773129732706718,185750,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,1.0443428861147774,-3.4484975257065593,487167,-3.4484975220869587,178958,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,1.0758334149116804,-6.552246961911653,142833,-6.55224696198713,46625,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,1.1421552011615095,-2.534414893268383,147292,-2.5344149469750095,59583,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.37208937593748104,-0.44321250982066823,370208,-0.44321251006076356,98333,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,2.759036997194073,-11.93207544710153,770583,-11.932075276504985,265334,false,1,DormandPrince54Integrator,IDENTITY
7,4,4,0.44774801155193,-0.4887689116961689,198750,-0.4887689119448664,116625,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.8829283365210377,-3.134790307255221,104500,-3.1347903074124805,37250,false,1,DormandPrince54Integrator,IDENTITY
73,37,7,4.430591010246622,-186.67422367875471,1085583,-186.67422509905956,2580958,false,1,DormandPrince54Integrator,IDENTITY
85,43,4,2.4516774402001094,-157.64316402416168,387042,-157.6431532333305,1130875,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.27115276036869196,-2.4100834969960157,531000,-2.410083496999712,157750,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.627019739186464,-2.201690039172397,96250,-2.201690041012393,34042,false,1,DormandPrince54Integrator,IDENTITY
13,7,10,3.093858580635041,-31.54612507810616,1580375,-31.546125072062658,1405250,false,1,DormandPrince54Integrator,IDENTITY
53,27,10,3.2574860439418556,-137.64257975009355,1801292,-137.642581282614,4386834,false,1,DormandPrince54Integrator,IDENTITY
11,6,2,1.338564843524479,-6.464353983247587,102833,-6.464354086853044,93916,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,1.0156653686684303,-4.041296501715224,378708,-4.041296503284286,99084,false,1,DormandPrince54Integrator,IDENTITY
23,12,10,3.8941858676676366,-65.23830051552969,1858917,-65.23830006653775,2593667,false,1,DormandPrince54Integrator,IDENTITY
15,8,10,4.404020977928229,-41.75350673936115,1884833,-41.753506071124825,1731500,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,1.2554433053581726,-9.143006145900765,1265000,-9.143006170120412,501334,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.6846828830200941,-6.043176680397535,494125,-6.04317666518191,123000,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,1.9116242871686344,-8.530944589297388,728625,-8.530944649192655,351750,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.3412467809527573,-5.301133567039754,623500,-5.301133570628893,182625,false,1,DormandPrince54Integrator,IDENTITY
59,30,9,4.456354006720661,-162.1779362227848,1680083,-162.17794039411814,4141833,false,1,DormandPrince54Integrator,IDENTITY
11,6,8,1.4252027296307468,-14.1737268014453,711125,-14.173726640000618,523208,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.6651888995458105,-2.7405139172202304,154542,-2.7405139244269443,44833,false,1,DormandPrince54Integrator,IDENTITY
15,8,3,2.8498545297608353,-22.68839276534917,156917,-22.688392853095362,138042,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,1.386276969071013,-6.891818408246869,396000,-6.891818433517103,116209,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.0733829333125926,-3.6839120722284133,618708,-3.683912081472042,162458,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,2.564060556533236,-6.512084669696806,257416,-6.512084669595707,80208,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,1.0130327369421428,-5.5982330743092295,1025417,-5.5982330813134755,338542,false,1,DormandPrince54Integrator,IDENTITY
13,7,9,1.542408508026587,-19.96490906115488,919625,-19.964909156199628,684250,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,2.908367885048855,-10.221870664464387,174042,-10.221870649171088,82125,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.4737884872840886,-2.7046257403292793,599333,-2.704625740676296,166250,false,1,DormandPrince54Integrator,IDENTITY
17,9,4,1.7924027789836812,-19.69567130418006,228583,-19.695671328342527,207917,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.624737329908117,-5.672475492908285,916084,-5.672475483214447,326333,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,2.583462616769559,-7.962580826289786,256792,-7.962581093255038,75083,false,1,DormandPrince54Integrator,IDENTITY
7,4,4,1.1533971028854562,-8.552137310311698,200375,-8.552137301629168,101667,false,1,DormandPrince54Integrator,IDENTITY
31,16,3,2.82789697576662,-55.69846677561059,200375,-55.6984667378854,299417,false,1,DormandPrince54Integrator,IDENTITY
23,12,8,3.936370344042821,-61.87245189503417,1192750,-61.872451903568276,1292708,false,1,DormandPrince54Integrator,IDENTITY
27,14,5,1.72397685718698,-36.374659289596536,341083,-36.37465992637709,512667,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,1.1061247372971112,-4.574016629744444,374250,-4.574016693398162,125708,false,1,DormandPrince54Integrator,IDENTITY
9,5,5,3.2923014885857986,-18.795008874359297,414416,-18.795008790227065,224500,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.8176223000700916,-2.3721147231574755,646709,-2.3721147245425813,189125,false,1,DormandPrince54Integrator,IDENTITY
27,14,10,3.2739012966035705,-66.1715057596054,1647042,-66.17150502966592,1946125,false,1,DormandPrince54Integrator,IDENTITY
27,14,3,2.140312464753454,-46.172293508044035,176209,-46.17229330833712,279417,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.7032704571197035,-4.362338722932833,760292,-4.362338724783783,236709,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,1.9153063479478698,-9.14629872626798,211250,-9.146298692349452,84333,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,4.413790173911101,-10.619700208724353,1256708,-10.619700160777313,386000,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,1.5178361818067587,-11.77082081109422,1013167,-11.770820821206742,483750,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.146236666454016,-0.8943593148058956,673875,-0.8943593148053632,207917,false,1,DormandPrince54Integrator,IDENTITY
25,13,6,4.387385885015821,-54.58473907941976,619542,-54.58473849267543,741500,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.5759635519898748,-3.3370779022708135,285208,-3.337077903105994,90916,false,1,DormandPrince54Integrator,IDENTITY
31,16,6,4.04633069116778,-73.16869206291534,760792,-73.16869243634241,978041,false,1,DormandPrince54Integrator,IDENTITY
75,38,2,2.469307045704628,-117.01656028391994,197250,-117.01655929392047,553667,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.6146422380523786,-6.370733235425082,610709,-6.370733237169707,184125,false,1,DormandPrince54Integrator,IDENTITY
19,10,8,3.916388969768594,-45.50278241965626,1031375,-45.50278147005958,899917,false,1,DormandPrince54Integrator,IDENTITY
37,19,5,2.4374190493813437,-77.11544209763056,373375,-77.11544220045008,768959,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.20060023754872147,-2.3278685682616618,122000,-2.3278685682654214,38333,false,1,DormandPrince54Integrator,IDENTITY
93,47,10,3.751694535270193,-279.401393096601,2058791,-279.4013908669816,8222875,false,1,DormandPrince54Integrator,IDENTITY
7,4,8,3.5854195148962305,-10.131062679947366,1127042,-10.131062545506985,460500,false,1,DormandPrince54Integrator,IDENTITY
81,41,5,4.252155971749556,-215.03540205702956,592959,-215.03540370228183,1787125,false,1,DormandPrince54Integrator,IDENTITY
115,58,10,3.4900206923705612,-360.84874693924814,2124000,-360.84875686699536,10594417,false,1,DormandPrince54Integrator,IDENTITY
15,8,3,2.7435623645747103,-26.018449156946744,175291,-26.018449467809226,131667,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,1.4272137813292896,-9.273760628386118,1055333,-9.273760623093432,555791,false,1,DormandPrince54Integrator,IDENTITY
115,58,7,3.906295646890392,-318.84825311769043,1185167,-318.84825098300354,4267000,false,1,DormandPrince54Integrator,IDENTITY
21,11,7,3.2084544660444,-46.31434041430505,774917,-46.31433951028901,886250,false,1,DormandPrince54Integrator,IDENTITY
17,9,9,4.272878784199404,-47.48898009345642,1448042,-47.48897438645069,1526666,false,1,DormandPrince54Integrator,IDENTITY
9,5,10,4.46040469145485,-25.332980845397394,2046709,-25.332980811906303,1224291,false,1,DormandPrince54Integrator,IDENTITY
9,5,5,1.679023277639156,-10.083906914251601,288875,-10.083907280027402,174334,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.37456865465866795,-2.434768126749893,387209,-2.434768126872665,90375,false,1,DormandPrince54Integrator,IDENTITY
71,36,9,4.34989089413987,-198.4709389663312,1891916,-198.4709408491687,4980958,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.0594749840938766,-1.0388690458153356,275875,-1.0388690800368034,76125,false,1,DormandPrince54Integrator,IDENTITY
13,7,9,2.0924390439040135,-23.890454254852017,1035417,-23.890454027291206,772458,false,1,DormandPrince54Integrator,IDENTITY
7,4,9,2.7751783252766513,-18.767309148364195,1181084,-18.76730903734051,527958,false,1,DormandPrince54Integrator,IDENTITY
15,8,8,3.020083834351332,-29.59808497979811,1065208,-29.59808818965976,785292,false,1,DormandPrince54Integrator,IDENTITY
97,49,7,3.959567511354191,-285.32235417307754,1135125,-285.32235175062067,3461875,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.1663384786424447,-2.482496512952325,628541,-2.4824965256427522,209167,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,1.3050857887805494,-6.451221134782568,480041,-6.451221137597075,159583,false,1,DormandPrince54Integrator,IDENTITY
7,4,7,1.905202778118471,-12.555995528957745,566834,-12.555995602743623,336292,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,1.171999804608193,-3.105305020897109,104833,-3.105305038981162,60416,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,1.1473641565482162,-4.225231479743401,400083,-4.225231477871446,138417,false,1,DormandPrince54Integrator,IDENTITY
7,4,3,2.6918464303625935,-11.770663768265422,178375,-11.770663729620868,88459,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,4.385711235909251,-6.466115477280889,130375,-6.466115447839885,54250,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,1.5294421499929896,-8.540607830012618,683750,-8.540607812387538,309333,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,1.5090702503692381,-9.917857980338391,531250,-9.917858102813364,257417,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,2.7734977534067484,-9.55608137613362,1187416,-9.556081374877937,350834,false,1,DormandPrince54Integrator,IDENTITY
9,5,6,3.1431067995827022,-19.04215573196919,644958,-19.042155224908868,320375,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,3.3244203659832445,-8.061955556384591,1031167,-8.061955532850241,348042,false,1,DormandPrince54Integrator,IDENTITY
9,5,2,0.8650224869442807,-7.2444468855429225,114916,-7.24444687976364,71500,false,1,DormandPrince54Integrator,IDENTITY
7,4,2,4.270879917604977,-12.564491364523983,154833,-12.564491173208342,75750,false,1,DormandPrince54Integrator,IDENTITY
25,13,8,3.4427084500665033,-55.971563012468394,1093625,-55.97156271163804,1279917,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.07091973066915003,-1.997228586123991,675708,-1.99722858612399,186708,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,2.3588362227099746,-6.868919254432802,1091458,-6.868919240113309,386584,false,1,DormandPrince54Integrator,IDENTITY
19,10,2,1.6844360321843233,-10.522783979218257,129084,-10.522784053509508,147459,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,2.094504128423555,-10.45722216435362,1257209,-10.457222158950893,727500,false,1,DormandPrince54Integrator,IDENTITY
1089,545,8,3.9625660552963593,-3913.8556714919955,4188833,-3913.8556663401678,44419875,false,1,DormandPrince54Integrator,IDENTITY
9,5,9,3.327427230393571,-18.98558222601139,1368292,-18.985581903945373,734292,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.8261111336833044,-2.7554823688061734,98209,-2.7554823697975146,36167,false,1,DormandPrince54Integrator,IDENTITY
13,7,10,1.2805601536763462,-19.847559868312487,1018750,-19.847559920648,1070458,false,1,DormandPrince54Integrator,IDENTITY
13,7,7,1.9334251720496547,-21.321106473255764,636667,-21.321106680515264,621959,false,1,DormandPrince54Integrator,IDENTITY
11,6,3,4.322486369943896,-25.55719134356794,251708,-25.55719116176385,115084,false,1,DormandPrince54Integrator,IDENTITY
97,49,9,3.4868629414316232,-267.84237088273755,1564333,-267.84237637529907,5529833,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,4.810241263842514,-15.182010115034926,2108875,-15.182010291863909,806666,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,1.8719146337464776,-14.996610009295836,1218458,-14.996610029541324,507459,false,1,DormandPrince54Integrator,IDENTITY
59,30,2,4.616954577652387,-108.36982666719686,198667,-108.36982535470447,434875,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.6574658529513722,-4.9655137309103825,602916,-4.96551373185658,158250,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.8205779287113679,-4.576740244180291,940375,-4.576740236951611,308750,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,4.413617128351667,-13.954322174097443,382208,-13.95432199370285,137666,false,1,DormandPrince54Integrator,IDENTITY
113,57,9,4.767344913456148,-321.961851521118,1905708,-321.96184305574855,7296500,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.38862479028342667,-8.081625713961706,902459,-8.08162571396373,248208,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.7188714182489192,-3.246690196000436,277709,-3.2466901968570023,77792,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,1.6270804493115631,-2.5963365192453343,143458,-2.5963366205403893,48000,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.9547423066264709,-6.688821363126689,1042000,-6.68882135976669,351166,false,1,DormandPrince54Integrator,IDENTITY
25,13,2,2.884785903460225,-41.29733529979687,149792,-41.297335129605926,204083,false,1,DormandPrince54Integrator,IDENTITY
27,14,8,4.725328777149814,-54.23173381369554,1213458,-54.231734243217,1150500,false,1,DormandPrince54Integrator,IDENTITY
9,5,8,2.878398325808761,-17.679658773904777,852667,-17.679657762979687,541667,false,1,DormandPrince54Integrator,IDENTITY
23,12,7,2.579215631067714,-46.239701173812065,684458,-46.23970083607112,905875,false,1,DormandPrince54Integrator,IDENTITY
21,11,3,3.7101390813710293,-49.20366182093524,226000,-49.2036639388505,291292,false,1,DormandPrince54Integrator,IDENTITY
25,13,3,3.957561100773585,-39.62444893917319,271625,-39.62444885420539,302416,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,3.0379237300813093,-5.613038181890305,405250,-5.613038176781309,128375,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.6460705150733831,-1.827610061829341,105500,-1.8276100747477402,34041,false,1,DormandPrince54Integrator,IDENTITY
19,10,5,4.1132413426313015,-38.00979445890613,435125,-38.00979452394391,415375,false,1,DormandPrince54Integrator,IDENTITY
11,6,4,3.8274494761777293,-19.141788367956863,330542,-19.141788268600504,187125,false,1,DormandPrince54Integrator,IDENTITY
15,8,5,2.3480873719806183,-24.437294559535133,363667,-24.437294013730806,277541,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,2.2667256730870977,-12.659422838129943,632583,-12.659422776529627,215167,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,1.3230911282218933,-9.41508349030981,535792,-9.415083502951761,243459,false,1,DormandPrince54Integrator,IDENTITY
11,6,9,3.4261331294418653,-27.136604769022448,1286375,-27.136604378825506,812292,false,1,DormandPrince54Integrator,IDENTITY
103,52,10,4.88617617873836,-343.9233974922762,2412500,-343.9234429931827,10580416,false,1,DormandPrince54Integrator,IDENTITY
31,16,2,4.002778378902329,-55.140165832298074,179166,-55.140165508406916,244542,false,1,DormandPrince54Integrator,IDENTITY
61,31,9,3.9097083417453686,-174.255296507185,1554875,-174.25530281366076,4459042,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.721428829321815,-4.190154250268852,201875,-4.1901543561058086,62000,false,1,DormandPrince54Integrator,IDENTITY
31,16,10,3.766021003943502,-87.80475266970002,1899291,-87.80474880325858,3145250,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,2.862148038117847,-7.1593161971751,519667,-7.159316169424443,181083,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,2.6589215868390212,-7.734633123357963,119833,-7.73463316464793,63375,false,1,DormandPrince54Integrator,IDENTITY
37,19,5,3.5026976748005136,-86.8244480936633,493541,-86.82444759890708,769375,false,1,DormandPrince54Integrator,IDENTITY
9,5,6,1.2542801574249496,-15.810143185462103,383834,-15.810143199814496,211708,false,1,DormandPrince54Integrator,IDENTITY
13,7,8,2.2391597629232796,-31.995404299872014,871584,-31.99540429571257,669500,false,1,DormandPrince54Integrator,IDENTITY
11,6,7,2.194288069571535,-20.865324532045886,667833,-20.865324447605918,451666,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.68588483539169,-3.409052561154466,200541,-3.4090525827944953,77375,false,1,DormandPrince54Integrator,IDENTITY
21,11,4,3.8393055477053806,-36.972946328253435,373750,-36.972945091568704,342625,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,2.4740422556607564,-11.413813581331242,1021000,-11.413813501332442,390959,false,1,DormandPrince54Integrator,IDENTITY
7,4,6,1.7078408255361366,-13.189996123454641,491250,-13.189996133252155,238958,false,1,DormandPrince54Integrator,IDENTITY
13,7,5,1.955487364851027,-12.181280564243472,320333,-12.181280740222814,295750,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.9743189215994201,-4.649302782181319,173333,-4.6493027922066865,54125,false,1,DormandPrince54Integrator,IDENTITY
269,135,2,4.661542022997194,-640.6344230345994,392417,-640.6344144974454,1737833,false,1,DormandPrince54Integrator,IDENTITY
9,5,3,0.6402091573082241,-4.83099365833713,141541,-4.83099365850057,87000,false,1,DormandPrince54Integrator,IDENTITY
191,96,5,3.1652672745814,-488.18089060879925,666750,-488.18088482447945,3418750,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.1710911735106944,-5.159005816864674,281667,-5.159005821011523,74250,false,1,DormandPrince54Integrator,IDENTITY
35,18,10,3.3799987593411327,-91.944674631145,1688125,-91.94467280320241,3093542,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.8031770813347816,-3.159999522463344,370792,-3.1599995226095072,106584,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.0635496090456853,-6.115358907202961,756125,-6.115358886087062,264958,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,2.978622370799336,-7.612717879589132,503583,-7.612717836739668,149625,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.20327331693026585,-1.7996274434080664,330833,-1.7996274434083412,86916,false,1,DormandPrince54Integrator,IDENTITY
39,20,9,3.929251459443343,-92.46630985701493,1642625,-92.46631056730797,2662042,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,4.141296244372482,-10.067518724376821,721208,-10.067518676683923,198792,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.5220715027499201,-1.4783610328981778,200458,-1.4783610329359176,71167,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.8916198553099157,-3.906911200659201,944916,-3.906911197874756,308750,false,1,DormandPrince54Integrator,IDENTITY
169,85,10,4.4994083103734,-551.5360272832248,2625792,-551.5360690533104,14803708,false,1,DormandPrince54Integrator,IDENTITY
51,26,9,4.790296503819886,-148.47535727732827,1874916,-148.47535660025142,3972583,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,3.4230701064134967,-8.99401444989319,178541,-8.99401442621122,82584,false,1,DormandPrince54Integrator,IDENTITY
17,9,5,2.488180273561457,-20.357496084146042,370416,-20.357496096631813,302750,false,1,DormandPrince54Integrator,IDENTITY
123,62,10,4.792455878794112,-357.0091923336443,2505916,-357.0091908589368,9492125,false,1,DormandPrince54Integrator,IDENTITY
25,13,4,4.2668882725237065,-51.43734199160473,393500,-51.43734161948546,406916,false,1,DormandPrince54Integrator,IDENTITY
9,5,5,2.2604405283244944,-17.01799427573372,331375,-17.0179941811783,241750,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.5425092695894956,-2.0172643043325893,266791,-2.017264305045247,63709,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,0.8390055168003901,-6.252387318317033,824791,-6.252387308829015,297958,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,0.854423527957141,-3.259067143275365,121042,-3.2590671536086893,50458,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.7193863213128399,-7.694856112981009,911416,-7.694856101834328,280917,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,0.5609047319576815,-5.285867363528068,268333,-5.285867363741008,96333,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.8773047752468948,-6.654691036880825,203125,-6.654691069157796,72250,false,1,DormandPrince54Integrator,IDENTITY
25,13,4,2.9652547305733346,-34.79615781618503,331125,-34.7961567585385,423667,false,1,DormandPrince54Integrator,IDENTITY
105,53,3,4.206633670004588,-229.15796308312343,340875,-229.1579618876998,1037750,false,1,DormandPrince54Integrator,IDENTITY
19,10,2,2.2024056609134757,-27.757306043420567,109542,-27.757306181646626,142833,false,1,DormandPrince54Integrator,IDENTITY
117,59,5,4.211791657351487,-274.81523061799373,701083,-274.81522762277297,2188250,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.19065706115551806,-2.3674924500968304,341458,-2.367492450097152,93167,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.137902074238635,-0.7097341240125447,128833,-0.7097341240125682,35833,false,1,DormandPrince54Integrator,IDENTITY
11,6,8,1.5221110660371762,-18.231470479270023,698041,-18.231470380928926,641000,false,1,DormandPrince54Integrator,IDENTITY
15,8,10,2.7980251874003885,-31.393112268586194,1519708,-31.393112328940134,1413542,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.07566627001935611,-0.6994940199105172,677834,-0.6994940199105372,176500,false,1,DormandPrince54Integrator,IDENTITY
329,165,3,4.602154483731443,-879.8262697748046,555916,-879.8262540518099,3011875,false,1,DormandPrince54Integrator,IDENTITY
5,3,6,1.8316187841456133,-6.701262196924489,413791,-6.70126221481371,169791,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,2.921094485796206,-8.871394351872407,731458,-8.871394246099332,242917,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.5466182189913465,-4.188251625061886,738000,-4.188251624999286,203416,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,1.0166125554033196,-2.722871842641911,134125,-2.722871851830701,47250,false,1,DormandPrince54Integrator,IDENTITY
29,15,9,2.235147614654246,-63.84021079829844,1112750,-63.84021179253647,1829625,false,1,DormandPrince54Integrator,IDENTITY
